"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
695,264,745,186,911
681,261,600,1,889
602,256,473,0,915
657,257,695,0,761
815,261,634,6,908
783,282,916,14,915
690,259,509,1,906
647,276,622,187,910
589,254,525,0,860
688,278,674,11,915
735,262,656,0,0
596,269,505,0,885
647,286,700,3,914
646,265,670,4,912
656,263,601,8,912
879,279,996,99,914
605,257,603,0,889
752,263,645,175,908
684,255,588,0,796
762,305,823,22,911
589,344,643,1,880
795,277,827,30,912
709,259,818,6,908
831,281,1018,35,913
751,260,490,3,907
709,266,630,206,909
687,269,651,6,912
695,258,707,0,0
638,262,638,0,0
702,260,649,0,839
660,282,719,1,906
679,269,554,214,909
715,258,536,1,900
697,269,682,192,910
723,259,636,0,0
688,263,607,5,908
623,448,680,190,951
586,296,630,192,912
584,333,678,1,924
598,254,616,3,913
824,267,759,70,909
620,288,626,409,914
693,261,600,0,764
651,262,655,1,898
755,267,706,16,911
777,279,746,11,917
761,259,516,4,907
668,280,584,201,910
567,279,651,2,907
816,273,865,52,912
764,259,657,0,0
615,256,526,0,902
614,253,611,2,904
585,266,580,0,0
575,254,584,0,0
849,280,710,203,911
697,267,582,193,911
633,249,593,1,919
646,264,737,2,902
609,263,608,1,896
764,264,717,0,0
594,253,614,4,906
591,260,627,0,0
593,259,838,0,0
671,277,540,209,910
667,267,588,0,780
680,267,591,216,910
652,259,668,0,0
712,265,637,190,909
670,264,658,1,901
818,284,779,31,915
824,285,764,212,911
801,277,736,0,896
639,275,553,202,910
767,261,672,15,908
661,267,606,1,897
599,252,548,0,0
664,262,601,165,910
629,276,618,185,910
628,262,509,0,870
622,247,599,0,855
610,260,602,0,836
780,262,686,0,833
743,260,651,0,892
649,264,591,2,911
837,273,699,11,916
793,262,528,189,909
931,815,1006,200,919
583,261,663,1,920
668,271,638,6,913
678,263,517,0,877
801,265,918,6,911
648,260,735,0,802
597,268,697,1,905
745,260,741,0,0
667,255,518,0,0
673,265,524,189,909
739,278,742,15,912
731,259,708,8,906
701,281,632,167,912
611,258,573,0,809
656,256,582,0,0
760,264,554,7,909
661,270,537,0,872
669,260,571,0,0
621,253,687,0,641
612,310,751,187,913
800,263,647,5,906
645,256,542,0,836
714,259,579,1,902
708,265,591,213,909
643,276,631,206,911
575,267,373,1,896
603,259,496,2,904
672,274,597,201,911
712,268,546,211,910
616,283,544,199,910
591,267,678,0,0
783,273,717,2,915
570,266,524,0,821
601,258,683,0,0
763,272,731,1,898
808,262,650,11,908
685,301,626,0,675
782,267,637,6,911
637,251,598,0,0
776,268,655,6,908
573,263,379,0,847
700,369,781,13,967
932,451,963,13,927
765,305,870,1,906
655,257,591,0,0
935,486,946,901,965
578,300,530,220,911
664,271,791,6,912
648,257,812,0,901
851,339,804,221,911
821,364,876,33,925
810,262,650,9,909
646,304,665,2,953
651,261,555,0,728
757,267,644,187,909
607,294,700,175,911
585,260,704,0,848
622,259,603,0,0
584,262,583,14,907
819,264,580,5,906
577,262,680,72,912
733,264,809,2,912
591,259,640,1,911
769,261,643,0,734
605,251,538,0,624
666,261,608,0,0
690,268,587,203,910
714,265,594,195,910
727,261,521,208,909
689,257,630,2,902
620,256,594,3,905
640,257,595,0,0
758,263,644,1,900
735,260,595,4,909
771,265,756,5,911
682,258,715,0,0
618,255,724,3,901
621,252,485,0,0
673,260,647,1,904
650,278,711,204,916
689,267,665,0,819
700,261,641,0,0
585,274,641,0,892
646,255,561,0,0
723,268,582,198,909
813,276,908,22,910
651,260,624,0,895
588,254,612,0,811
603,261,562,2,906
680,259,499,3,909
607,275,603,3,911
817,281,839,73,911
595,260,532,1,908
601,273,815,0,887
645,255,545,1,902
664,279,714,173,912
594,259,544,0,857
636,288,593,0,872
754,263,639,9,911
708,260,614,0,0
581,289,508,1,919
772,304,754,10,946
805,270,770,23,912
588,257,507,0,763
694,336,617,0,888
782,259,688,0,793
689,262,669,0,691
698,278,620,1,954
668,296,697,7,923
630,271,535,0,897
769,262,659,3,909
817,267,834,13,909
840,284,832,27,916
595,285,796,3,932
600,268,523,0,857
661,281,565,453,912
616,258,518,1,901
620,283,547,209,912
644,264,742,0,0
619,260,613,0,0
808,264,750,15,910
733,276,665,14,913
794,261,688,0,907
672,270,583,198,909
780,261,706,0,0
608,255,604,0,0
681,296,696,5,915
681,261,569,4,909
682,269,536,209,910
671,261,716,0,0
743,263,803,4,914
672,262,558,1,908
657,260,765,0,860
611,260,584,0,852
688,266,605,187,908
594,264,709,2,908
646,290,575,5,916
597,257,602,0,891
696,257,575,0,857
661,257,581,1,909
657,279,694,6,917
570,281,574,1,906
665,267,632,5,909
588,254,550,0,0
645,276,573,189,910
724,260,521,5,908
653,259,585,0,902
622,260,589,0,842
707,262,616,0,793
632,264,541,1,902
799,264,742,0,903
738,263,567,189,908
903,282,808,15,911
657,284,630,212,911
574,270,647,0,692
653,288,567,434,912
683,267,570,210,910
639,251,559,0,0
729,259,731,2,908
592,253,553,0,887
818,293,903,0,910
725,265,596,13,911
636,261,598,0,788
790,262,625,6,907
599,281,552,0,844
744,266,867,1,912
701,266,687,6,909
584,257,587,0,753
604,275,630,6,910
772,263,591,4,907
729,260,639,0,0
819,265,702,6,909
635,254,552,0,802
773,259,575,4,907
789,262,566,2,905
735,264,581,201,909
646,291,826,0,922
642,254,653,1,903
583,260,537,0,929
776,263,591,2,906
592,263,537,7,914
579,313,687,5,922
783,262,655,7,912
700,260,587,0,0
677,277,554,210,910
606,268,584,1,915
808,306,764,0,896
580,263,521,0,796
594,254,650,0,0
717,288,698,211,910
808,369,748,17,928
741,277,644,421,914
625,260,570,4,911
821,260,771,27,909
591,253,762,0,894
722,257,626,0,0
665,322,765,215,912
914,364,867,541,922
775,265,638,6,915
961,332,905,149,939
654,264,528,0,858
733,267,704,6,908
615,251,612,0,878
710,260,615,0,882
651,265,557,0,879
674,265,687,5,918
616,271,819,1,923
840,299,979,39,919
633,258,702,0,906
718,261,551,0,839
663,266,544,204,910
591,252,508,0,0
646,263,568,147,911
711,265,593,206,909
731,258,513,1,899
685,259,569,0,819
755,274,775,5,912
601,255,678,1,914
690,273,535,210,910
585,258,667,0,0
664,264,525,52,908
658,255,494,1,915
608,276,609,203,912
598,267,575,173,911
601,289,625,193,911
699,300,753,207,918
622,314,687,384,920
788,286,644,347,915
709,260,671,3,909
831,262,662,6,910
678,278,722,170,910
668,266,521,213,910
785,399,800,53,942
866,324,794,28,943
880,363,931,223,916
651,255,572,0,0
657,259,614,0,779
797,264,836,5,911
675,393,699,205,912
653,254,577,0,853
747,258,663,0,0
783,261,578,0,868
734,262,717,0,0
779,260,687,0,0
870,273,783,1,908
744,395,651,1,911
784,261,634,7,909
642,256,562,0,839
612,256,611,0,716
592,258,528,0,0
709,261,672,2,907
711,260,586,0,861
716,266,591,181,909
575,314,580,206,913
734,262,685,1,911
565,300,577,198,913
651,261,530,0,0
743,269,677,185,910
671,275,572,205,910
583,258,613,0,0
718,264,675,2,908
730,263,657,195,910
656,269,643,209,911
610,250,669,0,901
724,262,534,203,910
689,266,518,203,909
736,257,590,0,700
848,260,620,15,909
701,264,596,189,909
622,251,578,4,910
613,253,559,0,0
668,281,530,0,0
689,263,787,0,760
648,260,534,0,0
663,258,737,0,0
678,254,633,4,908
640,258,548,0,0
614,270,529,0,903
625,276,534,1,921
738,263,546,204,908
592,266,603,0,801
666,272,628,177,910
571,265,549,0,0
593,313,637,184,912
795,275,772,0,818
688,257,663,0,0
618,262,642,0,0
604,263,549,0,0
695,261,698,1,885
602,289,648,180,912
686,328,714,0,903
815,285,828,47,912
803,260,693,0,633
691,260,588,203,910
573,259,471,0,649
795,259,505,4,909
623,267,511,205,910
663,264,598,0,925
738,272,637,172,909
698,261,515,209,909
574,253,489,0,0
703,266,599,205,909
812,264,705,15,911
717,292,653,6,917
693,265,584,0,898
628,263,726,0,938
854,276,653,11,914
965,342,933,15,931
753,262,600,183,909
688,267,595,186,909
626,254,556,0,0
641,266,542,186,909
648,260,517,3,913
808,265,707,6,908
587,262,540,0,0
737,261,623,0,0
663,258,572,0,0
644,253,485,1,910
589,259,573,0,836
826,263,766,3,907
729,259,632,0,588
716,262,633,11,907
593,262,532,0,0
612,255,629,3,909
618,259,454,1,900
596,251,463,0,740
796,261,640,6,904
580,295,583,199,912
570,269,633,6,909
659,258,589,0,779
620,255,546,0,0
635,262,529,2,919
613,256,623,0,0
625,254,535,0,832
665,256,575,0,0
574,294,576,208,911
693,255,559,7,907
667,261,629,0,855
581,260,528,0,804
700,261,514,1,906
744,259,711,12,908
616,252,607,0,0
680,263,570,0,740
615,260,549,1,908
689,316,771,187,918
618,257,525,0,773
634,263,611,2,909
622,278,646,191,911
868,270,656,16,910
627,284,593,1,932
848,272,821,29,913
700,259,586,5,909
705,259,675,0,0
667,257,549,0,863
618,279,526,225,911
645,259,680,1,900
697,258,747,1,910
664,279,560,206,911
601,276,471,216,910
602,289,559,207,911
686,274,678,176,911
765,296,707,336,915
618,257,580,1,909
767,267,526,5,906
632,267,655,0,607
758,259,645,0,682
897,355,750,208,913
594,258,508,1,910
695,258,597,0,0
652,321,641,1,917
705,284,689,4,923
676,257,562,0,856
809,267,661,6,908
888,288,857,266,915
782,295,871,2,910
728,264,615,1,892
599,272,683,20,909
674,261,639,1,893
739,322,730,11,924
615,271,592,7,915
860,271,893,16,910
732,268,690,145,910
645,268,767,2,904
826,308,797,34,917
857,272,734,10,915
622,288,598,209,911
761,261,716,0,885
659,268,547,196,909
692,264,552,1,892
675,258,589,0,0
806,272,797,21,911
604,343,698,7,908
594,257,698,0,817
652,272,553,212,909
664,260,553,0,755
721,271,684,19,911
612,259,551,1,903
838,277,914,17,915
751,273,703,13,915
608,286,554,203,912
757,260,678,0,0
650,259,554,1,900
718,259,638,0,819
762,259,575,2,907
700,261,548,208,909
854,281,730,18,912
664,257,602,0,855
755,260,680,0,793
739,260,688,2,905
736,267,739,14,907
708,263,776,2,908
607,261,660,0,777
875,317,793,46,920
890,290,981,29,916
604,255,587,2,903
794,270,736,3,917
757,268,751,2,917
694,263,679,1,903
834,287,800,19,918
680,275,586,190,911
721,264,662,5,909
595,267,578,0,888
636,275,601,210,911
651,277,651,207,913
687,268,554,210,910
781,271,738,5,910
686,269,576,204,910
655,255,642,0,0
895,327,784,38,939
665,263,607,0,740
602,253,575,1,910
605,259,567,0,0
625,252,686,0,873
667,254,571,0,0
676,261,674,2,907
696,266,646,191,910
604,275,562,0,0
591,262,549,0,819
663,261,559,1,893
776,260,688,0,0
597,266,520,213,911
746,260,644,0,840
660,266,566,2,903
703,268,582,195,910
577,256,575,3,908
679,257,505,0,892
644,260,527,1,884
769,262,653,0,824
752,260,651,0,816
819,263,735,15,909
619,249,650,0,0
635,269,684,0,838
592,256,472,0,0
782,274,771,2,915
695,265,546,1,914
605,272,658,14,908
739,265,586,176,908
622,271,546,0,0
912,309,804,76,921
798,262,533,5,906
633,270,646,2,905
791,261,567,6,913
659,267,614,2,906
716,264,554,207,909
710,263,662,180,910
624,263,478,0,0
603,253,441,0,603
867,273,874,32,909
907,433,879,6,940
601,254,519,0,778
637,258,531,2,907
714,258,636,0,803
614,252,504,2,905
764,265,662,170,910
706,270,667,175,911
597,259,613,0,828
591,263,577,0,0
670,265,741,0,777
605,250,504,0,0
676,258,529,1,902
598,259,590,0,0
707,261,444,2,908
641,263,514,0,0
739,270,713,197,909
806,262,668,8,907
579,253,522,0,834
637,255,568,0,832
609,260,556,0,0
880,271,756,25,913
691,267,881,2,907
695,267,597,177,909
585,263,660,0,810
604,298,669,199,913
605,262,672,0,847
591,249,640,0,0
565,282,566,0,0
587,259,488,1,907
815,275,651,7,916
723,263,591,209,909
677,260,689,6,908
602,261,677,1,924
784,264,684,8,910
600,267,490,0,0
606,262,488,0,881
635,273,610,205,911
574,253,592,0,0
694,263,543,0,907
609,260,582,0,851
588,262,627,0,0
615,267,612,0,858
699,261,694,0,783
703,356,861,6,960
621,266,662,1,911
631,254,630,1,919
594,276,534,239,911
634,271,576,4,907
700,260,672,3,909
664,274,525,215,910
624,259,570,0,890
803,269,826,10,912
786,264,506,4,911
786,276,662,11,909
629,285,611,186,910
719,281,705,170,912
724,437,666,196,911
683,264,589,2,906
691,281,672,433,913
664,264,651,0,0
631,261,456,0,872
622,280,637,201,913
689,261,734,5,904
603,251,722,2,904
593,263,532,0,0
838,280,815,17,935
618,252,577,0,831
747,267,636,2,906
731,263,558,0,868
634,255,588,0,804
614,277,603,3,909
569,271,567,0,864
608,261,599,0,0
709,473,810,0,904
906,476,872,284,922
764,301,730,13,928
694,272,614,1,911
657,269,603,207,910
692,263,649,1,918
654,275,570,211,910
629,267,682,0,0
666,270,686,216,911
1023,496,1011,884,954
644,264,703,95,909
754,268,646,0,851
802,264,560,6,909
615,254,618,0,0
723,262,629,0,0
597,278,526,1,925
672,258,596,0,916
703,262,672,0,0
754,261,666,0,0
631,272,608,4,918
603,277,595,208,912
644,257,587,0,0
569,252,538,0,0
623,264,584,8,912
606,273,531,193,910
849,342,741,17,925
693,308,663,165,913
748,273,705,11,911
772,263,717,4,907
650,258,582,0,696
605,263,474,0,910
573,267,516,0,0
603,251,623,0,690
684,283,593,177,922
667,261,574,0,867
696,272,645,192,910
629,255,669,0,0
566,240,591,0,0
746,273,866,0,624
652,262,650,0,822
748,274,802,188,914
666,267,594,0,808
693,267,750,1,907
631,345,637,207,928
645,254,627,2,904
771,262,665,0,877
680,273,585,211,910
607,258,694,0,0
680,257,597,0,0
603,304,535,440,914
611,274,665,0,902
615,267,580,1,910
650,256,690,3,911
607,258,503,0,891
650,306,620,1,917
583,301,591,196,912
643,266,696,1,904
674,265,633,0,0
695,257,614,0,0
760,265,637,192,911
609,264,607,0,0
593,259,662,1,905
609,266,661,0,843
578,266,578,1,900
647,259,608,0,807
682,305,773,5,924
877,353,837,37,937
750,262,646,0,765
642,277,605,215,911
682,268,673,0,0
613,263,588,0,0
660,263,629,0,0
601,299,568,0,700
772,272,740,13,911
578,290,593,227,912
637,261,567,0,876
637,210,604,0,0
704,268,596,200,909
864,362,809,220,935
814,268,639,6,905
799,268,760,12,909
716,262,612,0,0
581,302,613,424,915
839,441,698,352,961
699,263,583,0,0
658,265,535,1,896
627,256,622,0,805
624,297,613,223,912
635,264,611,0,0
612,262,558,0,0
665,263,666,0,0
662,281,605,194,910
631,273,557,200,910
579,262,460,2,914
623,259,560,0,0
736,263,646,6,910
717,264,567,200,909
777,266,723,4,906
759,261,655,0,868
586,257,743,0,855
732,260,663,0,0
598,261,409,1,903
627,266,581,0,0
586,256,571,1,901
961,558,949,183,962
638,253,424,0,698
850,355,850,59,928
806,323,759,27,936
693,264,631,5,909
611,258,554,190,909
670,253,557,0,0
705,258,608,0,0
671,259,633,1,911
602,253,570,0,767
659,264,531,198,909
666,262,713,4,908
634,268,462,0,0
934,499,881,108,943
824,266,694,5,907
590,257,583,0,0
608,260,604,0,747
610,251,616,1,914
669,272,560,202,910
831,287,792,239,917
634,267,661,0,0
596,266,579,0,827
646,262,570,0,849
634,230,479,1,914
608,305,641,399,915
1015,602,1023,606,987
706,263,512,3,923
665,362,646,4,917
912,532,993,531,944
636,397,609,2,910
616,258,622,0,879
664,264,671,3,906
591,248,470,1,903
733,262,782,2,900
710,369,617,4,930
582,260,614,0,0
671,261,562,216,909
748,257,678,0,0
724,272,680,206,913
578,253,593,0,0
786,259,641,10,907
650,270,558,197,909
666,261,524,0,810
615,282,709,185,912
590,257,618,2,901
673,259,590,0,843
602,287,583,13,914
581,245,491,0,894
622,258,608,0,0
580,281,615,0,0
770,265,872,11,908
662,259,547,2,915
617,270,661,79,913
586,256,489,0,0
663,269,647,26,909
741,292,698,388,913
651,270,611,196,910
627,261,585,1,902
690,269,651,215,909
696,258,859,0,0
653,259,683,0,0
708,257,638,0,815
662,255,674,0,855
646,274,575,207,910
719,263,531,1,896
596,322,611,0,879
695,267,530,201,909
834,266,660,12,913
582,271,490,0,811
750,261,655,0,794
751,259,632,3,907
660,261,695,3,909
715,258,607,0,828
762,290,746,11,914
685,277,642,166,910
764,414,820,452,913
628,298,623,3,915
586,260,531,2,909
672,262,600,0,931
566,261,609,3,910
630,255,556,0,900
615,253,542,0,860
749,259,704,2,910
581,267,530,1,908
780,271,750,0,824
609,268,530,0,670
699,257,659,0,0
632,270,606,0,872
583,264,636,0,677
657,267,581,212,910
602,260,706,1,884
682,255,618,0,0
651,261,604,1,907
620,297,555,206,913
655,271,557,210,910
894,307,851,28,921
624,271,540,221,911
610,266,608,1,912
656,271,599,193,910
623,270,605,2,909
857,351,870,151,911
928,368,813,31,927
722,263,609,216,909
591,312,587,0,904
592,260,532,0,0
581,264,554,0,0
656,261,583,0,0
612,255,517,0,0
613,260,664,0,0
652,270,611,193,909
640,255,557,1,909
586,247,523,1,919
635,261,559,1,907
623,254,443,0,0
651,259,726,0,889
638,293,623,431,915
792,261,663,0,0
699,277,694,122,909
659,253,575,0,848
624,260,641,0,0
580,290,620,209,910
839,287,879,1,921
703,256,652,0,857
612,274,571,209,911
692,267,525,183,909
670,275,534,213,910
590,255,540,0,0
622,278,616,207,912
712,265,507,206,909
597,253,699,1,905
787,266,602,6,918
744,265,760,0,835
676,259,492,0,0
772,271,685,0,0
586,271,575,0,871
656,254,631,0,0
668,297,716,78,911
646,268,631,207,913
654,267,591,162,910
678,256,577,2,909
593,244,611,0,721
621,256,638,0,0
572,255,391,0,757
624,257,629,2,910
584,256,611,2,907
787,263,825,6,909
710,260,603,207,909
799,263,716,4,908
631,251,548,1,889
597,280,762,24,911
695,267,649,202,910
587,261,547,0,0
668,271,580,198,909
681,267,590,0,0
796,305,660,9,945
773,261,588,2,913
600,255,615,3,901
635,279,599,202,910
769,262,794,1,938
636,254,562,0,860
940,306,883,32,912
597,251,616,0,873
662,259,619,0,843
602,252,484,0,809
655,256,562,0,794
806,264,901,0,878
745,263,546,0,0
692,286,665,97,842
591,279,644,204,911
580,270,559,2,901
603,261,641,0,0
694,256,766,7,910
642,288,712,1,910
771,259,699,0,0
712,263,578,202,908
617,262,635,2,899
665,289,602,176,911
686,326,646,195,911
639,263,495,193,909
595,270,647,2,905
576,259,544,0,711
639,252,691,0,778
749,262,660,4,910
574,263,476,0,791
627,273,536,0,736
801,295,905,2,909
595,440,607,190,911
632,258,798,0,896
641,262,703,0,0
813,301,807,21,924
651,261,579,0,0
698,268,706,0,0
608,266,747,0,0
686,261,607,0,829
700,264,623,142,909
596,249,634,1,912
631,270,547,194,910
750,258,593,0,0
882,269,753,40,910
593,257,469,1,897
735,258,616,0,0
721,262,509,212,909
713,264,614,185,909
583,274,535,0,0
871,317,833,28,932
650,269,664,7,911
657,274,629,199,911
636,256,544,1,907
734,259,708,0,0
730,262,535,187,909
662,258,717,0,0
686,260,675,0,0
671,266,688,10,908
759,265,736,2,911
709,258,587,3,907
618,258,506,1,916
658,268,552,206,911
630,263,652,5,909
753,265,630,189,909
620,264,705,100,909
623,266,613,210,911
697,262,618,197,910
673,279,647,194,911
668,261,545,0,0
804,261,540,6,906
681,257,567,0,0
681,275,508,211,910
628,261,550,0,0
580,271,570,0,0
743,260,642,0,865
763,259,671,0,788
657,357,825,12,989
898,277,769,36,909
811,260,689,4,907
710,257,557,0,0
767,259,534,4,902
642,291,565,1,909
771,276,864,11,910
661,264,568,0,876
721,268,605,216,909
673,255,632,0,721
774,261,633,4,905
796,288,756,8,914
668,280,612,200,911
642,266,538,220,910
811,260,702,0,848
730,257,683,3,904
612,265,593,0,0
644,265,659,0,711
673,282,654,176,911
683,259,678,2,910
745,258,748,3,907
635,263,560,0,0
610,260,552,0,0
804,398,809,3,968
757,302,781,24,927
582,257,554,0,0
796,266,767,0,850
625,268,470,1,882
593,255,583,0,784
670,259,647,0,0
635,254,655,0,801
858,359,980,3,919
566,259,487,229,910
656,355,644,0,0
699,281,764,4,924
668,275,638,182,911
660,266,549,202,909
776,280,592,209,912
850,280,794,31,925
645,321,739,1,903
593,262,553,0,743
667,269,646,6,914
682,256,569,0,828
617,253,537,0,0
586,268,429,0,850
712,261,485,5,907
794,334,845,12,910
596,272,566,1,917
647,262,566,0,0
713,261,643,4,907
667,261,590,98,908
641,278,695,0,0
669,272,578,185,911
671,262,822,0,922
671,264,549,0,749
636,270,670,0,755
813,262,679,7,910
752,271,656,185,910
663,268,546,207,910
734,258,724,3,906
744,259,596,2,901
652,264,620,4,910
639,265,658,0,0
603,254,507,1,903
770,261,648,0,0
749,260,667,1,900
666,270,516,203,910
608,255,552,0,887
628,271,586,214,910
608,253,504,2,899
705,271,668,2,911
599,254,532,0,863
636,267,652,0,892
835,299,864,78,915
592,260,525,2,906
815,266,686,177,910
806,271,703,45,911
703,264,647,0,834
597,249,592,0,839
661,263,579,4,909
642,258,524,2,908
593,266,542,4,909
656,291,603,204,912
755,494,645,215,910
702,258,752,0,882
799,263,779,14,908
807,260,613,6,909
682,260,582,0,753
727,260,676,0,716
585,280,583,0,706
677,267,566,4,905
656,265,626,1,913
599,257,706,0,902
695,257,612,0,0
746,273,752,9,913
658,270,611,0,846
590,315,713,0,913
660,279,694,182,911
652,260,614,0,0
653,264,636,0,838
663,272,611,179,910
649,262,660,2,904
580,286,569,2,912
644,279,571,207,910
587,266,535,2,904
623,260,576,0,822
770,264,587,182,908
687,258,580,0,0
785,268,634,7,911
725,264,700,0,0
620,262,621,1,909
647,260,593,6,912
687,267,580,208,910
591,247,618,0,605
979,521,975,220,970
717,266,561,188,909
661,260,677,0,897
745,262,721,3,907
663,292,635,427,914
597,263,562,2,906
732,280,793,8,944
591,256,648,2,907
607,247,559,0,0
642,258,610,0,733
737,263,739,1,895
819,450,765,31,956
688,259,592,0,892
688,265,542,203,909
799,274,738,17,916
614,264,513,0,902
788,261,647,6,908
735,258,649,0,788
708,260,598,3,905
655,258,590,0,0
700,261,523,201,909
592,261,496,0,876
613,256,516,0,0
621,264,511,0,824
721,277,624,184,911
582,292,568,228,911
611,265,550,0,880
788,264,902,8,907
676,262,560,0,796
706,264,481,218,908
780,260,612,4,909
637,309,643,0,0
746,270,756,246,911
585,257,498,0,865
850,310,899,118,916
835,283,762,23,925
691,271,592,204,910
744,260,653,0,633
649,464,666,6,975
636,259,667,1,907
816,263,665,9,910
635,318,655,215,916
620,269,558,0,0
711,280,740,13,915
649,264,666,0,747
608,259,538,0,921
694,318,828,3,912
627,261,652,0,0
690,267,556,203,911
699,262,636,184,910
687,280,624,419,912
703,256,625,0,0
649,252,604,0,0
596,251,622,0,0
590,257,605,0,789
698,273,609,8,911
573,255,573,3,905
611,252,539,4,903
739,332,662,197,909
997,386,984,567,943
814,298,751,225,911
589,248,541,0,0
581,248,694,1,909
721,261,688,0,0
595,259,535,0,0
577,286,642,4,915
662,261,543,191,909
660,260,609,0,0
745,260,697,23,910
747,257,656,0,0
640,258,591,2,905
669,264,521,2,908
759,260,570,1,913
633,274,676,184,911
646,264,515,199,910
747,282,688,8,928
721,265,735,179,909
690,265,583,1,926
644,266,531,2,906
742,263,673,191,909
625,259,620,0,0
668,254,577,0,916
600,245,498,0,631
748,258,673,0,0
623,260,587,0,0
598,272,636,0,909
743,262,559,207,910
664,295,681,182,911
745,260,659,0,740
725,371,700,5,939
593,261,481,0,855
570,267,597,195,911
598,288,831,1,904
698,270,705,173,910
708,273,665,181,910
699,259,590,0,587
624,258,608,0,0
820,282,827,60,913
621,260,679,0,841
582,265,579,0,778
783,320,824,143,910
583,270,572,0,686
698,259,608,0,0
640,286,645,221,914
657,267,561,221,910
629,267,607,2,908
811,261,693,7,908
695,268,718,178,910
619,272,560,0,666
672,273,585,204,909
649,259,786,0,854
830,266,820,4,910
649,257,562,0,0
682,288,633,414,913
697,292,657,345,945
580,266,554,0,850
586,269,602,0,821
667,260,598,0,602
799,262,696,13,908
825,271,710,190,909
774,261,678,0,0
809,264,610,180,908
723,277,675,193,909
759,263,586,202,909
719,311,637,216,910
631,251,569,0,738
806,270,800,76,912
659,259,509,0,0
633,265,669,3,907
816,272,900,40,909
664,260,592,0,606
801,264,736,21,909
640,256,609,10,908
631,261,507,0,859
687,259,637,0,884
728,262,644,0,891
651,257,589,0,664
684,262,550,202,910
645,266,633,0,737
618,263,610,0,795
665,277,806,2,913
635,267,566,213,910
587,271,635,0,745
662,265,738,0,798
643,259,565,0,919
799,269,671,13,913
816,280,809,0,856
633,262,605,0,819
644,259,698,0,791
620,264,638,5,913
639,265,627,0,0
611,282,568,194,915
731,268,616,193,909
590,256,672,1,905
602,295,725,189,913
582,256,574,1,905
677,277,602,181,910
595,280,551,238,911
630,289,660,205,914
585,280,665,0,893
624,250,533,0,829
601,238,525,1,902
729,260,696,1,902
663,296,707,204,910
646,277,583,203,910
613,299,583,210,912
636,276,574,204,911
702,261,596,2,907
591,262,497,1,897
637,268,711,1,898
578,269,479,0,908
578,310,619,454,915
705,259,638,10,907
722,267,663,167,909
589,291,578,206,914
580,262,515,0,858
762,305,795,3,912
764,262,600,4,913
669,269,576,207,910
614,251,359,0,901
695,266,666,0,768
779,262,749,0,863
833,432,825,55,954
715,291,745,86,911
587,303,593,1,898
573,278,500,1,901
741,265,673,11,907
681,259,573,0,0
639,277,646,191,911
621,365,669,1,944
690,275,736,26,923
764,265,624,1,900
718,261,673,0,898
659,271,586,209,910
601,256,638,3,908
579,250,564,0,862
911,515,1023,10,961
685,256,535,0,804
579,277,631,2,908
701,255,492,2,907
653,255,572,0,0
792,280,838,29,912
583,247,617,0,823
776,269,675,206,909
663,259,570,0,872
699,256,614,4,910
629,259,600,0,841
778,260,528,4,908
598,264,531,0,855
650,261,558,2,914
632,254,604,2,905
792,321,715,181,911
723,260,548,7,911
669,278,639,0,916
765,287,799,18,913
715,261,606,1,915
655,265,584,3,906
922,356,944,121,933
893,300,823,43,920
862,277,860,20,912
714,281,662,180,910
598,247,594,0,851
738,258,579,0,829
707,259,683,0,0
701,258,658,2,904
580,269,554,0,0
670,258,696,2,913
726,259,501,1,909
598,261,584,0,906
565,269,521,0,904
653,467,884,199,912
786,322,638,7,927
634,260,517,1,909
776,261,571,3,911
619,259,537,0,853
694,259,557,203,908
947,492,874,93,950
752,260,692,21,908
707,268,668,178,910
631,286,502,200,910
631,261,609,0,882
622,251,627,0,903
600,268,646,206,911
834,281,795,39,922
874,272,783,212,915
607,285,686,201,913
657,291,614,410,911
695,257,635,0,0
675,261,607,0,0
836,284,960,12,915
724,258,640,0,847
621,281,598,209,911
682,289,565,403,913
625,288,683,187,911
637,301,672,194,911
615,249,527,0,0
756,261,777,15,909
577,324,820,1,902
579,251,576,0,807
686,261,655,0,0
611,263,673,1,897
700,259,686,0,683
652,288,763,7,912
597,275,560,0,835
761,263,732,0,893
578,265,544,0,0
590,263,575,0,844
608,282,565,207,911
828,326,698,26,930
645,282,624,190,911
743,260,747,0,892
604,266,605,0,784
643,267,632,0,846
659,459,658,0,0
596,269,507,1,892
643,259,459,0,0
747,283,838,2,912
673,257,612,0,887
579,302,630,215,914
726,258,611,0,0
801,296,790,207,911
591,280,621,207,914
604,265,476,0,816
660,267,548,224,910
887,344,820,21,932
595,269,751,2,906
646,289,618,1,907
681,270,575,1,898
635,251,541,5,909
700,265,558,187,909
807,263,776,17,909
665,259,680,5,911
743,259,625,0,0
739,261,600,1,897
645,256,508,0,877
616,266,516,0,874
738,277,704,3,908
660,260,687,0,907
583,260,563,1,895
702,262,567,0,906
606,260,585,0,0
596,270,742,1,912
603,298,669,189,912
636,258,563,0,0
758,266,723,8,918
660,259,600,0,0
687,266,519,194,910
672,290,582,405,914
600,264,563,0,0
630,265,506,1,898
676,261,598,0,0
771,265,557,183,909
604,309,657,6,914
792,263,745,38,909
816,261,770,2,902
590,253,604,0,814
754,261,603,210,909
641,284,673,188,912
