"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
606,294,627,2,908
605,270,276,0,923
801,265,675,6,912
824,350,817,30,947
693,267,614,199,910
767,273,875,1,923
656,278,575,230,911
736,263,670,1,912
593,250,483,0,807
775,260,661,0,771
645,272,581,234,910
695,264,607,0,832
648,331,603,0,0
680,264,632,0,0
660,309,731,227,911
677,268,573,210,910
811,266,596,13,910
681,258,492,0,0
576,255,500,0,0
676,262,649,0,886
676,265,631,2,911
757,265,701,2,909
687,264,573,0,868
614,295,635,227,913
731,271,765,9,911
723,267,632,217,909
583,252,461,2,902
734,258,566,0,0
598,264,515,0,698
579,261,513,0,0
627,268,586,217,915
577,268,570,0,729
836,265,807,6,906
675,269,601,3,909
687,414,749,38,937
807,262,739,0,0
676,263,596,8,907
597,254,337,0,770
596,278,577,0,756
759,262,591,11,910
651,266,591,211,909
793,265,720,0,0
781,270,777,0,752
724,259,591,0,825
659,255,673,0,875
575,305,557,233,914
691,257,572,0,0
767,257,670,0,824
816,261,696,0,0
703,285,626,209,911
617,264,547,0,805
810,361,780,5,946
742,260,599,0,846
766,258,641,4,904
746,268,493,0,890
718,259,451,0,0
605,279,539,1,890
582,275,522,196,910
819,261,717,0,0
586,253,559,0,0
836,263,620,6,906
664,264,566,0,631
685,259,506,0,0
629,258,580,1,893
624,266,571,199,909
633,292,758,174,913
683,280,644,198,912
713,256,616,0,707
740,269,709,338,914
597,255,533,0,904
796,260,690,0,791
626,262,504,0,899
657,272,660,204,910
630,365,496,1,917
746,267,611,221,912
640,258,550,0,0
657,259,552,230,910
634,281,665,1,904
579,277,508,0,0
841,298,802,172,910
574,290,656,1,892
617,285,620,224,911
672,259,552,2,905
656,311,629,0,869
640,271,546,229,910
789,265,848,0,873
584,259,484,1,886
591,254,496,0,795
1023,392,1023,1023,967
740,266,649,11,914
923,539,956,184,945
642,255,560,0,876
625,252,551,0,777
659,274,623,225,911
777,281,828,24,911
694,257,482,1,893
651,255,498,0,856
577,267,531,216,910
843,353,780,0,921
707,287,757,190,915
585,248,484,0,0
597,261,520,0,0
702,261,590,0,912
747,331,779,19,917
884,728,933,62,987
841,329,842,62,920
654,264,503,221,910
753,329,672,0,0
590,270,546,222,912
875,318,814,74,945
817,278,673,208,909
688,257,642,0,735
625,261,568,229,910
604,282,574,214,911
713,500,575,217,909
901,305,796,6,914
612,297,613,206,911
884,316,750,480,967
685,278,801,106,909
772,304,766,27,998
715,258,623,0,0
754,259,660,0,821
742,261,614,9,910
591,249,516,2,899
781,299,636,222,910
805,265,768,1,933
685,258,591,0,0
598,249,358,0,0
711,257,618,0,0
741,274,656,0,0
582,248,442,0,0
607,287,638,217,913
769,277,711,9,912
808,262,768,0,0
698,302,664,2,901
684,256,641,0,0
656,374,611,206,913
599,253,576,0,0
693,283,717,17,913
625,255,584,0,867
633,260,481,236,911
665,279,591,454,912
590,258,498,1,893
640,257,774,0,0
700,372,706,211,916
738,263,677,0,719
708,278,742,194,912
753,265,604,194,909
714,254,688,0,0
893,355,766,776,926
812,267,855,0,843
814,261,727,0,0
706,274,605,168,910
801,259,677,0,0
846,342,832,13,951
801,263,756,0,0
707,276,673,188,911
586,285,551,233,911
692,349,725,7,940
881,315,862,21,911
660,257,611,0,0
726,307,755,237,911
650,258,546,0,0
606,240,512,0,0
754,297,675,1,947
878,400,846,257,912
641,252,542,0,0
616,273,640,2,905
702,259,501,4,904
567,286,708,45,916
719,256,584,0,786
767,265,639,11,908
692,392,748,37,954
749,260,630,0,0
651,257,499,0,0
606,259,469,0,891
681,262,737,0,885
656,266,647,14,911
569,290,601,348,913
631,290,644,215,911
666,279,611,194,912
707,654,834,13,993
590,272,500,0,880
624,277,618,294,913
619,254,460,0,852
596,266,673,1,889
793,266,792,0,0
718,259,592,0,0
738,260,532,2,895
589,251,545,212,914
644,259,633,0,0
632,268,610,192,911
574,280,629,7,911
648,252,541,0,0
578,259,595,3,910
627,359,559,0,0
602,259,619,0,0
822,273,645,9,912
597,252,353,0,0
570,303,556,219,914
595,259,726,0,870
723,259,576,0,0
621,261,652,4,910
696,318,775,103,912
612,261,526,224,909
622,257,515,0,850
683,263,602,0,870
683,257,703,0,0
589,256,539,0,863
648,256,636,0,0
830,472,809,855,963
935,521,895,91,939
649,271,603,219,911
619,256,669,0,0
641,257,488,3,902
599,249,566,0,892
624,331,537,228,910
713,260,636,4,910
635,267,684,0,886
607,260,522,0,729
587,250,470,0,822
704,260,616,0,744
898,293,814,48,922
668,261,710,4,905
666,264,498,0,901
630,318,695,15,918
631,259,373,0,857
957,390,922,143,936
780,261,565,4,919
608,260,561,0,0
603,270,583,215,910
713,262,644,0,896
657,258,451,0,775
708,271,607,1,890
631,335,600,0,0
656,286,694,203,912
747,258,620,5,907
601,264,737,3,912
620,297,714,29,923
687,273,653,188,911
684,269,543,218,911
674,267,626,208,910
640,257,581,0,0
633,251,585,0,0
611,262,563,0,0
623,288,499,334,913
620,259,523,229,910
736,266,636,0,808
603,279,646,219,914
821,262,753,0,0
652,264,481,224,909
689,403,655,215,911
590,256,634,0,868
578,251,551,0,0
926,282,934,0,915
642,269,591,1,900
784,260,662,0,0
592,253,537,0,800
643,334,684,2,929
639,256,572,0,830
891,297,849,45,925
613,275,553,206,910
798,259,715,0,0
805,259,686,0,0
578,303,675,174,914
765,267,673,0,0
713,259,610,0,0
600,253,521,0,853
814,262,728,0,0
877,282,799,45,919
772,269,655,6,906
718,261,717,0,843
693,256,773,0,747
585,268,416,2,908
596,299,585,0,0
727,262,620,0,0
774,259,611,4,904
604,320,706,184,912
655,260,457,0,884
589,258,572,0,839
757,260,628,0,686
919,303,872,98,918
626,247,574,0,777
636,269,565,0,842
637,268,601,206,910
856,501,860,23,961
636,253,530,1,903
868,280,808,10,913
690,283,603,163,914
1005,406,982,131,949
588,273,518,224,911
656,435,638,227,914
774,260,633,0,0
612,302,631,7,911
691,273,534,1,902
596,275,549,219,910
574,305,700,14,919
626,249,534,0,0
664,262,540,216,909
982,523,977,1023,929
914,307,903,61,929
701,289,654,208,916
573,290,597,4,919
677,260,581,0,736
622,270,564,206,911
659,251,591,0,0
589,264,565,0,0
617,264,555,0,0
668,256,706,1,894
675,270,603,188,911
577,246,522,1,896
649,266,633,0,868
766,261,632,4,903
654,294,711,191,912
722,257,665,4,900
946,476,929,288,952
925,556,927,95,944
749,259,591,2,904
672,256,573,0,684
614,256,534,0,0
713,259,576,0,0
626,255,523,0,839
996,462,922,155,942
850,293,731,21,925
796,258,627,3,906
635,260,473,0,0
1006,584,934,554,955
642,265,509,208,909
608,253,531,0,0
691,267,613,0,0
646,298,646,2,907
760,264,684,8,909
789,271,721,8,913
595,279,553,221,911
631,285,601,212,911
609,249,476,0,626
725,257,614,0,0
797,341,760,10,950
615,264,508,229,910
674,259,585,0,0
581,265,544,221,911
665,275,638,188,910
581,271,707,2,907
619,256,611,0,884
598,256,551,0,0
637,345,742,216,918
669,258,503,0,0
612,281,707,231,910
828,286,745,5,912
832,302,858,1,919
620,275,516,0,869
590,257,417,0,0
572,297,599,186,912
771,262,655,0,0
704,260,471,0,0
635,371,731,21,936
848,603,930,177,920
908,345,842,598,946
627,265,553,0,0
633,263,442,1,896
636,259,651,0,839
625,259,535,0,0
643,264,449,1,907
639,262,661,1,900
581,263,582,227,912
633,264,524,218,909
637,292,632,214,911
658,270,725,6,905
867,294,756,0,0
743,288,711,10,908
760,259,664,0,0
585,279,469,0,849
613,265,389,0,0
711,263,562,0,0
683,266,539,228,910
823,266,735,5,906
598,258,585,0,702
761,262,676,0,649
726,260,570,0,0
576,317,516,0,908
815,261,767,0,0
587,244,492,0,917
719,257,611,4,906
605,250,623,0,0
763,261,581,1,904
585,265,541,226,911
607,316,583,235,911
615,261,408,0,0
586,290,565,0,0
666,273,671,191,910
599,285,697,242,913
664,257,580,0,0
616,248,529,0,0
741,262,651,0,0
793,275,743,0,869
609,322,596,0,878
586,270,596,0,0
808,271,770,25,914
650,278,655,198,911
588,253,575,0,0
576,253,676,18,909
824,277,695,235,914
703,266,734,3,917
663,275,610,1,909
683,259,477,0,0
840,273,776,22,914
624,270,652,4,908
587,270,613,0,878
584,291,584,0,896
601,257,594,0,0
612,306,650,208,917
614,261,628,0,0
656,263,594,0,846
577,245,538,0,736
571,315,603,205,916
597,269,599,2,910
653,248,634,0,0
637,283,629,200,911
615,260,575,0,805
727,261,747,3,909
583,295,609,225,911
639,276,586,218,910
602,259,502,0,0
743,292,731,190,911
621,267,516,4,904
771,260,477,1,905
764,264,767,3,902
682,259,585,0,0
646,271,612,220,911
635,257,495,0,852
590,270,644,137,911
586,269,585,173,910
612,253,516,4,907
631,265,730,1,915
613,250,628,0,828
616,291,568,0,0
714,268,624,197,909
704,268,632,206,910
607,289,599,220,911
667,261,589,0,0
585,260,575,0,836
572,274,537,1,900
580,277,312,0,0
830,270,972,13,909
742,286,622,214,909
706,264,670,3,902
631,437,678,2,896
658,262,580,218,909
716,263,496,4,911
665,331,632,320,929
715,306,746,183,914
811,345,818,32,933
781,261,651,0,0
767,278,737,9,911
664,255,502,0,884
757,260,671,8,906
586,273,504,2,900
608,271,547,225,911
586,291,634,219,912
890,363,898,244,930
607,263,602,0,806
692,277,663,5,907
699,258,693,0,0
682,308,606,1,933
639,266,628,4,909
756,260,576,3,907
645,297,663,198,912
715,262,568,1,906
640,261,617,0,828
663,263,630,1,885
616,260,667,0,0
704,259,655,3,905
728,259,662,0,0
610,286,758,184,912
698,276,628,222,911
794,267,681,10,909
614,303,690,13,913
612,282,587,203,910
590,279,537,226,910
654,257,635,0,0
748,259,607,0,0
774,261,571,4,905
624,300,739,17,914
763,260,735,0,751
680,265,617,0,902
681,265,765,0,832
730,262,621,0,0
603,264,659,0,894
652,255,656,2,907
595,250,584,0,0
647,256,553,0,0
660,260,532,3,910
652,252,544,2,910
603,280,693,97,911
579,317,583,226,913
640,257,559,0,0
613,267,487,3,903
636,256,542,0,0
700,334,662,3,901
585,268,591,10,908
596,318,667,216,914
636,256,543,2,905
672,271,581,218,909
581,262,697,1,916
663,414,746,5,962
624,277,726,179,911
711,269,716,213,911
680,261,543,1,897
645,311,712,18,924
584,259,515,0,0
679,264,472,0,882
709,260,603,0,924
667,300,712,26,919
608,276,752,0,887
598,293,660,208,913
623,275,660,14,918
617,275,607,0,0
598,253,700,0,0
642,266,610,0,946
610,277,646,238,913
586,279,571,0,864
654,267,672,0,0
752,284,893,8,929
600,269,691,15,909
749,273,644,3,914
873,284,839,163,913
900,412,885,764,937
920,538,1023,593,968
695,279,649,6,911
655,269,694,1,896
654,276,613,0,0
697,269,756,1,895
771,263,723,1,896
715,548,734,15,930
745,257,610,0,0
618,317,708,211,911
594,255,556,5,904
710,273,664,1,899
649,259,481,2,907
780,263,750,0,0
621,255,625,0,0
651,263,633,1,912
687,276,628,203,910
742,258,638,0,0
787,281,647,3,912
583,255,376,1,894
685,283,629,1,929
712,266,631,0,0
873,288,828,38,919
639,271,705,6,919
612,255,526,0,0
891,472,1023,69,942
596,252,535,1,920
821,262,753,9,907
600,261,528,0,868
602,279,578,225,910
606,254,633,0,0
659,251,581,0,0
601,295,673,0,861
698,267,618,0,0
727,259,637,3,904
811,314,766,66,927
697,267,635,222,911
769,262,579,7,908
680,284,722,5,913
600,265,543,0,902
625,268,669,1,903
689,255,621,1,899
923,369,945,9,922
988,343,938,58,924
681,271,554,1,905
635,266,512,0,779
746,273,747,151,908
704,256,529,0,0
689,257,682,0,903
739,260,540,1,910
586,253,523,0,0
657,260,561,231,911
576,261,531,0,886
838,285,724,193,910
819,261,736,13,911
676,264,559,229,909
598,287,565,220,913
792,260,559,4,912
576,266,572,0,0
688,287,596,2,913
625,268,575,3,905
643,263,705,0,908
633,265,479,217,909
680,260,579,0,863
634,255,629,0,0
747,299,725,11,915
643,276,669,1,910
587,254,509,0,0
644,278,617,208,911
650,276,650,302,913
642,281,684,10,914
1015,748,999,853,986
691,428,692,228,914
619,262,655,2,920
637,258,419,1,910
773,261,707,6,909
643,262,613,213,910
613,247,646,0,0
645,302,590,3,916
902,328,898,1,933
626,274,434,0,883
594,260,435,2,912
772,258,665,0,0
593,263,681,21,909
1023,467,1023,1023,961
976,748,938,350,980
864,317,853,47,927
865,302,738,204,914
722,264,604,1,901
592,252,514,0,0
739,256,638,0,0
715,264,801,0,0
598,243,392,2,903
580,255,639,0,807
812,259,595,5,906
823,280,673,4,908
630,269,562,213,910
606,321,652,42,910
790,287,810,1,928
910,312,909,77,923
790,288,658,4,908
651,405,684,217,912
616,289,631,205,913
751,276,660,8,918
627,256,483,206,909
635,272,567,208,909
633,266,724,2,902
610,246,478,0,0
595,254,537,0,0
577,250,567,0,0
725,259,731,0,0
606,249,538,0,0
667,253,575,0,0
650,254,575,0,0
599,255,490,3,907
724,257,616,0,0
606,252,542,1,906
607,276,560,3,902
821,276,792,31,915
829,265,828,16,912
800,294,684,24,917
810,261,698,0,0
606,272,512,226,910
757,261,792,0,0
597,277,554,229,911
608,243,380,3,907
618,267,554,232,911
639,264,660,1,890
679,275,644,3,909
595,318,616,225,915
651,273,602,216,909
688,261,620,1,909
616,258,479,0,0
590,256,489,0,0
594,399,665,9,913
783,261,566,5,908
812,267,668,9,911
673,282,507,205,911
577,255,641,1,904
770,269,717,6,913
807,381,766,1,930
812,261,722,0,0
772,263,766,2,901
644,303,661,191,911
610,255,593,0,840
615,310,567,1,931
648,286,677,100,913
681,275,685,10,911
572,291,809,8,916
633,267,617,233,910
773,269,637,4,906
587,313,658,221,913
604,261,575,0,0
641,262,509,204,909
678,260,565,0,0
656,258,525,0,920
833,266,881,0,0
900,298,823,32,920
594,380,618,234,917
709,346,657,0,776
586,257,510,0,0
615,244,636,0,0
615,301,653,144,913
654,251,532,5,906
767,267,709,6,911
781,262,727,0,0
642,271,590,0,0
614,253,538,0,0
624,251,465,0,0
624,268,571,228,910
660,275,553,227,912
821,262,704,7,909
771,266,670,13,909
578,319,524,0,835
909,442,893,80,940
787,261,627,9,909
811,326,808,44,918
640,256,549,0,0
727,267,661,0,901
643,248,542,0,0
665,257,549,4,903
732,286,674,8,918
738,333,745,0,930
727,268,683,3,911
657,263,693,1,894
687,290,674,194,913
597,256,558,0,0
773,257,658,0,0
781,259,675,0,0
725,271,687,199,911
645,280,590,231,911
787,261,661,2,900
679,271,587,206,910
586,258,475,0,0
580,264,455,0,0
709,262,543,0,0
680,272,585,90,908
783,260,570,5,909
662,257,500,10,904
664,283,612,410,912
1023,583,1014,816,1003
717,307,724,10,924
758,265,645,0,0
814,267,778,0,0
790,296,782,2,898
585,247,610,0,0
623,254,452,0,0
682,266,552,205,909
673,266,551,0,0
794,258,576,5,909
757,265,604,0,792
585,248,542,0,0
695,255,686,0,0
583,253,529,0,750
640,258,768,4,914
805,266,685,7,909
591,257,518,0,861
586,266,383,0,911
621,268,528,230,910
762,267,645,1,885
680,256,594,0,0
597,261,571,1,889
608,246,445,0,0
633,265,540,226,911
605,255,532,0,0
605,254,607,0,723
771,260,669,0,0
786,266,766,0,0
751,260,633,0,0
726,260,772,0,0
699,261,822,4,905
666,265,462,1,902
720,299,652,10,919
636,262,600,0,0
662,269,579,211,910
647,287,587,2,895
749,292,617,3,908
577,257,402,0,828
572,326,600,0,0
677,274,693,6,908
632,259,798,0,0
646,254,541,0,0
582,272,462,1,898
631,255,546,0,0
826,269,658,3,905
619,253,426,2,902
587,272,683,184,910
662,278,601,226,911
765,261,510,1,870
603,263,518,0,0
690,263,549,1,920
604,306,596,208,912
595,256,549,0,0
736,261,479,0,0
791,323,872,38,918
621,250,350,0,0
716,508,773,52,953
674,260,586,0,761
594,258,560,1,915
754,265,603,6,906
775,272,685,12,915
759,259,570,4,910
651,267,562,1,907
688,262,684,0,0
787,266,670,223,911
576,266,514,234,911
660,264,547,225,910
742,261,633,0,874
900,323,848,123,922
600,276,660,0,905
763,261,720,0,905
620,248,508,0,0
599,249,524,0,0
669,264,514,233,909
628,286,675,3,916
608,261,797,3,906
586,272,587,0,828
707,281,750,2,921
1023,262,1023,661,966
846,280,683,237,912
974,332,913,318,921
685,262,581,0,692
565,253,635,0,827
595,261,543,0,0
688,258,522,0,0
746,259,496,0,945
619,270,554,206,911
702,266,625,210,911
602,244,591,0,0
814,263,766,0,813
688,259,742,0,740
668,257,722,0,0
587,258,518,1,905
606,260,502,0,0
618,248,473,0,0
681,269,581,226,909
681,269,593,207,910
763,259,632,0,894
588,341,584,90,848
588,404,677,210,919
651,334,658,6,931
736,264,751,0,729
826,317,802,0,869
581,318,732,2,921
780,260,678,0,765
756,256,523,3,907
607,302,615,219,915
644,287,626,0,869
569,250,589,0,805
621,256,543,0,0
581,265,531,1,931
618,283,620,221,912
662,257,487,1,902
736,264,578,2,908
594,364,720,195,916
603,263,521,0,941
618,261,677,2,910
599,255,530,0,899
716,260,541,1,919
807,260,698,0,874
661,274,551,221,911
631,258,501,0,881
716,272,667,9,920
574,303,646,210,916
577,346,617,1,845
775,291,708,1,945
905,332,811,54,924
704,312,668,307,930
611,259,483,0,0
591,317,657,145,911
795,264,640,6,911
618,261,580,0,0
623,267,610,207,911
645,255,551,0,0
619,265,682,210,911
665,259,647,0,933
692,264,572,218,910
596,282,555,227,911
773,269,621,2,910
646,261,535,0,0
686,294,704,182,912
631,263,512,2,911
592,265,582,0,0
641,264,591,0,924
617,372,621,234,911
700,268,629,1,916
665,272,638,196,910
714,262,604,0,721
813,436,669,236,911
745,262,627,0,867
608,258,592,0,747
756,283,725,189,909
597,263,538,0,796
796,260,673,0,676
759,270,775,0,931
650,271,570,219,909
599,284,534,226,911
755,263,669,0,924
711,322,710,230,914
801,260,718,0,807
603,256,440,0,839
604,285,701,9,919
774,265,577,4,907
688,263,609,204,911
573,291,476,1,911
646,262,496,208,909
674,293,659,2,914
585,250,556,3,908
591,280,526,1,903
629,255,543,0,0
607,311,457,0,0
622,247,564,0,0
578,259,498,0,852
600,283,544,222,910
683,261,689,0,863
720,270,700,2,922
624,269,557,220,910
592,329,606,38,910
742,264,646,186,909
719,264,772,0,847
962,399,871,249,932
901,481,985,5,923
629,263,762,1,924
662,260,589,6,909
580,258,559,0,0
612,254,504,0,0
625,260,449,0,0
844,301,787,49,920
576,316,594,226,912
694,259,504,0,909
745,295,706,5,926
787,262,520,5,906
722,259,608,0,801
646,283,664,209,911
669,279,628,424,915
693,258,647,0,0
601,274,626,223,911
767,270,786,0,0
648,260,607,2,901
919,356,897,33,936
578,253,247,0,881
652,274,669,0,858
718,258,592,0,0
604,253,564,0,873
633,279,530,230,910
645,249,668,0,845
648,285,724,177,911
664,258,754,1,904
684,259,517,0,847
738,265,692,191,910
649,256,578,0,890
646,260,589,0,0
719,260,610,0,0
622,260,499,2,904
722,256,596,0,0
612,252,450,0,880
616,270,646,203,911
635,320,648,0,0
789,267,733,0,879
604,357,605,229,912
740,260,604,5,906
708,277,695,10,912
587,265,510,0,652
735,260,511,0,746
751,260,616,0,0
647,289,583,422,912
624,259,791,1,904
599,245,561,0,0
589,240,639,1,914
580,264,562,0,0
752,259,640,0,0
780,286,659,4,910
583,303,562,0,0
606,285,674,15,916
698,273,821,6,915
575,423,543,0,720
600,258,528,0,0
584,300,644,177,914
662,278,585,441,912
635,274,612,209,910
631,278,514,217,911
634,265,712,4,910
689,260,761,0,0
614,250,462,0,856
695,271,690,200,909
647,268,558,226,910
652,269,630,2,897
623,259,514,0,748
615,270,553,0,895
613,287,570,0,0
580,279,589,220,911
628,251,651,1,902
579,251,545,0,775
666,299,727,8,944
686,262,572,0,0
619,247,584,0,0
725,261,614,0,0
632,345,610,222,913
741,260,632,0,0
633,275,498,211,908
583,257,670,0,0
797,266,802,0,0
718,290,611,0,844
754,336,752,7,926
578,301,633,205,916
634,273,487,237,910
576,260,577,0,723
667,270,774,0,0
627,284,766,6,909
569,310,556,229,912
585,257,523,0,637
599,263,528,0,876
701,268,581,0,895
780,270,602,7,910
791,262,599,4,904
742,274,681,4,909
653,264,627,7,910
614,304,640,250,915
687,269,607,226,909
789,372,725,12,927
655,273,719,178,911
580,275,570,0,0
636,259,535,0,765
643,277,691,183,911
577,266,368,1,893
713,262,573,1,901
817,262,663,7,909
630,280,682,221,912
686,266,593,3,903
821,265,629,8,909
625,284,527,227,911
593,261,566,0,891
675,262,356,1,896
635,257,543,0,648
837,265,765,13,911
655,261,577,0,0
594,252,672,0,0
624,256,573,0,0
585,302,493,233,910
589,255,548,0,0
621,260,462,0,0
651,271,598,3,904
662,291,699,0,0
605,320,708,18,926
707,278,642,166,911
708,263,564,4,910
753,285,642,3,919
650,255,452,6,907
624,264,595,1,888
615,274,612,0,869
578,273,560,0,896
601,269,478,0,0
776,269,660,3,912
637,278,526,234,910
571,247,504,0,0
751,262,621,0,0
632,258,598,0,0
653,269,658,2,905
588,294,676,2,931
645,267,570,0,0
685,261,558,1,915
731,260,496,2,913
637,273,646,0,751
595,272,534,188,910
745,259,638,0,0
693,262,783,8,906
737,260,701,0,0
617,300,638,219,913
719,260,651,0,664
626,287,664,11,915
655,272,717,16,913
584,296,631,244,913
677,271,638,226,912
797,328,751,225,913
1023,262,1023,1023,919
846,328,805,333,965
670,268,538,224,910
730,262,612,0,0
640,258,545,0,796
608,272,714,12,909
593,259,650,1,905
680,265,615,202,911
592,270,452,0,0
816,263,733,0,0
794,265,792,0,841
636,260,503,2,898
746,262,697,0,743
966,297,799,27,914
790,259,577,4,909
700,277,664,201,910
623,288,722,187,912
661,293,638,205,911
637,256,582,0,852
622,268,538,224,910
759,257,643,0,0
609,251,459,0,0
648,262,539,0,907
658,255,566,0,0
630,267,641,1,903
594,263,596,3,900
856,270,727,0,683
772,262,643,4,906
889,302,826,56,922
613,255,547,0,836
597,397,660,212,913
583,256,649,1,950
774,359,680,3,917
609,335,738,10,919
611,261,531,0,0
779,262,699,1,904
616,263,537,0,0
726,260,609,0,0
665,294,596,447,912
682,272,646,209,910
729,273,595,182,910
801,272,734,12,910
727,261,584,4,909
727,260,639,0,0
827,267,709,9,912
705,258,593,0,0
605,258,624,0,0
741,271,790,0,0
903,280,902,1,917
679,257,586,0,0
630,254,716,0,0
612,317,732,12,913
986,464,1010,425,952
619,310,702,15,915
886,538,972,64,932
587,250,526,0,756
614,306,670,1,930
584,253,581,0,0
640,250,566,0,0
656,265,416,1,886
604,279,554,228,911
768,278,662,3,910
580,259,535,0,877
589,274,594,0,0
705,267,564,1,895
624,265,603,0,0
919,285,930,0,894
645,256,512,0,0
631,271,541,225,911
734,306,703,9,921
650,282,552,224,909
640,254,590,0,0
859,287,780,234,912
611,255,528,0,850
837,265,709,4,909
754,260,634,0,867
841,279,915,23,915
583,277,560,0,900
660,262,618,5,908
688,264,606,0,804
1023,482,953,482,947
900,565,864,973,981
586,260,557,1,940
904,340,879,296,929
1015,430,993,482,966
854,303,817,246,918
593,281,551,2,919
646,270,680,209,910
644,292,579,214,910
662,254,726,0,908
664,702,769,6,973
645,251,589,1,903
580,269,593,236,913
576,242,536,0,690
647,262,562,1,907
828,286,744,8,921
704,253,743,0,0
588,257,657,0,889
660,253,593,0,0
694,260,632,6,911
689,283,766,0,863
635,254,574,0,876
595,258,455,0,660
691,253,548,0,0
672,300,735,1,933
794,261,528,6,911
774,259,646,0,0
772,264,704,1,899
676,264,617,198,911
907,327,850,41,932
650,254,630,0,0
591,258,576,207,910
643,259,659,1,904
637,313,712,25,926
629,269,628,200,910
578,319,689,15,914
630,369,746,22,937
718,258,704,0,0
636,261,661,2,899
621,252,406,0,899
672,268,553,218,910
663,259,605,0,0
733,257,625,0,0
719,263,654,1,894
696,257,528,0,0
599,253,611,0,0
845,286,790,27,914
637,258,585,211,910
575,298,643,201,915
630,277,629,221,912
589,274,535,226,911
691,280,668,201,912
628,261,580,0,0
627,258,525,0,0
674,261,677,1,893
589,252,575,0,0
635,272,539,218,911
593,250,491,0,0
766,259,650,0,0
685,260,649,1,890
594,251,560,1,886
613,264,541,219,910
790,263,639,5,910
668,295,628,184,909
628,256,524,0,0
629,243,526,0,0
680,262,576,0,0
680,259,485,1,911
860,529,745,18,950
766,311,759,96,910
654,262,608,0,647
678,273,643,199,909
811,292,831,21,913
811,260,638,6,910
575,253,528,1,897
804,263,764,0,0
722,257,599,0,830
761,259,734,16,907
846,265,742,10,908
570,318,677,7,921
658,256,514,1,897
587,269,592,212,909
690,327,632,229,911
606,274,437,0,0
669,268,582,213,910
640,267,622,103,909
688,260,704,9,908
586,298,645,2,913
637,390,660,190,911
630,256,606,0,805
583,258,581,0,0
662,257,487,1,912
708,277,663,206,910
638,272,479,1,917
768,303,792,14,912
643,262,607,0,0
767,259,510,3,905
599,327,569,0,872
593,263,664,1,889
731,265,566,1,890
622,261,550,0,0
632,260,435,0,0
717,262,701,2,892
729,304,635,227,912
640,257,608,0,0
717,260,557,0,876
694,256,585,0,0
609,267,381,0,761
748,375,729,14,935
603,304,578,212,911
627,254,465,0,0
664,358,694,213,912
677,262,758,0,848
649,268,607,208,909
879,282,727,233,917
832,510,876,639,936
792,260,910,3,910
597,305,619,211,911
671,269,597,204,910
717,314,644,6,912
574,269,595,2,914
589,278,588,0,0
811,331,669,8,915
603,278,535,0,0
592,279,591,236,911
581,274,620,1,898
789,272,645,5,914
614,269,681,13,909
601,262,516,212,910
823,262,616,11,910
572,284,612,0,885
594,264,593,213,910
639,275,573,1,883
611,255,579,0,810
608,274,623,195,911
614,270,507,0,778
593,264,588,0,864
592,253,455,1,902
770,263,662,0,907
593,255,546,0,0
698,265,520,0,881
595,279,595,203,910
672,258,597,2,909
703,265,570,225,910
621,256,614,15,912
599,341,670,239,915
634,291,702,89,916
721,258,604,0,0
670,268,559,0,894
625,263,645,0,0
671,227,613,223,910
674,260,577,0,890
611,253,545,0,669
598,254,585,1,906
768,279,662,11,914
888,339,845,12,911
758,274,741,0,875
958,1023,995,290,928
583,255,568,0,0
579,386,575,1,941
710,385,783,37,927
609,282,606,0,0
814,264,767,0,0
813,262,762,0,0
723,259,600,0,841
598,260,481,0,0
585,242,520,0,0
622,251,852,0,914
586,294,550,0,0
617,273,614,216,913
804,267,741,6,905
674,284,629,6,909
605,261,696,0,871
717,266,636,212,912
754,556,819,11,976
644,267,505,0,871
802,262,684,0,0
827,288,784,26,916
653,266,808,14,913
660,259,581,1,906
948,298,952,1,911
678,260,651,2,904
579,251,489,0,845
608,257,839,9,915
787,267,720,16,913
765,271,766,8,912
742,261,614,0,0
636,259,540,0,845
861,331,917,160,929
639,251,431,0,0
644,270,636,86,908
622,253,537,0,914
685,255,552,0,873
752,269,721,10,911
651,271,654,2,907
812,259,726,0,873
603,262,487,1,891
621,288,607,220,912
809,260,630,6,910
698,263,597,0,731
629,272,563,221,910
590,275,635,223,912
980,359,814,524,975
654,287,724,5,921
640,266,651,1,913
806,295,722,25,919
662,268,607,212,910
657,263,631,0,898
694,262,626,0,0
702,260,596,0,0
732,262,708,0,815
770,258,644,0,0
569,284,494,226,911
649,265,661,193,911
628,264,529,0,0
576,302,558,228,912
699,300,769,202,911
640,278,644,0,0
721,260,514,0,0
774,261,639,0,789
708,273,615,1,899
624,276,674,219,912
744,269,537,197,910
593,258,807,4,907
577,249,526,0,904
626,301,610,358,911
778,266,784,0,815
633,268,529,0,0
641,249,636,0,0
627,294,652,206,912
775,260,602,1,917
586,260,621,0,0
759,265,725,1,900
817,264,682,6,908
614,251,607,0,0
679,276,619,190,909
667,284,651,5,916
834,267,875,0,758
638,267,550,0,0
782,346,762,361,936
763,536,751,184,912
577,252,637,0,0
687,258,664,0,0
904,347,825,56,930
608,259,498,0,773
731,268,712,0,731
631,254,573,0,0
676,264,598,0,887
741,284,757,282,912
600,283,569,224,911
792,264,535,196,909
659,266,742,0,900
699,277,668,185,909
791,264,767,0,0
