"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
761,265,641,190,909
717,262,848,0,748
591,305,691,175,912
866,369,772,214,910
659,269,496,3,910
787,261,628,3,910
720,269,734,190,910
575,259,341,0,701
798,413,745,0,0
796,267,832,0,883
666,267,736,187,910
666,264,568,1,895
720,289,637,195,909
663,256,568,4,908
620,276,674,186,910
731,282,689,4,911
643,279,557,0,899
776,261,595,5,905
638,263,759,0,0
754,287,717,19,914
629,249,604,0,0
580,263,550,0,0
674,270,722,16,909
584,260,562,0,0
642,260,467,3,909
660,331,714,191,912
601,252,527,0,0
613,304,614,168,915
594,256,647,0,0
581,268,506,0,0
714,253,672,2,903
642,271,567,0,839
624,274,666,2,911
762,260,594,3,906
638,265,610,1,909
662,259,566,0,0
723,274,712,8,917
651,257,571,0,0
645,266,646,0,915
848,527,734,202,912
634,271,636,0,0
711,266,642,5,909
703,272,670,188,910
637,285,550,215,911
640,267,536,203,910
846,291,770,231,915
586,271,613,8,912
723,262,607,0,0
767,260,645,0,0
679,267,641,8,911
654,260,542,1,907
907,317,901,36,920
925,316,844,44,933
596,272,541,0,0
613,286,616,214,911
580,249,463,2,912
768,261,654,4,912
644,254,688,8,909
777,263,861,12,908
719,268,718,159,908
761,262,636,0,0
618,292,641,172,911
631,286,617,192,910
724,289,636,3,904
749,258,574,1,907
705,262,774,24,910
683,269,656,201,911
715,262,677,0,0
592,255,577,0,0
596,262,538,0,0
606,250,467,0,0
646,260,552,0,0
658,254,565,0,0
769,262,640,0,637
653,331,675,192,924
611,246,508,3,904
826,273,769,12,911
591,251,570,0,0
711,257,494,2,910
807,266,692,0,910
724,258,684,0,807
642,332,566,0,843
584,270,520,0,0
719,334,740,186,910
832,281,731,15,917
672,273,629,186,910
773,265,725,50,834
583,249,463,1,900
668,254,566,0,0
616,263,633,0,899
782,267,720,10,915
666,264,578,5,908
840,332,802,61,946
658,268,619,189,910
755,259,636,0,0
690,257,573,0,0
813,285,742,16,914
621,259,588,200,910
672,260,762,0,0
643,264,660,1,919
759,270,694,187,909
659,259,502,1,890
685,319,691,177,910
745,258,474,0,822
662,307,560,4,937
635,267,551,0,0
636,259,645,0,0
604,260,694,0,876
908,281,928,54,914
830,417,852,26,950
710,290,677,9,916
667,267,609,184,910
691,260,581,0,637
720,279,699,173,910
838,264,696,16,911
782,260,569,4,906
769,260,642,0,0
686,267,755,0,881
719,256,598,0,0
632,257,618,1,904
605,255,528,0,679
737,265,586,208,910
711,261,590,0,790
595,263,672,1,916
730,268,604,195,909
611,275,548,0,0
782,259,679,0,0
756,313,682,14,920
644,300,597,6,910
809,265,770,0,0
630,253,544,0,0
633,258,731,12,910
695,267,685,158,909
659,258,631,0,837
629,268,695,10,910
608,260,590,1,879
802,272,795,6,909
659,271,594,209,912
645,263,507,1,907
776,259,471,4,907
627,247,622,0,896
597,262,546,0,0
659,266,637,198,910
783,265,658,1,907
646,264,502,0,871
602,256,543,1,906
626,267,660,4,913
608,255,635,0,805
614,275,596,212,910
601,289,592,0,840
842,336,729,251,923
691,271,699,188,911
779,280,762,1,892
775,261,610,3,901
746,287,651,6,927
684,259,582,0,0
781,264,617,4,909
654,268,675,4,909
708,256,700,0,0
797,261,619,4,911
802,272,627,11,911
581,261,551,0,0
655,259,679,0,848
726,260,603,0,0
589,268,489,1,890
789,258,706,6,909
587,255,527,1,906
695,260,581,0,0
592,248,649,0,906
649,277,596,205,910
815,264,755,0,868
649,262,675,0,954
835,284,730,19,924
668,282,624,5,934
711,306,684,9,914
668,263,667,5,911
792,261,616,4,908
654,273,653,196,912
753,260,627,0,0
584,280,710,0,795
670,256,572,0,788
627,259,496,1,892
684,256,424,1,913
712,262,584,0,0
762,261,685,3,906
649,327,675,198,913
779,261,630,6,909
631,281,709,1,910
697,260,680,0,0
872,338,794,30,943
729,257,618,0,0
791,268,668,206,911
609,262,687,1,896
835,287,717,76,915
608,292,628,0,902
616,341,660,0,784
678,274,618,216,912
685,260,555,0,0
646,265,489,1,902
634,263,627,1,906
680,265,618,183,909
635,275,631,13,911
699,262,532,202,909
629,314,692,0,829
642,284,652,187,913
590,262,494,0,899
664,277,625,215,910
776,285,779,1,917
599,262,0,0,833
619,244,547,0,0
795,261,552,6,909
626,294,694,183,917
598,273,506,0,0
709,264,626,0,853
776,316,790,4,911
660,257,617,7,906
754,261,591,0,876
780,266,796,2,912
686,258,586,0,888
723,265,859,11,909
721,258,627,0,0
733,270,793,14,910
617,255,534,0,0
645,251,625,0,0
791,259,662,0,0
593,253,647,0,0
667,255,569,0,0
679,262,591,202,911
713,261,686,0,885
605,275,653,0,0
776,266,817,0,804
658,260,558,0,0
806,267,613,6,909
597,308,673,0,727
766,276,759,0,912
596,277,642,1,905
640,288,699,189,912
676,271,572,212,910
677,259,608,0,0
582,274,578,3,919
691,270,731,186,911
620,223,643,0,0
614,254,633,0,789
610,259,522,0,0
869,274,810,35,916
586,276,602,0,846
740,273,719,15,912
715,272,547,20,911
630,324,680,4,918
731,264,633,5,907
674,256,715,1,900
622,269,512,0,0
639,301,697,203,912
769,259,669,4,908
601,258,523,0,849
785,261,543,4,907
639,268,586,7,910
763,261,635,0,0
756,265,641,6,906
1023,327,948,505,935
658,303,670,160,910
781,404,802,24,948
707,260,599,0,773
712,258,610,0,879
606,254,601,0,0
591,271,619,0,0
690,265,597,5,909
647,267,541,0,847
725,260,576,0,879
784,260,664,0,0
617,264,664,0,0
646,316,647,3,915
574,252,0,3,904
750,255,578,3,906
624,285,631,2,908
706,266,657,7,909
750,259,604,0,780
678,343,791,1,903
570,265,533,0,0
634,492,666,1,885
686,275,611,202,910
874,273,842,11,908
722,258,623,0,0
586,270,533,0,802
853,265,625,11,909
645,255,641,0,0
594,288,555,37,833
633,274,589,202,910
642,265,537,0,0
655,263,558,1,915
698,268,707,201,913
686,261,591,0,888
761,285,731,220,912
692,256,589,0,0
642,249,778,0,0
599,246,564,0,0
618,254,525,0,0
654,261,604,2,902
697,270,617,3,915
641,280,668,202,910
584,258,551,0,811
581,260,530,5,906
906,463,908,54,938
623,250,634,2,904
689,264,532,4,907
612,257,516,0,0
670,261,649,0,852
621,259,405,2,904
799,260,594,5,908
686,300,708,184,910
959,403,917,202,938
782,263,768,6,906
674,298,711,198,913
758,266,649,198,909
587,264,584,4,913
594,301,642,1,883
581,284,536,202,910
652,261,680,0,0
648,273,580,3,914
707,256,532,0,755
628,261,379,2,909
642,252,594,0,0
702,263,586,202,910
772,262,771,4,907
998,531,929,136,996
712,264,695,186,909
757,258,563,2,904
721,265,674,8,908
692,258,620,0,745
693,273,683,187,910
652,260,682,0,745
650,293,620,376,913
677,256,564,0,0
699,260,655,1,912
647,274,690,3,909
690,254,602,0,0
593,262,528,0,1023
740,260,634,0,0
716,282,643,0,772
582,260,521,0,0
708,268,587,198,909
631,252,523,0,811
729,257,608,0,0
769,269,794,2,907
586,270,528,224,911
684,289,663,186,909
760,258,673,5,909
681,271,635,204,910
571,295,601,0,0
714,262,661,1,907
654,280,647,200,911
614,257,680,0,0
615,265,556,192,911
605,259,427,0,875
755,260,596,5,910
703,269,584,1,909
746,261,546,3,907
607,268,476,0,902
811,261,670,5,908
689,272,638,1,900
817,261,746,0,0
628,253,622,2,903
794,262,724,1,935
641,255,603,1,904
670,260,771,0,0
901,286,977,67,914
696,265,602,194,909
720,265,702,4,905
661,259,546,0,0
824,264,696,8,907
737,260,602,0,0
613,264,671,186,911
595,389,596,211,914
637,262,590,204,910
627,261,549,178,910
576,310,652,225,917
732,259,636,0,0
795,298,637,5,911
713,262,535,3,908
643,278,586,3,912
835,262,718,11,909
646,255,637,2,905
639,267,569,209,910
587,268,609,201,911
647,276,675,4,913
709,269,653,11,914
712,277,566,441,912
626,258,544,0,0
648,256,556,0,659
577,274,520,0,0
635,269,566,3,928
821,285,697,366,918
779,261,628,4,905
637,274,725,3,912
702,261,589,0,1023
763,266,575,4,909
754,261,520,1,907
754,260,695,1,908
707,257,472,1,902
657,256,593,0,0
778,258,703,1,888
660,257,578,0,0
792,260,703,0,0
598,261,584,0,877
637,268,569,3,908
768,270,672,6,928
626,260,589,0,822
850,277,790,22,920
816,261,719,0,0
638,258,475,0,767
718,268,746,3,913
638,276,647,202,911
598,255,536,0,897
796,277,753,171,910
712,268,621,0,862
653,331,761,0,813
626,254,553,0,845
855,283,812,52,912
821,299,615,5,914
693,258,699,2,900
652,251,750,3,908
787,265,588,192,909
612,250,525,0,0
665,264,612,167,909
595,251,541,0,877
829,286,801,9,931
712,266,682,206,910
711,269,738,4,901
682,295,671,12,911
766,263,834,0,881
626,274,642,196,911
613,252,543,0,0
753,271,719,203,909
662,259,641,0,798
847,285,933,8,910
601,283,547,0,0
682,262,642,4,906
640,301,532,1,921
592,257,533,0,0
726,266,718,2,914
616,307,643,1,916
600,265,514,0,0
731,264,654,190,909
779,262,790,21,910
645,259,559,0,0
802,262,676,2,903
781,258,657,7,909
775,530,735,10,962
611,260,546,0,793
718,256,517,0,0
596,273,355,0,804
601,254,556,1,924
642,258,672,0,0
658,260,636,206,911
579,241,448,0,876
739,257,640,4,916
633,256,414,0,769
823,261,742,5,908
794,271,814,1,928
718,266,600,205,910
660,287,701,184,913
808,379,781,17,907
652,294,647,192,913
670,253,609,0,901
927,622,1023,395,990
1001,400,877,341,953
732,261,628,0,896
587,244,547,0,0
638,270,591,199,911
641,260,560,0,0
626,274,578,196,910
571,250,543,5,908
628,276,668,202,911
628,256,535,1,907
661,263,660,5,911
746,262,656,179,909
750,314,725,14,921
578,259,419,1,892
657,255,557,0,0
751,255,408,0,0
589,262,579,1,907
688,250,634,0,0
605,247,543,0,0
728,256,621,0,0
720,256,608,0,836
902,358,856,84,933
767,258,566,4,907
611,254,548,2,908
602,249,669,0,0
726,258,591,0,846
577,246,499,0,683
664,255,582,0,0
700,300,615,8,921
627,250,519,0,0
815,278,773,43,913
678,262,601,200,910
766,259,687,2,902
633,274,649,192,912
640,259,534,0,0
770,260,644,0,868
599,274,475,216,911
783,259,681,0,0
656,261,567,1,913
667,256,612,0,0
630,247,414,1,895
876,611,826,66,953
862,302,803,408,911
706,280,757,182,913
596,257,527,0,887
696,258,570,0,790
697,259,656,0,778
710,256,742,1,907
689,262,671,174,910
806,260,701,0,808
581,261,475,229,912
772,270,684,12,916
798,259,586,3,902
597,256,537,1,895
649,257,462,0,896
680,257,595,0,0
579,261,537,0,618
623,261,644,7,919
787,260,688,0,773
586,270,544,185,910
712,256,602,0,0
575,257,552,0,918
736,258,696,0,915
650,261,620,0,804
605,252,462,1,904
637,255,559,1,906
623,251,531,0,0
759,260,576,0,907
740,256,746,0,852
637,263,764,0,788
670,257,670,0,909
586,254,525,0,1023
744,501,655,186,909
652,260,609,3,906
583,254,331,3,905
640,360,705,7,909
626,261,572,2,915
647,274,579,217,911
755,286,784,9,917
602,257,565,0,853
611,255,542,0,907
593,257,624,0,830
668,261,583,0,791
589,487,640,2,910
786,261,773,0,747
808,265,686,7,907
627,251,629,26,909
712,258,462,0,771
719,262,639,4,906
798,260,779,6,907
723,268,653,192,910
685,264,629,2,910
655,279,647,199,911
693,257,587,0,819
689,258,568,0,0
801,260,694,0,887
660,257,581,0,922
954,407,1023,30,970
791,265,675,3,915
626,246,585,1,926
838,282,936,43,915
739,272,710,190,911
715,260,586,0,930
719,261,782,0,932
651,255,593,0,910
731,258,590,0,0
778,266,719,190,909
614,268,656,5,911
587,263,461,0,825
791,260,684,0,606
643,275,621,192,910
831,272,795,13,912
810,266,644,9,911
739,276,741,6,910
587,250,409,0,858
601,258,517,0,0
775,259,640,0,813
628,262,577,0,0
582,252,568,0,841
740,257,604,0,830
813,260,699,0,0
581,250,515,0,0
654,267,567,0,938
627,257,586,0,938
803,262,704,17,910
966,393,918,762,963
958,371,893,371,936
651,267,581,191,910
874,664,888,23,912
596,430,800,10,940
702,263,604,197,909
749,258,408,0,877
690,267,755,170,911
805,261,616,188,908
627,253,488,1,884
806,261,592,4,910
654,278,573,211,912
811,269,766,1,908
790,264,617,186,909
845,284,823,6,916
675,259,583,184,909
749,268,741,2,907
591,259,570,3,904
594,249,480,0,0
597,273,540,2,914
650,267,554,1,905
728,267,625,0,0
628,247,540,0,0
639,258,493,0,0
590,261,610,0,0
779,270,691,6,913
741,259,644,0,0
638,260,598,0,649
819,342,761,226,914
728,257,603,0,756
599,262,577,0,845
702,260,587,0,0
764,261,577,5,913
653,256,797,0,698
699,262,572,0,864
705,256,608,0,0
608,272,565,0,796
722,268,655,199,911
634,255,677,0,0
682,270,626,5,913
698,264,585,193,909
620,250,512,0,802
613,260,718,0,0
760,263,792,0,917
677,260,512,219,910
685,261,559,209,909
628,257,497,1,918
584,247,571,0,0
593,279,524,0,836
597,254,512,0,814
618,257,578,1,911
680,256,602,0,837
662,261,583,0,863
668,280,698,195,912
584,248,512,0,0
617,268,675,4,913
614,254,389,0,898
662,276,624,204,911
689,256,581,0,750
605,266,530,189,910
625,298,621,193,912
727,278,754,1,911
634,261,604,0,885
737,278,844,1,887
725,269,632,200,911
663,285,573,1,932
753,259,609,3,906
594,257,365,1,903
693,257,524,2,902
845,291,732,15,957
847,296,810,22,929
665,255,628,1,897
738,258,475,0,834
778,260,792,2,910
596,260,556,3,905
653,274,606,7,915
711,262,601,0,791
684,259,568,0,0
852,461,828,21,935
646,257,483,0,887
639,257,539,0,881
617,280,546,186,910
714,266,627,165,910
652,268,451,193,909
683,266,678,5,906
704,264,549,0,795
634,263,568,0,0
592,268,532,0,848
794,261,760,5,907
628,276,682,188,914
636,261,623,1,917
800,263,561,5,905
630,258,615,0,0
657,262,723,0,0
673,264,551,193,909
841,276,812,8,910
626,260,652,0,0
593,257,593,1,905
778,276,687,199,911
680,261,587,0,0
608,261,519,1,914
625,259,604,0,0
687,270,666,0,868
622,252,633,0,721
599,253,389,0,795
619,283,622,5,912
845,346,808,1,912
580,263,504,0,681
866,283,736,27,915
761,270,697,173,913
685,303,634,109,911
607,257,638,174,912
692,260,582,0,0
635,253,531,0,0
755,329,656,195,910
607,262,706,0,0
597,256,533,0,0
621,273,534,4,910
611,276,623,197,911
649,255,607,1,913
735,276,654,11,912
732,261,609,196,909
762,259,633,10,908
586,258,520,0,0
683,271,649,189,910
684,280,674,170,911
757,259,687,4,908
693,255,627,1,898
731,258,601,0,0
607,253,525,0,897
607,268,630,3,911
585,321,450,0,907
653,273,772,189,911
611,266,620,0,0
744,278,585,2,903
794,261,669,0,0
675,258,565,0,0
659,256,599,0,902
709,260,574,163,909
762,258,628,0,794
765,261,647,193,910
792,334,837,1,930
769,258,496,4,906
659,270,636,184,910
650,265,685,4,919
727,269,624,0,884
704,262,545,2,908
651,257,667,3,913
728,278,696,194,911
727,262,724,0,0
773,264,764,16,909
796,262,627,5,907
591,270,496,1,902
701,269,671,168,909
632,253,513,0,0
740,260,492,3,906
811,262,876,9,909
598,306,619,209,912
805,263,622,3,911
665,305,589,4,914
800,269,882,4,909
639,275,486,0,842
775,271,633,5,909
729,258,595,0,0
635,252,557,0,866
757,259,577,3,906
596,264,843,1,898
647,257,550,0,0
644,261,741,0,840
630,265,667,1,937
673,257,684,2,908
742,273,669,12,913
890,425,794,10,951
806,266,690,7,908
635,253,548,0,834
711,262,495,3,905
800,262,593,5,906
776,300,871,1,909
697,258,594,0,0
696,264,708,0,872
719,292,670,175,909
795,287,739,11,912
705,262,664,0,777
590,250,665,0,897
803,264,822,27,909
791,274,814,7,906
694,265,636,0,872
635,265,545,0,0
604,263,442,1,893
620,285,659,0,0
577,245,533,1,906
863,340,770,33,937
747,272,742,11,915
626,259,544,1,915
608,265,696,27,910
594,275,605,169,911
600,247,587,1,906
739,264,575,210,909
721,301,654,9,913
913,312,868,78,928
750,266,669,190,910
719,262,715,2,908
599,261,641,1,920
662,298,847,1,904
597,269,471,6,908
628,259,701,2,908
601,276,549,220,912
834,261,650,2,912
653,264,627,5,910
859,275,786,29,918
790,261,505,5,910
601,270,585,0,607
937,346,917,144,933
714,291,709,277,917
618,394,664,0,0
801,264,722,7,908
815,266,676,6,906
766,261,623,4,907
691,274,656,189,911
751,257,634,0,0
760,260,494,5,906
713,260,586,0,0
741,260,625,3,906
618,275,567,0,915
652,272,594,182,911
651,261,514,3,905
694,272,720,1,904
685,262,587,0,0
593,256,573,0,880
676,271,575,195,910
644,257,685,0,848
663,255,619,1,896
647,288,696,153,910
627,257,495,2,913
737,461,648,2,955
698,258,597,0,781
646,258,579,2,903
764,276,684,225,909
589,257,564,0,773
732,258,626,0,765
644,346,691,216,912
637,269,642,5,911
791,262,662,0,0
617,260,551,4,914
775,270,730,1,905
637,269,597,1,910
743,265,705,2,902
644,249,534,0,0
788,260,647,7,911
707,261,603,175,909
594,266,528,1,890
655,306,779,7,919
703,264,700,0,0
620,260,723,0,907
710,258,598,0,0
817,264,639,6,912
786,262,576,5,911
616,285,599,199,912
635,261,547,0,830
653,276,614,193,910
793,263,772,8,906
593,265,693,1,904
794,259,667,0,0
755,258,672,3,907
711,262,580,0,0
599,267,617,1,906
805,261,604,6,906
751,257,512,4,910
741,282,667,185,909
577,261,552,0,883
700,303,732,12,916
619,293,649,13,925
709,262,633,175,909
590,267,645,0,0
798,260,582,1,902
675,270,655,5,914
670,271,776,2,900
685,258,579,0,0
706,267,642,0,854
830,266,771,8,911
641,261,763,2,901
707,265,605,179,910
616,276,582,1,888
863,277,774,28,912
740,268,688,163,909
730,262,645,0,874
644,325,697,171,917
658,257,588,6,907
833,267,666,4,909
629,260,547,0,898
779,268,620,5,917
670,258,566,0,872
618,292,622,208,913
768,260,648,0,862
692,266,577,211,909
665,254,584,0,918
685,258,570,0,881
759,260,659,0,882
679,296,676,166,911
727,270,772,8,909
711,331,633,0,0
815,263,766,0,775
640,248,527,0,0
635,258,537,0,0
576,270,643,202,912
764,264,722,9,909
692,294,678,15,920
912,404,845,502,970
728,257,617,0,0
651,268,547,217,910
660,253,626,0,893
638,266,647,1,912
691,265,589,215,911
689,278,711,8,906
702,259,529,0,838
757,258,644,0,0
621,265,717,0,0
770,261,572,3,909
842,280,754,18,924
730,259,745,0,870
715,255,560,4,905
637,272,623,216,911
769,258,664,0,683
653,262,547,0,0
766,271,646,8,909
575,247,664,0,0
683,275,661,192,911
780,265,682,5,903
594,275,548,180,911
640,263,613,1,902
711,288,694,195,911
680,256,777,0,897
641,252,696,0,875
745,262,768,1,905
718,259,683,1,919
619,255,537,0,808
611,266,579,0,0
602,260,504,1,888
593,272,715,3,910
812,316,723,35,926
790,266,845,20,911
815,268,686,7,913
743,268,665,193,910
593,270,488,1,914
673,277,775,176,913
691,273,650,191,910
676,273,664,185,910
747,260,629,0,0
707,290,602,4,921
685,287,612,5,920
786,270,645,9,911
594,266,614,2,909
651,282,722,6,913
611,380,706,1,924
792,262,680,0,889
616,289,655,191,914
765,262,786,6,909
825,280,880,48,917
686,259,609,1,888
590,288,560,219,913
688,264,658,4,912
825,298,751,219,911
646,286,534,419,911
881,590,852,1,924
698,260,862,3,904
716,257,598,0,0
602,252,560,2,906
708,258,604,0,639
701,297,579,3,907
612,256,602,3,908
580,312,576,209,911
709,257,663,0,848
581,327,628,0,887
579,296,616,194,912
660,258,747,0,877
826,319,779,15,956
798,288,723,23,917
699,259,601,0,0
812,269,814,0,858
789,261,656,0,808
644,372,649,3,944
736,259,580,3,904
787,267,650,8,914
637,280,514,210,910
809,264,745,0,874
763,380,706,353,937
698,290,594,220,915
648,279,727,193,911
748,261,632,0,0
732,280,727,198,912
728,276,653,7,918
726,267,645,204,909
595,248,630,0,739
609,254,540,0,811
775,262,788,9,911
823,270,693,201,910
637,262,682,1,912
652,273,528,198,910
675,258,588,0,838
762,259,570,4,904
758,258,624,4,906
739,258,516,0,0
696,257,583,0,0
779,259,721,0,873
794,260,679,0,0
729,428,674,188,911
705,258,606,0,0
628,261,587,32,910
918,328,1023,10,926
634,257,598,0,0
719,274,698,164,909
917,626,867,56,988
754,259,652,7,908
718,260,607,0,883
812,292,631,5,913
681,260,581,0,0
708,257,510,0,857
700,256,631,2,906
632,252,553,0,0
789,262,657,9,909
733,260,666,1,911
690,265,663,185,910
655,256,717,1,909
712,261,552,1,901
625,291,714,181,911
668,259,577,1,904
773,260,656,0,0
816,265,713,7,909
671,255,578,2,908
736,260,774,1,906
624,295,621,354,912
680,271,645,196,912
805,316,801,33,924
1002,398,957,425,936
620,256,531,0,857
711,256,581,0,0
696,262,733,0,892
671,257,614,0,756
625,261,567,0,0
757,259,641,0,0
725,259,691,5,907
602,403,744,8,947
673,259,567,1,908
620,421,614,3,939
635,261,549,2,900
807,272,628,4,909
583,260,627,0,0
878,321,743,222,917
610,261,523,1,908
573,266,602,3,916
591,253,511,0,0
577,254,616,0,879
587,273,565,0,873
654,273,577,1,913
695,266,631,0,878
597,259,633,0,865
748,261,618,1,906
591,258,339,1,904
681,256,793,0,784
810,263,682,6,918
608,266,521,0,760
731,261,605,0,612
565,259,607,0,867
714,260,603,0,0
614,270,549,0,896
609,259,561,0,851
638,259,756,0,868
805,265,721,3,912
876,277,880,2,933
595,254,521,0,762
623,266,529,0,0
669,270,646,187,910
640,259,541,0,813
797,292,782,42,913
617,256,580,0,876
656,267,717,1,909
668,301,720,12,945
652,254,717,2,905
811,263,691,23,908
689,277,659,176,909
793,261,629,5,909
657,275,699,6,920
594,257,620,0,926
716,265,641,6,910
651,255,620,1,905
646,266,607,0,876
581,255,522,0,0
641,268,646,192,913
908,350,1023,165,928
687,258,579,0,870
659,274,600,201,910
664,264,737,3,919
785,260,647,0,0
666,299,687,0,874
710,270,735,188,910
763,259,639,3,910
829,337,746,212,913
593,256,553,0,0
908,520,1023,8,966
642,295,646,200,911
762,264,581,192,909
669,281,715,2,920
632,265,593,205,912
676,267,612,3,918
672,259,667,0,0
630,260,511,0,853
690,265,593,2,913
736,263,596,208,909
644,257,539,0,744
591,259,526,0,908
962,324,1023,234,925
605,254,631,1,919
814,262,735,0,0
675,273,635,0,0
695,263,550,206,909
680,261,689,80,910
617,275,593,206,912
604,283,645,2,907
644,321,592,171,913
759,266,673,172,909
639,262,612,4,908
753,284,760,3,910
762,257,640,0,0
609,263,628,206,913
638,269,714,2,907
801,298,822,117,916
630,253,551,0,0
671,261,563,0,0
607,263,567,0,0
627,271,549,0,724
691,257,649,0,0
713,259,708,0,949
825,271,746,30,910
704,256,592,0,809
680,257,704,0,0
587,267,802,0,886
1023,344,1023,1023,938
991,421,987,368,946
755,273,600,4,916
863,265,659,10,913
731,266,615,1,906
587,254,474,2,915
809,262,571,5,905
760,263,839,4,906
667,254,588,0,0
584,270,593,182,914
609,272,601,2,917
713,256,588,0,683
686,398,643,10,921
813,260,642,6,907
670,273,621,178,911
586,254,677,0,853
605,296,650,46,909
711,259,599,0,827
614,271,605,2,916
719,259,730,0,858
774,318,673,10,958
714,258,609,5,911
669,267,818,0,0
629,294,599,160,911
611,272,602,0,0
784,261,646,7,906
805,273,804,17,914
860,271,845,17,913
799,262,591,4,909
589,264,512,0,0
575,246,519,0,885
612,258,524,0,725
607,265,523,1,902
767,259,858,0,877
692,261,569,1,907
719,287,699,180,912
613,247,506,0,837
616,274,668,3,905
690,255,589,0,877
577,266,374,0,878
696,259,869,0,879
709,257,576,0,0
676,260,589,0,0
808,261,657,5,904
572,262,514,0,0
651,259,542,205,910
576,326,645,7,913
705,258,576,166,909
680,264,585,0,899
599,250,543,0,806
817,262,598,6,908
622,267,598,0,0
785,264,670,201,909
724,262,669,190,910
574,257,492,0,0
763,261,589,3,904
845,349,804,211,914
798,303,726,15,914
756,283,720,1,920
737,277,748,187,910
595,373,729,8,933
640,257,455,0,0
803,265,598,5,907
673,263,601,4,914
688,262,650,200,911
936,472,857,60,942
805,261,570,3,904
608,283,608,227,914
614,251,698,1,911
603,271,536,213,910
594,279,649,0,0
796,259,693,0,0
642,271,588,407,911
692,258,597,0,0
833,353,764,22,966
860,492,767,50,942
609,301,586,210,912
745,261,616,190,909
607,260,574,0,0
700,254,562,0,0
606,282,573,0,0
585,260,529,0,912
598,305,617,216,911
770,261,601,4,906
752,260,629,0,833
691,295,653,8,915
856,266,716,212,914
596,254,488,0,920
637,252,556,0,709
579,269,655,0,846
613,243,556,0,773
598,246,473,0,865
651,274,611,5,915
716,261,610,0,0
645,261,526,218,910
793,259,750,29,909
685,262,735,0,861
591,251,614,0,757
590,288,637,1,904
620,296,648,219,914
585,263,543,3,908
621,262,524,0,875
728,259,610,0,0
600,270,613,34,910
643,264,662,1,908
607,257,554,3,912
680,261,598,0,896
601,251,487,0,0
610,254,557,0,858
810,260,630,5,911
594,261,476,2,901
593,270,449,0,870
594,273,721,1,910
592,270,731,0,925
1023,503,1005,1023,941
799,269,864,1,910
710,251,610,0,0
601,258,674,0,0
681,266,610,212,911
643,253,540,0,0
701,260,545,0,934
801,270,768,6,905
590,270,697,1,907
586,245,560,2,909
683,257,647,0,815
691,265,587,218,910
645,260,716,19,929
590,260,602,3,909
579,259,577,0,0
787,262,822,5,906
693,271,627,22,911
726,279,787,1,900
769,265,663,6,910
684,261,580,0,717
625,250,552,0,0
714,277,739,3,911
775,262,597,8,911
664,256,619,1,878
744,263,613,12,911
635,262,607,0,798
773,266,742,12,910
670,261,726,3,912
714,256,599,0,815
910,347,912,48,936
620,254,579,3,907
702,262,727,2,916
674,252,411,0,0
746,261,622,0,859
699,261,593,0,0
730,257,625,0,0
692,266,621,160,910
592,283,547,0,0
698,266,644,179,910
670,254,590,0,896
695,265,839,0,846
664,256,615,2,905
629,252,561,0,863
616,255,610,0,884
778,268,610,1,917
632,259,481,0,0
723,264,703,177,910
701,268,541,204,910
646,255,623,0,827
657,265,745,6,908
840,264,589,11,909
579,244,596,0,859
713,260,426,1,903
734,260,602,0,839
707,259,628,1,909
597,265,667,0,865
700,259,697,159,908
746,263,609,199,909
583,254,517,1,917
848,262,662,6,909
640,246,622,1,889
724,289,887,9,909
717,254,609,0,860
629,252,561,0,834
638,252,546,0,893
768,262,563,1,914
782,271,720,15,912
727,258,563,0,664
803,281,561,4,930
790,262,765,0,800
732,268,591,204,910
722,261,590,203,908
766,262,645,4,913
750,260,589,4,906
656,274,556,2,910
742,308,729,13,923
643,251,577,0,846
605,288,626,6,909
757,258,632,0,0
655,269,702,5,915
764,258,624,0,895
572,262,745,0,913
670,255,641,0,0
600,265,595,182,912
766,295,674,1,892
680,301,688,5,916
595,246,543,0,721
823,262,630,4,913
595,245,524,0,793
765,285,753,206,910
634,298,650,211,912
806,269,732,7,909
587,261,651,0,949
627,253,413,0,929
595,261,560,0,937
718,272,658,1,934
609,265,679,1,919
783,317,832,6,930
739,258,632,0,889
745,263,600,192,910
642,277,658,4,910
627,254,534,0,923
581,257,560,0,874
593,254,587,0,841
787,261,699,1,899
776,260,543,2,899
795,260,657,3,906
789,260,577,4,911
672,257,582,0,0
897,297,831,68,920
624,264,677,0,0
621,261,609,2,907
709,265,668,184,910
603,269,662,205,912
748,260,530,4,904
814,261,621,8,909
753,259,567,4,909
720,264,693,182,910
647,293,597,212,913
770,261,722,3,909
761,277,672,9,912
575,238,565,0,0
579,262,537,0,0
714,270,780,0,891
761,258,640,0,0
587,253,606,1,904
593,283,540,0,860
616,262,562,183,910
709,268,598,187,912
627,254,545,0,768
672,267,538,205,910
635,252,544,0,0
674,272,650,203,911
736,258,422,5,910
672,267,672,0,0
793,259,673,5,903
662,264,632,163,909
624,282,682,3,920
710,260,590,0,0
683,334,646,17,922
667,258,560,0,0
575,267,441,2,902
852,289,835,45,914
788,290,746,27,925
673,277,599,200,910
829,263,876,8,911
637,265,533,1,909
771,260,630,0,0
716,473,784,33,957
658,381,759,39,926
639,251,549,0,866
753,270,673,1,924
955,618,853,87,970
930,386,889,74,934
687,269,655,202,910
