"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
639,276,623,163,910
586,291,544,207,911
595,278,551,199,910
581,265,821,1,893
586,275,453,1,910
681,254,538,2,897
739,261,600,0,0
580,258,699,0,755
916,436,868,8,934
848,323,666,55,919
683,256,586,0,0
600,279,530,200,910
781,345,659,186,909
666,308,654,193,910
727,262,773,0,0
634,270,661,4,909
610,290,542,183,911
645,267,556,213,910
635,271,660,169,911
837,282,846,16,913
632,270,611,0,0
739,270,635,8,908
599,262,543,0,0
848,300,736,8,911
608,302,580,0,0
662,255,472,9,907
684,259,587,0,0
597,262,518,1,893
641,277,545,194,910
745,274,626,0,0
616,275,552,211,910
812,299,675,208,913
787,335,733,404,925
709,270,642,3,907
584,256,575,0,824
683,266,589,198,910
676,261,557,186,909
656,261,558,1,892
605,283,663,4,920
587,277,538,0,0
847,307,707,45,924
751,262,886,0,888
655,248,555,0,0
663,271,581,203,910
799,261,686,0,0
677,270,548,200,909
611,272,554,172,910
790,264,726,2,905
764,260,551,3,910
697,258,601,0,0
686,263,491,189,909
708,254,604,0,0
696,258,684,4,906
644,255,563,0,0
560,276,597,3,903
624,258,589,5,910
661,262,607,185,911
735,259,619,0,824
821,342,794,36,931
610,295,585,0,773
647,253,716,1,912
788,263,699,7,907
772,261,602,22,908
776,264,621,5,914
863,349,852,21,938
586,304,639,186,911
590,267,563,0,0
783,260,718,19,909
606,244,502,0,0
653,253,427,0,0
591,292,625,183,912
718,270,567,197,909
651,255,580,0,0
598,263,564,0,0
655,265,633,0,0
620,306,678,2,912
612,264,470,0,817
688,262,710,1,881
793,261,614,7,909
621,266,675,7,909
682,272,678,172,910
901,321,955,97,927
644,279,665,193,910
662,264,653,0,849
714,265,625,198,910
653,268,739,90,909
772,259,584,1,888
681,477,928,18,945
632,262,577,194,910
632,266,496,203,909
652,272,627,1,909
808,260,649,4,907
848,274,743,14,913
730,256,595,1,898
731,272,716,1,906
815,263,741,0,0
693,262,457,0,0
612,271,504,191,909
772,356,835,194,910
638,263,575,0,0
703,260,512,200,909
716,260,587,42,908
661,258,621,2,907
665,289,637,3,910
606,269,620,0,0
748,261,671,0,902
794,263,700,5,908
722,409,745,21,935
743,295,727,20,916
594,257,730,1,924
625,271,562,193,909
726,261,588,3,900
813,288,999,32,913
734,372,730,201,910
727,261,606,196,909
612,254,596,3,914
652,254,660,0,836
734,258,584,5,910
658,281,651,201,910
628,247,624,0,913
637,269,578,304,911
730,261,674,0,0
597,250,495,0,0
738,259,637,0,828
811,261,639,7,912
626,274,613,193,911
612,262,529,0,907
711,263,492,205,909
625,252,577,2,912
690,266,585,0,795
657,259,574,0,0
594,254,648,2,913
609,289,505,1,899
685,262,614,0,0
689,257,577,0,843
591,352,749,28,929
605,248,544,0,0
667,256,578,0,880
660,285,589,200,912
789,259,657,5,906
579,332,721,10,933
670,259,535,0,0
580,246,543,0,0
575,275,584,0,740
601,255,599,0,884
772,294,776,17,920
745,258,644,0,597
637,251,584,0,823
628,263,704,1,886
610,262,641,0,0
683,307,624,203,910
608,254,707,78,908
639,271,497,204,910
697,259,655,0,0
585,245,506,0,0
612,267,679,8,909
593,267,579,0,0
574,261,554,1,894
613,256,595,1,907
603,260,616,0,842
805,265,782,0,0
659,269,570,199,909
559,353,613,0,898
737,261,562,1,908
689,264,633,0,0
779,266,751,0,822
608,274,503,208,910
643,261,524,201,910
672,275,662,190,911
655,270,514,207,910
710,259,537,0,0
773,274,731,0,882
786,325,794,0,0
702,263,468,2,914
595,254,568,0,0
680,263,537,185,909
755,263,626,10,910
897,290,863,91,918
577,293,619,198,913
704,257,644,0,639
707,259,629,0,847
747,265,621,187,909
753,259,621,0,0
628,256,552,0,816
849,279,784,3,910
679,278,622,204,911
669,269,665,0,894
580,273,641,5,908
719,273,643,188,911
653,261,477,0,902
675,262,680,0,0
613,252,560,2,896
649,262,600,0,0
660,261,743,0,913
640,256,573,0,861
768,297,689,389,915
618,256,620,0,0
605,259,530,195,910
681,280,729,152,911
581,253,501,0,0
594,269,658,6,913
625,269,593,0,778
805,267,836,0,811
591,326,619,1,911
884,283,710,167,913
619,278,613,194,909
737,297,775,13,917
714,326,717,5,937
692,260,663,0,867
673,271,577,1,915
600,280,556,0,853
602,270,529,204,910
701,272,513,2,918
624,267,565,177,909
610,264,474,1,902
823,290,781,25,927
701,284,711,177,913
616,256,598,0,783
636,314,514,2,912
911,301,870,96,920
721,262,590,187,909
620,258,720,0,819
595,251,556,0,828
600,280,628,3,908
571,260,507,0,659
679,266,626,88,908
663,271,568,205,910
604,270,589,210,911
628,257,494,0,903
652,265,510,6,908
684,272,565,398,912
654,264,528,0,863
687,261,598,0,920
753,469,729,2,957
744,342,887,9,922
580,255,516,0,828
787,267,791,0,836
611,291,637,3,913
739,265,648,0,909
1023,364,857,346,945
972,310,863,241,927
710,275,659,7,918
631,217,574,0,960
588,263,532,2,910
622,259,563,0,804
644,258,565,0,773
588,259,595,0,0
609,253,597,0,0
795,309,747,11,918
605,266,486,200,911
589,276,631,0,773
630,256,579,0,0
710,296,746,6,911
573,249,593,1,903
698,267,757,6,911
799,270,795,3,907
586,259,527,0,806
608,254,576,0,893
849,266,712,9,914
726,284,712,197,911
591,260,645,0,0
626,258,553,2,903
600,253,539,0,802
632,347,726,185,913
680,264,542,190,909
619,268,646,5,908
718,260,599,0,0
609,268,547,0,0
653,258,549,0,895
661,261,480,190,909
628,254,653,0,0
610,272,555,209,911
636,254,479,2,904
795,279,798,13,910
755,271,718,1,904
689,272,560,189,909
602,284,598,19,910
687,265,578,0,0
593,270,471,207,911
617,303,591,0,1023
640,341,552,1,895
599,251,537,1,894
589,280,604,0,0
646,269,496,205,909
609,258,439,0,891
606,268,425,2,908
607,260,587,0,0
580,279,527,1,900
703,262,676,3,907
616,299,654,12,915
588,267,693,8,912
1011,490,1023,47,948
712,262,605,3,914
784,263,659,6,908
629,253,560,0,0
750,258,605,0,0
613,256,634,0,0
710,318,778,0,887
610,281,578,0,0
640,262,496,208,910
587,272,592,0,711
686,277,636,184,911
592,255,517,0,0
622,264,573,0,0
795,327,780,58,927
631,261,377,0,931
586,257,532,0,766
640,263,579,1,903
653,285,571,380,912
682,255,582,0,0
811,265,714,6,909
620,283,659,198,913
618,252,776,1,914
728,269,680,9,915
847,380,767,160,938
615,250,494,0,842
572,252,515,0,0
715,259,832,6,912
593,261,634,0,0
642,257,641,0,798
653,270,517,203,909
677,275,589,203,909
745,269,650,0,877
649,269,586,94,909
737,262,613,119,908
579,285,554,184,909
587,266,499,1,897
683,261,532,0,790
584,255,537,0,883
718,260,740,0,830
670,274,554,191,911
583,426,648,1,924
748,377,631,205,909
634,254,599,0,0
600,266,516,182,909
588,276,629,2,912
589,265,635,0,900
594,248,578,0,0
579,276,592,196,911
674,274,731,19,909
628,264,518,0,913
808,268,663,15,910
584,282,612,189,911
690,261,522,2,904
856,266,693,9,910
595,253,446,2,906
810,260,709,0,811
591,260,596,0,890
641,262,574,7,911
648,286,581,370,912
569,239,596,0,758
602,248,529,0,896
627,270,675,2,918
646,266,743,100,910
1023,726,1023,858,991
1023,341,1023,1023,938
593,269,617,0,934
832,263,705,8,912
651,304,681,0,897
1023,262,964,1023,945
593,286,491,206,911
791,260,589,2,910
856,265,723,9,910
615,253,514,0,901
683,289,730,0,0
600,240,501,0,0
692,259,645,0,0
678,277,695,11,915
685,266,545,207,909
640,263,483,174,909
625,257,420,0,0
618,256,536,0,0
639,330,611,4,914
674,258,642,183,910
599,274,578,197,911
591,259,550,0,0
653,259,563,0,878
655,269,602,211,916
603,289,604,204,912
723,265,631,188,909
676,259,684,0,740
740,260,666,0,880
644,264,542,4,907
616,280,585,190,912
679,288,641,194,911
677,259,605,5,906
697,261,631,4,915
645,272,547,202,910
759,260,637,0,0
649,258,551,0,0
604,303,543,379,913
630,490,676,3,929
671,270,725,8,908
601,250,638,0,0
609,267,651,3,911
615,264,538,205,911
828,263,759,5,909
578,285,532,210,911
636,255,678,3,916
686,300,667,189,909
667,278,564,402,912
615,257,584,0,886
723,264,710,8,910
824,261,564,5,914
591,302,445,0,876
829,291,791,35,923
597,264,569,0,820
618,274,554,6,909
681,304,707,147,911
601,259,605,0,802
741,272,734,0,0
661,256,595,0,0
677,307,716,180,913
669,290,615,13,921
842,283,806,44,920
648,261,511,180,909
611,282,615,0,828
827,266,729,10,911
594,254,728,2,905
699,257,707,0,0
871,283,956,75,914
805,260,712,0,0
655,261,619,2,908
744,261,516,4,907
709,289,673,27,912
601,258,597,0,709
668,266,554,197,910
585,288,643,120,913
716,293,665,5,918
662,255,613,0,0
597,304,653,1,938
640,266,595,208,910
584,266,573,1,911
581,262,377,1,930
607,370,617,0,0
750,285,718,177,911
688,301,553,2,904
816,267,680,5,910
766,273,659,7,909
672,304,634,204,912
631,259,579,0,859
587,307,547,0,0
585,255,304,0,902
611,262,525,0,842
760,261,757,3,908
583,360,644,0,882
665,263,588,1,900
824,261,726,0,866
783,259,653,1,921
660,280,563,206,910
655,267,585,0,813
619,276,618,201,912
617,254,601,0,849
808,265,773,0,0
722,260,683,8,910
616,395,714,10,935
630,375,783,11,938
619,285,527,0,0
765,306,824,271,916
652,253,633,1,900
604,314,614,0,0
657,281,680,194,911
627,258,597,0,0
703,262,733,5,909
618,281,676,1,908
665,294,703,182,914
656,292,723,3,915
681,272,532,383,911
618,259,577,0,862
578,262,582,0,879
760,258,642,11,908
631,266,597,4,915
899,293,921,82,915
724,262,630,0,0
672,267,587,4,911
601,270,662,6,908
682,255,584,0,877
653,272,646,207,910
777,260,514,4,911
703,266,648,0,0
668,264,445,3,912
654,273,766,1,907
815,267,733,13,910
828,276,711,29,945
581,264,550,0,718
636,267,650,0,0
644,256,544,0,889
770,260,643,0,0
585,267,828,1,902
687,262,661,8,907
846,264,709,10,913
633,260,575,0,913
649,257,617,4,913
596,243,527,0,0
595,249,515,0,900
714,270,596,198,912
860,277,719,217,916
707,425,684,295,937
865,270,672,379,918
829,262,728,10,910
622,272,605,177,911
623,275,602,164,908
620,267,544,1,896
643,262,636,0,618
586,259,752,1,899
642,253,551,0,898
604,254,611,0,875
658,251,595,0,0
569,288,584,206,913
607,247,496,0,0
782,275,567,7,919
828,265,748,6,908
822,363,825,192,911
840,300,1023,11,916
578,306,564,1,909
664,258,571,0,0
644,256,552,0,0
642,258,534,0,0
601,256,614,0,751
577,255,583,0,871
785,260,642,0,0
612,250,549,0,0
653,291,597,205,912
617,255,599,0,0
664,251,593,0,786
648,255,473,0,836
598,274,675,2,915
598,263,598,0,0
600,259,529,0,845
676,274,643,4,912
588,266,593,0,0
586,272,533,9,908
685,272,659,187,910
628,265,545,0,0
616,257,589,0,873
890,388,862,258,919
609,260,528,0,905
703,287,545,200,914
596,251,554,0,842
664,260,614,0,895
708,257,614,0,0
654,256,566,0,0
718,260,653,0,824
653,263,571,2,907
794,262,573,4,912
700,290,674,193,912
627,269,629,0,908
840,269,716,204,909
574,243,567,0,893
632,282,662,203,912
590,259,590,0,844
609,262,725,99,909
613,267,451,190,909
602,255,559,0,929
616,269,730,0,907
605,270,548,160,910
677,257,350,1,902
688,260,502,182,908
630,256,528,0,0
599,255,397,0,898
577,282,666,0,903
640,274,567,0,0
662,274,716,90,909
618,271,608,0,0
582,259,599,0,817
623,303,685,195,914
811,262,721,0,0
790,271,664,196,911
604,262,541,1,908
676,264,547,184,909
594,262,667,5,909
680,262,597,198,910
715,266,604,206,910
662,265,505,0,944
622,245,556,0,938
712,266,650,0,0
657,260,735,0,0
666,265,566,0,791
804,293,695,186,910
612,254,566,0,763
650,276,651,185,910
731,259,613,0,0
826,264,732,0,874
683,268,579,204,909
587,253,552,0,798
646,267,455,2,912
675,258,685,0,0
610,262,446,0,823
609,264,467,1,903
690,268,643,1,912
640,258,652,3,904
582,274,449,200,910
598,258,675,17,953
592,294,498,373,911
614,309,567,0,846
758,259,611,4,913
631,270,663,0,923
663,252,539,0,0
623,261,599,5,910
623,271,563,207,910
771,282,701,24,913
625,258,562,0,825
591,250,461,0,902
670,262,580,0,899
658,284,569,5,918
802,261,605,6,907
791,259,575,4,914
700,280,591,207,910
630,412,614,0,874
676,255,571,0,0
802,302,709,222,917
649,260,683,97,909
741,261,549,2,915
777,260,667,0,855
753,266,710,3,913
632,292,653,0,613
675,277,587,195,910
846,263,669,9,913
643,272,612,180,912
648,263,564,179,910
641,264,552,2,902
709,260,636,0,0
584,264,575,0,0
680,263,530,0,0
803,265,763,0,937
626,255,320,0,902
653,259,608,0,841
709,310,736,199,910
766,265,756,12,910
668,268,526,197,909
696,304,724,0,0
607,257,579,1,923
617,259,495,1,894
586,270,535,0,883
609,250,599,1,902
768,267,742,0,901
658,273,578,205,910
592,269,655,0,892
663,261,696,0,779
672,279,705,189,913
751,262,628,0,0
657,267,552,202,910
773,310,726,0,917
864,264,643,8,914
577,249,766,0,834
814,367,775,196,916
669,284,542,0,874
750,341,754,143,910
642,259,537,0,825
726,266,642,5,904
643,267,636,0,830
821,266,782,22,909
690,270,564,209,909
749,260,521,2,910
592,281,576,198,910
640,256,535,0,869
601,247,693,0,863
741,259,598,0,740
778,263,568,3,908
578,252,734,1,915
632,270,605,0,0
695,260,577,4,908
613,250,544,0,790
599,256,543,0,933
739,336,715,206,911
806,266,706,174,909
580,260,625,1,930
590,250,622,1,937
794,262,536,4,908
754,264,653,4,908
678,270,682,0,0
600,295,598,216,912
637,266,557,193,910
664,260,556,0,892
615,271,652,207,910
601,268,584,213,911
758,263,735,0,830
636,289,624,199,910
819,307,766,373,924
589,286,499,189,910
635,295,752,10,920
613,268,491,194,910
620,300,637,191,918
680,272,790,1,904
737,257,533,4,906
684,271,617,184,910
709,277,684,157,909
822,279,765,57,918
588,258,647,0,0
658,254,432,0,0
628,287,580,207,912
625,256,799,1,907
640,265,544,0,0
816,269,665,6,911
746,268,635,8,910
601,282,654,183,911
594,265,628,1,901
597,266,548,0,834
606,271,590,0,0
790,265,683,8,910
681,291,564,210,910
764,276,799,3,911
581,273,567,0,0
639,266,613,5,904
847,272,703,10,909
605,274,563,4,905
665,313,692,197,910
699,264,635,183,909
811,270,718,8,910
630,259,534,0,0
586,288,505,207,911
609,256,697,1,908
785,263,600,4,905
708,260,599,0,0
715,265,631,177,909
578,271,751,14,917
596,256,592,0,0
722,256,679,0,890
694,259,793,0,850
652,259,520,205,910
576,255,546,0,0
625,309,573,199,910
633,263,574,0,805
637,252,547,0,0
618,260,644,0,0
596,264,469,2,909
632,257,538,0,0
795,271,619,4,909
672,299,631,0,708
594,257,549,0,0
600,302,653,1,891
601,252,582,0,885
684,263,541,1,913
631,260,556,3,908
670,265,584,3,907
589,289,630,0,0
629,252,422,0,0
603,281,667,3,908
608,311,622,1,918
575,287,534,206,911
574,256,556,0,648
599,255,612,0,747
580,269,470,0,811
655,261,681,0,0
593,278,573,1,892
586,275,763,1,895
647,292,648,95,909
606,245,470,0,0
696,263,614,6,907
625,258,550,0,0
614,263,464,2,904
615,262,623,0,821
691,265,537,208,909
686,261,590,0,749
596,261,585,0,876
613,261,573,0,0
636,264,565,0,740
581,289,534,211,911
632,271,555,193,910
692,263,594,0,885
768,260,695,0,733
792,264,859,14,911
592,261,643,0,0
819,262,744,0,894
601,261,631,11,908
719,258,625,0,781
617,251,533,1,910
668,258,594,0,0
704,278,837,16,914
627,256,474,0,0
587,252,511,0,0
615,250,572,0,936
578,363,573,0,0
673,265,555,210,910
686,257,695,0,828
639,252,608,1,900
581,255,508,0,899
597,252,506,0,0
623,265,561,0,0
598,311,555,2,906
668,256,672,0,0
675,278,582,365,911
686,258,573,0,0
852,305,1023,66,914
728,270,706,4,909
655,330,634,0,0
607,249,530,0,0
770,264,690,13,908
662,261,555,0,0
657,260,578,0,0
593,268,734,1,895
670,261,590,0,0
667,270,609,206,910
671,269,604,188,909
598,263,599,12,914
602,258,676,84,908
762,260,631,0,0
626,277,570,326,912
722,272,682,187,909
715,492,709,344,966
848,323,802,220,924
689,260,507,5,903
674,270,663,160,910
706,436,727,185,912
736,331,898,2,919
768,259,542,3,909
590,271,639,15,908
905,315,771,107,924
941,324,955,145,928
623,259,626,0,0
680,259,567,0,896
704,260,0,0,850
691,271,568,200,910
585,257,548,2,911
903,316,869,138,923
578,252,586,0,0
697,263,564,0,763
691,279,609,412,912
721,264,600,1,896
699,271,679,12,913
653,267,675,7,907
618,255,454,2,917
600,261,606,0,756
836,267,723,9,910
752,263,619,0,844
661,258,627,2,908
634,273,660,1,902
775,260,648,4,905
606,246,502,0,0
610,288,556,210,911
623,262,689,5,909
589,253,616,0,876
665,263,635,9,909
604,252,558,0,0
623,255,512,0,0
828,308,773,25,923
611,270,579,0,924
600,257,471,0,881
595,270,624,0,0
702,265,576,12,907
578,262,648,0,859
622,269,495,0,893
672,259,615,1,900
583,267,551,0,0
601,261,649,0,0
601,249,550,0,860
676,274,669,198,911
663,304,629,174,909
622,280,548,187,913
712,405,769,0,824
581,255,487,0,0
614,270,629,193,910
584,292,510,201,911
676,282,629,3,908
737,260,599,0,926
603,272,462,0,875
796,259,662,1,900
694,258,591,0,0
628,277,532,186,909
588,266,551,0,0
616,270,576,0,0
594,251,527,0,0
817,262,701,8,909
625,250,548,0,0
580,261,526,0,0
580,263,583,2,909
705,258,403,1,918
587,266,680,1,914
630,258,622,0,761
788,437,821,222,914
627,274,630,0,0
765,265,650,0,0
646,269,612,0,0
630,268,530,217,910
645,267,575,3,912
602,263,650,0,761
674,281,712,6,915
678,276,599,190,908
719,265,802,1,924
677,260,694,0,0
670,255,556,0,607
874,272,735,43,912
588,272,502,197,911
688,274,703,184,910
622,264,649,1,900
612,256,574,0,925
777,263,656,12,911
580,281,550,203,911
706,274,607,193,910
685,262,666,0,867
613,250,524,0,0
671,271,635,202,911
646,261,570,0,0
623,256,625,0,0
599,302,652,190,912
637,256,580,0,910
749,261,600,0,696
801,270,721,6,916
689,258,476,3,909
742,335,827,217,913
621,296,556,4,916
776,259,645,0,0
698,269,615,193,910
571,242,437,2,902
678,271,512,212,910
623,252,599,0,0
811,267,719,9,909
841,276,781,18,919
660,261,526,8,908
561,263,484,150,910
589,261,526,0,0
615,252,635,0,0
716,260,536,0,895
610,257,516,0,720
772,261,572,4,907
808,263,715,4,910
632,271,699,5,909
588,248,520,0,0
600,285,744,2,921
767,263,643,5,907
813,291,820,28,927
660,263,512,5,911
621,250,541,0,0
611,263,552,0,814
649,260,653,0,811
576,252,499,0,0
640,275,569,207,910
624,258,604,0,873
599,283,600,110,910
596,254,626,0,0
589,257,523,0,0
640,265,488,202,910
658,255,542,0,802
665,278,587,385,912
600,253,540,0,0
771,260,673,0,798
678,276,695,198,910
656,259,666,1,898
612,286,591,201,914
632,264,519,206,910
614,393,567,0,887
612,273,593,0,830
909,393,983,4,953
921,419,1009,11,939
677,260,635,1,899
671,254,508,4,906
586,271,429,198,910
580,272,443,200,910
709,266,761,4,909
685,260,562,0,0
718,255,498,2,902
647,256,572,0,0
721,264,768,11,908
612,250,613,0,0
823,264,724,8,914
681,256,577,0,0
756,264,698,7,907
678,400,649,0,811
601,281,643,5,922
719,281,722,22,911
633,262,592,0,0
768,259,659,6,904
597,266,491,141,910
685,257,581,0,0
603,265,465,0,908
704,302,632,415,911
666,278,737,184,911
610,255,514,0,890
773,257,748,5,911
961,410,920,563,953
802,313,819,43,925
1023,697,1023,1023,918
793,444,848,41,945
777,266,675,8,914
958,300,880,271,924
959,338,913,264,926
870,392,920,131,927
604,253,532,0,830
571,265,530,0,0
811,312,713,202,911
608,268,576,0,0
666,263,699,0,0
845,293,978,20,916
585,248,531,2,908
723,259,622,0,0
614,257,551,0,0
595,257,651,4,906
651,262,475,187,909
570,281,560,0,0
631,264,647,0,0
629,259,531,0,0
703,270,712,167,910
646,327,778,12,929
653,255,566,0,800
726,260,673,0,815
590,255,555,203,911
743,258,504,0,880
706,305,576,1,917
803,260,688,6,910
709,282,581,417,915
661,253,571,4,906
682,259,557,0,0
591,278,723,10,911
692,258,546,0,0
604,391,610,1,934
582,255,525,0,914
638,258,447,0,0
643,262,544,0,910
579,253,620,0,872
709,286,661,0,0
761,264,614,182,908
608,257,562,0,845
684,264,529,0,887
842,279,864,6,908
573,271,595,107,911
709,277,659,7,920
779,262,611,4,909
704,258,528,194,908
586,239,539,0,0
758,258,481,5,912
621,261,503,187,909
626,253,547,0,0
592,249,783,0,0
629,253,544,5,904
611,252,508,0,0
778,318,616,208,912
631,336,748,20,944
600,254,624,1,877
867,270,706,24,910
626,298,594,0,852
593,257,581,0,872
593,249,506,0,0
613,267,620,0,849
637,259,598,198,910
744,255,429,4,906
798,430,864,4,946
646,258,646,93,908
812,263,660,3,919
628,289,658,390,913
798,261,683,6,921
650,270,724,99,909
764,258,630,0,917
650,261,547,0,607
980,590,938,342,958
699,255,581,0,0
592,256,411,0,835
600,246,701,0,914
671,253,579,0,0
719,262,701,166,910
677,277,741,0,869
688,287,687,2,893
789,288,616,234,911
581,249,572,0,0
765,267,732,6,910
636,326,749,29,935
650,318,716,197,916
878,265,642,13,913
619,255,719,95,909
748,259,615,5,914
583,276,587,194,911
702,257,537,2,906
910,310,858,70,926
664,261,564,210,910
741,295,684,3,898
627,257,522,0,0
582,274,513,0,867
700,391,686,209,910
622,257,567,0,0
586,255,515,0,912
714,274,648,205,910
609,311,659,198,915
617,252,525,0,0
702,258,625,0,0
639,290,638,182,910
584,272,500,170,910
709,259,632,0,0
712,259,618,0,0
616,285,701,4,902
587,266,729,2,905
629,247,631,0,0
603,264,706,0,0
838,312,841,125,909
631,259,633,0,721
769,259,616,5,908
575,271,550,0,0
786,259,583,5,912
658,258,596,0,0
697,281,672,12,913
698,269,812,12,911
740,261,664,24,909
607,251,735,4,916
609,270,576,204,910
703,260,680,0,0
695,264,617,168,910
796,270,765,0,0
727,257,604,0,0
658,253,540,0,0
740,258,721,0,0
580,268,482,0,863
581,283,512,187,910
582,270,494,202,910
644,257,562,1,897
808,262,637,7,908
693,290,718,172,911
878,302,749,40,924
665,253,584,0,713
595,236,575,1,911
612,260,605,0,828
686,262,654,0,752
603,293,703,0,814
802,266,604,5,907
656,257,684,1,902
583,261,685,8,909
811,270,823,14,908
587,245,504,0,0
655,259,631,5,907
665,260,555,0,0
686,259,591,0,873
604,258,627,4,909
647,285,716,0,823
598,207,541,0,795
574,258,615,2,905
787,263,772,5,907
586,256,543,0,0
567,295,574,201,911
660,257,482,0,0
714,262,521,3,906
684,275,717,188,911
683,255,612,0,858
659,258,560,0,870
634,272,501,216,910
681,278,617,1,924
748,264,710,193,910
639,279,588,4,916
600,246,534,0,0
788,264,634,5,907
612,260,735,95,909
785,312,732,21,926
682,254,570,0,736
798,266,764,10,910
665,286,585,208,912
630,273,543,0,910
812,259,699,0,899
711,259,598,0,0
619,264,563,0,775
706,444,784,12,938
755,260,647,0,788
609,257,0,0,0
710,263,594,148,908
746,273,975,0,770
607,260,602,0,865
602,263,583,189,913
696,315,700,0,0
629,250,608,0,893
870,288,719,10,921
604,254,589,0,849
616,253,569,0,0
677,275,689,2,904
708,279,699,0,0
622,254,607,0,0
709,266,670,2,904
599,242,678,0,0
849,265,764,22,909
766,260,652,0,0
612,262,538,0,0
663,264,650,0,0
856,267,685,15,911
572,269,699,3,927
642,260,490,2,913
727,280,721,209,910
647,264,556,0,880
673,272,689,172,909
848,265,641,10,911
605,254,533,0,0
647,282,637,203,912
646,260,550,0,850
701,260,587,1,889
691,268,655,167,910
635,260,674,3,905
612,259,677,7,913
745,265,592,199,909
593,284,563,0,0
626,256,540,0,0
670,258,615,0,786
641,274,548,201,910
611,302,600,0,788
730,259,626,0,0
741,262,620,206,909
597,252,534,0,0
622,252,525,0,0
656,267,644,187,910
584,251,514,0,0
577,280,548,201,910
746,263,881,6,908
641,257,633,0,902
599,274,530,0,828
644,290,620,181,916
680,256,664,0,0
714,263,526,211,909
711,261,676,2,897
611,263,598,0,930
610,264,727,88,909
688,348,717,0,918
664,279,579,212,911
581,271,538,0,855
594,256,681,6,908
584,248,569,0,0
638,256,415,0,887
612,249,556,0,855
626,267,612,202,911
609,269,579,0,0
604,260,825,3,912
612,332,630,206,913
640,291,548,363,913
716,265,751,0,0
675,281,659,0,878
612,260,624,0,0
814,264,769,0,0
738,265,657,0,732
626,275,591,207,912
576,244,491,0,716
615,265,529,206,910
638,266,619,7,909
594,246,461,0,789
660,276,620,203,910
787,294,750,151,919
752,282,683,59,916
660,265,572,203,910
773,260,647,0,734
626,291,566,195,913
677,257,571,0,0
627,257,624,0,827
625,258,597,0,0
636,260,536,213,913
604,271,633,199,914
645,277,745,1,914
592,266,547,193,910
857,268,699,12,910
701,266,605,5,907
630,287,684,3,912
619,270,564,198,911
808,264,783,0,0
650,254,615,0,807
611,281,500,196,910
608,254,546,0,0
727,258,552,0,0
649,268,751,2,906
754,257,639,0,0
578,243,552,0,854
620,260,581,0,894
631,252,517,0,828
616,255,547,0,0
646,262,553,0,0
731,259,594,0,0
711,271,602,0,819
681,280,664,8,913
782,258,583,4,907
654,261,595,2,905
702,270,793,8,913
618,256,617,87,908
666,273,693,181,910
872,364,847,128,923
624,287,753,19,926
591,263,626,17,910
698,281,631,171,909
700,270,575,195,909
592,257,578,0,836
607,274,685,2,913
822,443,823,159,911
697,304,736,0,836
643,265,630,0,0
746,259,545,4,910
681,258,627,3,908
672,278,600,190,909
886,267,704,14,912
763,265,695,17,910
724,272,677,196,910
600,277,546,206,911
659,271,654,178,910
681,259,607,0,0
632,276,636,204,911
643,266,534,0,0
722,260,571,0,683
809,265,693,0,0
782,305,755,222,916
711,256,594,0,0
679,259,598,203,909
597,268,581,2,902
597,272,550,167,910
841,286,834,32,913
772,261,652,13,805
576,256,814,18,907
648,266,663,0,733
590,318,762,16,917
728,276,636,0,0
582,272,560,199,911
624,262,564,0,0
708,259,607,0,0
718,269,672,7,915
582,248,519,0,0
645,272,678,4,912
763,267,702,0,0
622,278,538,216,911
595,248,601,0,0
600,262,589,0,813
664,259,544,0,0
616,258,543,0,0
618,276,657,0,0
639,256,726,1,893
744,275,667,1,901
654,271,616,200,910
815,262,728,0,0
600,260,636,0,949
818,264,729,0,803
744,381,704,1,920
637,398,673,138,913
761,279,748,182,909
581,270,656,0,929
719,276,704,194,910
698,266,521,179,909
566,443,607,1,906
615,279,588,0,0
608,274,551,0,0
788,274,635,27,910
963,337,924,124,928
619,274,540,196,909
599,255,586,0,747
629,259,558,0,0
685,256,593,0,0
661,287,608,205,911
779,261,555,3,902
655,286,604,199,911
601,257,484,0,647
796,262,709,0,910
593,285,615,1,911
752,295,723,377,917
704,261,593,0,0
610,261,609,4,910
616,282,693,0,875
687,269,563,186,909
631,269,476,201,910
591,242,578,0,807
819,307,764,201,911
726,272,650,348,912
809,267,848,3,909
646,262,637,0,0
631,264,584,4,902
687,258,557,0,0
553,341,508,0,0
653,276,580,368,912
647,284,589,0,882
657,259,660,5,909
728,259,791,9,907
617,260,433,1,883
894,378,999,5,936
693,267,595,195,909
590,241,530,0,0
601,341,684,0,0
657,258,454,180,908
692,265,604,7,908
777,268,710,0,0
598,276,643,33,910
708,272,702,215,913
786,262,676,6,908
855,285,795,187,909
791,262,600,4,903
613,256,542,0,0
653,264,522,6,912
589,260,512,0,842
639,271,516,210,910
763,279,823,26,913
599,257,554,0,880
612,253,538,0,0
779,261,593,9,905
770,261,649,16,912
639,258,589,0,0
796,266,672,11,912
638,257,520,3,906
609,266,560,0,0
673,259,583,1,911
623,281,658,201,911
674,267,615,178,909
692,266,448,2,911
593,272,537,0,0
664,262,571,1,894
638,257,572,0,0
639,264,595,0,0
739,300,668,0,0
610,257,542,6,906
744,263,721,0,932
593,277,609,0,925
810,278,846,35,910
600,255,519,1,895
731,264,602,0,830
