"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
730,262,620,4,913
674,382,655,0,0
762,268,672,447,922
764,259,783,2,899
622,252,602,0,0
656,271,605,186,909
723,257,800,10,914
700,266,683,0,828
646,271,655,0,647
651,280,622,199,913
697,262,590,179,910
588,253,574,0,0
699,265,656,0,0
670,263,491,0,0
585,282,614,202,913
656,257,670,0,0
621,257,602,0,0
682,272,658,196,909
851,280,896,27,915
623,281,608,0,0
686,264,548,202,910
583,268,566,3,909
724,261,641,3,908
869,276,792,26,911
623,273,650,185,911
614,255,577,0,0
783,299,772,554,913
627,259,614,0,0
695,252,599,0,0
582,241,543,2,905
588,316,748,172,915
786,260,619,4,910
770,259,707,0,881
682,275,599,438,912
601,260,548,0,0
608,257,526,0,784
591,256,480,0,0
657,257,561,0,0
651,265,603,0,0
744,304,733,181,910
780,266,676,0,0
584,260,537,0,0
584,245,570,0,0
666,269,551,0,873
632,295,568,438,913
728,260,611,0,0
600,252,581,0,723
608,255,566,0,716
750,263,623,187,909
600,265,573,0,0
698,262,513,164,909
845,272,758,13,912
605,263,528,0,0
716,272,659,182,909
614,268,566,0,0
661,264,620,0,896
589,263,582,0,877
608,288,662,207,912
753,264,634,0,791
632,259,593,0,842
624,250,606,0,0
801,260,539,3,913
772,414,824,1,885
603,250,519,0,888
645,262,543,0,0
861,281,920,87,911
621,252,638,0,890
683,266,632,205,909
714,261,825,0,874
597,259,518,0,657
615,262,603,0,0
656,259,601,0,815
707,269,718,13,910
591,265,545,0,784
822,263,712,1,924
662,275,671,0,0
602,267,703,9,912
731,263,780,0,0
612,248,512,0,0
760,258,671,0,0
806,263,718,0,892
718,265,714,0,0
630,303,693,160,913
655,263,546,194,909
576,245,557,0,829
714,269,726,0,952
927,396,927,151,943
662,274,612,228,910
645,253,606,0,857
704,258,546,0,810
697,266,515,226,909
632,258,590,0,845
608,267,688,8,914
586,259,594,0,786
590,286,594,195,912
657,260,623,4,907
631,276,556,198,910
702,275,660,16,912
684,259,609,0,815
594,256,610,1,897
798,271,815,0,872
704,263,657,0,888
714,350,671,0,0
714,263,554,199,910
654,257,701,0,888
721,264,587,205,909
614,258,547,0,0
774,259,694,0,828
710,272,573,211,909
672,258,592,0,794
674,266,583,0,0
681,278,578,4,913
749,277,733,184,910
741,267,529,205,910
584,241,539,0,0
765,262,642,0,830
816,261,700,9,909
625,260,636,0,731
677,264,651,0,710
593,247,536,0,0
730,266,729,9,912
693,266,646,182,909
702,268,620,198,910
602,270,752,1,914
650,261,689,0,906
613,252,563,2,907
633,250,653,0,0
765,267,827,1,889
762,347,714,183,911
578,262,562,231,911
611,274,475,220,910
640,273,592,208,911
621,256,518,0,0
590,254,581,0,0
709,260,588,2,915
612,256,576,0,0
600,254,600,185,910
591,252,574,0,0
726,261,582,213,909
643,297,596,197,911
711,274,746,190,911
685,261,648,0,0
607,277,643,206,915
597,261,636,0,0
1023,695,943,241,970
616,256,607,1,882
634,261,535,0,0
565,309,637,181,913
587,276,547,0,0
605,272,561,0,765
655,258,562,0,0
583,252,556,0,878
891,279,886,65,911
659,258,512,4,906
718,258,564,190,908
693,281,702,209,920
623,281,611,192,910
614,251,703,100,909
581,264,598,1,907
709,271,597,205,912
582,260,527,0,0
623,258,455,0,0
658,263,560,196,909
691,275,672,189,910
576,236,523,0,0
600,290,693,173,912
608,252,594,0,884
768,262,656,4,904
631,251,553,0,0
585,251,557,0,0
584,241,504,0,853
734,259,638,0,0
581,253,586,0,0
591,258,596,0,844
594,252,613,0,863
585,256,575,1,898
677,273,635,0,836
648,275,615,196,910
587,243,550,0,0
641,286,617,195,912
592,268,579,0,0
676,256,620,0,0
729,267,679,179,910
877,295,755,33,915
586,257,566,0,725
734,267,695,8,911
689,258,604,0,813
722,263,567,196,909
588,262,635,1,931
840,271,738,67,911
657,260,634,3,909
615,254,343,0,0
687,264,576,0,897
653,259,625,2,912
809,260,720,9,908
620,255,566,1,896
649,258,615,0,1023
660,259,643,0,0
619,290,532,0,900
669,260,547,2,909
592,258,600,0,0
648,259,587,0,0
761,301,733,420,917
710,258,616,0,0
593,252,553,0,0
605,256,566,0,0
688,261,621,0,0
603,272,641,0,0
708,257,629,0,894
707,258,569,0,763
668,274,576,440,911
629,372,593,0,0
648,256,395,0,857
692,261,615,0,850
716,263,804,1,910
631,257,494,0,910
671,263,763,3,905
616,255,600,0,862
722,262,707,0,809
742,292,745,166,909
604,256,568,1,906
770,259,579,1,904
793,272,705,11,947
585,247,490,0,0
706,261,474,201,909
663,262,581,0,906
752,274,810,0,922
641,295,743,6,921
689,272,627,172,910
612,251,547,0,775
603,253,451,2,907
751,266,676,190,909
689,258,582,0,855
595,254,542,0,0
596,263,583,0,815
611,261,687,0,789
840,283,1022,25,913
729,297,695,49,912
800,265,693,6,915
685,295,649,193,912
599,268,525,1,897
671,265,600,208,910
830,287,965,47,911
657,262,585,201,910
671,267,587,200,910
679,268,656,188,910
734,287,792,183,910
706,259,577,181,909
835,260,766,65,924
695,277,563,432,911
636,259,580,0,0
695,259,589,0,0
581,262,604,0,0
619,283,592,195,910
639,254,512,0,727
649,315,603,10,914
752,278,714,0,885
608,268,606,0,0
667,258,675,0,935
600,259,520,0,0
778,259,744,0,909
692,264,596,184,909
586,265,423,0,0
665,256,553,0,0
662,261,576,0,0
723,262,769,0,850
633,259,641,0,0
834,285,836,34,914
587,268,619,0,837
683,272,662,194,910
626,259,568,6,909
715,258,629,0,0
600,255,455,1,908
572,270,648,237,912
601,258,512,0,744
645,250,615,0,0
687,261,662,0,0
608,253,524,0,0
638,261,597,1,896
711,261,634,0,912
587,271,586,0,874
582,252,574,0,807
808,273,808,0,899
601,260,500,0,0
580,274,520,0,760
680,257,598,0,902
587,247,571,0,788
677,346,716,0,0
636,260,586,0,923
606,310,652,0,788
625,249,639,0,0
714,260,627,0,0
803,262,707,0,843
590,251,519,0,0
585,259,600,0,887
632,255,582,2,914
776,269,712,0,860
596,247,521,0,755
603,261,540,0,0
735,259,612,0,0
637,264,592,203,910
599,255,543,0,0
660,259,560,188,909
672,260,610,0,0
681,255,512,2,908
612,255,570,0,780
775,284,712,10,916
625,258,586,0,0
707,388,676,215,909
796,265,707,0,868
626,257,682,0,0
707,275,556,1,908
615,301,535,0,0
682,259,529,0,779
596,293,648,423,914
631,251,614,1,903
765,259,650,0,842
688,270,897,0,890
732,259,774,14,906
674,285,683,197,910
611,267,710,0,845
602,291,571,0,824
604,250,531,0,846
689,264,685,0,822
700,256,633,0,0
612,244,576,0,867
673,313,653,2,925
602,263,642,0,639
624,272,634,216,914
625,245,547,0,0
610,251,517,1,889
603,262,537,0,743
647,260,622,0,0
654,271,615,205,910
703,263,553,193,908
836,342,790,92,910
691,257,628,4,905
658,267,587,199,909
656,255,537,0,0
624,296,666,0,591
569,255,569,0,0
774,285,840,6,916
587,259,569,0,0
755,261,668,5,907
695,335,707,213,913
680,262,643,0,0
672,329,580,206,909
591,242,570,0,0
693,256,656,0,844
582,243,546,0,0
602,259,459,0,848
623,269,543,151,911
671,269,639,196,910
598,253,573,0,0
601,273,598,0,766
619,255,648,0,0
682,263,655,9,909
643,252,611,0,852
660,275,644,6,912
584,275,587,0,0
626,263,633,0,0
577,246,541,0,0
578,249,551,0,0
993,325,906,888,924
599,289,613,202,912
649,254,472,0,0
601,267,519,0,0
727,263,612,198,909
795,271,768,0,0
803,297,643,217,912
582,268,699,0,883
810,260,663,0,887
898,346,852,25,926
740,262,721,3,909
636,285,642,209,912
731,259,515,3,908
637,257,746,1,897
580,251,539,0,0
573,268,553,1,896
602,277,503,209,909
740,268,565,183,910
607,263,547,231,910
815,275,781,0,887
789,262,763,0,0
646,255,555,0,0
677,265,620,0,0
599,252,559,0,0
576,246,544,0,0
594,277,565,0,0
901,278,895,35,913
639,280,612,195,910
623,383,574,0,888
648,263,609,198,910
613,249,565,0,641
699,277,659,0,925
664,262,757,97,909
690,262,535,0,838
719,290,676,5,913
680,281,678,177,911
574,268,647,2,910
615,258,635,2,903
663,253,599,0,0
720,267,564,0,0
584,253,557,0,0
678,260,542,192,909
791,262,634,7,905
779,290,788,4,913
630,272,631,0,0
618,253,553,0,579
760,261,686,0,0
645,256,643,0,857
770,258,609,4,909
663,261,621,0,0
633,258,567,0,0
812,330,819,0,898
684,260,647,0,0
650,248,670,3,909
642,259,612,0,0
725,264,569,211,909
618,285,710,0,932
644,257,520,0,0
643,266,603,194,911
680,269,704,189,910
585,273,616,207,913
618,276,624,0,0
659,270,570,226,910
603,257,456,0,877
668,259,454,0,868
650,252,485,2,907
788,355,736,215,914
728,269,715,198,909
666,258,599,0,784
642,257,598,0,663
714,281,618,219,910
655,256,460,0,0
623,264,632,0,780
584,255,535,0,0
656,254,649,0,891
878,292,840,282,916
714,264,575,197,908
636,258,600,0,0
712,289,696,0,917
671,265,662,0,723
635,254,524,0,892
680,258,505,0,0
806,263,770,0,882
708,308,633,194,910
639,282,626,197,911
575,251,541,0,0
641,283,571,459,912
579,262,569,1,883
718,278,714,14,911
598,266,562,0,716
584,258,624,0,876
611,307,656,195,913
744,258,697,0,900
667,253,592,1,902
637,261,641,201,913
663,263,553,196,909
752,262,655,8,912
634,259,500,0,720
608,260,545,0,731
633,262,563,0,818
684,265,524,209,909
607,274,527,0,895
660,272,666,212,913
674,256,569,0,0
582,262,591,0,0
622,254,557,0,692
617,262,551,0,649
698,263,627,1,899
621,279,659,186,912
686,263,589,210,910
688,319,703,202,912
623,260,551,0,794
652,279,635,213,910
621,260,538,0,789
572,246,488,0,0
681,260,548,2,905
591,287,629,1,898
683,386,731,178,911
681,263,588,173,910
583,263,577,0,0
883,436,962,57,933
636,260,658,0,898
654,266,620,198,910
742,306,686,198,910
738,302,588,196,908
763,262,556,0,858
575,316,532,0,0
637,256,508,2,898
615,256,633,0,0
624,276,605,198,911
568,281,682,12,912
603,259,599,0,0
621,259,649,1,898
608,247,459,0,847
643,265,653,0,0
595,237,491,0,0
575,263,610,0,0
770,263,704,3,909
577,255,534,0,684
629,261,600,0,0
728,261,624,181,908
665,260,731,1,900
738,263,747,0,822
634,253,520,0,0
602,284,561,0,0
765,260,611,0,0
746,276,665,0,0
715,258,652,1,909
747,260,589,1,910
668,277,639,199,910
755,264,707,8,922
707,261,570,0,811
594,251,427,0,0
690,255,536,2,904
586,244,484,0,861
699,258,628,0,0
586,288,610,207,912
689,263,632,0,878
649,256,620,2,910
608,342,716,18,927
574,258,554,0,830
708,269,555,206,910
774,268,689,2,911
730,267,721,159,909
670,263,586,203,910
597,251,573,0,686
594,250,476,0,866
818,279,748,357,912
782,261,703,0,740
701,263,693,0,847
678,264,581,198,910
655,280,698,183,911
785,274,676,6,909
630,262,601,2,906
651,272,573,189,910
688,261,577,0,0
628,254,540,0,900
615,274,571,205,913
660,262,618,0,0
616,267,629,196,910
788,261,785,3,907
758,298,809,198,911
616,250,519,1,912
695,267,739,181,909
660,264,601,201,910
706,270,706,162,910
582,259,531,0,0
744,257,655,5,907
643,260,755,0,0
832,274,866,11,910
681,276,622,0,810
629,253,584,0,0
725,259,739,0,709
634,269,629,201,909
712,267,567,211,910
678,282,589,434,911
746,261,625,181,908
709,320,673,10,921
741,430,693,7,915
606,265,769,1,918
711,266,528,207,910
597,246,564,0,0
633,260,523,0,0
650,249,483,7,909
580,254,523,0,0
633,256,559,0,0
616,278,569,201,911
595,284,532,231,912
714,265,632,0,908
645,272,593,214,910
607,264,566,0,878
579,323,536,223,914
654,268,562,207,910
584,252,430,1,895
630,272,651,0,0
719,285,701,11,908
614,302,668,185,916
624,254,530,0,0
623,278,747,3,913
594,277,555,214,911
584,268,550,187,911
766,265,639,188,909
700,263,611,199,909
651,261,556,0,0
649,260,523,0,846
663,320,664,200,911
648,265,518,211,910
606,274,481,0,0
619,284,636,0,945
948,590,1001,2,968
672,264,672,0,0
702,259,526,5,908
675,260,559,0,755
845,273,819,1,935
695,274,668,3,916
621,258,519,0,880
733,280,749,4,909
578,261,563,0,0
683,262,577,168,909
653,261,573,4,907
645,259,487,0,0
592,263,636,0,0
837,339,898,3,939
659,272,705,0,840
669,368,664,187,912
801,268,753,1,890
590,312,612,193,914
640,260,554,5,909
703,291,660,191,910
850,262,772,6,913
679,257,638,1,896
581,306,678,11,917
621,267,578,0,0
643,275,678,0,789
727,266,615,207,909
716,260,604,0,929
673,254,572,0,0
648,259,512,2,901
678,292,692,1,906
701,258,620,0,0
680,271,700,178,911
635,292,565,0,0
573,252,514,0,0
686,262,674,3,906
633,261,535,0,0
659,263,651,0,749
873,331,875,213,913
606,257,592,0,836
612,265,563,1,904
614,260,430,3,907
635,263,691,0,804
609,265,557,0,0
590,265,569,0,834
662,260,605,0,639
623,265,531,0,862
597,264,591,0,702
658,266,637,183,909
598,284,582,217,912
589,247,535,0,0
635,256,569,0,771
615,259,561,0,0
639,255,595,0,0
671,271,579,200,909
660,276,598,197,910
612,257,516,0,0
600,372,675,0,871
606,261,579,0,0
777,260,702,0,876
593,273,574,0,0
607,257,633,0,676
636,275,571,198,909
603,254,587,0,843
647,266,688,0,888
662,260,611,0,657
731,262,619,0,891
697,282,590,434,912
716,261,595,0,903
856,313,895,7,978
621,257,362,0,688
725,326,716,220,911
715,261,630,3,912
584,247,456,0,0
713,255,645,0,0
665,264,504,0,922
644,264,609,202,910
586,268,590,0,916
609,287,597,0,895
669,264,598,0,0
679,270,620,175,909
758,262,661,10,907
596,299,686,0,862
669,271,593,206,910
684,271,594,195,909
683,260,579,0,0
885,298,844,12,916
684,262,617,0,675
652,251,681,0,0
623,261,521,0,0
645,252,692,1,913
754,261,652,0,0
610,261,469,0,0
577,257,589,0,749
636,291,685,1,927
782,262,771,0,0
713,277,753,0,755
661,275,588,211,910
710,268,512,443,911
670,258,567,0,865
589,264,570,0,0
603,251,607,0,0
778,260,642,0,0
700,263,604,198,909
603,287,669,5,918
716,267,575,206,910
575,270,531,0,0
622,266,739,2,896
671,278,548,466,912
655,275,598,201,910
613,255,559,0,777
715,262,682,0,0
611,271,639,0,702
697,265,562,203,909
606,293,649,190,914
615,250,526,2,912
710,262,516,217,909
593,262,523,6,905
584,265,537,0,771
591,258,545,0,0
756,260,567,3,906
710,257,629,0,771
618,254,552,0,0
603,258,570,0,788
681,254,674,3,905
598,263,607,0,808
644,267,616,200,912
626,263,690,0,0
846,296,927,0,877
664,271,595,0,0
778,260,574,4,903
671,287,619,192,911
609,285,608,0,0
579,251,457,0,825
578,254,608,0,0
758,265,620,198,908
729,269,693,214,909
683,257,499,0,827
621,274,573,209,911
583,264,597,0,830
624,285,743,14,922
721,257,517,188,909
630,254,546,0,0
619,274,664,0,808
623,266,451,1,906
718,259,725,2,912
629,253,548,0,0
624,261,552,0,0
782,321,876,6,909
705,287,642,361,912
705,259,766,2,913
664,268,525,210,910
637,257,459,0,882
740,262,706,1,901
649,265,526,189,910
587,257,556,0,800
880,371,839,33,920
758,259,689,0,0
650,278,678,0,0
619,254,554,0,864
738,267,582,200,909
579,271,542,0,896
594,257,655,0,0
660,294,690,177,911
686,259,569,0,869
582,274,662,294,916
645,284,616,199,911
658,341,588,0,907
668,257,613,0,0
628,261,642,0,860
582,263,540,0,0
602,257,550,0,0
663,255,557,0,902
608,253,545,0,694
798,269,706,81,910
754,325,773,264,915
656,259,622,0,0
708,320,756,214,910
666,262,576,0,878
686,264,549,194,908
639,306,680,7,914
706,260,587,0,871
840,270,762,6,911
608,385,627,3,907
789,260,661,0,0
629,266,568,0,0
632,295,621,201,913
679,262,609,2,916
675,256,703,1,905
582,261,582,0,777
652,328,692,361,917
783,263,689,8,908
772,259,684,0,761
681,270,626,195,910
588,253,580,0,0
575,250,547,0,767
684,280,599,419,911
588,256,638,9,910
604,252,660,0,0
632,273,530,200,909
639,272,566,193,910
697,258,631,0,0
605,256,563,0,765
593,251,627,0,0
617,252,557,0,0
621,251,538,0,789
676,280,610,212,910
611,257,516,12,906
603,274,631,0,844
661,262,588,0,0
831,295,644,221,911
650,256,590,0,0
667,269,656,213,912
597,268,536,0,852
686,291,599,197,909
700,262,656,0,0
595,283,588,211,912
636,275,621,209,912
584,269,642,1,896
714,257,690,0,803
622,253,512,2,912
700,260,547,184,908
798,299,727,182,910
738,259,602,0,865
726,287,759,187,911
594,262,542,0,887
681,257,550,1,913
577,256,529,0,0
682,261,557,196,909
650,282,491,1,899
810,266,782,23,910
590,269,661,4,911
757,264,603,0,880
604,291,563,195,909
767,262,692,0,0
771,262,613,0,0
667,314,728,0,0
586,250,469,0,773
572,302,502,1,874
628,277,589,211,911
633,262,532,1,896
609,263,572,3,911
738,259,575,0,828
690,276,678,0,0
792,258,619,7,908
693,294,777,207,909
580,293,703,6,916
629,278,731,187,911
643,263,610,0,900
731,258,578,0,0
836,340,850,80,911
764,289,737,364,912
612,260,514,0,0
627,273,628,0,0
709,262,588,203,909
624,267,549,0,808
802,264,751,23,909
582,262,523,0,0
582,265,516,0,814
639,267,582,207,911
592,268,590,0,0
651,333,594,0,0
597,251,597,0,0
622,256,680,0,0
656,259,648,0,591
692,262,650,0,0
589,246,695,0,809
647,260,645,2,902
652,278,587,0,643
658,269,610,211,909
594,254,595,0,0
681,267,609,208,909
633,251,529,0,947
656,264,614,0,800
643,251,656,0,0
815,262,696,5,906
646,312,636,0,0
663,268,641,0,835
591,290,567,0,0
622,257,590,0,820
637,288,640,203,910
623,253,526,0,0
673,255,565,0,0
657,257,579,0,0
584,408,705,2,923
612,324,620,0,881
589,239,706,0,0
572,245,527,0,0
693,282,653,0,0
875,521,839,268,926
731,260,633,0,917
573,267,555,0,0
634,266,634,0,830
624,306,623,0,833
674,269,525,214,910
640,265,602,200,909
671,270,555,208,911
732,260,629,8,911
780,269,676,2,901
956,570,1023,30,943
587,266,560,195,911
574,253,520,0,0
864,328,890,0,788
581,246,547,0,0
611,256,484,0,0
723,262,678,0,782
824,308,807,41,927
577,242,542,0,828
587,257,579,0,720
698,264,626,186,909
753,264,652,0,903
587,254,415,0,0
686,261,623,0,0
662,272,594,173,909
728,265,608,197,908
635,277,593,197,910
607,248,530,0,0
735,318,710,185,910
580,250,405,0,813
694,344,691,389,940
742,291,729,183,910
677,256,627,0,869
1023,989,983,1023,970
589,303,795,3,916
737,290,701,200,912
768,259,689,0,607
725,260,666,179,908
723,262,672,0,0
587,282,652,0,624
655,254,707,0,0
708,258,611,0,747
607,262,599,0,766
787,262,675,24,907
615,264,532,0,773
608,258,598,0,0
669,255,535,0,0
682,256,464,0,0
573,252,484,0,0
690,258,573,0,0
699,264,636,0,910
637,262,543,221,910
827,270,736,75,911
716,266,542,211,909
787,260,677,0,0
709,260,667,0,864
649,261,566,0,768
673,275,525,211,909
745,262,803,0,0
719,299,783,0,0
620,254,510,0,0
625,255,549,0,649
656,276,551,203,910
674,263,521,189,908
606,268,532,199,910
799,261,692,0,0
702,257,632,0,0
576,253,545,0,0
643,250,661,0,0
620,256,619,0,0
650,270,564,212,910
592,247,567,0,0
568,254,545,0,766
739,289,674,205,910
682,260,751,0,0
688,261,664,0,755
691,260,738,0,834
714,264,636,198,910
616,265,617,0,804
747,260,624,3,904
601,248,653,96,908
662,261,587,0,0
622,264,637,0,802
897,440,924,181,927
725,269,624,176,910
769,264,682,0,937
630,262,555,193,910
578,247,490,0,846
652,251,417,0,887
836,300,910,48,915
591,259,517,0,926
804,265,953,27,909
704,257,654,0,841
606,276,556,0,865
584,278,591,0,0
693,261,512,6,906
613,260,559,0,0
591,265,547,0,0
781,286,875,0,867
653,268,699,1,911
628,253,534,0,0
645,267,542,1,900
644,255,473,3,936
648,274,512,191,909
628,298,669,353,914
727,268,594,193,909
580,246,691,0,830
819,273,843,22,909
753,259,705,3,910
584,265,738,105,909
592,272,645,197,913
741,262,594,204,909
631,257,648,97,909
709,259,585,188,910
841,264,846,7,909
849,267,745,1,888
623,262,655,0,0
580,248,557,0,843
685,264,594,0,887
615,270,517,0,0
644,273,578,212,910
601,281,582,198,911
1023,666,983,1000,1016
585,240,524,0,0
602,268,691,2,907
714,262,659,0,801
576,255,628,0,0
760,288,800,160,910
622,245,564,0,0
747,256,667,0,0
630,260,526,0,843
747,257,653,0,826
583,254,609,1,913
647,259,574,0,863
737,260,623,0,858
670,270,626,212,910
608,257,602,0,920
659,276,536,212,910
606,278,569,203,911
603,298,590,201,911
635,263,574,2,905
623,258,620,0,778
624,255,677,100,910
613,250,576,0,846
617,268,533,210,911
576,287,600,184,910
676,268,649,170,909
696,273,701,176,911
634,259,583,0,654
767,269,708,14,909
586,272,554,0,0
656,260,668,0,781
812,265,796,33,909
592,276,521,0,706
629,255,561,0,863
759,267,646,2,898
677,287,666,174,912
699,266,596,193,909
586,262,567,0,841
670,342,627,213,911
691,267,616,201,909
584,262,656,0,0
751,275,642,183,909
712,295,668,0,0
672,264,642,0,838
635,260,681,2,910
588,279,560,0,803
845,276,791,27,914
603,297,607,206,913
656,259,590,0,887
577,261,623,1,911
749,263,714,181,909
665,258,659,0,808
690,293,606,204,915
598,253,492,0,0
659,274,694,207,910
650,264,667,2,906
622,267,603,0,851
760,269,695,180,909
614,287,614,0,893
746,268,583,69,907
613,256,659,0,923
664,258,682,0,0
621,257,592,0,918
685,310,690,190,910
639,269,603,0,777
631,280,591,0,0
680,270,667,10,916
793,301,774,17,934
835,263,696,6,912
653,266,795,3,914
661,260,585,0,0
602,253,574,0,843
785,323,825,0,880
721,263,654,0,702
635,295,652,185,913
636,290,568,210,910
620,263,672,0,0
729,282,732,1,920
640,284,670,177,910
587,252,467,0,0
713,260,546,189,908
648,273,599,190,909
714,265,562,211,909
588,295,625,221,914
732,267,699,193,910
588,266,511,2,900
620,261,619,0,920
728,263,771,0,927
670,256,657,4,910
731,305,687,208,910
745,257,655,5,908
649,290,635,201,912
688,262,595,1,913
577,262,495,0,0
669,259,618,2,919
751,268,812,161,909
724,264,740,6,908
616,253,627,0,0
567,282,542,0,867
589,265,602,0,863
603,264,579,0,0
598,293,586,0,0
632,262,634,0,0
818,270,806,3,906
653,260,576,1,920
677,261,591,0,0
597,284,650,201,910
728,323,718,0,889
715,263,557,210,909
618,253,528,0,0
749,261,596,188,908
618,257,560,0,866
627,287,626,203,910
750,266,646,175,909
608,261,545,0,883
660,273,639,183,909
616,252,567,0,899
975,638,914,346,939
617,251,570,0,882
672,261,551,224,909
611,291,607,0,0
664,279,650,197,918
700,260,564,3,909
602,253,642,0,0
639,263,656,0,0
703,268,612,203,910
690,268,663,200,911
627,252,621,0,853
693,261,639,0,888
708,268,650,189,909
761,325,655,424,962
702,255,713,3,914
662,254,599,0,922
607,249,531,0,0
595,246,597,0,0
597,316,613,0,0
735,261,737,0,0
671,261,658,0,698
598,249,587,0,0
589,245,621,0,0
579,271,690,98,909
645,250,613,0,0
675,352,693,180,913
738,260,542,203,909
678,258,672,0,740
589,257,574,0,0
833,264,750,4,907
648,269,620,0,0
585,272,665,1,911
631,258,551,0,796
801,262,726,8,911
677,265,666,0,0
659,274,638,169,909
633,275,600,191,910
637,306,632,198,910
668,453,589,192,910
654,269,586,194,910
697,257,649,0,0
707,255,680,0,0
589,254,547,0,752
648,268,577,200,909
762,261,637,0,0
665,257,653,0,880
560,414,620,2,915
656,270,616,201,910
654,267,540,186,909
720,317,806,1,965
613,297,573,206,910
630,306,679,1,907
661,253,739,0,0
685,266,581,0,881
619,242,583,0,0
622,302,780,3,919
824,271,695,11,910
598,248,601,0,0
706,256,689,0,0
649,251,627,0,0
672,273,661,203,910
717,260,688,3,910
620,277,655,0,0
783,263,704,0,850
617,251,466,0,0
666,262,565,0,770
632,258,590,0,869
752,336,715,229,913
594,252,721,1,904
600,256,386,0,875
609,253,546,0,0
616,272,609,0,0
709,268,658,0,0
578,252,571,0,830
710,263,541,203,908
698,343,781,51,920
582,254,541,1,909
585,254,594,0,933
608,245,533,0,855
649,318,622,0,807
581,276,592,206,916
619,285,514,216,911
588,259,577,0,637
574,251,417,0,659
676,271,653,194,911
636,261,615,0,852
706,262,565,0,881
805,326,785,337,929
648,301,692,5,919
749,329,612,1,907
773,265,801,1,945
593,253,495,0,859
705,258,604,0,0
782,264,628,0,0
680,260,733,0,0
699,260,610,0,900
749,272,697,196,910
671,256,659,1,907
652,281,628,186,909
583,269,552,0,0
753,266,657,0,0
618,269,573,177,910
734,320,653,194,909
753,266,653,193,909
791,271,705,200,909
785,260,642,0,0
618,258,507,0,0
576,253,415,2,905
749,257,685,0,727
629,269,666,102,910
724,265,675,167,909
670,276,575,428,911
565,275,622,408,913
631,260,664,4,908
661,256,518,0,737
630,260,546,0,843
664,281,589,0,768
586,264,476,0,0
729,263,617,174,909
778,262,694,7,906
647,292,667,183,912
689,264,626,0,0
635,270,611,5,904
756,266,616,5,914
719,267,716,10,910
719,260,565,196,908
638,270,579,199,910
770,260,692,1,902
732,338,728,0,0
592,256,475,0,806
656,277,666,197,911
693,310,650,0,884
728,280,758,147,911
584,271,554,0,870
657,252,575,0,0
606,255,353,0,898
573,246,536,0,0
641,289,669,0,881
788,264,723,14,909
660,275,562,219,910
705,276,719,0,803
567,266,522,0,777
591,254,560,0,848
682,268,709,0,888
633,271,668,180,910
569,256,620,0,909
606,280,530,1,901
605,256,553,0,0
679,261,678,0,0
831,269,753,5,910
724,261,598,0,0
621,269,649,0,859
850,307,700,28,913
736,261,669,6,910
636,253,611,0,652
796,262,753,3,905
630,260,572,2,911
580,256,562,0,725
578,248,551,0,830
657,257,570,0,883
730,258,735,1,911
618,253,532,0,0
722,258,696,0,0
656,256,675,0,0
625,255,583,0,870
625,272,552,221,911
659,261,597,189,909
724,260,644,4,903
576,273,559,0,731
584,247,608,0,846
629,255,595,0,882
734,261,655,0,0
670,261,651,0,791
672,269,571,207,910
724,265,667,0,0
688,259,632,0,867
567,324,556,0,738
579,277,498,0,757
578,258,598,1,895
573,245,541,0,707
568,267,475,0,887
773,262,748,13,910
594,323,626,0,0
613,258,547,1,906
651,267,593,181,909
641,280,810,4,912
766,258,617,0,872
646,258,605,0,737
647,464,623,0,0
811,268,748,0,923
698,259,693,0,893
794,268,764,10,911
665,262,594,205,909
597,251,538,0,0
630,258,608,0,765
611,260,600,0,0
890,449,778,736,973
737,264,660,182,911
807,263,614,186,909
673,257,676,1,897
751,261,608,181,908
771,262,692,0,639
699,265,612,199,909
626,291,615,471,913
744,262,830,8,909
760,259,667,0,868
666,305,641,201,910
723,277,591,191,908
644,262,600,1,897
607,256,594,0,0
600,249,486,0,0
912,301,892,63,925
649,262,602,184,909
631,358,622,228,922
741,260,679,5,909
645,265,603,187,909
640,326,716,2,914
608,278,552,201,910
652,270,546,203,909
696,266,662,181,909
606,261,548,0,0
586,247,603,0,0
810,264,687,0,880
597,286,434,1,928
798,267,798,10,909
622,453,583,0,0
595,263,531,0,0
603,281,634,188,911
804,262,727,0,747
623,256,541,0,0
577,273,609,0,771
584,254,545,1,900
796,263,778,8,907
685,260,608,0,0
606,259,676,100,909
613,263,525,211,910
707,286,757,0,887
725,262,649,178,909
756,259,680,0,0
736,258,657,0,0
850,371,844,2,939
780,262,615,0,866
618,251,617,0,0
793,260,668,0,0
617,303,739,260,949
654,255,635,0,780
608,265,539,0,667
725,265,557,204,909
650,261,608,0,0
776,260,707,0,809
665,268,568,207,909
636,274,588,213,910
676,259,709,1,905
629,256,552,0,0
590,261,590,0,824
790,261,648,3,907
597,252,598,0,893
728,302,981,3,929
757,261,681,0,784
624,266,571,188,909
729,259,609,0,0
663,254,502,0,880
672,271,610,218,910
660,258,530,7,907
579,249,459,0,0
596,291,640,183,912
599,249,754,0,888
707,262,667,3,909
580,250,571,0,0
582,258,541,0,0
685,267,506,206,909
718,258,652,0,804
657,267,524,191,909
788,360,705,201,911
587,251,565,0,0
612,259,717,0,0
615,278,585,185,912
