"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
709,257,575,0,0
581,260,634,13,908
948,330,905,6,947
599,259,605,1,907
821,262,677,1,897
587,268,546,204,911
734,263,765,6,905
802,262,739,0,641
739,260,598,0,0
595,322,618,216,913
597,250,517,0,0
722,256,608,0,0
617,261,525,0,857
579,264,571,0,0
580,239,503,3,907
646,261,573,0,814
695,259,584,0,0
654,254,547,0,809
684,260,593,0,649
593,254,436,0,858
649,264,524,221,910
606,246,556,0,828
579,302,600,0,878
713,260,819,0,0
780,257,657,0,0
646,253,510,0,0
782,259,653,0,836
679,260,600,0,0
669,265,591,193,909
625,267,529,1,877
674,262,572,198,909
625,265,677,0,821
595,250,577,1,900
709,255,599,0,0
727,261,634,2,904
584,253,522,0,0
600,244,717,0,883
786,262,660,0,869
614,248,535,0,0
600,238,520,0,0
715,263,633,1,924
666,257,579,2,899
591,254,476,0,0
787,267,784,0,914
639,269,786,3,908
659,284,763,4,943
716,464,637,203,911
720,320,674,221,911
858,314,737,32,912
629,259,478,0,879
592,259,513,0,799
816,261,709,0,787
916,296,969,139,915
621,266,517,201,909
633,262,533,1,898
752,260,688,0,0
593,285,687,215,912
644,251,544,0,0
586,244,645,0,0
604,248,685,1,920
661,253,681,0,814
684,260,567,0,0
802,346,719,221,916
714,260,588,0,0
750,260,613,0,887
743,275,784,2,906
658,279,709,221,910
746,259,624,0,790
655,285,720,215,911
822,284,763,21,916
665,260,565,0,0
696,260,614,0,826
609,287,559,216,911
599,262,615,0,889
804,281,747,10,911
612,268,590,0,0
761,258,632,6,908
654,256,772,0,844
712,264,533,189,909
713,258,606,3,904
713,261,639,3,910
622,254,468,0,869
799,265,798,0,0
611,270,522,225,911
658,270,561,222,910
639,274,579,351,911
677,264,542,0,0
618,258,539,0,855
644,294,662,3,930
707,356,710,14,930
829,268,837,1,911
759,266,682,5,910
637,360,600,0,0
601,279,536,209,910
668,276,591,1,921
781,269,709,4,905
766,271,635,0,0
660,276,676,4,916
617,359,664,34,911
787,266,817,1,914
771,273,743,0,861
645,258,500,0,618
603,313,563,0,0
755,260,620,0,902
720,259,598,0,874
603,251,461,0,0
777,259,645,0,0
840,266,829,18,907
811,261,712,0,817
769,260,630,0,616
744,258,632,0,881
618,260,671,0,824
638,254,556,0,886
726,257,607,0,0
654,262,690,5,908
581,241,639,0,0
701,262,585,0,0
681,268,529,0,0
588,283,531,0,888
577,249,468,0,832
614,254,506,0,828
584,265,571,2,906
606,259,537,0,842
636,253,561,0,0
579,334,541,209,911
661,424,579,0,860
615,256,522,0,868
650,261,522,0,763
657,266,561,1,896
644,259,546,0,0
592,264,526,0,0
732,262,674,0,865
618,259,441,0,0
763,261,829,3,905
599,251,528,0,0
842,267,722,10,908
681,255,586,0,813
616,258,734,5,912
646,258,529,0,744
781,272,647,10,910
636,261,537,0,747
698,260,596,0,842
672,277,565,211,910
811,261,703,0,669
747,259,633,0,0
742,256,644,0,0
770,261,669,14,909
585,244,475,0,847
606,274,550,205,911
699,253,583,0,0
798,272,904,2,913
759,260,575,4,907
723,267,569,2,915
682,262,605,0,0
585,257,714,0,778
791,266,820,0,887
641,260,630,2,909
836,282,839,47,913
665,254,552,0,0
931,324,824,275,917
748,338,637,2,913
684,251,605,0,911
594,272,453,0,870
650,251,556,0,0
593,254,564,0,853
752,261,623,0,0
678,267,610,215,911
671,256,666,2,902
806,263,793,0,755
622,250,550,0,780
816,263,720,0,0
634,271,539,208,910
575,251,662,0,0
606,256,542,0,899
786,261,676,0,0
646,262,564,1,910
612,268,536,3,913
675,279,701,202,912
615,268,553,0,898
620,274,579,342,915
588,274,502,213,911
633,250,695,0,864
590,350,524,0,0
773,259,674,0,918
591,262,509,0,892
758,276,770,137,911
896,308,908,93,914
605,258,500,0,869
806,263,750,0,850
749,322,689,7,912
610,260,639,0,846
727,256,616,0,872
606,274,545,0,849
620,262,607,53,909
791,260,673,0,879
810,260,705,0,0
773,370,652,6,907
609,259,528,0,780
608,286,599,4,911
649,255,513,0,0
581,293,531,218,912
623,260,592,227,912
589,246,333,0,0
748,268,630,0,0
704,254,564,0,0
743,260,625,0,0
801,261,690,0,0
644,272,612,185,910
593,258,521,0,0
706,264,593,6,909
725,274,680,199,911
576,252,434,0,864
713,261,578,2,897
783,260,654,0,645
756,265,839,4,909
584,261,438,0,0
810,261,711,0,879
753,387,649,0,0
620,253,457,4,906
784,258,664,0,0
600,251,592,0,0
714,261,603,0,851
612,246,606,1,900
611,261,622,1,917
610,245,529,0,817
621,256,651,12,909
724,364,628,0,0
694,253,580,0,0
790,263,577,4,910
693,256,546,1,896
824,267,629,20,910
605,253,549,0,921
706,254,558,0,0
602,246,317,1,906
717,268,740,0,0
665,254,565,0,931
596,284,574,0,0
805,261,715,0,0
630,249,532,0,0
639,253,585,0,914
774,258,689,3,906
634,246,524,0,0
607,366,579,0,0
612,263,515,2,909
688,283,590,445,912
585,243,536,1,911
684,255,564,0,0
741,259,622,0,0
635,261,609,0,0
598,262,524,0,788
763,259,613,0,688
611,264,646,0,847
900,302,885,37,917
577,273,539,217,911
618,253,512,0,0
711,257,581,0,0
626,260,655,2,909
697,258,621,0,0
710,257,801,2,905
701,261,730,2,909
643,264,586,207,910
678,262,572,0,0
589,254,532,1,919
810,262,762,5,903
762,288,611,9,907
792,260,663,0,682
603,250,520,0,818
718,270,646,187,909
754,260,570,3,909
768,262,687,3,915
630,264,711,4,908
638,251,514,0,0
765,261,668,1,904
702,257,644,0,0
888,359,1009,91,934
698,267,590,0,914
731,258,632,0,0
676,260,583,0,0
597,281,562,0,0
606,251,531,3,909
707,259,588,0,0
898,503,870,48,957
708,257,568,1,906
746,262,655,2,912
661,262,549,1,884
664,254,560,0,756
696,256,650,2,907
685,265,609,216,912
664,261,555,1,889
744,260,641,0,0
698,264,643,207,909
700,258,605,0,0
598,263,652,1,908
749,260,650,0,0
734,273,652,205,912
648,309,573,0,0
576,241,507,0,0
809,262,732,0,792
684,259,573,0,0
601,251,462,0,858
646,258,577,0,909
710,255,598,0,0
626,257,518,0,0
623,250,509,0,0
771,260,440,4,910
695,271,613,194,910
630,259,648,12,908
736,258,627,0,0
667,263,565,0,1023
808,261,689,0,872
649,278,531,2,909
758,259,638,0,0
639,260,669,3,907
757,258,627,0,852
751,265,688,17,909
816,288,655,1,904
710,257,608,0,0
734,264,619,0,836
729,260,582,0,866
604,302,651,72,910
585,355,489,0,720
688,281,693,0,877
818,274,773,0,0
693,270,653,4,907
618,250,533,1,892
682,255,565,0,0
596,252,589,0,783
785,263,695,4,915
694,253,589,0,876
643,278,634,215,912
868,343,823,30,921
773,260,670,0,821
731,257,594,13,909
620,250,517,0,839
732,258,625,0,0
637,256,707,1,906
622,275,595,213,913
569,249,652,0,896
590,245,581,2,909
655,253,573,2,908
671,268,670,1,905
823,319,814,705,919
816,261,754,0,915
675,257,557,0,834
590,249,530,0,908
707,256,580,0,0
630,287,590,345,911
677,258,662,1,917
624,271,624,1,910
719,259,567,0,893
678,264,616,208,910
573,269,563,220,911
609,277,647,87,911
693,257,591,1,908
708,259,465,0,803
661,270,523,221,910
619,260,515,0,0
581,261,532,0,0
743,261,645,1,925
783,333,719,4,931
670,261,557,0,0
757,266,637,0,916
752,262,646,1,916
571,271,654,87,912
667,271,603,216,910
581,250,488,0,0
659,260,530,1,900
655,258,550,0,865
576,290,488,0,597
588,274,521,214,910
737,257,595,0,742
631,261,529,221,909
588,258,589,0,921
677,281,659,225,914
612,260,548,0,648
750,258,619,0,0
606,260,568,1,887
765,259,768,0,781
578,273,600,2,917
663,512,785,11,945
628,317,603,395,912
600,287,550,214,911
786,262,464,205,909
607,264,542,0,866
668,261,597,0,0
765,293,799,14,914
616,272,615,0,892
725,313,744,161,913
754,265,701,203,908
754,267,642,194,909
754,258,617,0,863
721,337,730,24,953
704,265,637,202,911
670,260,553,1,913
665,261,555,0,0
742,267,644,196,910
728,261,602,0,0
641,265,548,0,0
809,262,722,0,827
621,252,544,0,0
639,270,589,1,891
794,263,742,0,0
744,258,621,0,0
646,271,601,210,910
788,304,741,222,919
618,255,509,1,899
744,261,673,0,0
762,256,705,0,0
795,260,744,0,0
621,256,571,0,737
676,257,542,0,0
654,257,643,3,913
784,271,811,0,923
780,260,604,0,0
605,273,559,210,911
673,282,572,429,912
662,258,597,0,834
768,261,657,0,0
789,259,581,3,908
790,267,590,4,904
682,260,558,0,0
574,283,496,223,912
812,263,761,0,829
570,268,587,1,906
629,256,521,204,909
585,250,482,0,0
608,292,665,2,894
645,296,668,200,913
782,265,642,0,757
734,263,686,4,909
647,256,541,0,0
643,251,502,0,877
666,262,633,1,883
799,261,673,0,853
809,261,700,0,784
638,270,614,0,0
649,274,689,8,910
800,261,670,0,884
672,261,778,0,0
706,281,707,199,910
665,255,574,1,910
638,284,595,206,911
770,265,646,0,0
758,259,648,0,0
721,261,702,2,900
603,272,582,219,911
815,262,724,0,890
751,263,636,0,0
609,251,607,1,906
856,312,816,53,915
590,239,780,0,780
735,273,632,0,0
774,259,541,4,906
786,265,600,186,909
717,260,608,0,0
787,261,659,0,0
630,256,573,0,745
627,282,683,1,911
844,286,738,223,912
725,257,618,0,882
590,279,491,1,894
659,274,640,2,935
646,273,559,195,910
641,256,538,0,924
653,265,600,205,910
667,268,546,397,911
727,378,639,0,0
688,261,579,0,805
621,271,452,222,910
661,255,563,0,0
670,254,597,1,893
757,266,721,49,908
695,274,616,200,910
609,255,501,0,0
934,288,718,60,913
594,317,653,4,922
811,260,692,0,0
786,265,761,5,909
760,267,637,0,0
778,261,650,0,0
656,261,719,0,861
617,256,613,0,0
642,270,533,217,910
815,261,741,0,0
655,270,594,1,905
619,259,630,210,913
650,285,650,196,911
715,259,606,0,0
581,270,508,225,911
727,293,613,6,912
757,258,645,0,0
650,254,593,0,0
613,265,555,0,0
596,262,482,0,0
593,258,515,0,0
806,260,702,0,619
643,259,537,0,919
576,253,487,0,0
723,258,604,0,0
652,256,0,0,0
639,303,593,1,922
669,281,677,0,0
740,258,647,0,946
792,259,678,0,0
759,275,737,8,910
607,244,516,0,0
665,260,539,0,0
581,250,473,0,0
799,261,686,0,0
671,262,641,0,0
814,261,746,0,0
597,246,520,0,0
596,255,541,0,0
707,260,628,0,0
586,248,534,0,0
757,264,585,1,931
695,258,574,0,0
720,275,606,1,902
632,252,603,1,891
599,267,574,1,907
680,371,598,2,932
707,278,600,1,902
794,282,886,20,910
702,263,645,1,905
836,267,766,10,911
625,305,584,206,910
778,258,626,0,0
609,265,501,206,910
784,259,702,0,0
617,366,931,6,934
718,262,612,0,804
624,281,659,4,920
632,304,727,2,960
825,262,625,10,908
610,255,540,0,0
698,259,589,0,0
663,269,655,196,910
698,258,580,0,0
654,273,551,186,910
609,265,559,0,929
585,233,524,0,0
949,411,1023,444,960
704,391,673,17,926
580,247,705,0,830
597,244,608,0,838
677,420,656,1,907
601,264,527,0,594
571,261,551,1,895
714,261,599,0,848
626,266,641,205,911
575,258,652,26,911
773,259,635,0,703
577,256,475,0,809
655,261,554,0,890
789,263,743,5,907
624,257,546,0,893
645,304,594,5,916
586,270,574,0,874
795,260,695,0,800
707,274,652,192,911
724,258,567,1,901
579,289,560,3,906
724,264,730,0,845
762,260,623,0,808
583,243,462,0,848
701,260,567,0,802
776,278,704,13,911
637,256,619,1,893
761,268,632,193,908
796,271,824,0,0
798,263,759,0,891
813,261,707,0,0
590,261,644,6,906
586,246,549,0,0
617,252,521,0,855
608,270,630,208,912
674,265,560,1,898
746,262,609,211,909
676,258,606,0,919
583,262,599,0,704
752,257,621,0,864
753,257,632,0,0
725,260,551,3,908
780,261,699,3,904
975,538,1023,38,976
576,286,555,225,915
747,259,646,0,0
692,480,743,17,924
735,260,613,0,805
787,268,647,3,908
680,251,618,0,830
598,279,628,191,912
633,249,522,0,0
727,260,613,0,918
706,255,597,0,841
646,254,457,1,910
667,666,780,21,990
765,270,749,3,914
614,275,521,1,920
771,262,634,193,909
639,272,554,218,910
609,255,531,0,0
584,271,660,0,837
683,254,642,1,906
748,273,622,0,865
574,258,485,0,0
736,256,618,0,0
716,280,718,5,911
678,278,613,217,911
770,266,727,7,907
601,277,534,3,908
737,260,634,3,904
604,252,489,0,0
674,270,591,4,911
587,256,512,0,0
744,272,640,0,835
660,260,553,0,709
685,286,618,222,911
665,313,594,0,899
839,340,737,210,911
770,261,574,3,911
629,255,538,0,0
621,267,515,222,910
764,258,652,0,771
641,255,553,0,0
747,264,538,205,909
635,258,574,0,789
654,318,578,0,902
717,262,622,2,907
723,263,615,0,0
610,257,325,0,868
770,258,652,0,794
779,265,767,0,880
644,257,643,0,740
642,276,639,1,945
789,266,743,6,906
772,285,743,207,910
769,300,798,32,933
686,254,561,0,713
636,311,763,153,886
660,253,563,0,0
804,260,697,0,0
724,275,733,7,908
685,270,733,0,0
767,259,582,3,904
585,241,514,0,0
680,266,600,184,912
584,245,509,0,0
621,263,626,0,626
723,266,583,209,909
602,242,551,0,0
668,288,619,185,917
669,273,623,207,911
735,257,672,0,839
588,280,639,0,864
697,282,773,6,910
610,265,499,0,831
666,254,387,1,899
802,265,836,0,874
606,279,515,0,899
805,261,718,0,863
804,264,651,1,892
739,257,624,0,0
604,249,644,0,791
709,257,590,0,0
737,263,608,0,0
841,264,731,5,911
634,285,690,202,913
604,266,589,3,907
626,260,636,0,643
834,431,691,4,910
589,258,505,1,925
741,263,573,0,605
692,262,573,0,0
760,271,656,0,857
781,258,664,0,0
619,263,495,0,0
795,261,736,4,904
688,258,562,0,0
612,261,490,0,0
587,257,514,0,0
584,270,575,1,894
590,274,663,38,911
692,260,554,0,0
750,260,790,1,911
695,267,634,209,910
603,257,572,1,925
633,255,612,0,896
663,259,547,0,0
781,263,642,188,909
625,249,522,0,0
705,257,577,0,807
818,263,731,0,0
601,252,536,0,0
697,261,632,7,907
614,247,505,0,598
807,265,792,0,901
601,269,572,1,887
625,300,620,223,912
648,269,587,3,908
668,256,562,0,0
652,259,614,0,733
669,273,687,1,905
681,256,615,0,0
837,267,872,0,876
577,260,560,0,716
648,282,667,216,914
609,269,657,0,0
804,261,700,0,0
665,259,573,1,893
844,313,915,4,948
613,262,537,1,911
766,262,623,0,0
707,272,598,218,911
596,273,491,0,0
637,263,572,212,910
745,257,622,0,881
661,258,633,0,0
585,271,656,0,0
597,252,497,0,0
792,262,803,4,907
729,262,648,8,911
594,254,504,0,895
802,259,625,8,907
609,269,521,215,910
698,259,580,0,761
632,254,645,0,833
701,259,719,1,915
793,260,689,0,0
587,261,472,0,820
650,253,458,1,907
809,277,774,5,910
833,274,875,2,904
660,255,606,3,908
611,248,519,0,738
609,252,694,1,900
596,242,395,0,862
596,254,748,1,891
598,251,512,0,0
651,257,474,0,900
689,263,592,0,891
613,256,556,0,815
802,280,780,8,915
679,256,580,0,796
642,260,552,0,0
812,262,739,0,871
576,247,559,2,908
620,266,638,0,885
730,262,636,0,755
839,274,842,27,909
598,248,571,1,903
807,262,697,0,884
696,265,558,0,878
684,258,703,0,933
742,265,805,0,928
669,324,573,0,887
611,274,561,197,909
633,263,655,0,0
600,250,514,0,0
701,263,574,0,711
770,272,636,188,910
643,258,829,13,916
1023,262,937,917,958
590,312,634,5,920
1023,628,1023,862,965
902,339,829,39,914
813,260,742,0,672
804,265,694,0,845
774,278,833,0,894
675,265,630,200,910
771,260,721,4,907
625,269,634,211,911
642,248,564,0,0
844,278,778,19,914
730,258,587,0,0
777,270,662,0,855
682,256,554,0,0
712,279,649,2,905
644,256,619,0,645
626,254,585,0,892
683,267,611,4,907
601,247,566,2,905
662,287,557,0,880
638,262,606,1,927
695,263,645,198,910
628,265,538,0,0
722,256,585,0,0
671,255,562,0,0
595,277,601,1,882
812,264,752,0,0
586,256,518,0,777
723,259,603,0,0
636,259,548,0,0
592,269,510,213,910
673,269,615,212,911
789,260,692,0,821
627,328,631,215,915
646,250,562,0,826
700,280,679,197,910
703,255,599,2,901
744,259,623,0,893
757,258,615,2,907
585,259,518,0,800
755,259,625,0,0
747,260,630,0,0
622,254,502,1,896
772,260,627,0,0
726,257,619,0,0
671,273,603,220,911
729,258,798,0,887
593,254,517,0,0
629,247,554,0,673
707,253,574,0,0
645,268,579,223,910
706,272,702,1,889
668,254,655,0,0
791,261,664,0,850
600,270,538,0,0
660,246,567,0,0
655,255,570,2,912
726,270,655,199,911
772,258,844,10,910
600,240,505,0,876
774,262,640,0,0
803,262,693,0,858
623,274,586,220,912
710,263,756,6,927
743,263,626,201,909
653,312,643,207,915
602,261,715,0,0
719,257,606,0,728
888,405,866,5,929
833,288,814,1,910
970,654,925,1023,952
784,312,810,606,919
843,298,862,1,961
628,293,575,216,911
597,251,468,1,913
594,259,728,1,909
704,255,592,0,0
621,251,796,0,0
572,357,635,0,776
667,259,544,1,907
698,280,595,214,911
765,260,663,0,853
617,285,606,370,913
622,254,516,2,904
566,250,524,0,788
762,263,827,6,909
642,271,762,6,911
674,252,600,1,896
655,252,549,0,0
794,260,689,0,870
589,246,601,0,0
603,251,528,0,784
774,338,676,203,910
817,261,724,0,869
714,275,761,5,916
818,304,791,154,909
627,246,527,0,0
756,258,637,0,0
640,254,551,0,863
817,301,828,174,911
736,259,671,2,898
760,258,641,0,809
611,288,587,202,912
621,385,581,197,911
589,262,474,0,931
677,256,578,0,876
764,261,638,0,908
765,261,659,0,628
790,265,823,0,877
595,246,507,0,711
576,252,519,0,0
689,257,734,5,907
816,262,746,0,707
737,257,646,0,800
575,317,638,116,912
756,263,645,0,923
585,257,0,0,0
669,266,647,4,909
594,257,571,0,876
812,273,820,17,910
804,261,678,0,0
678,253,579,0,0
796,263,872,38,909
701,259,641,0,0
751,256,624,0,0
600,250,524,0,839
904,314,925,3,947
719,265,701,0,0
785,273,620,9,909
591,240,766,0,778
824,284,778,147,912
780,259,645,14,908
784,258,642,0,0
629,283,579,0,688
665,264,553,217,909
764,280,645,0,948
806,261,734,0,781
586,256,539,0,856
768,270,644,0,849
615,261,667,2,912
604,442,623,0,0
693,293,607,194,915
786,457,774,25,939
822,284,799,21,916
784,259,696,0,0
768,267,724,10,911
619,250,542,0,766
662,254,544,0,916
638,259,589,0,848
662,262,813,1,913
579,266,547,0,0
654,257,552,0,0
586,251,514,0,679
610,246,573,1,901
620,257,539,0,0
803,260,702,0,0
924,283,927,1,911
717,273,684,200,908
609,250,500,0,0
615,289,702,186,913
702,258,703,1,907
614,294,546,0,0
700,255,579,0,0
672,254,609,1,911
779,264,805,0,0
807,263,739,0,756
798,265,797,0,0
774,261,652,0,755
801,261,670,0,900
653,265,548,1,900
628,253,652,0,863
635,282,573,0,0
629,255,551,0,842
788,288,896,15,915
692,267,658,189,909
647,249,599,1,892
790,260,655,0,863
646,260,548,0,911
585,243,615,1,898
616,273,581,0,0
720,278,674,3,915
717,258,613,0,0
788,259,681,0,0
789,260,660,0,778
669,267,747,2,894
630,258,504,0,814
704,253,605,0,0
671,269,532,212,910
670,248,545,0,791
648,253,561,0,0
782,259,642,0,0
635,270,539,216,910
740,256,637,0,0
598,255,703,0,848
779,269,667,0,0
741,262,623,0,0
579,242,513,0,0
754,258,624,0,0
651,254,692,0,878
718,270,613,2,904
679,266,534,229,910
740,275,638,196,910
627,263,548,0,0
644,269,640,1,886
678,269,701,1,930
702,261,551,1,904
739,257,612,0,0
614,283,594,123,915
649,252,790,0,898
909,434,863,11,953
801,259,696,0,619
635,311,618,1,900
723,270,700,195,910
744,259,600,1,900
784,378,728,1,929
704,261,714,1,901
613,312,562,214,910
594,280,539,215,911
586,299,579,194,912
614,245,615,0,0
705,261,588,0,602
689,256,601,0,915
617,257,601,0,0
621,261,494,0,0
695,256,551,6,905
780,260,658,0,0
589,261,518,0,0
832,276,637,4,908
696,266,608,0,0
793,259,665,0,898
604,250,523,0,842
650,266,661,0,681
623,275,613,214,912
813,268,825,71,910
646,260,559,0,0
616,255,513,1,917
669,249,596,0,724
615,248,580,2,902
740,260,617,0,698
704,257,581,0,0
871,290,842,86,914
709,281,794,13,913
786,259,668,0,0
637,259,529,0,830
803,263,731,0,0
694,256,578,0,0
626,263,493,0,0
593,260,541,0,0
692,259,550,0,0
784,265,636,13,907
605,252,550,0,813
633,256,578,1,898
661,276,635,410,911
622,253,356,0,892
594,274,531,213,910
602,304,642,1,935
655,257,552,0,0
680,275,631,2,917
613,259,493,0,0
646,256,533,0,0
592,253,482,0,0
584,259,421,0,835
816,261,704,0,0
688,262,549,0,0
780,261,639,0,0
592,335,628,0,0
814,264,757,0,845
634,263,585,0,882
650,249,526,0,834
674,261,520,1,895
726,375,865,9,920
947,376,941,607,930
643,256,548,0,760
645,270,593,204,910
631,265,654,1,898
787,267,548,3,911
796,265,835,0,892
594,257,558,1,911
818,262,616,5,908
716,258,596,0,0
601,249,496,0,868
629,285,572,0,802
793,260,664,0,0
676,262,560,1,925
582,275,514,0,852
669,274,588,0,926
796,263,585,5,907
795,266,814,0,879
600,250,474,0,0
714,261,587,0,0
765,258,658,0,0
740,326,729,10,919
748,257,609,0,0
605,270,676,0,0
622,301,691,187,914
795,279,739,21,917
712,281,609,0,0
748,256,596,0,698
587,385,549,1,929
711,261,604,0,0
835,553,759,5,915
648,264,672,7,909
596,258,498,1,915
729,269,606,208,911
732,292,675,7,911
634,258,621,0,796
765,270,627,173,910
658,258,555,0,0
594,296,620,0,0
697,269,656,3,911
776,259,630,0,0
678,285,694,216,912
666,256,536,0,700
659,407,549,0,876
693,286,649,1,912
693,296,598,1,913
676,287,683,1,897
686,256,570,0,756
805,310,868,2,911
607,263,661,1,910
603,251,494,1,907
600,251,519,0,820
665,333,638,2,937
686,282,729,4,905
771,260,626,0,860
637,262,522,216,910
602,262,623,0,0
683,256,575,0,0
653,257,550,0,0
729,259,606,0,0
666,259,591,3,906
674,255,579,0,801
677,259,579,1,899
648,252,561,0,751
818,318,651,9,915
625,253,595,1,902
739,259,629,0,0
772,260,627,0,0
724,267,671,215,912
783,265,797,0,804
645,255,580,0,926
705,260,627,0,0
588,262,668,0,0
794,260,652,0,0
765,259,624,0,896
765,260,657,0,899
769,262,581,5,910
634,267,664,15,910
698,257,711,0,866
674,248,567,0,789
697,259,558,0,0
722,257,618,0,0
695,266,639,1,916
586,344,646,1,926
646,269,601,1,907
674,264,586,212,910
719,265,744,0,840
803,278,722,0,0
736,259,625,0,909
630,253,615,6,910
799,262,675,0,0
684,275,612,224,911
645,259,551,0,829
733,373,610,215,910
585,267,588,1,897
797,319,924,46,915
762,260,637,0,0
717,259,609,0,0
757,257,611,0,909
807,262,709,0,0
626,249,586,0,850
606,263,515,2,908
815,277,684,25,912
778,265,791,0,0
759,268,703,2,908
772,262,642,0,884
655,282,666,202,911
774,262,659,0,912
689,257,601,0,890
589,248,522,0,842
592,243,501,0,850
812,260,720,0,915
701,257,566,0,0
677,259,562,0,0
606,295,569,215,912
595,263,469,0,0
726,263,789,0,865
594,253,682,1,916
688,261,585,0,0
583,293,628,163,911
789,264,700,8,911
737,262,621,0,935
679,277,645,3,919
719,263,604,3,905
726,258,590,0,0
605,308,615,221,915
764,272,643,205,910
638,275,575,223,912
656,262,566,0,589
694,259,595,0,685
705,268,612,224,910
746,258,628,0,690
775,261,643,0,896
636,273,594,212,913
590,249,480,1,914
761,316,734,45,912
763,260,643,3,911
657,256,670,5,911
677,264,558,0,830
610,255,583,1,916
776,260,635,0,861
805,263,739,0,758
665,262,603,206,909
620,286,573,0,0
607,267,487,0,0
679,273,637,111,911
792,283,787,1,908
577,323,683,197,913
736,257,600,0,0
686,266,602,0,811
610,262,557,0,741
716,256,567,0,0
762,259,636,0,0
594,252,591,2,913
866,472,1023,153,1005
594,258,561,0,0
649,258,560,0,0
814,261,716,0,0
757,259,615,1,911
580,258,480,0,0
638,257,763,1,918
590,287,602,208,911
921,491,873,11,960
641,254,519,0,0
797,259,663,0,0
805,260,688,0,0
699,256,793,1,895
766,261,649,207,909
580,279,616,207,912
831,266,780,24,909
891,273,830,1,899
771,259,637,0,0
804,261,688,0,688
761,262,633,0,804
699,252,581,4,909
646,389,749,1,939
777,263,632,0,0
700,266,627,214,910
702,263,804,11,908
649,270,556,220,910
628,258,536,0,898
795,260,713,0,0
670,260,599,1,898
790,266,744,3,902
620,262,522,0,0
662,274,613,220,911
604,297,572,214,911
576,257,512,0,870
749,261,631,0,733
571,281,594,73,910
600,259,594,2,936
602,244,621,0,0
611,253,508,1,904
757,282,623,4,913
612,274,488,0,916
792,265,803,0,0
652,271,611,1,900
646,256,584,1,891
797,261,725,0,920
647,258,538,0,0
604,255,485,0,833
796,330,694,414,960
678,282,624,413,912
795,260,689,0,740
670,268,674,0,897
664,256,511,1,902
647,274,627,2,903
684,277,638,189,910
601,261,606,2,913
593,357,657,1,912
722,259,758,3,905
609,254,511,0,0
635,263,597,0,0
812,265,704,0,868
682,261,501,2,907
585,245,498,0,0
709,257,615,0,0
708,276,746,6,913
684,257,591,0,0
718,255,619,0,0
578,253,0,0,801
618,251,547,0,0
651,259,642,1,892
670,256,545,2,900
837,288,807,21,917
852,276,746,1,914
655,291,617,0,0
650,270,775,2,914
670,262,587,0,829
598,243,530,0,633
640,290,560,0,0
740,261,664,215,909
789,262,683,0,0
803,262,761,0,0
707,261,592,0,0
648,255,561,1,902
602,283,622,0,0
721,257,695,0,870
592,250,617,1,904
917,300,889,142,916
815,262,731,0,0
695,263,697,6,906
730,263,627,215,909
701,256,583,0,0
579,243,487,0,911
567,308,617,219,914
693,257,558,6,910
625,329,750,9,933
676,412,795,16,960
627,438,770,13,955
601,317,726,9,926
677,256,673,0,848
684,270,576,207,909
698,258,592,0,0
576,282,494,0,597
749,260,616,0,0
681,278,604,220,909
734,260,626,1,899
705,266,609,0,0
648,279,668,4,915
603,248,532,0,0
719,261,761,0,850
599,303,627,219,913
722,256,616,0,0
781,281,765,163,909
861,292,762,35,913
691,262,578,0,663
654,273,582,207,910
727,259,762,2,897
621,259,488,1,893
652,298,614,223,913
634,262,551,0,881
833,266,791,14,909
802,260,668,0,879
613,251,520,0,0
641,274,620,0,0
719,254,605,0,0
575,261,565,0,0
778,260,675,0,0
635,247,594,0,791
632,266,677,2,909
768,260,626,0,0
657,251,565,1,874
591,264,512,0,850
811,266,743,0,0
747,261,620,0,0
659,268,519,225,910
638,268,550,2,922
731,275,628,2,903
718,262,593,0,0
800,264,635,5,928
621,259,486,0,0
822,354,742,206,910
683,424,727,160,933
657,259,607,1,911
710,259,596,0,741
628,253,584,4,904
600,249,671,2,895
605,272,635,60,910
570,270,549,0,0
657,263,521,0,867
735,262,625,0,0
585,260,403,0,795
656,258,598,0,0
787,262,763,2,905
678,258,558,0,0
845,268,669,1,900
628,263,525,0,0
709,264,631,0,894
692,253,582,0,0
589,250,475,0,827
576,247,516,0,0
796,493,658,5,936
689,264,767,3,906
860,282,782,425,941
818,262,709,0,0
633,257,713,0,0
698,259,584,0,0
610,263,608,1,895
795,268,701,4,913
597,265,596,227,911
801,265,683,0,0
634,269,550,1,902
632,271,502,231,911
594,267,513,0,866
637,272,588,194,910
759,258,616,0,0
799,261,730,0,0
813,267,648,6,905
591,359,572,0,913
721,277,698,41,907
604,255,679,0,0
602,266,762,2,905
730,261,600,0,0
666,256,623,0,801
729,265,737,2,917
578,293,572,0,0
658,258,298,1,907
743,266,602,215,909
683,267,656,2,898
634,290,590,353,912
816,267,764,10,907
796,261,676,0,0
579,250,464,1,897
585,255,652,0,752
715,280,637,231,912
804,263,683,0,0
764,258,621,0,0
672,277,644,198,909
745,258,591,0,760
721,272,601,0,648
586,260,547,1,897
847,282,825,172,933
580,266,501,0,0
745,251,602,0,0
619,247,531,0,0
726,270,657,207,910
654,283,566,0,0
702,293,643,229,912
707,263,655,5,906
584,254,597,1,905
676,266,641,18,911
