Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_150127,799,257,665,239,909
Chicken,CRBC_150127,788,259,659,248,909
Chicken,CRBC_150127,759,258,658,233,910
Chicken,CRBC_150127,784,258,640,236,910
Chicken,CRBC_150127,774,259,652,239,909
Chicken,CRBC_150127,825,256,646,241,909
Chicken,CRBC_150127,810,256,637,227,910
Chicken,CRBC_150127,769,260,648,235,909
Chicken,CRBC_150127,813,254,666,237,909
Chicken,CRBC_150127,767,259,640,208,909
Chicken,CRBC_150127,769,257,645,244,910
Chicken,CRBC_150127,777,256,651,241,909
Chicken,CRBC_150127,780,258,650,235,908
Chicken,CRBC_150127,768,261,620,239,909
Chicken,CRBC_150127,761,258,679,235,909
Chicken,CRBC_150127,785,258,651,245,908
Chicken,CRBC_150127,634,262,627,41,907
Chicken,CRBC_150127,817,257,689,228,908
Chicken,CRBC_150127,782,259,656,238,909
Chicken,CRBC_150127,761,260,642,239,909
Chicken,CRBC_150127,777,259,659,232,909
Chicken,CRBC_150127,778,256,668,239,910
Chicken,CRBC_150127,745,260,653,246,910
Chicken,CRBC_150127,763,260,635,241,910
Chicken,CRBC_150127,770,257,656,239,909
Chicken,CRBC_150127,825,258,668,236,909
Chicken,CRBC_150127,738,260,640,170,910
Chicken,CRBC_150127,775,257,672,245,909
Chicken,CRBC_150127,798,258,651,243,909
Chicken,CRBC_150127,799,258,684,237,909
Chicken,CRBC_150127,821,258,650,231,908
Chicken,CRBC_150127,792,258,640,231,909
Chicken,CRBC_150127,719,254,757,1,908
Chicken,CRBC_150127,772,261,635,241,909
Chicken,CRBC_150127,690,260,647,230,910
Chicken,CRBC_150127,823,255,634,240,909
Chicken,CRBC_150127,763,258,642,250,911
Chicken,CRBC_150127,788,256,650,227,909
Chicken,CRBC_150127,799,259,674,226,908
Chicken,CRBC_150127,851,393,704,480,964
Chicken,CRBC_150127,817,257,660,245,910
Chicken,CRBC_150127,776,259,626,239,909
Chicken,CRBC_150127,710,257,623,143,908
Chicken,CRBC_150127,717,257,635,118,908
Chicken,CRBC_150127,771,259,666,235,909
Chicken,CRBC_150127,806,257,638,241,909
Chicken,CRBC_150127,844,256,648,276,909
Chicken,CRBC_150127,797,258,690,240,909
Chicken,CRBC_150127,751,264,666,233,909
Chicken,CRBC_150127,612,262,639,38,908
Chicken,CRBC_150127,813,362,743,498,946
Chicken,CRBC_150127,779,258,659,246,909
Chicken,CRBC_150127,771,260,624,228,909
Chicken,CRBC_150127,829,256,664,242,909
Chicken,CRBC_150127,771,256,648,166,908
Chicken,CRBC_150127,738,261,621,252,910
Chicken,CRBC_150127,806,258,634,233,909
Chicken,CRBC_150127,780,256,671,247,910
Chicken,CRBC_150127,842,265,735,460,911
Chicken,CRBC_150127,764,261,667,279,914
Chicken,CRBC_150127,816,257,665,250,909
Chicken,CRBC_150127,773,258,685,232,908
Chicken,CRBC_150127,796,260,634,222,908
Chicken,CRBC_150127,814,257,625,248,908
Chicken,CRBC_150127,818,257,657,234,908
Chicken,CRBC_150127,800,257,673,243,909
Chicken,CRBC_150127,787,256,619,238,910
Chicken,CRBC_150127,772,259,645,242,910
Chicken,CRBC_150127,781,257,674,243,910
Chicken,CRBC_150127,785,258,667,245,909
Chicken,CRBC_150127,805,257,665,249,909
Chicken,CRBC_150127,772,258,611,218,909
Chicken,CRBC_150127,816,259,601,227,909
Chicken,CRBC_150127,823,402,710,468,947
Chicken,CRBC_150127,800,257,629,245,908
Chicken,CRBC_150127,773,259,658,233,908
Chicken,CRBC_150127,808,257,614,246,909
Chicken,CRBC_150127,799,258,642,223,908
Chicken,CRBC_150127,776,257,669,243,910
Chicken,CRBC_150127,743,261,620,208,910
Chicken,CRBC_150127,807,259,651,227,909
Chicken,CRBC_150127,780,259,597,231,909
Chicken,CRBC_150127,792,257,658,229,910
Chicken,CRBC_150127,769,260,663,245,909
Chicken,CRBC_150127,788,258,663,233,909
Chicken,CRBC_150127,771,258,665,224,909
Chicken,CRBC_150127,744,272,647,241,914
Chicken,CRBC_150127,787,256,652,244,909
Chicken,CRBC_150127,830,293,719,472,933
Chicken,CRBC_150127,769,259,655,233,909
Chicken,CRBC_150127,770,259,675,228,909
Chicken,CRBC_150127,758,260,606,235,908
Chicken,CRBC_150127,724,260,651,248,909
Chicken,CRBC_150127,783,258,633,232,910
Chicken,CRBC_150127,682,266,650,241,911
Chicken,CRBC_150127,810,258,650,236,908
Chicken,CRBC_150127,781,259,676,239,909
Chicken,CRBC_150127,754,257,635,242,909
Chicken,CRBC_150127,800,257,657,234,909
Chicken,CRBC_150127,800,259,644,238,909
Chicken,CRBC_150127,751,260,648,227,909
Chicken,CRBC_150127,801,258,660,239,909
Chicken,CRBC_150127,772,257,642,235,910
Chicken,CRBC_150127,755,260,643,248,910
Chicken,CRBC_150127,758,261,640,226,909
Chicken,CRBC_150127,798,260,658,241,909
Chicken,CRBC_150127,741,262,659,246,910
Chicken,CRBC_150127,771,257,651,242,910
Chicken,CRBC_150127,766,256,655,226,909
Chicken,CRBC_150127,775,257,638,204,909
Chicken,CRBC_150127,769,258,629,244,909
Chicken,CRBC_150127,792,256,712,235,908
Chicken,CRBC_150127,718,260,667,251,910
Chicken,CRBC_150127,803,258,665,243,909
Chicken,CRBC_150127,792,390,749,484,967
Chicken,CRBC_150127,771,259,646,239,909
Chicken,CRBC_150127,807,257,665,230,909
Chicken,CRBC_150127,755,257,662,208,910
Chicken,CRBC_150127,717,258,653,170,910
Chicken,CRBC_150127,669,263,635,108,909
Chicken,CRBC_150127,798,256,632,232,909
Chicken,CRBC_150127,763,258,645,237,909
Chicken,CRBC_150127,813,257,637,233,909
Chicken,CRBC_150127,787,256,660,240,909
Chicken,CRBC_150127,770,258,654,233,909
Chicken,CRBC_150127,797,257,645,254,910
Chicken,CRBC_150127,820,257,651,254,909
Chicken,CRBC_150127,825,256,629,236,909
Chicken,CRBC_150127,767,259,649,243,908
Chicken,CRBC_150127,822,258,652,236,910
Chicken,CRBC_150127,786,260,640,220,908
Chicken,CRBC_150127,775,259,639,239,908
Chicken,CRBC_150127,818,258,677,231,908
Chicken,CRBC_150127,721,260,663,237,910
Chicken,CRBC_150127,774,258,665,251,909
Chicken,CRBC_150127,798,258,639,234,908
Chicken,CRBC_150127,845,299,710,486,923
Chicken,CRBC_150127,788,256,675,235,908
Chicken,CRBC_150127,755,259,666,214,909
Chicken,CRBC_150127,764,262,694,237,911
Chicken,CRBC_150127,757,258,653,249,911
Chicken,CRBC_150127,645,266,670,260,912
Chicken,CRBC_150127,814,258,656,234,908
Chicken,CRBC_150127,770,259,654,240,908
Chicken,CRBC_150127,790,257,644,233,908
Chicken,CRBC_150127,780,259,680,226,909
Chicken,CRBC_150127,863,379,705,478,963
Chicken,CRBC_150127,749,259,679,233,908
Chicken,CRBC_150127,768,258,662,243,909
Chicken,CRBC_150127,795,256,649,248,910
Chicken,CRBC_150127,813,257,654,226,908
Chicken,CRBC_150127,745,261,642,224,910
Chicken,CRBC_150127,816,255,642,242,910
Chicken,CRBC_150127,771,259,648,242,909
Chicken,CRBC_150127,781,258,655,241,909
Chicken,CRBC_150127,788,256,644,238,909
Chicken,CRBC_150127,842,405,699,479,965
Chicken,CRBC_150127,776,258,613,235,910
Chicken,CRBC_150127,793,256,680,245,909
Chicken,CRBC_150127,770,258,648,239,910
Chicken,CRBC_150127,768,258,662,240,908
Chicken,CRBC_150127,788,258,644,228,908
Chicken,CRBC_150127,796,259,671,224,908
Chicken,CRBC_150127,758,258,642,222,909
Chicken,CRBC_150127,792,259,633,235,908
Chicken,CRBC_150127,790,258,646,231,909
Chicken,CRBC_150127,772,258,661,251,910
Chicken,CRBC_150127,763,258,643,241,910
Chicken,CRBC_150127,787,256,646,240,909
Chicken,CRBC_150127,799,258,703,225,908
Chicken,CRBC_150127,722,256,637,173,909
Chicken,CRBC_150127,762,261,689,223,909
Chicken,CRBC_150127,661,255,482,0,592
Chicken,CRBC_150127,782,258,642,246,908
Chicken,CRBC_150127,776,259,622,233,909
Chicken,CRBC_150127,778,258,661,223,908
Chicken,CRBC_150127,778,260,654,241,910
Chicken,CRBC_150127,769,258,627,250,910
Chicken,CRBC_150127,772,258,649,242,910
Chicken,CRBC_150127,770,260,657,230,909
Chicken,CRBC_150127,760,260,678,234,909
Chicken,CRBC_150127,786,257,655,235,909
Chicken,CRBC_150127,684,262,673,258,910
Chicken,CRBC_150127,765,257,618,234,909
Chicken,CRBC_150127,853,254,642,272,909
Chicken,CRBC_150127,779,259,644,240,909
Chicken,CRBC_150127,644,280,667,255,912
Chicken,CRBC_150127,713,263,699,233,910
Chicken,CRBC_150127,779,256,674,235,909
Chicken,CRBC_150127,776,258,649,248,909
Chicken,CRBC_150127,759,259,652,231,909
Chicken,CRBC_150127,774,256,685,242,909
Chicken,CRBC_150127,825,258,649,240,908
Chicken,CRBC_150127,795,259,648,241,909
Chicken,CRBC_150127,732,261,670,241,910
Chicken,CRBC_150127,800,258,663,243,909
Chicken,CRBC_150127,770,371,728,368,960
Chicken,CRBC_150127,789,257,653,233,910
Chicken,CRBC_150127,815,256,655,233,908
Chicken,CRBC_150127,823,382,710,442,962
Chicken,CRBC_150127,812,259,645,244,909
Chicken,CRBC_150127,788,258,633,232,908
Chicken,CRBC_150127,825,256,626,238,909
Chicken,CRBC_150127,835,443,704,480,964
Chicken,CRBC_150127,830,256,657,236,909
Chicken,CRBC_150127,791,259,628,228,908
Chicken,CRBC_150127,820,257,661,237,910
Chicken,CRBC_150127,779,258,619,242,910
Chicken,CRBC_150127,687,263,625,73,909
Chicken,CRBC_150127,803,257,616,211,908
Chicken,CRBC_150127,782,257,626,239,909
Chicken,CRBC_150127,765,259,647,252,909
Chicken,CRBC_150127,751,258,632,237,909
Chicken,CRBC_150127,727,265,662,243,911
Chicken,CRBC_150127,745,262,652,244,910
Chicken,CRBC_150127,741,259,649,234,910
Chicken,CRBC_150127,796,258,618,228,909
Chicken,CRBC_150127,753,262,633,230,909
Chicken,CRBC_150127,780,258,647,232,909
Chicken,CRBC_150127,802,259,659,233,909
Chicken,CRBC_150127,774,258,689,246,909
Chicken,CRBC_150127,822,256,660,235,909
Chicken,CRBC_150127,775,261,683,240,909
Chicken,CRBC_150127,803,257,649,232,908
Chicken,CRBC_150127,780,257,665,234,909
Chicken,CRBC_150127,789,259,627,243,909
Chicken,CRBC_150127,791,259,663,232,908
Chicken,CRBC_150127,825,432,707,468,965
Chicken,CRBC_150127,769,258,639,246,910
Chicken,CRBC_150127,765,260,645,237,910
Chicken,CRBC_150127,742,261,650,237,909
Chicken,CRBC_150127,777,258,665,239,909
Chicken,CRBC_150127,825,256,633,240,909
Chicken,CRBC_150127,773,258,620,249,910
Chicken,CRBC_150127,807,259,656,243,908
Chicken,CRBC_150127,810,257,643,229,908
Chicken,CRBC_150127,779,258,691,245,909
Chicken,CRBC_150127,840,511,709,468,964
Chicken,CRBC_150127,838,264,713,479,912
Chicken,CRBC_150127,799,256,677,233,909
Chicken,CRBC_150127,712,254,604,101,908
Chicken,CRBC_150127,756,261,662,240,909
Chicken,CRBC_150127,782,260,654,239,909
Chicken,CRBC_150127,795,258,657,231,909
Chicken,CRBC_150127,773,257,664,255,910
Chicken,CRBC_150127,764,261,644,238,909
Chicken,CRBC_150127,822,259,659,239,909
Chicken,CRBC_150127,798,258,648,244,910
Chicken,CRBC_150127,767,258,650,246,909
Chicken,CRBC_150127,716,262,682,214,909
Chicken,CRBC_150127,767,263,657,239,909
Chicken,CRBC_150127,792,256,645,231,908
Chicken,CRBC_150127,781,259,653,238,909
Chicken,CRBC_150127,781,256,644,220,909
Chicken,CRBC_150127,780,259,656,255,909
Chicken,CRBC_150127,798,256,662,231,909
Chicken,CRBC_150127,776,258,657,244,909
Chicken,CRBC_150127,807,258,661,240,908
Chicken,CRBC_150127,761,261,635,233,910
Chicken,CRBC_150127,759,259,666,251,910
Chicken,CRBC_150127,785,259,654,217,909
Chicken,CRBC_150127,734,255,644,124,909
Chicken,CRBC_150127,782,258,675,250,909
Chicken,CRBC_150127,820,257,656,240,909
Chicken,CRBC_150127,803,259,684,238,909
Chicken,CRBC_150127,819,257,596,253,908
Chicken,CRBC_150127,790,257,641,250,909
Chicken,CRBC_150127,783,260,638,224,908
Chicken,CRBC_150127,811,257,633,238,909
Chicken,CRBC_150127,771,261,641,241,909
Chicken,CRBC_150127,794,257,658,242,910
Chicken,CRBC_150127,702,268,655,242,915
Chicken,CRBC_150127,767,259,661,244,909
Chicken,CRBC_150127,795,255,645,244,909
Chicken,CRBC_150127,790,256,627,234,910
Chicken,CRBC_150127,810,257,681,238,910
Chicken,CRBC_150127,847,256,638,264,908
Chicken,CRBC_150127,797,258,665,220,908
Chicken,CRBC_150127,794,260,667,244,909
Chicken,CRBC_150127,793,256,632,258,909
Chicken,CRBC_150127,772,259,674,248,909
Chicken,CRBC_150127,823,257,640,257,908
Chicken,CRBC_150127,778,264,578,272,909
Chicken,CRBC_150127,786,255,650,236,909
Chicken,CRBC_150127,798,258,697,238,909
Chicken,CRBC_150127,763,257,632,242,909
Chicken,CRBC_150127,828,256,638,244,909
Chicken,CRBC_150127,775,259,636,214,909
Chicken,CRBC_150127,726,256,607,144,908
Chicken,CRBC_150127,804,259,667,245,909
Chicken,CRBC_150127,914,552,785,1023,975
Chicken,CRBC_150127,794,258,664,245,910
Chicken,CRBC_150127,777,257,645,243,909
Chicken,CRBC_150127,790,258,656,254,910
Chicken,CRBC_150127,791,257,648,242,909
Chicken,CRBC_150127,647,265,675,146,912
Chicken,CRBC_150127,749,258,653,225,909
Chicken,CRBC_150127,732,259,651,229,909
Chicken,CRBC_150127,794,257,639,227,909
Chicken,CRBC_150127,748,261,670,240,909
Chicken,CRBC_150127,805,256,665,228,908
Chicken,CRBC_150127,840,311,732,493,942
Chicken,CRBC_150127,740,260,666,219,909
Chicken,CRBC_150127,825,257,616,243,908
Chicken,CRBC_150127,783,258,611,245,909
Chicken,CRBC_150127,773,258,649,219,909
Chicken,CRBC_150127,809,256,639,239,909
Chicken,CRBC_150127,819,256,647,246,909
Chicken,CRBC_150127,782,258,642,236,909
Chicken,CRBC_150127,770,259,670,247,910
Chicken,CRBC_150127,775,256,652,248,909
Chicken,CRBC_150127,754,260,653,235,909
Chicken,CRBC_150127,765,259,676,244,910
Chicken,CRBC_150127,747,259,641,242,910
Chicken,CRBC_150127,813,256,607,226,909
Chicken,CRBC_150127,764,262,651,237,909
Chicken,CRBC_150127,737,262,652,238,911
Chicken,CRBC_150127,710,259,598,236,909
Chicken,CRBC_150127,672,274,715,101,909
Chicken,CRBC_150127,792,257,637,255,909
Chicken,CRBC_150127,798,257,632,238,909
Chicken,CRBC_150127,795,258,650,239,909
Chicken,CRBC_150127,775,257,632,248,909
Chicken,CRBC_150127,737,262,608,155,909
Chicken,CRBC_150127,762,264,623,250,911
Chicken,CRBC_150127,690,258,611,121,909
Chicken,CRBC_150127,786,259,658,227,910
Chicken,CRBC_150127,797,258,680,244,909
Chicken,CRBC_150127,800,260,623,237,908
Chicken,CRBC_150127,759,260,643,249,910
Chicken,CRBC_150127,761,258,642,246,909
Chicken,CRBC_150127,804,259,685,240,909
Chicken,CRBC_150127,745,255,619,206,910
Chicken,CRBC_150127,675,272,681,248,912
Chicken,CRBC_150127,831,256,652,247,909
Chicken,CRBC_150127,698,264,690,239,911
Chicken,CRBC_150127,804,258,658,241,908
Chicken,CRBC_150127,784,256,668,244,909
Chicken,CRBC_150127,799,259,609,210,908
Chicken,CRBC_150127,734,260,685,205,909
Chicken,CRBC_150127,786,258,617,241,909
Chicken,CRBC_150127,725,262,643,244,910
Chicken,CRBC_150127,752,258,655,200,908
Chicken,CRBC_150127,777,255,639,128,908
Chicken,CRBC_150127,809,257,626,247,909
Chicken,CRBC_150127,802,257,631,244,909
Chicken,CRBC_150127,758,259,664,237,909
Chicken,CRBC_150127,791,258,652,243,909
Chicken,CRBC_150127,722,264,603,243,910
Chicken,CRBC_150127,783,261,604,245,909
Chicken,CRBC_150127,789,260,664,226,908
Chicken,CRBC_150127,750,263,644,244,910
Chicken,CRBC_150127,791,259,647,246,909
Chicken,CRBC_150127,753,259,651,204,909
Chicken,CRBC_150127,835,257,623,252,909
Chicken,CRBC_150127,737,262,631,242,909
Chicken,CRBC_150127,712,262,648,222,910
Chicken,CRBC_150127,786,260,663,230,908
Chicken,CRBC_150127,794,258,654,245,910
Chicken,CRBC_150127,733,260,620,246,910
Chicken,CRBC_150127,809,257,617,238,909
Chicken,CRBC_150127,829,257,630,242,908
Chicken,CRBC_150127,755,259,673,242,910
Chicken,CRBC_150127,776,258,632,231,909
Chicken,CRBC_150127,854,485,705,476,963
Chicken,CRBC_150127,808,258,647,237,909
Chicken,CRBC_150127,715,264,639,248,911
Chicken,CRBC_150127,788,259,699,223,908
Chicken,CRBC_150127,742,266,648,241,909
Chicken,CRBC_150127,840,506,715,474,964
Chicken,CRBC_150127,757,262,684,246,909
Chicken,CRBC_150127,734,261,642,216,909
Chicken,CRBC_150127,779,258,662,248,910
Chicken,CRBC_150127,692,273,640,150,920
Chicken,CRBC_150127,841,515,688,494,966
Chicken,CRBC_150127,776,261,655,244,909
Chicken,CRBC_150127,811,258,667,232,908
Chicken,CRBC_150127,756,258,677,241,909
Chicken,CRBC_150127,811,259,691,232,909
Chicken,CRBC_150127,780,256,670,246,910
Chicken,CRBC_150127,824,258,652,235,909
Chicken,CRBC_150127,817,257,614,234,908
Chicken,CRBC_150127,798,258,649,240,909
Chicken,CRBC_150127,822,268,669,334,936
Chicken,CRBC_150127,821,255,652,251,910
Chicken,CRBC_150127,792,256,649,240,910
Chicken,CRBC_150127,813,259,672,226,909
Chicken,CRBC_150127,840,257,663,247,909
Chicken,CRBC_150127,797,381,717,488,965
Chicken,CRBC_150127,780,259,640,235,908
Chicken,CRBC_150127,790,258,662,237,908
Chicken,CRBC_150127,796,255,616,238,910
Chicken,CRBC_150127,755,255,658,213,910
Chicken,CRBC_150127,766,259,670,236,909
Chicken,CRBC_150127,794,258,661,235,910
Chicken,CRBC_150127,805,255,673,238,909
Chicken,CRBC_150127,760,259,698,229,908
Chicken,CRBC_150127,766,260,643,244,910
Chicken,CRBC_150127,784,258,658,239,909
Chicken,CRBC_150127,810,255,648,255,910
Chicken,CRBC_150127,794,259,650,242,909
Chicken,CRBC_150127,784,259,660,229,909
Chicken,CRBC_150127,733,258,644,234,909
Chicken,CRBC_150127,771,258,657,245,909
Chicken,CRBC_150127,789,258,659,222,908
Chicken,CRBC_150127,771,258,659,244,909
Chicken,CRBC_150127,750,262,653,230,909
Chicken,CRBC_150127,766,262,648,242,909
Chicken,CRBC_150127,764,258,645,229,909
Chicken,CRBC_150127,742,258,646,240,911
Chicken,CRBC_150127,603,253,572,8,909
Chicken,CRBC_150127,836,256,650,255,908
Chicken,CRBC_150127,712,264,680,237,910
Chicken,CRBC_150127,821,258,617,245,909
Chicken,CRBC_150127,714,255,631,155,908
Chicken,CRBC_150127,756,261,652,240,909
Chicken,CRBC_150127,800,256,651,234,909
Chicken,CRBC_150127,767,260,660,235,909
Chicken,CRBC_150127,815,258,676,233,909
Chicken,CRBC_150127,757,260,609,233,909
Chicken,CRBC_150127,737,261,646,224,909
Chicken,CRBC_150127,777,258,658,233,909
Chicken,CRBC_150127,761,262,644,234,909
Chicken,CRBC_150127,760,260,624,240,909
Chicken,CRBC_150127,778,260,637,222,908
Chicken,CRBC_150127,814,256,651,244,909
Chicken,CRBC_150127,782,257,656,229,909
Chicken,CRBC_150127,767,260,624,241,909
Chicken,CRBC_150127,798,258,676,224,908
Chicken,CRBC_150127,703,256,651,178,909
Chicken,CRBC_150127,789,258,632,247,910
Chicken,CRBC_150127,896,474,789,1023,963
Chicken,CRBC_150127,693,266,667,254,911
Chicken,CRBC_150127,787,258,662,223,908
Chicken,CRBC_150127,761,259,653,236,909
Chicken,CRBC_150127,753,260,668,229,909
Chicken,CRBC_150127,679,259,578,127,909
Chicken,CRBC_150127,786,257,665,252,909
Chicken,CRBC_150127,840,474,732,488,963
Chicken,CRBC_150127,796,257,668,236,909
Chicken,CRBC_150127,837,505,696,481,965
Chicken,CRBC_150127,738,263,674,239,909
Chicken,CRBC_150127,740,260,667,238,909
Chicken,CRBC_150127,783,259,628,227,908
Chicken,CRBC_150127,762,259,665,226,909
Chicken,CRBC_150127,795,259,651,234,909
Chicken,CRBC_150127,825,258,689,239,909
Chicken,CRBC_150127,820,259,659,239,909
Chicken,CRBC_150127,576,267,593,64,910
Chicken,CRBC_150127,768,258,635,240,910
Chicken,CRBC_150127,819,401,698,474,962
Chicken,CRBC_150127,814,260,638,233,909
Chicken,CRBC_150127,741,262,649,238,910
Chicken,CRBC_150127,789,258,687,228,908
Chicken,CRBC_150127,798,256,627,242,909
Chicken,CRBC_150127,800,256,647,240,909
Chicken,CRBC_150127,800,258,667,236,909
Chicken,CRBC_150127,770,258,654,224,909
Chicken,CRBC_150127,840,490,713,469,964
Chicken,CRBC_150127,823,257,620,242,908
Chicken,CRBC_150127,765,259,642,224,909
Chicken,CRBC_150127,775,260,695,246,909
Chicken,CRBC_150127,768,258,642,233,909
Chicken,CRBC_150127,744,263,631,246,910
Chicken,CRBC_150127,789,257,656,167,908
Chicken,CRBC_150127,790,259,663,240,909
Chicken,CRBC_150127,803,256,643,234,910
Chicken,CRBC_150127,793,257,657,242,909
Chicken,CRBC_150127,770,259,647,247,909
Chicken,CRBC_150127,818,257,630,245,909
Chicken,CRBC_150127,775,256,614,243,910
Chicken,CRBC_150127,803,257,621,250,909
Chicken,CRBC_150127,744,259,666,223,910
Chicken,CRBC_150127,767,255,638,180,909
Chicken,CRBC_150127,778,258,620,244,909
Chicken,CRBC_150127,803,257,645,244,909
Chicken,CRBC_150127,784,258,630,240,910
Chicken,CRBC_150127,682,262,652,154,909
Chicken,CRBC_150127,800,258,643,243,909
Chicken,CRBC_150127,798,258,653,222,909
Chicken,CRBC_150127,804,258,652,246,909
Chicken,CRBC_150127,711,258,636,146,908
Chicken,CRBC_150127,850,359,734,472,941
Chicken,CRBC_150127,851,508,708,440,959
Chicken,CRBC_150127,759,261,633,242,909
Chicken,CRBC_150127,753,260,668,240,909
Chicken,CRBC_150127,785,257,675,245,910
Chicken,CRBC_150127,793,259,658,248,910
Chicken,CRBC_150127,819,257,631,246,908
Chicken,CRBC_150127,793,257,641,197,908
Chicken,CRBC_150127,796,259,634,235,908
Chicken,CRBC_150127,737,259,630,210,909
Chicken,CRBC_150127,785,259,653,245,908
Chicken,CRBC_150127,798,257,669,232,909
Chicken,CRBC_150127,612,259,540,76,909
Chicken,CRBC_150127,750,261,648,244,910
Chicken,CRBC_150127,759,262,678,239,909
Chicken,CRBC_150127,835,401,722,486,964
Chicken,CRBC_150127,790,257,650,246,909
Chicken,CRBC_150127,763,258,646,232,909
Chicken,CRBC_150127,803,256,637,233,909
Chicken,CRBC_150127,842,459,704,462,958
Chicken,CRBC_150127,777,258,632,234,910
Chicken,CRBC_150127,782,258,642,244,909
Chicken,CRBC_150127,820,364,694,372,948
Chicken,CRBC_150127,828,257,649,243,909
Chicken,CRBC_150127,802,258,674,244,909
Chicken,CRBC_150127,788,260,666,237,909
Chicken,CRBC_150127,811,257,663,233,910
Chicken,CRBC_150127,779,260,649,239,909
Chicken,CRBC_150127,784,258,615,224,908
Chicken,CRBC_150127,767,258,624,232,909
Chicken,CRBC_150127,769,260,664,240,909
Chicken,CRBC_150127,787,260,665,234,908
Chicken,CRBC_150127,825,257,635,237,908
Chicken,CRBC_150127,857,341,709,501,963
Chicken,CRBC_150127,778,261,672,238,909
Chicken,CRBC_150127,820,258,638,236,908
Chicken,CRBC_150127,700,264,706,240,910
Chicken,CRBC_150127,794,256,675,237,909
