"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
578,286,612,188,911
693,262,580,0,852
817,261,712,0,804
611,270,674,0,622
587,253,501,0,0
594,249,626,0,755
578,260,588,0,0
601,317,554,248,914
699,264,634,2,908
689,260,545,0,925
610,258,532,0,765
588,264,684,0,939
808,267,806,0,675
741,263,604,0,664
587,252,506,0,944
837,318,642,9,910
585,258,502,0,853
709,274,584,0,0
643,262,586,1,918
618,267,514,1,910
597,280,422,1,918
639,293,694,3,918
736,261,740,0,906
761,262,552,4,911
739,260,514,3,915
707,306,595,1,924
825,272,632,1,911
809,265,753,0,929
583,253,519,1,888
641,270,586,2,916
613,259,529,0,800
579,273,574,0,845
596,264,525,0,804
661,257,552,0,849
650,293,631,242,914
599,259,612,2,912
697,257,569,0,0
757,259,643,0,0
777,260,671,0,0
820,262,665,9,910
802,263,672,1,874
602,258,516,0,0
631,259,415,0,870
783,265,824,0,0
686,260,581,0,824
666,284,677,241,911
660,269,520,1,886
669,283,581,232,912
632,257,522,0,824
731,259,611,0,855
709,277,692,262,910
763,261,627,0,891
589,258,530,0,841
660,270,580,231,911
578,296,656,207,913
654,262,736,0,902
592,265,590,241,912
614,265,605,0,790
574,262,437,0,913
586,262,687,0,803
812,274,709,1,907
617,265,628,0,606
617,248,601,0,0
719,260,614,0,0
844,270,887,0,891
615,255,518,0,884
735,270,831,0,849
652,264,518,1,898
718,262,645,0,850
631,261,536,0,785
800,264,770,0,0
586,263,493,0,0
889,384,996,3,935
633,263,665,0,948
635,258,545,0,873
619,263,598,0,889
676,258,577,0,0
727,269,618,2,902
639,323,727,104,922
636,256,536,0,844
619,296,722,232,912
799,260,725,0,0
792,261,665,0,727
605,266,638,0,895
571,273,526,2,919
806,261,598,4,906
788,262,534,2,903
613,272,744,0,769
744,296,789,1,932
706,270,543,207,911
575,258,522,0,870
674,257,578,0,930
610,258,520,1,887
780,304,716,6,909
710,260,586,0,0
764,283,789,1,915
726,267,572,239,910
637,257,549,0,887
710,257,604,0,0
567,261,532,0,0
700,263,743,0,844
834,325,823,7,919
756,273,925,1,940
746,259,628,0,893
805,268,833,0,825
583,265,629,7,912
630,272,639,1,911
833,267,869,0,673
685,263,547,0,760
605,282,576,238,912
893,311,828,2,919
1023,497,1023,287,945
845,338,759,305,928
912,337,966,16,923
652,264,554,1,887
776,290,718,5,918
610,250,528,0,0
602,261,507,0,763
708,260,553,5,908
673,259,581,0,0
811,264,762,0,0
801,317,911,20,930
734,267,609,2,903
670,262,715,7,909
625,251,392,1,906
600,269,502,0,0
652,257,551,0,0
750,284,668,5,908
642,268,600,249,916
694,257,648,0,862
628,263,521,0,804
760,261,617,0,0
614,265,592,1,889
598,261,574,0,876
788,263,654,0,0
732,261,593,0,0
752,260,636,0,679
788,262,645,0,806
673,263,577,0,827
610,259,638,11,909
731,262,644,0,842
575,298,643,262,913
678,261,761,1,906
796,263,610,5,913
618,249,394,1,912
704,259,595,0,866
581,268,694,0,916
771,271,654,222,911
751,271,789,0,0
669,266,468,1,902
840,373,827,10,935
692,257,560,0,894
668,268,569,0,866
804,333,680,2,905
801,246,835,0,847
654,261,560,0,785
647,376,901,18,941
817,373,820,212,920
696,266,569,0,814
624,257,553,0,0
688,260,573,0,629
575,257,523,1,904
707,264,634,7,907
675,263,589,2,910
656,266,556,1,921
827,267,868,0,872
814,267,762,16,911
619,279,614,8,916
671,257,557,0,735
606,258,417,0,879
790,262,712,0,899
687,270,590,0,758
621,260,718,1,891
624,255,528,0,816
746,260,622,0,766
865,281,606,15,914
765,281,744,215,910
591,241,546,15,826
633,254,532,0,0
608,254,554,0,805
574,270,567,224,911
700,269,631,3,904
587,259,540,0,0
591,294,575,2,906
876,279,892,1,911
771,262,580,4,904
730,268,660,0,882
796,267,815,0,0
718,263,585,0,824
582,284,646,201,921
709,289,929,1,919
688,258,688,4,908
789,302,960,3,919
658,262,608,0,0
688,311,578,0,0
608,248,535,0,904
600,284,525,0,900
818,261,674,5,906
588,260,515,0,871
797,260,667,0,0
602,271,490,0,815
797,262,677,0,0
599,277,721,13,916
651,261,713,2,905
674,266,598,0,0
762,259,641,0,0
800,290,703,8,911
634,255,627,2,910
649,261,671,0,0
796,261,689,0,0
773,269,805,0,899
593,266,579,0,740
801,263,684,0,788
801,261,687,0,0
667,262,563,0,0
672,263,606,0,911
645,262,574,130,910
638,311,651,211,913
749,262,627,0,839
820,303,683,11,913
617,265,694,1,933
609,255,499,0,0
657,260,660,1,891
697,260,585,0,864
597,267,507,0,667
626,264,535,0,0
632,260,580,0,899
660,257,587,0,0
635,270,531,0,738
836,314,876,2,916
725,276,645,228,912
726,260,663,0,0
751,274,654,5,913
608,260,552,1,917
811,261,725,0,0
583,296,632,244,913
636,283,685,3,921
581,257,528,0,817
691,260,538,1,914
588,263,538,1,904
664,260,558,0,0
742,261,633,0,891
610,256,529,1,919
747,321,752,1,933
581,256,435,0,698
635,265,589,0,894
797,268,783,1,943
621,255,572,1,907
772,261,653,0,0
864,444,844,20,925
581,258,621,3,908
838,270,884,3,921
663,252,567,0,785
620,263,564,0,861
648,281,717,218,913
701,310,708,12,922
647,295,618,243,913
622,261,514,1,902
676,274,629,239,912
655,258,620,1,913
817,298,794,20,914
636,262,574,0,0
810,269,838,0,916
694,259,556,2,903
776,271,619,5,917
586,273,727,0,815
756,260,675,0,888
689,259,684,0,0
601,276,453,0,946
715,265,668,0,782
816,263,720,0,0
619,285,598,228,911
612,255,782,0,0
645,258,563,0,0
594,259,506,1,894
706,264,604,0,0
815,262,719,0,0
748,268,678,231,910
682,260,641,2,904
617,260,695,3,912
619,253,497,0,828
608,252,515,0,0
738,277,665,3,910
619,275,608,247,913
770,262,645,0,691
585,408,514,0,902
674,253,505,1,899
577,261,298,0,893
672,269,598,235,910
591,258,514,0,894
591,245,568,1,903
621,274,586,0,0
766,260,658,0,836
649,260,518,1,895
707,257,659,1,911
691,260,514,0,853
658,261,622,1,910
792,266,723,2,908
642,257,569,0,885
686,257,576,0,0
599,271,518,0,711
580,247,475,2,934
660,264,567,239,910
719,273,788,0,868
566,285,715,12,917
609,258,522,0,873
658,254,590,2,907
704,260,600,1,905
738,258,634,0,0
640,256,717,0,882
575,260,540,2,902
725,451,727,468,964
663,255,383,0,706
618,260,577,0,0
655,269,580,1,914
803,283,745,15,915
578,252,671,0,0
768,281,697,7,914
664,281,676,212,911
696,259,600,0,0
925,288,926,1,914
643,265,524,1,917
621,249,564,2,900
591,319,587,0,874
636,252,534,0,765
571,268,545,0,811
587,262,465,1,894
744,258,634,0,795
809,275,655,6,910
760,283,602,216,911
694,263,569,1,897
633,259,611,1,899
788,261,560,1,915
597,264,576,1,896
643,264,587,1,909
604,255,502,0,806
794,259,685,0,860
619,259,505,0,902
706,670,786,30,976
620,256,588,0,894
978,467,990,1023,912
811,261,702,0,884
816,269,768,21,909
818,260,655,5,908
812,267,745,2,909
690,265,854,1,935
627,260,466,1,916
679,265,726,3,917
690,287,708,236,912
646,263,610,0,0
686,263,612,1,904
641,255,518,0,909
651,290,673,234,911
821,323,761,10,944
663,287,652,228,911
604,253,502,0,881
637,311,613,0,782
682,262,539,0,0
685,259,512,0,879
646,256,787,1,897
762,259,643,0,0
797,260,692,0,744
625,254,519,0,0
1023,363,1023,32,965
646,254,575,0,811
659,258,562,0,0
616,258,526,0,848
592,271,640,0,0
759,259,651,0,0
686,258,497,2,901
582,253,569,4,911
635,257,562,0,0
733,261,602,0,0
622,266,633,2,909
664,261,610,0,930
648,272,593,228,911
671,259,578,0,802
822,274,760,11,947
692,263,583,1,908
590,247,499,0,848
678,257,674,1,897
801,263,739,0,895
604,254,600,0,0
598,276,637,246,911
700,265,698,0,834
682,261,660,0,702
784,265,810,0,0
670,350,734,446,931
756,259,630,0,0
801,261,700,0,0
781,265,773,0,0
669,264,566,0,825
750,259,624,0,0
666,256,568,0,0
617,261,516,0,763
808,260,686,0,0
583,249,538,0,848
664,259,829,0,856
594,251,567,8,906
717,259,650,0,870
650,264,594,0,887
933,377,880,4,930
635,262,632,5,903
677,268,769,1,916
777,258,564,4,907
701,265,743,218,911
661,258,549,0,0
608,266,569,0,0
583,270,614,233,911
586,264,524,0,0
687,276,747,0,875
638,258,558,0,0
785,261,727,0,0
675,257,561,0,802
617,262,412,0,0
610,263,537,0,0
702,259,623,1,909
798,265,771,0,0
898,291,796,39,916
882,387,789,42,938
894,300,822,35,927
622,275,661,1,908
824,275,675,0,911
796,259,666,0,0
877,304,707,17,915
582,267,507,0,0
813,262,620,7,910
696,317,672,0,0
821,261,618,9,910
681,278,598,205,911
584,246,517,0,875
683,256,589,0,0
752,264,815,1,903
619,257,497,1,903
793,262,742,0,796
621,255,578,0,0
757,261,885,0,874
637,254,620,1,889
792,258,675,0,0
769,260,669,0,0
634,256,549,0,933
583,261,486,0,826
770,264,656,4,905
695,258,520,1,895
591,259,639,0,0
589,255,513,0,0
659,262,561,0,0
602,269,564,19,909
728,261,576,238,910
625,270,554,222,911
645,254,558,0,0
680,290,655,225,913
812,278,751,33,918
648,260,612,0,586
699,260,612,1,905
685,262,598,0,0
579,259,552,0,0
639,275,604,249,914
815,264,743,0,945
834,286,689,6,920
613,263,552,0,0
672,265,660,0,843
747,259,618,0,767
777,260,663,0,0
683,261,593,0,0
591,257,467,1,894
709,262,591,0,0
741,288,654,231,912
610,323,705,243,923
614,263,680,0,784
799,263,691,0,784
734,257,615,0,0
795,259,668,0,0
801,264,710,9,914
712,264,711,0,762
659,261,616,1,886
815,263,762,0,775
738,264,603,217,909
586,266,637,1,915
637,263,452,0,0
585,260,520,0,0
602,269,513,0,0
687,259,583,0,913
914,413,881,531,927
647,253,737,0,823
637,257,594,0,731
677,262,670,1,915
664,257,567,0,0
619,255,669,0,0
705,270,582,1,891
596,254,525,0,0
818,265,768,0,826
721,259,595,0,0
579,253,528,1,900
647,261,605,0,0
620,259,500,0,869
643,282,593,236,913
677,257,566,0,0
564,261,591,16,909
799,261,593,5,907
702,262,568,5,911
760,264,556,2,901
818,297,853,1,915
689,265,709,219,912
658,264,653,0,756
737,280,611,5,909
708,259,548,0,876
680,266,490,1,901
617,262,640,0,891
650,263,628,251,910
745,259,630,0,868
826,290,695,9,911
695,347,744,22,936
737,316,772,225,913
772,259,657,0,0
598,253,573,0,0
607,250,455,1,908
676,270,632,236,910
718,275,682,3,906
594,253,511,1,892
739,258,610,0,847
683,266,563,15,910
634,261,440,0,0
730,271,724,231,910
632,256,606,0,731
711,255,617,0,0
629,292,719,210,912
641,273,621,240,911
601,254,547,0,866
621,260,526,0,0
729,264,605,2,915
809,260,698,0,757
661,261,558,0,865
678,259,726,3,910
626,263,511,0,0
594,245,564,0,0
652,257,535,1,904
603,256,514,1,932
686,278,657,218,912
639,268,505,0,880
753,273,630,3,902
575,266,520,2,899
747,259,624,0,833
651,267,488,1,880
685,260,571,0,868
755,260,606,2,899
629,259,726,0,816
620,250,568,0,894
741,258,625,0,815
580,259,775,0,0
813,262,718,0,0
622,276,742,7,910
633,262,717,1,900
813,263,774,0,0
808,262,774,0,907
813,262,703,0,0
778,262,711,0,686
788,261,679,0,0
760,259,648,0,729
712,259,461,1,893
676,255,508,1,915
622,263,528,1,909
674,276,678,18,911
813,262,702,0,0
748,263,845,23,910
653,264,680,0,0
783,261,649,0,0
692,262,623,0,0
770,285,751,280,931
703,261,586,1,915
651,274,578,229,911
754,274,563,5,909
701,271,653,0,883
599,260,523,0,709
826,261,633,0,866
600,255,609,1,909
800,260,616,4,909
595,332,653,485,920
613,270,530,1,903
647,256,522,0,818
726,266,624,0,918
760,260,673,0,0
636,257,669,2,906
706,259,580,0,0
608,269,702,23,909
888,479,820,36,928
581,264,443,0,908
642,256,560,0,853
662,260,579,0,0
588,252,509,0,0
598,266,705,2,951
598,268,514,0,865
797,263,750,0,0
789,259,669,0,663
594,240,581,0,0
847,274,893,0,904
791,259,698,0,0
595,253,561,0,0
680,271,645,237,911
629,261,665,0,0
609,255,577,0,0
720,260,632,2,905
581,268,479,0,859
728,283,736,8,930
910,561,795,34,940
650,261,537,0,855
773,283,691,24,914
686,321,867,0,902
707,269,639,244,910
711,259,706,0,612
802,260,694,0,798
577,248,620,0,0
681,257,580,0,838
626,264,699,2,907
641,255,657,0,0
725,274,675,9,914
818,262,736,0,0
612,262,533,0,0
786,260,591,4,909
712,294,684,35,913
599,252,507,0,911
690,265,616,1,910
729,263,625,0,875
773,261,645,0,0
567,267,671,53,910
638,259,553,0,846
625,261,498,0,0
577,263,455,0,0
671,265,575,1,890
757,265,648,0,896
856,287,919,48,917
760,261,661,1,916
589,252,711,0,788
599,251,543,0,734
656,261,531,0,904
592,251,652,0,881
583,256,568,0,869
721,259,550,5,910
820,262,802,1,906
676,278,611,245,912
625,262,660,1,890
757,259,661,0,714
669,280,567,249,913
591,257,517,0,773
670,262,584,1,883
580,286,601,242,912
603,268,692,1,912
606,258,540,0,843
589,253,431,0,834
808,261,735,0,0
586,263,491,1,922
648,273,570,248,910
703,261,559,2,907
721,257,605,0,0
575,267,493,0,894
800,268,763,5,914
663,277,613,239,912
666,261,623,1,893
666,263,566,0,893
755,270,649,0,0
877,304,811,54,932
723,259,598,0,881
689,257,583,0,0
623,258,550,0,0
704,265,590,236,911
582,257,523,0,899
844,286,678,7,911
722,262,601,242,910
687,265,575,0,828
804,261,658,6,905
700,354,722,0,859
800,262,660,5,911
669,262,577,0,838
685,274,592,235,911
734,268,786,7,910
638,255,546,0,0
616,415,579,0,857
720,258,619,0,842
716,262,692,0,0
828,280,774,1,902
584,257,505,1,909
605,270,565,0,782
641,262,768,0,839
622,260,654,0,840
836,269,725,10,913
715,258,585,0,0
610,258,661,0,0
691,260,577,0,0
599,257,530,0,0
660,277,746,4,909
973,563,1023,794,998
789,260,685,0,755
868,274,904,0,902
757,258,647,0,845
731,271,599,3,909
812,259,697,0,789
737,284,695,3,904
581,261,439,3,910
807,275,636,8,908
603,256,537,0,0
624,307,646,0,906
631,259,549,0,0
723,260,605,0,0
613,256,541,0,0
733,261,756,1,917
721,275,704,229,911
742,267,633,5,909
650,253,602,2,904
788,301,760,1,910
651,261,646,2,910
653,258,759,2,905
730,292,881,15,915
809,263,762,0,940
741,267,658,215,910
882,283,575,12,913
708,262,596,4,908
817,264,758,0,0
669,256,604,0,836
672,292,632,223,913
656,265,544,1,906
789,263,693,0,838
731,270,584,2,908
660,260,608,2,903
791,261,695,0,0
769,258,666,0,0
726,273,589,4,908
728,264,684,4,907
736,295,961,19,916
955,416,993,135,935
790,261,717,0,877
706,281,685,445,914
616,259,558,0,920
651,259,554,0,773
616,265,687,34,909
596,256,474,0,825
614,255,666,0,0
637,313,695,43,914
923,407,913,309,924
680,273,681,5,911
608,260,584,1,878
734,260,619,0,0
816,260,723,0,853
762,262,686,2,904
802,260,686,0,728
817,313,872,0,895
666,275,667,9,913
672,263,629,2,906
776,336,667,1,904
741,258,621,0,760
670,261,658,3,910
806,264,761,0,910
614,254,630,2,909
606,257,520,0,0
639,259,669,16,909
572,243,529,0,0
681,255,574,0,0
630,255,733,0,767
623,248,546,0,0
691,263,603,0,716
580,241,562,3,906
629,255,496,1,901
619,250,520,0,0
781,262,661,0,867
618,266,699,22,913
628,254,555,0,906
746,260,636,1,927
655,261,509,2,914
662,490,635,1,908
668,259,564,0,830
758,258,637,0,881
692,261,522,1,902
670,275,580,229,911
623,251,541,0,837
664,257,525,1,909
694,255,606,0,730
647,263,546,2,910
963,403,887,116,950
922,376,878,31,935
599,250,508,0,0
836,281,885,1,897
843,704,918,172,921
828,265,878,0,852
847,388,810,54,952
809,271,703,0,888
747,261,649,0,896
809,260,713,0,796
624,295,713,237,915
590,249,547,0,813
671,249,580,0,807
723,258,645,0,895
648,255,722,0,864
691,261,514,0,0
682,262,632,0,714
763,259,644,0,906
611,302,629,239,917
667,296,693,218,913
567,264,675,47,910
799,261,650,0,855
586,259,508,0,892
618,261,500,1,905
583,254,486,0,0
570,238,485,1,919
812,290,766,23,915
679,263,592,2,908
763,260,653,0,0
681,272,648,7,909
798,261,680,0,834
656,261,534,1,911
658,259,601,0,789
698,299,674,0,896
596,255,493,0,948
631,266,573,0,0
746,369,755,234,913
608,252,653,0,0
672,272,668,9,908
610,263,546,0,0
649,256,568,0,861
588,271,680,9,908
601,260,445,2,902
667,252,582,0,846
589,249,502,0,0
749,261,755,0,856
789,261,746,219,912
671,259,597,0,787
651,260,572,0,853
581,261,473,0,877
579,248,594,1,903
652,256,577,0,717
709,261,700,0,885
859,277,839,42,917
810,263,584,6,909
651,262,625,0,873
666,254,554,0,0
726,259,613,0,0
835,511,796,6,910
619,248,618,1,905
778,259,665,0,0
609,258,589,0,0
714,263,558,1,904
788,258,680,0,927
744,269,670,204,909
582,268,526,0,728
796,260,686,0,0
590,240,537,0,882
705,266,652,1,902
805,263,577,7,908
575,258,646,106,912
673,259,495,0,927
606,315,548,219,914
652,252,554,0,0
580,253,713,1,906
609,261,656,225,911
760,260,748,1,895
670,260,740,0,0
597,256,646,0,920
594,258,577,0,835
739,261,625,0,0
667,256,564,0,874
788,262,637,6,942
657,250,666,0,0
673,256,579,0,773
801,261,697,0,738
580,275,598,0,883
589,260,561,0,882
618,252,519,0,0
711,255,471,1,884
754,283,635,8,910
622,302,605,0,809
780,262,675,0,0
663,274,683,244,912
583,250,500,0,885
724,262,577,5,912
649,259,557,0,0
781,306,684,1,892
808,263,763,0,851
745,260,613,0,922
609,259,544,0,0
697,258,598,1,895
639,260,547,239,910
813,259,708,0,725
590,253,537,0,832
785,261,612,3,906
724,264,818,0,892
707,269,768,3,911
811,263,736,0,0
805,266,745,4,931
595,253,480,0,891
676,258,646,0,852
698,263,600,0,0
816,261,759,0,896
807,264,839,0,798
673,253,627,0,806
686,257,592,0,645
689,260,619,1,912
667,260,576,0,845
655,261,573,0,903
835,282,744,13,916
577,270,517,0,0
789,261,695,0,735
701,263,717,3,912
734,259,667,0,856
605,251,516,0,0
634,258,519,1,879
712,264,619,2,896
727,263,739,1,891
709,258,608,0,0
587,253,509,0,785
582,269,510,0,875
801,262,776,0,908
674,258,486,1,875
703,276,580,227,911
777,260,675,0,816
633,259,591,0,755
644,282,686,235,918
658,260,573,0,863
768,270,721,22,913
592,272,552,0,0
588,255,521,0,848
582,265,431,0,909
650,256,557,0,848
812,261,714,0,867
631,254,654,0,919
630,364,571,0,0
613,265,536,0,740
612,254,615,0,848
647,378,682,0,923
580,258,523,0,0
650,258,671,0,839
725,256,604,0,824
604,252,532,0,0
637,258,511,2,910
703,257,654,0,892
774,260,652,0,855
702,264,680,0,878
672,257,558,0,898
686,268,610,1,900
748,314,707,3,921
696,274,579,234,911
595,277,665,407,916
775,257,640,2,914
812,325,756,9,942
824,298,772,1,903
702,261,638,2,910
598,248,522,0,0
604,260,559,0,867
716,256,613,0,0
612,320,740,1,909
754,256,623,0,0
708,270,615,0,798
635,263,494,1,898
720,259,631,0,830
613,264,647,5,912
575,251,823,0,682
672,256,501,1,920
680,266,732,2,908
678,261,719,0,920
693,270,620,240,912
754,275,597,4,911
936,633,1008,75,937
926,328,874,71,933
773,290,783,21,917
598,264,648,17,910
706,264,779,1,917
810,261,736,0,883
794,259,660,0,841
573,254,427,0,890
690,263,578,1,908
638,273,575,226,912
640,270,707,3,904
673,261,692,0,0
775,278,659,6,912
587,295,655,244,912
596,251,512,0,828
788,259,614,4,906
862,309,725,14,914
582,271,544,1,923
688,260,637,0,865
698,263,698,2,904
831,291,672,11,914
583,269,514,0,0
649,274,624,242,911
638,258,553,0,0
593,256,553,1,900
800,265,837,1,910
704,256,603,0,877
713,260,617,0,844
623,256,512,1,930
683,260,773,0,0
728,258,613,0,628
643,264,551,0,885
779,259,647,0,0
691,257,592,0,0
605,249,496,1,907
618,256,625,0,830
778,260,645,0,0
731,261,859,1,949
582,263,403,1,926
605,247,603,0,909
797,262,742,0,887
701,258,582,0,0
692,273,632,240,910
617,269,637,13,908
638,254,560,0,877
784,265,799,0,914
592,271,569,226,912
789,272,681,6,908
676,259,574,5,910
643,262,567,0,824
781,288,641,10,911
709,260,704,1,934
890,293,1023,29,915
648,256,552,0,0
729,266,612,2,908
672,256,566,0,821
658,257,677,0,753
711,287,707,69,919
627,258,535,2,907
606,278,539,0,0
793,264,681,10,907
682,260,552,0,858
625,287,658,3,905
615,266,517,0,0
677,275,644,228,912
905,293,976,131,914
739,258,606,0,598
619,248,401,0,939
650,255,683,0,857
713,266,639,3,912
868,287,923,1,919
706,259,596,0,0
663,312,724,1,913
803,260,701,0,771
586,259,434,3,906
577,292,627,240,916
627,262,486,5,905
665,257,568,0,0
700,261,610,0,750
617,262,728,0,805
656,339,723,229,912
587,257,513,0,721
599,256,537,0,0
599,251,532,0,0
710,258,717,2,913
620,253,536,0,838
632,279,591,233,911
587,259,665,10,912
576,257,574,1,923
591,448,563,0,0
655,287,690,13,919
655,262,491,1,890
584,249,515,0,893
572,254,494,0,880
603,255,629,4,908
720,259,589,0,798
662,266,585,0,0
856,299,759,269,916
769,262,647,7,912
818,314,764,14,915
614,259,535,0,0
686,262,592,0,895
771,263,789,0,0
769,260,706,0,771
585,295,555,0,816
669,258,552,0,881
681,264,694,231,909
805,266,835,0,0
699,259,590,0,0
598,296,593,246,912
608,256,556,1,903
582,280,615,248,912
792,259,686,0,916
722,259,643,0,907
720,259,608,0,863
737,258,687,1,923
582,262,462,0,923
601,261,624,1,904
761,265,772,0,0
650,378,706,267,916
768,275,854,0,910
626,260,606,239,911
845,293,860,10,932
774,262,754,0,835
804,263,766,0,894
594,252,524,0,876
702,262,564,0,0
796,262,716,0,0
807,262,691,0,0
654,268,698,2,910
627,261,562,0,779
593,257,589,0,908
807,261,687,0,877
805,267,823,0,921
662,257,657,0,791
598,252,660,0,910
602,253,509,0,896
565,279,712,45,911
740,264,647,0,0
726,259,596,0,596
748,291,754,5,920
585,258,459,0,743
656,308,700,216,912
717,259,821,0,828
667,254,573,0,0
653,267,613,1,895
586,270,627,0,903
901,351,958,18,961
843,315,897,14,925
627,253,601,1,901
732,267,632,232,910
732,261,571,0,860
714,273,524,4,912
601,243,520,0,0
779,279,657,5,911
654,255,527,1,886
803,265,783,0,864
664,356,704,231,924
645,256,819,0,890
657,259,557,0,0
656,269,565,0,678
613,263,509,0,0
703,265,642,2,926
803,260,684,0,0
617,248,527,0,0
815,260,708,0,0
738,258,608,0,0
671,263,524,1,917
615,258,544,0,0
643,263,718,9,906
653,257,545,0,0
639,264,549,0,0
664,260,665,1,916
734,258,729,1,958
765,276,670,232,911
778,275,579,7,908
591,259,583,1,884
620,258,644,8,908
598,258,515,0,946
716,258,602,0,0
619,263,645,1,904
646,260,673,0,0
767,361,913,22,936
677,259,632,0,704
587,259,680,22,909
636,262,659,0,881
639,261,639,7,909
631,256,602,0,881
599,251,529,1,889
640,269,634,10,907
656,261,590,225,910
635,258,471,0,839
706,270,586,4,912
690,262,594,0,750
591,254,518,0,0
593,257,496,1,929
600,270,634,239,912
816,358,758,15,923
597,251,515,0,865
662,261,687,1,906
815,282,773,0,0
634,285,578,1,908
649,263,556,0,0
662,257,682,0,870
573,254,450,0,0
645,261,602,0,951
722,264,635,2,910
579,273,485,0,0
655,264,559,1,902
633,254,551,0,0
808,262,688,0,0
585,250,501,0,926
732,297,675,6,913
611,243,700,0,914
628,278,704,303,914
832,385,822,0,904
652,258,682,0,0
705,260,524,2,897
574,292,695,9,916
783,268,714,198,910
786,261,674,0,830
732,259,620,0,896
748,262,646,0,835
663,267,719,0,938
609,258,586,0,921
805,273,769,25,914
604,260,552,3,906
705,266,682,13,916
574,309,548,1,913
601,251,544,0,0
742,259,582,0,804
647,259,582,8,907
595,253,572,1,898
590,258,791,0,0
568,271,526,0,0
574,248,622,0,882
683,282,740,0,893
563,265,535,0,0
667,312,664,10,936
774,264,807,1,908
617,266,791,1,891
773,262,659,6,907
609,267,510,0,833
823,282,785,10,912
701,279,687,3,911
717,267,695,0,884
742,264,615,3,907
620,263,545,0,0
756,261,631,0,696
736,260,611,0,0
667,358,575,1,893
619,267,529,0,827
583,263,659,1,894
726,259,600,0,728
654,260,664,3,903
781,273,905,1,920
758,261,627,0,0
600,264,601,2,913
652,256,595,0,843
613,273,538,0,0
707,258,536,1,899
777,296,783,214,910
621,264,560,4,910
692,257,579,0,784
880,321,936,15,928
644,260,605,0,949
711,259,420,1,915
634,254,521,0,879
667,258,580,0,0
580,277,617,3,913
586,250,339,0,885
679,258,728,0,896
635,256,614,2,901
666,265,704,9,926
817,261,712,0,0
687,282,649,230,913
624,279,663,227,917
618,262,529,0,884
829,307,719,1,896
703,260,582,0,835
694,258,742,4,905
1023,430,957,576,942
806,281,888,10,924
778,281,788,21,913
608,260,516,0,813
709,259,583,0,0
781,328,686,222,910
815,284,768,15,913
639,265,732,22,908
599,254,514,1,934
655,253,683,2,904
580,260,443,0,880
594,252,516,0,804
627,261,662,0,0
658,263,662,1,904
579,248,418,0,903
662,262,570,0,0
682,261,584,0,0
616,260,567,0,941
635,258,544,0,0
819,261,728,0,0
808,267,843,0,866
627,257,465,0,890
670,258,665,2,910
769,261,628,0,0
628,264,548,0,871
601,252,747,0,0
578,262,628,0,871
902,304,826,4,923
582,274,628,0,844
721,261,582,0,0
658,319,704,245,914
635,251,516,1,911
774,260,665,0,0
769,261,669,0,818
642,252,525,0,881
640,281,689,0,832
693,309,761,11,930
816,262,741,0,814
585,264,568,187,913
622,257,683,16,910
731,262,878,1,894
767,266,509,4,912
817,261,622,6,911
679,261,779,0,892
661,279,575,0,756
628,263,547,0,804
740,300,871,19,915
661,270,581,0,941
596,275,617,0,896
786,281,637,7,914
867,273,806,6,912
778,259,635,5,913
666,259,626,1,914
638,285,657,212,914
573,308,673,14,918
955,341,772,530,918
813,418,826,47,919
667,260,508,0,762
617,257,664,2,910
757,258,657,0,875
652,274,589,0,890
748,261,521,10,909
603,256,527,0,0
578,321,727,17,926
631,285,515,3,902
730,262,715,0,777
669,258,591,0,0
715,270,645,217,909
774,260,632,0,923
661,252,624,0,914
629,299,720,17,929
632,257,507,1,897
809,264,780,0,855
613,257,688,0,877
686,252,591,0,0
883,305,737,26,916
619,252,564,0,0
697,271,634,3,910
811,262,755,0,853
689,274,631,238,912
737,261,573,2,907
601,256,530,0,845
644,249,553,0,0
584,246,647,0,834
676,254,581,0,0
706,267,581,3,912
616,301,569,5,910
714,261,584,0,0
669,270,621,0,0
680,263,700,0,880
785,263,665,0,830
588,257,518,0,882
652,266,693,3,910
717,264,599,3,910
657,257,696,0,923
602,263,385,0,782
666,260,560,0,0
709,307,627,0,0
607,270,576,0,791
901,489,962,44,957
591,258,463,0,892
634,262,539,0,670
764,295,741,17,919
638,254,536,0,0
817,266,849,0,824
592,270,474,0,0
801,260,599,4,908
778,260,668,0,0
590,294,630,3,905
661,258,506,1,905
652,256,538,0,883
627,290,640,236,913
699,260,707,1,901
664,263,560,1,896
737,258,593,0,0
825,263,789,0,824
617,265,511,1,902
627,256,444,0,0
582,266,549,1,909
774,260,599,2,903
806,267,821,0,817
622,293,583,1,909
809,260,678,0,0
753,259,613,0,0
632,289,688,6,912
738,263,612,0,0
724,268,589,4,907
599,278,625,4,911
712,258,591,0,0
719,287,978,0,917
673,262,560,1,897
698,260,807,0,804
720,259,594,0,0
604,261,627,1,901
619,259,512,0,709
672,287,721,226,918
795,262,608,2,900
710,262,777,1,912
643,259,595,0,0
754,261,800,1,897
578,268,763,0,698
846,270,825,1,950
649,311,703,12,918
618,246,502,0,876
624,249,606,0,846
696,338,694,10,931
601,260,646,3,905
713,263,639,1,912
591,262,526,0,0
729,260,864,0,892
716,257,581,0,811
669,258,558,0,0
573,283,637,384,916
756,260,633,0,811
604,256,542,0,0
603,247,525,0,0
