"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
679,264,626,0,0
592,266,492,5,909
670,274,679,203,910
602,293,584,197,911
613,263,558,0,773
706,423,634,0,745
582,251,513,0,901
856,275,733,213,911
641,264,593,200,909
636,257,594,1,902
878,286,697,42,910
657,271,564,214,910
604,291,627,1,915
660,252,564,0,0
602,263,576,0,0
827,361,846,64,911
627,275,665,198,910
856,268,701,6,913
697,288,771,1,938
685,255,638,0,0
638,257,341,1,907
577,462,599,0,898
706,341,745,1,899
640,273,675,6,907
677,279,658,3,918
752,259,615,2,898
594,238,450,0,859
638,279,564,371,912
628,258,548,0,0
580,254,525,0,784
602,250,549,1,905
609,257,564,0,0
889,353,775,76,917
629,254,452,5,906
618,253,544,0,0
590,259,587,0,829
676,270,577,205,909
597,263,548,0,0
709,267,656,0,0
613,287,674,6,908
790,273,689,6,910
710,262,620,1,907
608,259,506,213,909
614,263,524,115,910
623,262,567,0,0
643,266,578,0,0
898,443,806,69,939
778,261,488,2,914
634,271,708,15,910
597,250,527,0,0
601,277,589,3,916
607,282,529,1,908
669,262,556,205,909
577,246,564,0,0
659,263,598,0,823
605,264,613,0,0
641,264,611,0,772
582,254,538,0,587
740,258,627,0,0
618,255,538,0,0
640,264,624,1,904
761,266,667,0,863
598,262,520,0,0
584,253,528,0,626
633,281,575,1,925
694,277,627,216,911
704,335,740,17,925
652,268,560,212,909
724,267,619,205,910
593,257,480,0,748
645,263,580,0,0
615,255,543,0,792
803,417,807,212,916
577,285,642,2,912
685,258,573,2,910
608,259,565,1,906
634,260,693,1,906
687,264,680,4,906
714,259,645,2,905
714,394,744,216,912
575,306,557,0,0
630,256,456,0,880
722,302,691,0,897
749,260,656,0,753
673,255,544,0,711
646,274,673,0,0
695,263,656,0,712
761,259,505,4,906
614,266,514,0,0
596,276,583,0,756
586,254,591,0,815
581,262,636,0,877
587,260,524,0,0
621,255,661,0,855
599,267,524,211,910
595,259,582,0,858
841,269,692,1,904
619,301,571,0,0
655,277,765,1,913
725,272,729,180,910
653,247,579,0,0
703,259,567,3,907
590,261,555,2,898
597,384,559,0,0
774,258,563,3,911
725,256,637,0,0
617,256,538,0,857
590,253,583,0,858
861,293,831,55,917
574,278,600,1,907
686,262,603,2,907
606,267,524,0,872
650,282,616,407,911
731,261,644,0,0
597,265,547,0,0
611,259,561,0,0
622,257,399,1,908
683,278,611,1,874
579,265,586,0,0
603,262,549,208,910
603,263,593,0,659
609,342,602,13,910
659,813,782,7,1003
640,255,364,1,917
608,257,678,1,911
591,263,515,0,802
762,262,583,4,905
660,258,684,0,874
788,263,714,6,907
955,350,927,297,943
596,317,762,10,922
594,266,717,7,911
624,292,637,2,904
591,261,533,0,714
577,286,673,1,916
584,277,516,0,878
841,291,678,12,916
578,255,526,0,915
609,254,534,0,0
838,264,617,5,912
576,255,582,0,884
661,266,542,212,910
670,375,736,113,913
582,270,572,1,908
629,259,556,0,837
696,280,646,0,687
707,272,615,8,909
756,258,641,0,0
677,261,644,1,899
593,260,505,1,904
585,281,643,1,903
642,254,495,0,747
743,266,845,1,941
638,252,566,0,850
607,265,571,0,858
612,273,552,214,910
578,264,609,1,906
635,263,535,0,869
798,261,582,6,912
658,259,573,0,853
626,255,600,0,0
639,264,490,0,836
604,274,491,210,910
659,265,881,1,902
650,259,724,1,911
600,263,459,0,0
621,258,616,5,907
600,259,604,0,871
689,264,625,3,899
608,265,699,0,664
604,257,525,0,793
703,259,726,0,0
616,261,536,0,776
706,260,657,2,907
604,251,331,0,843
660,272,550,206,909
602,250,576,2,900
628,264,558,4,909
730,264,632,0,0
793,263,784,11,907
697,259,592,0,711
772,259,677,0,795
741,261,626,7,908
614,289,576,0,897
611,265,609,0,802
915,320,879,65,924
648,278,601,0,877
584,255,591,1,906
737,261,666,3,913
639,255,537,0,696
649,264,611,5,912
646,259,588,0,0
644,261,844,0,949
741,260,544,0,0
699,283,639,4,910
573,289,599,0,933
606,265,604,0,0
630,250,689,0,821
608,253,475,1,906
690,261,619,0,0
748,298,729,17,916
583,248,450,0,843
614,271,687,1,907
857,268,619,3,905
801,335,808,201,917
749,265,655,0,883
624,253,580,1,908
613,260,791,0,912
776,261,666,5,912
602,253,538,0,0
669,276,712,8,916
577,245,581,0,0
644,264,528,1,890
648,337,584,0,958
620,253,520,0,791
630,262,448,1,922
588,280,641,2,933
652,272,586,220,910
687,308,591,0,874
622,276,654,0,908
686,261,626,80,908
641,262,647,0,0
810,292,720,7,937
604,259,578,0,696
755,276,681,0,927
586,266,526,0,847
637,266,599,0,0
591,256,591,0,0
832,307,844,3,923
654,252,629,0,826
666,340,614,4,918
594,264,702,1,917
623,268,524,0,876
631,268,462,205,910
599,261,548,2,909
649,254,641,0,931
718,259,590,0,903
598,253,519,0,868
646,260,556,0,849
785,261,625,4,908
640,268,650,2,941
667,260,560,0,873
586,243,513,0,0
658,270,570,197,910
625,274,761,1,909
581,248,574,0,796
827,279,657,6,910
586,244,540,0,0
730,257,536,2,911
770,265,748,11,911
579,270,578,0,818
723,260,629,0,0
667,260,578,0,760
922,292,864,76,915
827,261,695,0,883
659,270,658,6,912
799,266,684,0,875
799,291,793,20,919
635,277,575,0,0
898,294,880,29,918
653,268,535,217,910
783,262,667,0,948
588,249,672,4,910
610,256,563,0,919
581,256,514,0,917
591,254,518,1,903
738,269,794,3,909
706,260,589,0,711
745,261,612,0,0
642,260,572,0,866
580,254,490,0,926
674,261,700,3,912
655,311,712,2,948
959,332,845,362,919
776,260,674,0,819
809,267,674,2,904
853,262,726,18,911
712,264,630,0,859
654,256,383,1,924
596,254,493,1,917
662,444,818,12,1001
846,304,781,353,953
649,273,646,186,910
763,261,587,2,909
597,259,511,1,912
801,276,795,6,910
604,256,714,0,928
691,261,693,5,909
644,265,594,0,825
677,342,645,0,840
682,266,598,0,0
653,275,579,209,909
696,267,578,2,916
580,258,496,0,857
665,263,516,5,912
713,268,538,207,910
605,313,699,14,917
606,285,586,189,913
809,261,663,4,910
627,252,540,0,846
892,300,926,74,921
659,259,473,0,899
768,292,737,0,890
586,256,567,0,0
656,274,576,408,912
591,256,381,0,0
648,266,570,0,893
648,266,603,202,910
704,287,698,198,913
740,260,781,1,883
626,262,536,0,0
619,258,673,3,908
661,284,794,1,900
627,256,611,1,907
575,288,656,2,919
690,267,632,187,909
705,258,545,9,910
638,254,569,0,796
762,268,672,8,906
591,281,614,0,0
592,370,614,214,912
650,266,512,1,906
582,250,517,0,0
591,259,559,0,895
655,256,571,0,0
617,268,623,0,0
827,271,712,117,869
782,259,595,5,909
637,259,534,0,660
635,288,719,167,911
794,261,575,5,905
637,261,574,0,0
837,270,675,9,913
594,268,742,6,908
603,268,690,0,860
584,255,669,0,0
668,262,624,4,907
589,277,670,0,887
671,255,603,0,0
589,258,553,0,0
629,279,674,189,911
677,256,572,0,830
804,264,813,4,906
865,311,943,76,918
849,335,832,447,962
740,386,729,200,912
687,269,602,0,849
566,254,486,0,821
585,238,552,0,0
705,297,770,16,918
629,268,599,0,0
603,251,491,0,875
780,257,557,4,906
700,259,619,0,0
633,263,551,0,0
725,271,683,199,910
621,257,625,2,907
567,364,621,0,0
721,261,619,0,0
619,246,594,0,740
614,294,692,8,914
661,262,545,195,909
794,262,744,0,837
729,302,672,14,915
939,378,894,239,917
652,263,598,0,892
811,264,730,0,892
673,260,574,0,755
581,258,523,1,893
572,306,615,193,911
597,244,541,0,0
593,254,569,0,790
651,255,585,0,704
686,262,701,0,937
812,263,666,1,910
790,281,855,25,911
648,277,565,217,909
701,264,645,0,0
676,256,556,0,0
630,262,630,0,0
645,284,554,426,912
760,261,685,6,912
648,262,567,0,0
618,248,542,0,0
839,284,750,14,915
632,263,581,0,874
615,264,591,205,910
619,281,610,0,0
950,321,952,205,917
765,276,790,0,833
591,254,431,0,706
622,300,615,213,914
689,261,388,0,821
803,264,721,27,909
844,274,825,117,910
669,261,653,0,0
664,261,642,0,698
694,546,627,201,909
629,252,630,0,0
579,249,540,0,0
834,278,795,218,911
601,323,532,1,933
609,251,570,0,759
716,293,678,0,0
738,266,607,3,907
578,284,576,0,838
855,296,787,36,916
624,264,540,0,0
705,265,599,0,698
615,266,622,0,894
639,264,569,0,677
597,264,582,0,613
839,294,806,23,925
633,264,607,0,0
648,261,522,0,901
743,257,571,3,915
816,265,824,0,860
607,262,578,1,904
744,261,684,2,907
674,258,668,0,0
663,276,613,208,911
639,255,597,0,877
632,260,550,0,0
650,249,697,0,921
776,262,585,187,908
839,373,842,151,909
595,255,525,0,0
616,256,573,0,713
684,310,659,2,931
581,247,538,0,900
599,262,718,87,909
789,280,671,5,912
610,255,541,0,0
655,273,611,0,911
677,665,770,25,1000
596,258,528,0,0
583,268,667,0,924
598,250,551,0,904
618,247,560,0,858
578,279,594,3,908
614,261,536,0,0
587,255,497,0,0
766,265,648,1,914
855,282,591,5,915
582,243,523,0,844
589,353,751,6,936
641,261,568,0,751
661,319,681,2,923
659,256,594,0,0
627,255,560,0,0
796,351,799,227,915
973,337,912,427,968
813,321,819,0,907
689,262,683,180,909
618,281,663,386,914
699,257,657,0,862
580,263,512,0,0
689,267,549,215,909
616,270,466,199,909
631,261,489,4,911
977,408,951,363,953
780,267,692,16,912
720,265,652,182,909
574,256,516,0,905
690,259,677,0,0
613,268,612,0,846
715,258,612,0,0
568,283,555,0,0
678,264,665,3,909
602,254,744,1,903
691,260,754,2,908
578,282,578,215,912
769,260,677,0,683
781,263,712,7,913
634,257,495,0,0
591,245,547,1,912
615,258,542,0,0
597,261,660,0,0
788,306,691,206,911
658,266,675,5,907
605,252,551,1,929
598,251,464,4,906
579,237,522,0,0
636,258,688,6,908
629,262,550,0,0
668,260,655,0,0
800,261,695,3,910
744,259,613,0,0
581,253,460,3,905
756,259,446,4,905
595,251,524,0,0
633,266,572,0,745
596,264,405,0,851
689,313,681,5,933
728,283,788,190,910
612,286,630,0,882
767,261,600,4,903
809,264,756,9,913
599,258,773,0,0
626,267,329,0,839
666,258,519,0,0
712,265,640,203,909
745,260,653,0,0
712,258,634,0,0
603,268,595,0,923
716,259,755,1,934
734,290,636,8,913
659,265,658,1,906
573,273,492,0,883
621,289,536,0,926
787,258,635,8,909
674,399,731,24,921
786,260,541,7,910
611,263,564,0,0
652,252,564,0,0
680,278,629,47,911
714,259,617,1,897
740,264,793,3,907
670,293,557,3,907
689,265,660,1,903
589,269,783,5,917
585,242,477,0,867
682,258,635,87,908
764,259,619,2,903
594,296,548,1,897
827,268,849,58,910
585,248,597,0,897
587,271,546,0,0
682,266,517,217,910
588,277,556,1,908
595,250,856,0,866
606,262,546,0,0
602,251,518,0,0
615,249,525,0,0
685,267,610,0,0
760,267,652,1,909
674,259,572,0,873
601,263,557,0,0
631,259,480,0,839
691,266,631,201,911
626,252,471,0,890
815,260,637,6,907
691,257,569,0,0
816,265,732,14,913
758,260,622,2,895
804,261,619,6,911
827,263,705,0,905
764,267,716,0,919
760,276,732,7,910
678,309,762,11,922
773,261,581,5,913
948,314,938,274,922
583,271,587,0,0
621,263,571,2,906
771,262,759,0,878
598,262,538,0,753
661,256,512,0,746
580,265,629,2,912
682,257,597,0,903
612,261,707,15,912
661,259,567,0,778
620,259,624,0,788
592,272,575,202,911
610,256,560,0,0
618,265,623,0,773
635,261,601,0,903
572,259,502,0,869
780,278,698,5,908
586,255,488,0,0
709,259,575,1,896
659,452,581,0,844
572,275,637,4,906
678,269,717,198,910
644,261,556,0,895
678,257,568,0,864
602,279,568,0,727
596,260,496,0,760
646,261,633,0,0
654,448,646,4,916
601,259,569,0,740
906,280,864,35,916
696,268,591,7,912
746,260,622,0,807
783,260,601,6,912
673,258,632,1,907
621,263,611,0,857
643,255,565,0,855
643,268,672,12,912
646,320,743,186,917
810,286,885,4,915
578,268,543,0,0
654,259,562,0,0
591,249,603,0,0
804,267,667,9,909
725,257,581,1,904
641,260,670,1,896
870,552,813,254,919
653,254,598,0,0
586,281,499,191,909
591,286,620,1,918
665,256,574,0,0
629,254,555,0,0
602,262,569,1,901
764,267,724,4,917
583,251,514,0,903
752,265,778,193,911
791,264,667,7,909
589,260,506,0,897
858,308,826,168,911
648,276,592,207,910
642,262,454,188,909
584,256,465,0,0
688,269,589,3,920
625,262,629,0,0
601,262,686,1,931
793,258,643,3,911
712,256,590,0,0
805,260,614,4,908
789,259,633,4,904
618,279,542,214,910
710,291,840,12,918
655,253,538,0,0
713,262,651,0,857
603,288,534,194,910
585,251,552,0,847
667,254,595,0,0
644,272,611,4,911
630,263,575,195,910
744,259,633,0,862
692,274,613,195,909
577,253,591,0,0
589,259,529,0,0
895,293,827,90,915
772,270,814,0,0
802,260,688,6,906
716,253,635,0,0
594,264,527,0,0
665,257,595,0,0
817,285,764,203,916
762,430,761,179,915
843,275,590,9,912
580,244,496,0,0
760,261,796,3,907
584,253,532,0,0
715,270,636,198,910
677,294,657,192,909
785,266,740,33,914
654,263,515,5,910
664,260,590,1,897
786,257,686,0,0
676,273,524,200,908
630,250,333,0,807
717,264,654,0,0
794,268,821,6,905
786,272,813,10,907
575,247,538,0,0
636,258,579,0,819
696,287,647,195,909
890,631,867,58,951
957,583,895,158,959
633,263,521,195,909
935,339,867,53,921
883,317,824,42,923
636,314,719,4,911
685,257,546,0,0
636,257,522,2,907
810,261,698,3,909
602,256,477,0,0
733,257,632,2,908
776,257,658,0,0
637,258,676,4,909
569,305,658,3,925
607,254,525,0,816
627,251,558,0,664
600,253,514,0,0
625,288,760,205,915
662,270,610,197,909
774,259,671,0,0
836,280,956,32,912
608,252,635,2,901
637,272,612,204,910
848,276,719,16,913
586,256,471,0,900
789,267,580,4,911
685,258,567,0,848
655,259,677,0,0
856,268,795,207,909
635,253,568,0,0
698,255,416,1,909
652,452,633,3,911
680,270,663,0,0
697,257,708,0,853
773,260,515,4,908
575,260,582,0,0
656,261,576,0,669
625,254,545,0,0
622,276,591,412,912
592,256,579,0,0
733,273,659,198,910
874,316,805,76,915
823,289,810,234,916
576,250,474,0,0
794,348,836,37,945
731,263,730,5,913
642,276,570,390,911
819,265,681,10,912
752,261,605,1,911
598,262,520,0,0
606,253,549,0,790
759,288,750,14,916
589,258,544,0,0
665,264,513,2,912
735,257,626,4,916
670,316,708,0,938
844,270,696,7,917
623,258,441,0,748
651,254,571,1,897
672,257,628,0,0
612,267,515,181,909
856,316,788,30,936
714,265,701,3,912
596,261,597,0,0
670,259,574,0,0
594,263,488,2,909
604,258,539,0,0
671,275,639,6,914
591,273,542,0,860
927,391,862,81,939
813,429,803,41,952
633,268,626,207,911
602,254,641,4,912
605,258,636,1,916
773,262,643,8,910
579,247,624,1,907
604,260,551,0,0
588,317,605,0,850
701,260,633,0,871
594,262,521,208,910
824,261,608,6,907
583,273,545,0,835
642,261,525,0,0
597,248,421,1,898
649,260,558,0,698
666,279,612,213,911
635,261,558,0,801
578,264,566,0,838
601,269,541,0,927
781,262,691,2,912
766,274,732,199,914
592,459,626,210,913
735,275,671,196,910
648,272,637,1,914
595,261,511,0,0
707,263,686,0,922
779,477,743,578,964
810,264,687,5,910
587,256,423,0,711
598,262,598,0,0
639,273,529,381,911
579,243,549,0,0
692,273,590,200,910
668,272,631,0,912
711,312,786,32,931
633,315,715,7,912
734,262,651,0,790
786,261,594,4,913
789,260,584,5,915
823,324,877,18,938
653,253,661,2,915
799,261,583,3,907
639,259,552,0,0
723,276,700,4,930
747,256,567,4,907
758,259,645,0,0
744,263,763,0,861
584,260,516,0,0
655,277,593,213,911
594,261,541,0,0
668,294,606,203,909
611,281,674,4,907
582,260,528,0,0
569,270,581,205,911
775,261,687,0,868
815,264,826,15,909
671,266,589,0,731
699,279,644,7,914
722,300,650,7,921
661,308,655,163,916
645,260,535,3,903
617,270,639,1,912
680,271,657,199,910
732,258,610,3,905
662,258,535,0,748
827,264,718,8,912
665,255,579,0,929
696,515,802,41,963
716,261,700,7,918
600,352,700,6,981
752,363,790,92,914
575,340,620,3,933
660,651,760,12,984
587,261,507,0,835
630,255,431,0,0
641,268,641,0,0
644,259,473,1,909
626,255,533,1,906
645,276,699,177,913
824,271,706,1,890
599,341,528,0,0
756,263,687,10,909
832,262,630,7,909
647,287,568,207,910
643,260,723,3,909
619,256,724,0,847
671,259,525,0,0
643,263,558,0,0
587,261,438,2,905
682,288,618,214,910
658,260,473,0,0
604,264,557,0,816
679,256,599,0,0
712,261,435,1,909
619,261,568,0,0
658,345,614,0,613
643,262,590,0,0
714,258,536,0,863
610,259,526,0,0
606,247,490,0,880
665,269,675,2,909
687,273,863,15,909
785,265,668,4,910
601,260,629,0,0
615,273,662,0,847
595,264,523,0,873
784,263,571,5,905
600,256,529,0,0
651,269,612,197,910
588,256,508,0,0
841,266,741,6,909
625,254,584,1,913
677,278,644,206,910
674,262,628,0,0
716,279,769,6,916
636,256,551,0,0
638,254,478,0,0
610,255,514,0,0
850,268,728,3,907
813,264,664,5,909
595,272,588,207,911
772,263,698,10,906
774,263,689,6,911
694,262,655,0,828
769,269,645,0,0
649,253,504,0,714
584,261,505,0,0
589,253,451,1,907
593,250,532,0,0
763,259,598,4,903
645,259,504,0,0
806,262,705,4,906
584,425,573,0,0
578,271,534,0,0
581,267,543,0,0
805,263,759,12,910
697,257,653,7,908
849,337,733,17,932
634,290,614,0,0
668,290,653,419,914
592,313,708,0,727
1023,541,967,366,1002
874,298,800,44,930
811,262,603,4,906
608,245,554,0,846
587,291,593,221,912
662,337,731,183,913
656,266,584,189,910
672,257,549,2,911
628,256,558,0,871
604,284,546,207,911
582,249,779,1,905
639,496,718,26,982
623,264,607,0,902
958,465,933,105,969
613,252,532,0,721
667,260,583,4,907
629,254,601,0,698
686,256,588,0,0
787,301,773,216,913
704,300,769,178,910
668,258,567,0,0
827,314,763,0,825
771,327,761,217,913
772,259,658,0,0
599,256,551,0,911
638,273,653,1,904
644,279,591,5,940
680,251,599,0,0
624,253,503,0,0
597,262,374,0,0
755,259,708,0,0
688,257,589,0,826
626,283,571,199,910
606,260,530,0,0
630,255,560,0,0
686,265,659,209,909
844,350,850,410,915
644,275,603,208,911
758,257,834,14,908
792,256,701,8,908
756,261,689,0,0
824,284,691,232,912
669,274,656,2,910
694,259,578,0,0
583,252,557,0,666
584,265,624,0,0
654,264,620,0,0
789,267,720,1,907
863,270,733,26,912
596,259,542,0,775
701,260,579,0,0
666,257,652,1,913
598,250,542,0,704
660,256,393,1,918
829,270,739,5,906
599,262,566,0,0
611,294,663,3,921
798,319,657,193,911
623,262,607,0,870
766,283,742,26,915
685,261,532,1,893
826,330,760,220,916
597,255,518,0,863
630,262,538,0,849
670,262,675,0,834
676,276,602,205,911
789,266,740,10,909
683,262,563,208,909
580,260,553,0,896
724,268,680,180,909
625,334,641,209,913
608,259,623,1,914
774,260,685,0,0
695,261,539,0,0
584,259,558,0,780
686,252,618,0,0
770,266,745,8,912
690,259,690,0,0
803,262,589,7,908
572,260,516,0,0
599,243,618,0,889
621,323,729,3,931
599,251,556,0,0
582,297,606,217,911
825,298,732,16,930
628,261,584,0,876
729,272,633,7,911
623,267,627,7,897
770,261,601,4,908
811,264,713,5,908
612,267,651,1,910
643,462,617,0,779
640,253,565,0,869
685,255,600,0,863
772,390,695,2,911
736,264,713,2,906
631,276,587,215,910
821,263,785,4,913
873,290,840,241,918
798,260,680,7,910
644,266,538,177,910
594,266,650,1,904
597,250,582,0,0
734,261,614,1,914
646,323,655,1,952
582,271,588,0,0
797,261,760,0,0
648,271,558,407,911
582,256,651,1,897
733,259,638,0,0
634,253,578,1,901
622,263,571,0,747
675,260,575,0,0
686,257,591,0,845
645,257,563,0,0
764,260,675,0,796
696,260,570,207,909
796,260,648,4,908
678,281,691,2,913
684,290,645,200,910
684,258,557,1,913
864,351,797,34,930
612,268,519,0,647
666,265,619,6,909
688,265,709,3,912
607,265,631,0,698
695,258,614,0,766
643,257,452,0,0
646,256,527,0,654
779,261,557,3,911
750,263,550,4,911
731,272,669,391,910
861,320,779,117,907
691,252,590,0,0
585,254,589,0,0
784,411,700,19,965
646,262,571,0,0
646,263,612,83,909
781,259,691,0,840
807,268,662,4,908
675,257,574,0,670
610,286,551,0,770
641,262,690,2,907
751,271,756,182,908
819,271,794,23,912
765,259,573,3,910
588,257,514,0,703
678,262,652,0,0
635,341,696,2,952
628,263,649,0,855
579,261,547,0,0
614,259,716,1,910
773,277,763,6,917
707,286,728,221,913
802,262,552,5,912
610,258,531,0,0
591,268,651,0,768
578,319,644,1,905
604,247,676,0,917
665,264,605,208,909
681,264,580,0,0
748,257,673,0,864
757,258,589,5,907
793,410,712,201,913
750,256,583,5,906
823,406,849,1023,933
870,495,847,1023,933
682,335,716,16,933
653,263,647,7,908
633,251,643,0,838
799,264,702,6,909
655,261,595,0,0
578,271,461,0,0
631,251,655,1,912
599,251,555,0,641
613,274,569,204,912
830,267,761,6,908
732,262,625,3,907
654,258,667,0,0
619,255,675,1,900
641,349,926,8,929
685,279,632,199,911
761,397,661,0,831
627,262,578,0,0
669,279,650,202,910
602,250,521,0,0
632,262,588,0,0
821,297,722,7,951
751,260,514,4,910
654,256,602,0,0
689,268,564,401,910
862,431,782,22,926
782,262,692,6,913
727,269,710,165,909
605,289,666,9,917
706,331,722,23,926
624,278,532,211,910
643,261,735,0,0
580,264,570,0,0
638,253,576,0,0
801,261,538,4,908
729,259,580,3,904
620,259,581,0,0
651,306,567,0,885
799,264,716,13,908
615,253,542,0,0
650,290,627,198,910
716,257,572,2,903
685,260,603,0,0
618,280,560,203,909
599,271,667,3,911
607,252,532,0,895
673,260,688,0,0
602,269,608,0,0
699,271,795,5,909
659,253,645,5,907
588,265,638,5,878
928,458,943,310,939
590,253,495,0,0
1023,262,1010,709,952
577,251,522,0,0
679,369,722,19,916
602,245,581,0,866
644,265,523,202,909
843,269,721,4,908
584,253,535,0,0
586,263,517,0,0
623,311,565,200,909
603,269,606,0,0
592,261,524,0,0
793,259,633,6,908
599,288,567,0,0
805,280,746,224,910
659,263,646,200,909
728,260,552,0,0
618,286,684,8,931
710,265,535,209,909
580,262,545,0,901
584,289,517,206,910
596,249,546,0,0
804,264,610,4,904
837,379,746,30,933
604,248,563,0,0
751,293,771,175,910
658,291,666,0,0
818,260,718,4,897
648,260,570,0,0
642,284,667,187,913
584,269,719,154,909
693,258,588,4,906
615,264,513,1,905
605,263,722,0,0
811,263,674,6,906
1023,727,1023,735,992
714,262,602,0,807
798,272,744,23,910
722,309,787,176,913
594,271,541,0,0
643,257,593,0,0
718,261,584,16,908
737,265,582,207,909
828,455,840,297,930
742,260,636,2,891
633,253,523,0,0
806,264,621,4,901
674,257,598,0,0
637,258,524,0,0
597,263,610,0,836
763,274,727,0,613
631,250,563,0,863
611,278,532,205,910
729,262,820,0,886
587,257,499,0,860
862,269,956,20,910
605,257,467,0,0
863,317,726,16,922
664,267,622,0,884
968,497,952,590,950
677,256,569,0,0
591,252,474,0,764
730,260,608,4,906
650,255,551,0,0
593,262,638,0,849
614,249,458,0,0
679,256,678,0,0
746,262,512,2,910
771,257,574,3,902
603,252,534,0,862
850,316,826,32,927
594,273,540,1,903
649,258,581,0,0
619,281,570,200,910
698,266,647,173,912
623,265,584,1,914
612,488,583,0,0
639,299,616,0,0
622,257,543,0,0
667,276,624,183,912
577,244,537,1,906
575,302,619,0,889
738,283,756,6,916
779,262,680,0,806
604,261,654,0,908
709,264,552,214,909
715,268,612,194,909
576,264,587,0,0
657,274,596,213,911
603,257,568,0,690
736,280,761,246,911
631,276,683,176,911
628,265,543,0,0
722,260,605,0,0
666,255,600,1,900
600,254,517,0,0
811,259,651,3,904
690,260,552,6,906
824,358,684,189,910
609,287,609,1,912
662,264,562,214,909
609,256,700,0,0
712,259,504,0,895
651,465,739,13,940
819,281,796,0,903
590,261,445,1,888
646,261,540,0,0
605,258,770,0,0
639,267,538,200,911
563,266,653,0,0
628,288,858,1,926
671,356,596,3,910
925,313,871,72,924
599,284,662,10,916
651,260,605,0,0
593,267,471,0,0
682,288,580,211,909
765,269,740,6,906
845,266,777,8,908
611,258,525,0,0
800,340,825,29,927
735,266,665,9,911
572,308,698,4,924
764,379,798,0,932
779,258,576,2,901
580,268,501,0,0
644,256,339,0,0
585,255,585,0,0
690,303,656,189,909
845,359,815,29,935
757,262,737,5,908
662,307,713,12,920
652,261,565,0,0
634,259,559,0,0
591,250,589,0,879
583,292,599,217,912
619,275,622,3,908
601,272,660,6,908
775,259,695,0,880
594,255,510,0,0
570,267,556,0,0
591,254,528,0,0
732,268,708,190,909
609,267,560,0,862
639,254,689,0,0
714,261,576,1,903
587,252,503,0,0
796,538,808,10,923
587,259,565,0,0
569,355,548,0,0
604,255,554,0,0
604,262,522,0,784
832,545,794,299,936
833,266,751,6,909
794,284,785,13,914
598,245,538,0,0
820,262,629,3,905
652,272,501,211,909
630,253,547,1,913
664,263,638,0,0
699,269,625,198,910
631,261,529,213,910
835,261,701,10,907
807,266,683,4,909
742,264,782,0,819
655,261,520,205,909
894,275,819,249,915
634,264,567,206,910
692,265,638,11,908
640,265,560,216,910
860,287,809,32,919
855,283,758,20,909
785,262,779,5,905
689,262,674,0,0
816,292,765,0,0
625,253,537,0,718
674,270,687,6,910
678,278,696,401,911
592,277,633,1,895
591,252,626,0,942
732,269,641,8,911
660,285,731,9,913
850,393,813,38,932
618,247,629,1,916
718,284,710,0,796
800,260,626,5,907
575,253,552,0,747
598,247,602,0,0
706,258,624,2,908
624,259,538,0,0
788,261,620,6,908
623,259,518,1,900
608,268,503,2,901
888,294,830,60,918
960,713,973,7,971
594,261,651,1,906
670,287,719,14,920
722,260,569,2,912
760,260,605,4,906
774,262,611,5,907
577,285,555,203,910
613,284,497,202,912
765,258,696,7,909
755,314,709,402,915
725,259,628,0,0
755,256,649,0,765
882,281,908,38,910
698,257,583,0,0
679,254,390,0,664
731,266,563,184,910
703,260,666,1,903
671,252,737,1,905
581,287,568,2,922
727,258,628,0,798
630,258,628,0,0
624,288,547,0,0
619,248,529,0,0
629,307,741,217,915
665,256,583,0,1023
717,260,568,2,909
593,281,612,196,910
612,254,528,0,0
611,251,638,3,910
636,332,771,208,910
879,293,822,5,923
592,248,574,3,907
709,259,758,0,0
670,257,568,0,0
842,264,643,4,906
710,261,640,0,0
774,263,692,11,911
604,258,144,1,893
679,268,606,205,910
575,259,521,0,763
567,260,606,0,0
582,257,507,0,844
571,294,645,7,919
885,268,744,10,911
575,257,384,0,672
683,277,660,186,911
645,319,729,195,912
749,277,693,27,911
595,250,561,0,0
628,254,599,0,0
715,266,732,4,910
643,277,599,209,912
767,263,715,1,902
633,258,612,0,0
611,287,561,0,838
596,253,559,0,0
710,263,668,0,0
678,257,713,4,905
797,327,795,46,921
793,428,713,182,909
683,260,605,0,0
800,262,593,7,906
590,269,583,191,913
825,267,666,20,913
722,318,730,15,909
611,248,346,0,0
669,513,780,44,977
616,292,640,7,915
655,250,594,1,898
591,278,563,0,0
583,257,530,0,751
620,263,594,0,0
592,251,462,0,0
655,263,601,1,903
679,258,595,0,0
609,304,611,184,915
606,297,563,0,0
637,278,580,195,910
756,258,654,0,0
607,260,458,0,0
641,259,535,0,0
650,260,636,4,909
695,257,590,0,0
720,310,723,10,907
647,252,543,0,0
806,261,613,3,901
658,257,617,0,0
600,258,545,0,0
899,451,855,581,936
628,254,630,0,0
678,258,612,0,0
603,279,676,7,921
821,262,751,0,0
814,264,675,15,908
648,260,595,4,907
656,270,706,163,910
719,298,669,209,912
582,253,474,0,0
656,278,634,4,909
621,252,549,0,0
638,260,614,4,908
747,287,629,179,908
592,293,642,3,925
816,263,718,1,878
632,253,512,0,0
618,279,631,3,919
873,280,824,336,934
642,264,556,205,909
775,258,581,5,909
780,259,704,1,911
793,262,743,1,909
758,478,760,434,913
837,284,831,151,909
569,255,429,0,0
