"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
614,264,616,0,0
845,273,855,4,913
660,268,613,184,909
673,258,594,0,890
596,258,629,1,914
614,278,778,2,915
770,393,822,178,911
687,318,846,6,926
657,275,770,0,891
847,291,975,15,913
782,261,800,3,904
616,265,455,0,919
602,260,660,0,889
652,266,698,173,911
641,261,585,200,911
574,378,720,14,953
698,270,639,190,910
776,267,722,6,907
714,277,691,189,911
591,274,657,1,905
643,260,581,0,602
744,297,761,54,918
640,291,718,1,913
661,263,559,1,900
786,265,721,19,909
759,259,616,3,905
638,254,583,0,844
586,267,553,0,0
964,303,1023,12,917
700,258,599,0,0
736,264,521,211,909
606,253,596,0,0
659,264,683,1,886
762,274,680,2,910
749,266,586,188,909
666,293,682,209,913
762,266,720,0,820
601,262,754,1,896
589,249,670,0,897
574,259,582,2,910
686,275,621,178,911
747,266,739,11,907
615,249,635,0,872
675,271,673,0,830
756,259,645,3,902
704,319,679,0,0
626,282,597,1,903
583,257,482,1,897
631,264,660,1,929
678,267,696,186,910
598,259,697,0,0
677,261,572,0,908
728,266,766,3,911
788,261,678,2,907
798,272,822,5,911
589,259,593,0,868
584,262,650,0,0
579,264,612,0,881
745,262,728,15,908
694,349,584,0,889
760,265,814,11,911
624,273,531,213,910
665,260,558,0,888
729,264,597,3,912
592,264,621,1,907
788,261,659,0,858
1023,428,992,207,948
707,256,638,0,0
631,252,679,0,0
764,262,683,0,0
752,264,720,7,906
900,345,773,183,910
756,261,725,1,903
733,257,663,0,0
777,269,817,31,910
663,269,609,210,910
642,274,629,218,911
657,273,726,1,925
651,260,528,0,828
663,255,687,1,907
703,265,575,195,909
687,263,605,217,909
802,261,675,2,910
778,264,703,0,793
785,264,584,14,910
662,261,559,0,893
664,261,657,8,909
633,258,532,0,751
692,269,547,208,909
634,292,664,220,911
685,270,590,2,903
731,277,677,185,910
658,261,538,0,0
602,280,544,218,913
722,263,648,4,908
713,261,640,2,900
672,267,554,218,909
583,251,665,0,885
789,260,683,0,882
825,267,726,9,908
614,254,542,0,0
633,281,585,452,912
622,253,486,3,906
718,269,674,190,910
635,255,479,0,870
649,308,693,18,927
663,264,615,0,0
626,281,614,0,721
600,261,635,1,899
669,261,632,1,873
614,256,601,0,0
657,263,572,1,899
762,261,774,0,0
588,256,499,1,892
659,257,649,182,910
586,320,617,0,860
601,265,619,0,773
735,263,614,203,909
640,282,660,166,910
683,269,555,210,909
793,261,662,4,908
660,253,612,0,0
591,265,496,0,0
643,290,701,207,913
596,262,590,0,865
810,262,733,38,909
666,255,623,5,907
793,271,781,12,909
962,395,995,131,934
883,279,937,28,914
653,272,691,162,910
639,265,706,5,909
640,253,543,0,0
783,261,632,6,913
617,251,555,0,618
665,282,619,181,911
602,271,637,209,911
676,260,588,1,905
577,260,610,0,834
675,258,501,0,0
698,258,752,1,903
713,263,621,2,902
745,261,587,3,907
787,280,723,10,908
821,265,813,19,908
667,273,656,198,912
894,481,945,1,945
685,259,603,0,820
720,261,723,4,908
842,271,877,34,913
660,255,600,3,907
770,263,784,10,909
693,556,727,0,0
611,257,622,0,880
627,256,594,0,857
700,284,686,178,911
706,272,668,188,910
637,251,614,0,0
632,261,718,3,903
661,258,489,1,895
590,270,608,0,907
758,267,800,29,910
634,260,603,0,826
646,256,580,1,907
913,274,902,21,911
584,254,600,0,0
612,266,609,0,847
657,267,593,205,909
716,264,641,0,908
655,257,680,0,0
752,266,715,34,910
833,267,808,27,911
732,278,689,0,752
796,270,990,27,911
759,314,784,155,911
936,323,968,198,928
662,263,600,0,766
601,260,477,3,898
903,273,797,12,910
884,272,878,20,911
785,261,531,4,911
909,298,898,31,917
705,259,594,0,0
687,319,701,425,914
820,310,1023,3,920
580,250,497,0,705
646,258,669,1,890
802,267,731,5,910
720,267,683,2,909
617,263,558,218,910
585,256,523,0,0
765,267,727,0,815
668,263,562,5,908
615,265,677,0,760
629,262,739,7,909
593,254,546,0,0
676,267,584,0,0
646,255,442,2,903
671,292,666,418,913
699,260,671,8,909
836,274,803,11,911
655,260,656,185,910
764,269,753,5,910
759,260,631,0,729
595,266,565,205,910
714,264,605,196,909
678,254,586,1,897
598,257,626,1,897
615,265,588,0,704
691,263,565,201,909
576,257,510,0,0
667,263,541,197,909
775,260,716,5,910
650,259,516,2,893
869,294,906,158,917
672,281,619,426,912
633,271,746,0,833
653,258,537,204,909
789,270,635,2,905
663,269,574,200,909
708,268,654,168,908
736,264,752,17,910
752,260,603,8,908
605,263,631,0,0
737,263,565,203,908
627,266,591,0,0
753,265,732,0,853
656,261,549,1,903
786,266,803,1,921
607,271,625,1,902
611,264,677,11,909
625,258,648,1,888
667,260,629,0,0
902,281,802,7,911
728,258,599,14,907
650,290,583,1,915
654,256,773,2,911
606,266,555,1,906
742,260,632,5,910
596,255,555,0,0
732,258,619,8,909
599,267,654,0,895
580,260,603,0,736
690,259,618,0,844
727,257,663,4,909
797,261,778,18,909
733,260,702,2,905
586,255,667,0,862
829,265,743,28,909
640,274,645,200,910
688,360,699,2,927
600,277,553,1,916
645,262,665,1,905
648,287,637,202,913
768,264,698,4,909
742,282,816,0,0
831,276,737,22,914
699,377,709,0,848
721,267,706,16,912
610,273,583,222,910
747,263,695,2,908
608,258,694,0,870
635,269,663,183,910
621,272,600,0,838
699,268,573,201,909
621,274,651,199,911
719,287,744,183,912
597,254,574,206,913
594,294,692,191,912
632,256,613,1,898
857,274,923,47,913
783,260,696,0,0
664,299,683,406,913
682,270,588,1,923
729,256,710,1,903
729,263,843,13,907
714,254,700,2,900
637,275,694,194,912
751,260,767,2,907
708,255,753,1,886
595,254,506,0,0
636,254,589,1,899
634,293,563,217,911
671,278,611,415,911
656,262,701,0,837
642,281,632,194,910
691,253,665,1,914
684,261,594,7,909
698,262,610,204,909
811,264,603,3,901
850,277,779,14,914
713,259,688,0,0
745,280,600,191,914
632,258,632,1,888
605,265,552,0,0
668,253,583,0,0
691,266,603,205,910
687,280,619,417,913
743,294,738,8,917
763,261,710,6,909
864,276,804,68,914
769,261,663,3,906
624,256,698,1,894
666,266,529,178,910
650,255,497,0,711
674,278,650,3,908
810,272,905,13,912
693,253,598,3,908
692,257,778,4,908
679,262,590,194,909
600,277,667,20,909
739,272,731,11,910
577,258,522,0,0
741,258,812,6,905
767,266,755,18,910
968,377,952,375,952
848,270,653,5,911
908,319,952,93,927
719,273,640,187,910
632,255,555,2,900
744,263,733,2,910
580,306,684,1,890
702,263,788,6,907
707,257,662,0,0
605,249,636,1,891
678,262,641,204,909
635,304,776,0,904
955,336,949,181,931
759,263,650,192,909
592,270,555,0,0
617,253,536,0,0
620,258,578,0,0
755,330,694,3,947
699,258,647,1,896
734,260,596,7,906
820,261,711,10,907
781,268,789,12,910
671,299,676,402,914
686,257,673,2,904
896,302,971,159,914
1023,303,916,372,937
740,371,737,107,910
691,256,573,0,725
639,258,628,0,0
748,260,523,3,907
828,305,1005,44,920
605,273,621,0,0
607,267,550,206,910
638,264,573,184,909
691,267,600,203,910
618,263,641,0,0
743,262,584,6,906
763,264,711,11,920
816,271,790,12,910
769,295,740,6,919
725,280,666,405,911
588,252,516,2,908
714,263,626,7,908
609,256,536,0,859
650,265,526,3,913
741,264,760,9,907
600,271,575,210,910
763,263,741,3,911
703,260,607,5,909
625,254,540,0,830
836,267,787,7,910
667,280,741,182,913
843,270,808,6,912
634,274,716,0,796
587,259,644,1,909
584,248,621,1,906
749,261,692,5,910
590,284,603,1,899
723,295,722,6,919
712,278,823,7,920
771,261,647,2,904
604,252,327,0,758
586,257,608,0,865
590,240,472,0,739
835,265,775,31,910
592,256,690,0,890
601,253,607,1,902
651,271,640,218,910
608,263,522,0,890
611,261,483,3,911
621,265,615,0,853
614,280,540,3,904
768,260,709,7,910
749,265,693,0,845
635,273,602,211,910
778,263,658,1,902
579,261,584,0,0
605,293,756,177,912
766,261,573,1,903
650,256,655,0,893
683,266,599,192,910
654,258,655,2,908
658,258,647,1,915
815,273,796,21,914
784,263,608,0,824
678,300,508,232,910
591,262,575,0,727
782,268,536,3,903
717,396,614,3,915
581,277,690,0,901
691,262,621,2,905
669,263,566,1,914
828,274,888,13,912
725,260,627,0,852
606,268,734,1,910
949,312,972,231,923
586,255,516,0,803
866,287,910,123,914
660,268,634,205,910
764,264,864,0,859
806,299,993,20,917
631,265,557,190,909
618,255,517,0,868
714,260,572,3,907
674,262,680,0,0
747,262,571,192,909
653,262,566,0,0
808,263,731,12,907
591,252,543,0,0
604,259,607,1,888
578,259,630,0,895
620,260,599,5,912
646,255,491,0,0
803,270,841,13,909
564,259,544,0,875
870,280,918,22,913
701,258,625,2,908
612,265,588,2,905
640,256,678,1,906
635,252,546,0,763
685,262,676,2,899
707,264,706,5,907
763,263,517,202,909
713,263,620,186,908
626,260,517,0,785
793,262,699,8,911
600,248,673,0,869
884,275,733,13,911
725,265,543,202,909
759,256,485,1,906
684,266,607,192,909
717,266,760,7,911
649,273,573,223,910
592,277,540,5,909
633,263,578,4,905
757,261,517,1,903
656,255,578,0,649
632,268,523,1,891
691,270,608,210,910
679,260,612,1,901
611,254,493,0,895
669,255,495,0,0
697,282,794,66,911
618,251,662,0,850
750,266,680,0,0
702,261,580,0,0
703,263,642,0,781
841,276,721,15,911
690,259,710,2,911
789,260,680,5,905
732,262,635,0,0
736,335,746,168,914
721,265,526,206,909
664,260,589,3,908
644,254,553,0,833
669,271,660,6,909
721,262,602,0,862
620,266,552,0,736
639,269,540,219,910
654,260,507,0,865
730,275,658,0,901
660,265,578,0,0
673,260,527,0,903
657,267,622,0,924
889,352,862,18,920
730,260,668,2,907
569,259,590,0,0
694,261,486,1,891
581,249,522,0,845
785,268,804,141,912
665,259,663,5,910
652,270,642,5,909
671,264,682,2,905
600,293,660,189,910
965,305,944,175,919
600,255,595,0,717
801,263,698,0,882
792,266,763,0,897
617,261,649,0,0
595,269,484,1,902
739,265,675,0,855
615,270,665,0,904
673,264,675,2,901
721,263,591,209,909
810,700,811,0,0
639,256,572,0,618
730,262,706,0,0
732,263,628,192,909
816,268,756,5,907
580,256,527,1,903
628,259,619,0,0
686,325,742,371,914
792,261,764,4,915
655,261,627,5,910
610,291,762,8,928
794,266,679,11,909
729,259,612,0,796
838,272,790,10,911
589,291,572,0,887
604,239,528,0,0
654,259,652,1,876
891,305,1005,53,932
699,285,648,416,912
604,254,524,0,0
589,256,623,0,0
585,268,646,0,881
617,266,514,0,0
649,260,524,0,899
597,254,634,1,904
786,288,784,189,910
779,287,785,130,909
617,257,519,2,902
810,271,865,11,911
911,311,905,170,915
750,260,590,3,910
650,260,567,1,908
638,273,602,1,907
770,266,896,5,907
711,266,802,11,910
718,260,584,0,0
628,268,534,1,904
833,263,689,15,910
586,250,387,3,906
698,259,645,1,905
774,267,714,4,907
783,262,638,2,909
717,262,569,3,906
608,263,539,0,0
746,259,718,14,908
595,267,631,1,899
572,258,504,0,789
806,301,723,0,891
731,259,644,0,0
580,262,829,3,913
668,254,791,3,908
706,266,609,197,909
741,263,605,194,909
625,256,548,3,910
598,271,623,1,898
634,261,675,1,905
713,260,653,4,907
699,300,601,197,910
692,272,590,2,911
611,266,573,0,839
585,261,530,0,0
653,265,592,0,0
690,260,630,3,907
692,262,639,27,907
627,255,674,0,889
614,258,624,0,851
720,274,757,3,909
726,265,621,0,853
688,259,804,2,909
981,328,922,99,920
708,296,704,182,912
811,273,911,19,910
596,254,514,0,729
793,262,775,0,793
606,266,648,0,917
641,262,685,0,0
636,289,655,204,913
637,260,558,0,0
606,259,553,0,0
787,278,804,61,912
669,274,605,204,910
796,274,954,20,912
621,251,549,0,647
659,260,637,97,909
711,262,566,199,909
588,262,537,1,924
802,271,775,11,910
749,269,685,0,876
818,266,676,8,913
618,262,707,0,870
767,268,893,31,910
731,261,602,1,897
707,258,583,0,751
690,265,611,0,0
822,265,756,13,911
723,259,694,1,897
694,262,490,212,909
675,258,585,0,819
793,269,740,4,911
612,276,614,8,913
584,261,519,1,889
685,289,713,394,914
598,248,508,2,908
705,266,559,1,886
620,264,538,0,0
835,265,769,12,909
635,282,673,189,911
766,261,637,10,908
754,268,818,5,910
697,261,567,0,0
740,262,624,177,908
761,286,794,24,911
714,347,606,198,910
801,266,891,14,910
826,300,807,19,916
585,279,591,1,892
592,269,547,0,897
608,253,570,0,1023
752,260,680,0,0
774,263,729,9,910
790,262,696,0,919
760,262,651,0,859
685,262,643,0,891
745,296,728,10,919
719,259,625,2,901
674,259,576,0,0
649,260,751,1,912
636,261,626,0,0
580,260,545,0,0
611,254,521,0,753
660,274,671,169,909
611,261,376,6,906
642,258,583,0,0
897,308,936,58,915
693,289,810,1,909
603,262,665,0,884
655,267,669,184,910
686,260,511,9,908
689,263,635,0,0
688,255,547,2,903
714,262,647,0,745
576,268,586,0,853
644,263,521,6,907
723,259,598,0,0
682,270,735,0,0
783,265,799,16,910
612,264,444,5,907
642,277,628,2,913
784,261,661,4,904
672,272,648,177,910
574,297,589,213,911
940,302,1021,80,922
719,258,645,16,909
674,263,687,2,906
587,259,823,1,912
775,264,795,9,908
587,254,549,0,0
728,262,623,201,910
715,260,650,0,894
603,270,539,1,897
617,262,554,0,839
702,263,561,2,907
649,261,542,0,874
611,254,512,0,874
721,262,654,0,0
724,320,777,16,916
630,270,512,0,909
578,268,615,0,0
871,280,840,22,914
655,262,569,0,738
646,268,586,199,910
681,261,773,6,908
648,261,623,0,0
627,257,559,0,0
582,264,379,0,863
598,267,531,0,870
749,261,798,4,908
725,265,787,15,910
612,258,548,0,756
682,265,714,0,909
736,276,738,0,821
577,243,617,0,0
700,257,527,0,902
667,256,685,0,0
947,319,1023,34,921
672,266,595,220,909
666,279,597,0,0
649,266,627,0,920
611,256,540,4,906
722,267,622,1,910
592,279,610,2,907
654,285,645,6,918
612,261,612,0,901
874,269,774,12,911
655,273,625,0,891
794,264,728,7,908
743,393,624,207,909
604,249,602,1,901
624,261,566,1,910
780,261,650,2,907
671,261,532,1,913
720,262,562,203,910
680,290,684,402,912
779,269,833,12,907
713,260,689,2,908
617,271,640,1,894
693,262,603,4,907
584,267,481,0,0
741,257,645,5,907
618,256,578,2,910
695,274,687,174,911
838,272,737,22,911
673,256,711,3,909
616,276,556,3,912
762,259,688,0,896
914,301,1002,40,917
594,248,546,0,0
638,251,602,0,747
685,352,902,3,925
608,305,661,0,0
830,316,937,106,916
608,262,562,0,0
648,258,598,0,0
642,269,505,202,910
629,258,599,0,0
606,289,584,0,903
642,260,663,0,0
829,262,590,3,901
752,261,654,16,909
660,260,644,0,0
762,258,679,3,903
604,256,615,0,0
637,261,553,0,809
595,260,525,0,0
702,258,681,2,911
646,253,608,4,906
729,268,814,2,906
755,261,663,1,906
681,268,592,212,910
880,273,814,73,912
726,258,617,2,905
975,371,975,505,936
659,257,600,2,910
634,261,660,1,921
737,260,584,0,798
742,265,724,6,908
697,260,630,7,908
1013,419,1023,360,942
770,455,824,28,940
678,277,701,185,910
659,268,580,0,827
651,264,580,2,910
739,261,618,12,911
590,263,559,0,0
587,253,543,0,866
684,261,596,199,910
767,263,584,0,914
707,404,681,206,910
572,255,558,3,910
665,291,630,431,914
680,321,889,7,926
680,259,549,0,873
650,267,603,1,916
602,254,438,4,910
684,260,628,0,0
613,253,738,2,910
778,264,756,34,909
576,251,559,0,0
645,268,654,0,670
775,265,742,11,909
818,268,773,8,909
754,262,670,0,0
643,255,728,0,0
624,271,635,197,911
645,258,740,1,902
730,263,677,2,916
901,291,973,43,920
708,271,731,180,910
587,262,592,0,880
678,260,561,1,904
662,260,489,0,0
762,261,570,186,908
664,270,680,1,933
743,261,640,2,908
666,259,631,0,0
567,270,509,0,874
647,272,465,220,910
609,275,684,203,910
620,408,556,1,886
625,255,592,2,911
750,262,646,13,910
772,267,737,16,914
594,253,540,0,0
631,267,673,0,891
595,257,518,0,946
645,254,523,2,907
801,265,779,11,911
738,263,566,5,912
799,261,558,13,908
677,274,600,214,910
982,525,1009,338,952
719,260,604,0,801
737,259,568,1,916
668,254,578,0,690
762,262,589,202,909
699,256,592,0,0
893,358,1023,152,940
646,255,560,0,0
717,260,619,5,911
604,256,569,2,907
626,265,481,0,877
645,251,491,0,908
580,253,536,0,766
734,259,670,9,911
638,254,613,0,641
586,352,590,0,879
626,255,549,0,816
629,266,516,2,914
775,270,750,0,900
620,250,512,0,0
683,268,674,203,910
746,275,659,2,914
781,261,777,3,901
707,263,599,203,909
590,254,567,0,765
594,263,776,2,904
859,311,873,60,915
658,262,600,2,910
664,252,482,1,908
661,259,606,178,909
598,254,582,0,802
774,260,704,11,911
693,275,625,202,910
688,271,697,7,920
704,261,671,2,906
679,273,564,203,910
703,258,577,0,0
674,293,689,2,921
678,268,627,189,909
779,264,600,4,911
660,253,633,0,0
765,259,748,2,903
728,300,706,774,916
599,263,669,0,795
691,274,571,214,910
651,257,626,0,0
592,258,551,1,908
698,267,647,186,910
724,257,623,0,890
645,255,682,0,0
641,257,559,0,921
632,254,543,0,0
781,260,707,5,907
851,282,909,112,916
722,258,648,1,888
735,264,785,2,918
596,249,560,0,0
703,264,667,0,852
577,254,461,3,913
784,263,788,9,909
604,257,569,0,0
684,257,581,0,0
676,268,716,197,909
693,262,600,3,909
685,275,780,0,883
795,264,776,6,908
743,260,631,1,891
819,266,794,6,911
732,271,878,2,913
786,262,738,0,764
856,296,786,55,915
671,274,662,3,914
907,330,966,215,920
721,264,675,3,906
602,259,552,2,909
844,284,740,4,909
604,252,552,0,0
967,388,1005,112,945
584,253,568,0,785
579,282,700,6,907
641,260,581,3,910
737,265,535,199,910
742,259,635,0,897
599,308,771,178,913
572,251,615,0,0
617,251,540,0,0
577,278,563,0,910
627,253,716,0,861
655,254,567,0,763
825,283,876,4,913
642,249,667,3,911
697,258,703,3,907
687,258,631,0,845
824,265,837,14,912
678,299,556,0,932
583,258,549,0,0
692,262,690,2,915
590,248,531,0,0
608,256,478,0,0
591,323,542,1,921
687,257,624,0,0
594,284,792,5,915
766,261,690,2,899
610,273,619,200,910
687,256,635,2,910
585,254,715,0,790
608,255,713,1,907
650,263,609,198,909
759,261,744,2,909
924,303,840,31,919
779,260,624,4,909
588,257,595,1,905
682,260,708,1,913
612,262,552,0,865
661,270,518,205,909
615,255,588,0,0
756,261,658,3,906
755,266,648,2,905
705,263,910,8,909
711,256,522,194,908
781,264,763,0,849
619,276,517,233,910
696,273,670,192,909
610,275,669,0,937
706,263,524,188,909
630,254,626,108,909
636,267,577,203,911
641,261,538,0,0
616,258,463,4,905
624,252,512,1,907
627,271,657,5,907
708,268,615,186,909
812,262,669,8,909
728,257,735,7,907
678,263,644,200,911
758,263,627,15,912
603,288,692,0,902
739,265,595,200,909
598,262,651,0,860
698,277,574,434,911
781,263,586,2,914
649,272,574,202,909
677,259,591,0,0
738,262,794,8,910
607,254,604,0,853
603,265,659,0,948
633,272,654,0,849
637,266,726,102,909
744,258,665,0,0
781,262,649,5,909
586,265,639,4,908
947,544,1023,23,952
672,260,667,1,900
793,271,768,20,910
686,275,544,192,909
738,262,689,8,909
597,277,644,0,755
566,350,524,0,820
885,278,863,12,912
618,255,529,6,906
927,468,929,106,942
699,256,590,10,908
732,271,625,208,910
762,266,758,2,918
616,257,639,0,844
620,261,718,0,905
665,263,628,0,0
638,268,541,213,910
674,261,622,1,907
812,288,733,13,953
697,258,678,0,755
749,265,664,199,910
660,260,592,0,0
765,258,512,1,910
719,271,650,185,910
965,309,919,128,917
770,265,724,7,910
737,266,641,181,909
673,261,609,0,0
866,283,856,28,912
678,257,722,1,914
723,261,636,0,0
699,264,596,198,910
733,262,759,18,908
830,265,742,13,910
621,257,584,1,902
876,313,896,210,911
720,267,621,3,909
885,397,805,49,931
670,271,600,198,909
586,274,498,0,795
702,268,606,196,910
605,308,633,224,914
813,260,700,0,0
640,260,423,0,0
690,261,675,0,0
631,262,657,0,806
595,251,552,0,0
689,276,588,456,911
814,262,623,4,906
600,251,541,0,0
661,273,620,207,910
801,261,665,7,906
631,253,492,0,872
843,285,775,9,911
836,278,835,30,912
890,298,822,13,917
577,359,672,4,930
735,298,751,397,912
602,271,564,215,911
702,263,590,193,909
590,255,531,0,0
685,283,662,186,910
651,260,567,0,0
585,260,603,0,0
664,270,697,196,910
611,265,790,0,0
655,279,617,201,911
760,456,717,4,926
663,267,528,206,910
756,287,865,1,908
676,268,656,6,911
844,497,917,17,981
683,304,654,413,912
595,264,619,0,892
614,248,367,3,909
756,260,701,2,905
684,288,755,0,839
632,266,717,2,907
810,266,643,5,907
740,260,661,2,896
635,257,622,0,0
710,257,584,0,876
672,271,645,0,0
654,261,590,0,0
795,265,702,9,910
644,285,631,184,910
743,261,627,0,0
610,270,604,191,910
673,272,594,205,909
667,257,573,2,903
767,262,550,199,909
878,268,794,14,910
731,259,708,7,911
587,265,589,0,0
736,260,681,0,0
690,260,522,189,908
684,264,647,197,909
708,281,628,414,912
620,254,683,1,905
723,264,731,0,0
722,260,585,3,903
864,280,832,49,914
774,260,690,7,907
632,258,610,0,0
598,262,569,1,912
783,330,809,216,934
706,259,716,1,917
731,273,826,22,910
873,282,861,29,913
709,260,631,1,887
641,261,636,0,0
606,254,553,0,0
643,271,570,195,909
597,379,711,11,930
673,262,638,1,889
661,286,627,226,911
790,263,663,198,909
657,283,639,395,912
799,262,615,5,907
601,262,364,0,0
823,272,795,2,906
677,257,623,3,909
811,263,679,7,909
641,257,575,0,0
652,279,705,0,0
736,264,639,186,910
580,257,288,0,877
587,270,559,0,871
890,350,1005,48,939
718,266,570,205,909
713,258,537,5,911
578,275,449,4,917
649,259,610,2,914
663,271,591,190,909
613,263,542,0,889
761,265,737,2,910
866,402,723,10,946
650,273,512,203,909
665,267,585,200,911
868,332,836,76,928
717,275,730,18,912
765,298,699,0,0
664,257,688,0,0
599,287,586,198,911
616,259,663,0,0
637,260,614,7,911
667,265,686,0,0
654,260,542,0,796
707,255,553,0,0
590,251,530,0,0
629,265,596,0,0
797,260,708,11,906
580,265,505,0,855
593,257,566,2,888
684,260,416,1,883
620,252,640,0,0
600,265,610,0,0
748,268,793,3,903
735,262,738,2,905
639,278,658,200,911
830,289,947,21,919
678,261,557,0,0
682,264,728,0,0
803,269,826,1,890
774,263,592,7,909
867,291,1017,72,916
784,273,882,8,910
687,265,717,0,0
613,263,561,0,0
671,263,570,1,895
799,261,660,3,905
628,285,637,198,911
709,259,707,6,908
578,267,500,0,877
770,256,654,0,864
779,262,663,0,765
595,259,795,1,880
592,261,425,1,912
594,268,521,2,899
600,254,603,0,0
790,261,555,1,900
665,308,732,171,915
892,278,836,43,914
659,257,589,0,0
674,267,652,174,908
837,270,794,28,910
710,262,534,195,909
714,255,608,0,0
606,261,572,0,0
889,287,762,10,913
644,260,560,0,0
737,259,566,1,917
841,290,945,31,914
642,264,540,3,905
599,258,425,0,0
776,262,780,12,909
665,308,638,0,885
765,261,827,5,910
758,278,722,194,911
613,303,564,449,913
694,258,655,0,0
811,265,784,6,910
635,256,595,2,906
709,259,605,2,902
686,263,561,4,905
763,267,876,8,911
740,266,729,0,790
829,274,830,7,911
585,287,666,2,910
711,263,543,202,909
680,260,546,1,914
624,255,539,0,0
797,293,731,192,911
593,256,584,1,895
679,277,700,179,911
611,258,551,0,0
728,263,557,197,908
663,260,646,0,0
791,262,693,5,907
687,262,647,1,896
809,264,780,16,909
656,258,495,0,868
587,257,568,0,902
588,250,577,1,904
581,264,609,0,790
611,247,594,3,905
613,296,640,160,913
602,255,579,1,894
599,258,535,0,758
710,270,611,1,902
656,261,628,0,0
644,270,583,207,910
687,266,519,12,907
663,260,674,99,909
788,260,537,8,910
661,256,779,1,908
623,266,624,199,911
583,253,606,0,0
593,262,595,0,830
706,263,596,1,911
931,399,1023,220,940
694,267,559,199,909
757,266,719,3,909
716,260,658,0,0
748,282,784,2,906
833,269,797,15,909
615,249,528,0,0
748,262,733,0,0
715,271,673,0,0
599,263,556,0,0
679,269,550,187,909
694,278,642,184,914
767,260,697,0,822
700,260,553,2,906
824,337,799,219,918
676,281,707,184,911
666,260,687,4,908
941,318,941,102,922
766,263,621,2,906
614,265,698,0,900
610,305,644,3,919
780,267,686,0,894
615,247,587,0,834
774,263,681,6,910
671,259,562,2,901
672,258,589,0,0
653,270,588,210,910
607,261,601,3,909
717,265,785,2,905
857,266,874,9,910
572,267,624,0,0
712,272,623,213,910
653,272,632,217,910
639,261,565,0,875
899,553,709,29,955
595,302,690,15,924
676,260,624,1,897
625,257,563,1,899
611,263,623,1,915
698,258,614,0,0
680,256,574,0,0
616,252,549,0,769
770,372,823,0,823
897,318,1023,320,922
599,260,543,0,903
781,261,718,9,910
594,250,471,0,0
595,250,545,0,0
808,261,785,9,909
771,402,680,0,855
586,256,474,0,0
904,291,836,40,914
713,258,699,2,895
658,261,409,1,908
607,268,548,0,0
638,271,648,208,911
962,320,913,76,926
782,263,674,0,793
835,266,639,4,910
707,278,700,396,912
855,291,851,63,916
688,262,611,4,905
768,263,665,14,908
742,262,631,1,905
674,282,600,227,912
800,282,935,29,913
716,267,651,182,910
619,268,644,0,0
615,271,517,218,910
889,293,745,21,925
611,254,531,1,904
751,259,664,2,906
705,262,707,0,873
722,262,575,4,908
623,260,532,1,911
741,273,733,15,910
600,251,585,0,0
617,253,529,0,912
728,273,699,380,911
592,264,611,0,892
589,258,620,0,0
793,439,833,332,938
627,258,575,0,874
796,289,826,6,910
816,281,740,3,913
689,259,668,0,0
824,264,735,7,909
871,324,951,73,916
662,257,633,0,0
667,260,553,0,0
730,260,649,0,0
746,266,822,4,909
656,252,613,1,897
728,259,622,0,0
706,266,658,0,734
599,257,555,0,897
660,271,687,2,912
661,256,646,6,908
649,251,553,0,859
668,269,628,206,910
588,264,643,0,869
780,265,769,5,912
755,264,697,0,881
714,261,505,4,910
700,278,643,4,937
793,263,722,0,0
753,264,644,2,895
699,266,756,1,908
634,257,676,2,905
636,259,615,3,904
596,273,698,5,922
656,263,476,0,817
741,259,555,4,916
659,267,696,1,911
662,267,647,196,910
727,269,636,184,910
657,258,665,4,909
580,254,563,3,910
589,257,726,3,905
592,269,563,0,848
601,270,568,1,908
592,253,565,1,915
582,263,496,2,905
927,297,945,17,917
754,262,717,0,859
796,262,611,3,912
594,249,692,1,895
576,250,630,2,910
738,271,753,6,907
656,260,558,0,0
685,265,551,213,909
683,292,741,173,911
685,262,584,0,0
693,264,688,2,902
573,339,631,201,919
685,256,636,0,796
607,272,518,0,0
695,319,694,205,911
708,260,566,8,907
610,264,611,0,0
755,259,550,5,908
730,262,699,1,886
604,262,642,2,907
833,268,765,3,907
637,270,581,207,910
626,252,567,0,0
732,263,728,4,908
624,278,599,216,911
811,274,861,38,911
675,267,584,0,786
680,258,530,1,885
579,246,509,0,0
836,264,767,11,907
624,262,670,0,0
689,259,563,2,905
631,274,508,228,910
661,258,508,0,758
689,261,624,0,721
607,288,639,199,912
680,269,554,2,902
622,258,695,0,830
621,271,678,195,912
675,441,820,3,946
652,261,578,1,902
636,258,512,1,893
787,264,841,1,907
671,289,866,37,912
577,262,588,0,0
660,265,679,99,909
732,266,688,2,909
616,258,652,1,918
605,257,519,0,830
679,264,623,4,910
601,264,518,1,895
798,281,791,0,894
720,263,639,180,908
742,260,644,3,901
734,262,804,4,907
800,264,749,10,908
739,259,685,3,904
732,393,774,195,916
644,265,739,1,894
677,256,638,2,913
580,254,539,0,0
633,277,606,188,909
620,336,671,185,911
669,267,489,205,910
671,259,573,3,904
683,262,662,5,905
915,385,1023,157,929
715,269,721,177,910
653,287,591,0,829
581,266,514,0,837
628,253,525,0,0
728,259,582,2,912
659,254,547,1,904
718,269,609,196,909
726,259,655,1,897
610,265,538,1,885
629,261,529,0,825
690,271,562,184,909
836,283,789,9,912
632,263,456,0,778
711,263,562,191,908
