"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
810,272,759,189,913
682,255,576,0,0
706,261,603,0,0
690,256,573,0,0
814,289,796,193,911
819,263,748,0,0
795,261,681,0,0
647,266,579,0,885
651,263,606,0,811
723,257,604,0,0
690,259,552,1,899
637,253,558,0,756
662,254,580,0,641
661,256,623,0,0
608,258,535,0,0
773,259,821,0,809
654,257,561,0,721
685,258,575,0,0
609,255,526,0,851
679,256,581,0,0
632,254,529,0,0
792,261,671,0,0
767,261,651,0,0
634,258,573,0,0
673,264,590,0,0
784,266,811,0,664
630,337,672,173,911
738,260,628,0,794
678,260,632,0,909
629,256,527,0,816
768,261,655,0,858
607,252,490,0,0
630,266,545,175,909
753,260,744,0,877
675,263,573,0,0
608,255,512,0,791
740,385,730,378,921
593,253,528,0,742
595,286,578,185,912
667,270,595,188,910
637,275,634,5,908
596,255,514,0,0
610,255,327,0,0
587,259,514,0,0
661,262,557,0,0
712,262,604,0,771
653,259,580,0,0
587,272,522,0,0
705,270,609,0,0
728,261,601,0,863
637,252,554,0,0
812,385,705,200,910
752,261,628,0,0
750,265,720,0,0
615,257,538,0,788
623,259,561,0,777
810,261,714,0,0
719,262,593,0,793
684,265,580,0,0
607,263,513,0,0
637,259,536,0,814
769,259,643,0,0
681,284,662,352,914
666,256,535,7,908
810,261,707,0,900
760,263,632,0,0
578,262,550,0,0
584,272,526,0,789
584,270,504,0,0
599,263,573,0,0
676,259,569,0,0
813,294,764,0,918
800,261,698,0,814
706,257,557,0,808
655,268,577,0,0
609,260,569,0,760
634,259,539,0,0
807,264,790,0,808
607,265,693,3,911
679,258,575,0,0
628,255,609,1,916
601,284,540,178,910
583,262,515,0,746
795,263,706,0,916
613,270,479,0,781
769,259,644,0,885
807,263,761,0,778
729,259,600,0,0
582,244,523,0,0
807,262,693,0,845
747,257,632,0,0
724,261,624,0,0
682,260,569,0,0
806,260,707,0,863
761,269,683,147,909
689,259,587,0,768
732,257,615,0,920
717,259,603,0,761
814,261,742,0,0
853,270,739,2,911
617,274,607,0,792
590,250,582,0,835
589,284,746,1,915
786,261,672,0,0
610,439,699,0,0
678,269,616,197,910
691,259,577,0,808
601,247,524,0,773
617,253,510,0,853
612,266,563,0,752
686,279,658,186,911
814,262,768,0,0
769,261,717,6,908
671,269,542,172,909
611,252,528,0,733
770,273,662,0,0
820,265,849,0,880
802,264,786,0,0
580,244,732,0,811
760,259,658,0,706
629,258,551,0,747
685,281,629,2,913
644,270,571,0,676
571,266,534,0,786
785,267,763,0,853
813,263,764,0,811
677,255,576,0,0
781,264,668,0,793
627,248,536,0,727
807,268,762,0,843
662,285,752,184,915
573,262,516,0,0
613,261,526,0,0
682,256,597,0,0
805,261,712,0,771
704,256,592,0,0
671,275,585,186,910
699,405,601,0,0
910,290,919,0,886
589,260,526,0,0
620,255,531,0,0
757,263,632,1,907
703,266,631,194,909
822,267,870,0,0
748,257,636,0,636
619,263,523,0,0
725,283,739,181,913
598,269,561,0,822
610,253,530,0,835
596,262,525,0,0
744,357,730,0,0
653,262,609,2,910
695,255,601,0,644
685,259,587,0,0
740,355,648,4,912
755,258,645,0,734
758,271,697,296,910
813,261,711,0,811
743,262,724,0,859
748,262,634,0,751
797,261,654,0,0
814,261,732,0,0
671,255,575,0,0
583,276,570,0,0
813,265,760,0,0
705,265,597,182,909
698,269,593,190,909
807,267,848,0,763
776,260,656,0,0
806,266,847,0,793
652,259,560,0,770
721,255,595,0,0
601,259,562,0,777
803,262,692,0,0
593,246,524,0,0
810,264,727,0,931
589,257,528,0,0
676,259,568,0,0
586,253,561,0,761
706,260,599,0,738
652,263,568,0,0
772,261,644,0,0
641,256,538,0,0
815,367,688,0,721
768,257,655,0,0
797,262,703,0,0
714,256,611,0,0
577,277,583,167,910
759,261,712,22,908
705,258,616,0,0
777,260,656,0,0
726,261,609,0,834
842,285,838,1,922
586,261,510,0,751
596,260,511,0,803
579,261,512,3,910
634,253,616,0,901
612,252,532,0,0
771,257,655,0,639
797,261,685,0,0
636,260,551,0,0
718,307,627,0,800
751,261,616,0,0
716,260,594,0,0
744,256,627,0,0
804,267,810,0,0
800,261,692,0,0
790,394,693,0,820
680,257,707,2,903
604,258,536,0,0
802,266,836,0,882
623,260,541,0,0
578,254,534,0,0
680,250,500,3,910
613,264,545,0,0
608,247,518,0,0
614,253,515,0,0
600,322,638,0,0
768,259,636,0,0
586,258,532,0,0
790,264,678,4,912
617,249,534,0,855
727,260,621,0,869
753,262,637,0,893
812,266,849,0,901
620,248,552,1,907
693,264,641,6,911
696,256,580,0,800
784,258,662,0,723
756,259,632,0,716
669,253,565,0,0
599,334,593,175,922
629,247,543,0,747
643,253,542,0,0
718,263,660,8,907
606,276,504,0,921
721,258,594,0,0
778,270,658,10,914
717,260,612,0,883
681,455,589,0,0
600,253,577,0,0
661,262,570,0,0
793,268,814,0,683
793,268,807,0,0
622,264,603,171,911
797,260,682,0,0
654,275,536,187,911
604,259,538,0,842
833,268,872,0,882
732,259,657,2,912
663,254,602,0,921
601,251,570,0,683
802,261,688,0,740
760,269,653,0,0
760,322,729,371,926
858,271,830,34,913
609,275,565,176,910
647,254,603,0,0
708,288,684,201,913
662,259,562,0,0
615,264,559,1,892
650,260,564,0,678
714,258,578,0,0
578,270,518,0,0
800,265,755,0,0
613,261,519,0,821
735,260,604,0,0
690,283,665,187,911
817,266,862,1,906
601,357,722,0,886
604,295,596,0,0
812,262,722,0,718
588,262,570,0,846
673,262,699,2,909
802,263,749,12,908
614,274,542,185,910
729,272,688,5,914
631,295,638,0,0
805,266,805,0,920
818,269,750,4,911
669,272,663,190,911
796,260,684,0,0
596,238,523,0,830
600,277,709,2,907
605,257,528,0,684
763,265,737,7,911
590,254,531,0,0
722,267,636,0,898
801,267,817,0,798
813,353,777,0,906
660,257,561,0,0
603,271,523,0,0
883,307,864,2,923
650,255,554,0,830
803,261,688,0,811
658,255,573,0,740
752,259,642,0,822
804,268,807,0,836
731,264,663,0,887
783,267,794,0,805
617,259,608,0,881
736,262,610,0,899
684,260,585,0,0
721,271,622,183,911
648,271,604,185,911
722,257,614,0,0
618,251,551,0,0
609,255,662,0,773
712,259,582,0,0
724,260,630,2,923
723,265,657,7,910
657,261,554,0,696
632,257,559,0,752
588,255,540,0,753
656,267,593,0,0
757,260,618,0,0
730,287,734,151,909
856,376,943,14,928
673,255,581,0,851
602,262,580,0,883
737,259,613,0,0
635,272,546,0,0
737,262,614,0,0
772,261,655,0,798
670,255,575,0,716
611,259,541,0,0
712,264,583,0,0
636,260,613,0,763
614,262,531,0,853
643,262,532,0,0
639,264,666,0,0
673,261,578,0,785
775,259,657,0,0
595,267,538,0,727
734,257,618,0,0
597,254,555,0,862
693,261,588,0,0
699,259,588,0,0
661,262,593,0,905
702,260,600,0,829
583,266,608,1,910
669,262,571,0,845
620,268,550,0,751
597,261,531,0,0
713,259,600,0,0
753,285,724,8,908
751,260,633,0,0
807,262,689,0,729
712,263,606,0,830
617,266,564,4,907
689,280,644,182,911
657,259,581,0,841
578,279,542,0,870
801,260,721,0,836
592,258,520,0,881
663,262,702,0,0
582,270,623,5,906
802,262,805,22,908
814,264,745,0,779
597,263,635,0,792
632,297,635,192,915
580,243,521,0,0
698,265,582,0,897
616,256,538,0,731
794,261,744,0,856
716,263,605,0,0
651,268,584,0,816
607,256,519,0,887
642,283,696,0,780
810,268,851,0,822
635,265,532,0,860
624,496,576,0,0
572,246,529,0,0
803,269,836,0,808
667,257,570,0,0
693,260,580,0,846
642,322,747,4,919
688,259,573,0,0
801,265,775,0,814
620,307,668,184,912
620,264,544,0,751
704,260,609,0,823
630,259,539,0,698
731,266,642,191,909
804,266,792,0,0
759,267,776,0,865
616,250,525,0,0
794,268,797,0,0
814,260,707,0,0
804,267,844,0,955
827,267,873,0,877
687,263,585,0,706
815,283,841,11,906
730,264,698,3,905
649,262,554,0,0
653,268,563,1,886
783,259,678,0,771
630,257,533,0,781
690,261,578,0,744
609,254,508,0,880
587,304,608,0,877
612,265,647,2,909
686,258,551,0,773
797,259,687,0,867
788,311,816,1,924
737,260,627,0,0
587,253,516,0,822
790,260,686,0,819
689,271,657,183,911
601,259,618,177,911
814,262,740,0,0
711,259,595,0,0
809,262,695,0,0
785,266,792,0,740
682,256,586,0,0
775,261,665,0,800
581,252,531,0,800
734,258,609,0,765
638,268,659,6,907
726,257,615,0,761
777,261,651,0,0
712,259,678,0,706
778,265,801,0,0
728,259,581,0,0
748,260,633,0,0
653,261,560,0,0
799,260,689,0,0
784,259,680,0,618
640,255,670,1,895
700,254,596,0,0
634,285,729,184,916
665,256,558,0,766
669,259,566,0,663
589,258,506,0,798
587,262,588,0,0
745,262,623,0,808
598,266,575,1,906
590,248,513,0,766
796,265,692,0,802
722,261,606,0,838
845,269,777,8,908
633,267,575,177,910
793,259,652,6,906
586,262,517,0,0
629,256,552,0,810
790,259,681,0,0
610,239,530,0,773
841,325,854,23,927
610,280,542,213,910
733,267,605,4,913
613,264,615,0,790
928,334,1023,11,937
625,285,650,2,930
595,259,534,0,765
591,252,530,0,727
948,301,958,1,923
587,248,599,0,0
705,262,601,0,0
815,261,730,0,0
788,259,613,4,908
632,262,671,0,883
584,259,505,0,0
584,249,503,0,0
612,259,561,1,908
625,252,583,0,0
586,256,521,0,0
602,254,466,0,822
783,265,664,0,818
650,254,593,0,791
656,257,573,0,0
581,246,508,0,846
615,269,560,0,0
796,260,752,0,872
796,267,831,0,780
688,260,658,2,909
654,303,657,187,913
789,260,675,0,825
703,260,594,0,846
744,260,637,0,0
578,272,522,0,0
628,257,538,0,0
574,251,458,0,0
576,239,524,0,0
700,260,607,0,0
652,267,568,174,910
615,263,540,175,910
598,272,714,79,908
720,256,616,0,0
815,262,737,0,0
694,260,586,1,906
746,261,674,0,0
808,266,847,0,877
805,261,762,2,906
587,263,777,0,903
701,260,574,0,0
752,262,630,0,0
598,265,457,1,891
652,253,547,0,0
851,308,900,1,926
589,259,590,0,844
811,260,705,0,887
853,272,897,0,899
589,254,525,0,856
674,269,612,1,895
626,257,542,0,631
808,261,694,0,0
621,256,824,0,914
750,260,630,0,853
761,260,650,0,760
573,267,567,156,910
699,261,604,0,848
677,259,585,0,0
799,262,679,0,0
624,274,652,13,908
630,345,666,191,915
728,259,601,0,823
624,262,522,0,784
669,261,558,0,721
602,250,529,0,678
812,263,715,0,0
670,253,560,0,833
613,251,521,0,881
706,259,647,2,905
628,254,553,0,820
785,264,771,0,816
607,285,594,188,914
789,260,679,0,0
831,502,716,0,944
692,258,589,0,0
788,339,782,182,915
635,263,554,0,0
794,265,795,0,0
585,254,523,0,0
644,276,667,34,911
613,259,530,0,0
719,264,545,6,907
747,272,800,1,917
691,255,606,1,906
770,261,639,0,0
613,256,527,0,0
581,260,501,0,836
656,263,558,0,849
742,281,709,142,911
686,472,675,189,911
654,259,557,0,0
613,249,534,0,0
714,264,661,179,909
739,257,603,0,817
638,272,543,193,910
566,271,625,0,0
654,278,696,173,910
605,254,582,3,907
574,303,572,180,911
633,256,530,0,0
641,260,559,0,0
830,284,822,180,911
732,270,733,1,896
699,258,586,0,0
702,261,563,0,874
801,262,728,0,856
649,256,560,0,0
668,263,629,1,907
674,258,704,0,850
614,273,613,0,881
705,265,618,0,809
720,255,612,0,0
717,263,594,0,880
758,271,707,1,925
717,258,604,0,810
587,269,614,185,910
608,271,556,0,0
660,257,575,0,0
810,262,701,0,770
761,274,639,0,907
604,268,531,0,871
808,267,786,0,0
787,264,765,0,0
796,261,681,0,0
674,258,569,0,0
707,257,605,0,0
696,268,589,0,773
726,262,595,0,882
798,260,657,0,849
682,273,520,1,916
605,281,536,0,796
805,262,711,0,922
783,279,746,1,910
582,295,595,1,920
627,254,532,0,891
611,264,543,0,607
656,289,583,188,913
599,270,521,0,811
752,262,619,0,881
682,259,581,0,619
607,257,518,0,877
593,261,598,0,955
593,255,637,0,767
681,264,582,0,0
687,273,591,190,909
577,251,491,0,0
806,260,700,0,703
673,260,570,0,837
744,257,641,0,809
603,261,533,164,909
719,265,625,0,873
690,257,593,0,663
571,254,533,0,0
814,261,725,0,0
705,261,588,0,755
587,267,524,0,0
577,259,530,0,757
706,261,594,0,612
620,264,539,0,804
639,254,549,0,791
719,267,602,0,873
714,259,591,0,0
698,260,594,0,0
663,257,572,0,796
750,262,630,0,659
615,266,604,0,653
833,267,736,1,892
597,258,545,0,788
675,258,581,0,733
771,268,808,20,912
649,261,536,0,805
753,261,632,0,777
619,265,522,0,0
609,271,670,20,908
663,266,539,185,909
588,302,572,0,819
618,265,557,0,639
594,263,523,0,802
591,286,624,176,912
718,277,678,184,910
675,258,688,3,911
592,260,448,2,909
624,254,518,0,0
775,264,644,0,0
758,262,643,0,0
739,269,619,0,0
794,260,681,0,0
712,261,593,0,834
605,261,532,0,735
750,260,638,0,863
728,262,636,0,853
700,259,600,0,894
832,409,713,4,909
599,257,531,1,908
711,256,608,0,0
618,252,641,0,0
780,258,671,0,0
696,255,577,0,0
564,262,513,0,0
696,261,712,2,905
670,264,518,2,908
730,261,619,0,0
745,260,662,0,907
674,257,591,0,0
590,295,566,183,911
702,261,591,0,0
708,280,721,178,911
584,266,517,0,798
715,258,604,0,691
732,260,621,0,850
596,259,582,0,807
655,273,585,178,910
610,260,544,0,889
590,272,526,0,0
789,259,673,0,588
698,256,642,0,0
772,260,648,0,850
722,261,607,3,909
648,260,549,0,0
758,263,628,0,0
620,262,541,0,0
654,261,565,0,846
752,259,628,0,626
690,287,585,189,912
784,261,658,0,0
793,266,819,0,0
809,267,847,1,908
713,271,651,187,910
805,261,693,0,647
583,255,531,0,817
635,262,740,1,908
670,261,557,1,900
687,263,583,0,882
652,263,597,2,904
740,260,601,0,0
738,265,593,6,911
772,259,646,0,0
804,262,693,0,737
618,265,572,0,0
628,256,532,0,789
742,262,686,5,906
809,360,837,1,960
694,278,658,196,912
808,273,852,0,852
687,257,570,1,895
630,377,655,0,0
576,261,565,0,0
805,264,776,0,0
748,259,641,0,799
824,268,866,0,0
649,270,563,0,0
582,277,642,0,883
599,252,518,0,874
673,284,621,199,912
757,261,637,0,868
796,262,670,0,915
689,259,602,0,864
747,260,617,0,818
795,260,670,0,836
751,259,656,1,888
650,260,561,0,918
649,257,555,0,912
600,259,501,0,0
770,260,660,0,0
673,256,569,0,610
590,264,595,1,905
757,260,638,0,0
672,254,619,0,0
750,267,708,0,745
878,276,906,0,887
711,261,580,0,0
677,279,619,193,911
772,260,659,0,814
575,280,619,0,0
622,246,450,0,591
659,263,592,161,910
581,255,750,0,765
644,271,656,180,911
844,467,869,0,809
655,261,564,0,887
568,261,517,0,779
806,264,773,0,771
802,265,766,0,0
788,259,677,0,0
713,256,609,0,849
601,252,538,0,759
651,260,553,0,0
622,297,739,18,912
603,284,697,1,919
841,283,867,187,910
648,261,795,1,907
722,274,680,171,910
673,260,574,0,906
690,260,574,0,824
835,274,726,0,736
788,262,661,0,0
775,266,808,0,780
583,262,532,0,0
614,284,603,189,912
663,267,599,0,0
777,260,660,0,0
602,259,511,0,860
810,261,697,0,863
816,262,735,0,925
687,260,589,0,744
810,267,787,0,857
719,259,607,0,0
795,268,818,0,893
701,260,832,3,905
767,260,651,0,760
653,258,564,0,846
598,253,680,1,906
592,255,608,0,813
776,260,650,0,0
675,266,580,0,0
649,256,562,0,887
795,268,825,5,910
626,272,659,32,910
666,276,660,0,845
586,258,522,0,894
786,258,676,0,670
797,260,691,0,0
807,262,737,0,659
603,255,518,0,0
739,260,603,0,765
633,254,546,0,0
780,262,661,0,0
716,262,706,4,909
638,252,537,0,0
771,260,650,0,706
692,266,593,0,790
658,256,558,0,828
763,259,650,0,692
627,268,547,0,0
778,260,657,0,0
678,258,567,0,845
651,265,553,191,910
732,257,616,0,688
712,257,598,0,865
697,263,604,0,786
760,258,638,0,773
841,309,751,0,912
612,251,531,0,760
795,264,762,0,0
709,261,596,0,856
603,273,676,1,913
814,339,863,372,921
589,269,569,0,830
734,258,635,0,777
814,262,714,0,820
667,258,559,0,771
581,246,558,0,0
703,258,587,0,0
593,327,624,2,911
797,268,815,1,883
641,273,604,182,910
705,269,592,216,911
651,258,564,0,806
804,261,691,0,807
601,270,522,0,0
772,260,649,0,0
633,263,609,0,0
588,272,639,0,0
767,260,762,1,904
932,295,939,1,913
587,251,526,0,0
577,312,715,2,927
673,286,808,1,941
767,259,628,0,0
629,271,575,0,841
571,274,517,0,0
590,259,536,0,0
747,258,629,0,842
583,260,700,0,760
624,270,539,0,0
736,311,625,0,0
794,261,680,0,0
712,274,671,184,910
590,259,583,0,889
718,261,686,4,907
779,261,563,1,911
768,259,642,0,610
795,265,813,1,898
667,263,579,0,859
768,262,659,0,0
635,251,564,0,850
773,336,745,350,915
765,260,638,0,872
739,264,738,0,896
676,260,598,0,853
714,260,590,0,0
679,264,600,0,0
694,268,722,2,910
665,272,665,192,911
687,279,631,0,890
784,260,658,0,0
657,269,633,184,910
689,255,602,0,0
621,258,557,0,796
578,254,701,7,911
818,264,760,1,900
617,300,553,0,0
643,250,544,0,0
685,295,628,2,912
791,260,696,0,0
784,258,679,0,0
696,259,613,0,0
585,246,512,0,0
591,265,593,0,0
817,306,736,0,765
620,299,640,173,912
767,260,639,0,815
763,260,641,0,0
727,258,608,0,0
701,260,598,0,851
690,258,596,0,0
594,268,587,0,809
594,258,548,179,910
703,257,621,4,908
586,293,531,201,911
595,259,527,0,0
608,267,516,0,0
596,257,528,0,0
661,268,743,1,904
660,253,710,1,899
715,259,593,0,842
706,261,591,0,0
671,257,572,0,0
864,421,795,220,913
687,273,718,181,912
810,261,711,0,740
762,294,744,180,911
711,254,581,0,0
797,261,632,3,915
795,267,754,0,798
669,265,637,0,0
923,285,924,2,917
648,254,557,0,840
594,253,620,0,0
637,252,561,0,0
699,257,583,0,648
620,254,521,0,709
811,261,706,0,0
779,259,666,0,0
697,261,581,0,791
636,278,662,192,911
928,357,917,81,930
721,267,612,186,910
797,266,805,0,859
808,267,846,0,888
624,264,604,0,0
651,266,545,0,0
700,258,589,0,0
800,267,805,0,0
793,266,777,0,0
700,257,591,0,0
691,263,597,0,0
731,260,614,0,0
633,259,547,0,0
767,259,637,0,870
615,260,518,0,0
669,264,667,0,877
691,260,593,0,891
674,256,595,0,0
599,255,520,0,0
639,255,572,0,708
716,258,597,0,853
641,257,554,0,0
600,249,527,0,0
654,280,604,183,910
722,259,610,0,0
804,261,734,0,0
597,276,605,2,927
703,259,651,0,0
598,258,524,0,654
777,296,859,7,920
592,252,504,0,0
770,259,632,0,0
775,261,592,3,911
699,299,685,204,912
625,257,663,0,0
686,276,613,193,910
760,261,641,0,843
663,273,701,0,857
805,265,768,0,851
807,262,746,0,814
789,265,809,0,0
771,260,837,10,908
619,291,590,0,0
674,274,646,339,911
661,258,559,0,901
799,261,748,0,0
601,260,617,1,906
758,261,641,0,0
612,249,558,0,619
644,262,572,0,0
616,264,534,0,0
594,254,508,0,851
639,260,541,0,0
799,264,791,0,0
578,283,598,175,911
795,260,666,0,868
606,280,623,1,911
806,260,721,0,874
620,257,543,0,871
781,262,655,0,915
733,259,612,0,0
582,265,582,173,911
580,257,535,0,865
749,284,762,36,911
670,272,607,191,910
790,265,799,0,0
682,288,688,0,676
649,257,570,0,861
598,264,536,0,825
659,264,651,23,909
617,264,529,0,0
673,269,590,3,908
598,247,529,0,612
681,282,609,0,879
812,275,718,189,911
665,258,558,0,830
658,256,576,0,0
620,248,530,0,788
726,259,612,0,0
597,290,607,95,911
594,237,548,0,0
613,253,527,0,788
790,265,782,0,874
622,259,548,0,811
591,261,491,1,903
588,261,596,0,610
618,306,577,182,912
640,319,671,188,915
629,255,667,0,820
820,261,718,0,0
796,260,689,0,0
717,289,681,188,913
599,268,607,186,911
653,256,559,0,802
781,259,646,0,0
577,250,505,0,768
784,260,670,0,939
600,268,627,0,0
645,254,577,0,0
734,263,636,0,0
790,261,672,0,779
627,265,524,0,0
810,261,753,0,842
768,261,649,0,0
663,266,619,194,910
619,262,698,1,902
732,260,632,0,0
692,261,591,0,0
800,260,680,0,0
588,268,534,0,822
588,273,582,169,911
694,263,634,0,718
598,263,520,0,0
684,261,579,0,0
811,261,712,0,855
673,279,676,180,912
731,259,630,4,911
785,266,804,0,796
658,264,563,0,872
594,252,656,1,914
580,247,509,0,0
680,268,632,186,910
716,262,552,173,909
690,257,600,0,0
808,263,766,0,0
778,266,722,16,908
593,250,526,0,0
667,258,565,0,857
760,257,646,0,861
609,262,482,1,890
784,264,783,0,633
766,258,647,0,0
776,270,948,17,910
675,259,580,0,784
750,257,574,0,698
692,259,625,0,791
803,264,784,0,885
643,259,562,0,740
797,263,770,0,936
687,259,521,3,916
727,308,641,185,911
769,262,649,0,828
649,252,567,0,0
969,797,975,1023,957
772,260,640,0,0
620,294,676,191,914
675,254,594,0,867
804,267,842,0,890
575,254,528,0,0
752,259,628,0,683
756,260,626,0,0
658,253,568,0,0
778,259,666,0,804
775,258,652,0,731
613,255,500,0,0
808,261,722,0,0
574,251,560,0,667
668,255,571,0,0
811,264,751,0,0
800,261,681,0,845
719,259,654,7,908
699,256,579,0,0
583,258,578,0,0
680,269,561,182,911
646,259,556,0,839
612,257,513,0,771
702,259,586,0,703
579,297,607,183,912
907,325,882,13,922
732,260,616,0,0
579,253,510,0,0
779,261,677,0,0
593,243,504,0,0
752,262,670,1,906
680,257,590,0,0
787,259,659,0,0
778,267,779,183,909
680,257,669,4,911
579,251,553,0,882
810,262,727,0,848
634,254,538,0,822
708,257,597,0,0
699,257,590,0,0
637,265,659,0,0
708,411,635,5,907
800,265,829,0,0
628,316,725,177,916
710,257,604,0,0
808,262,747,0,876
792,260,685,0,883
709,258,592,0,0
656,262,564,0,802
581,254,521,0,869
635,257,548,0,0
628,273,628,1,901
694,261,532,186,909
587,245,521,0,0
706,254,596,0,0
742,259,622,0,0
648,261,554,0,0
617,256,510,0,0
661,256,555,0,876
770,259,645,0,850
654,274,617,192,912
768,265,796,17,911
618,255,508,0,0
666,256,496,0,894
647,260,784,0,866
770,312,853,0,777
649,259,568,0,784
616,258,531,0,806
806,264,787,0,900
760,262,628,0,690
665,257,623,1,909
695,256,581,0,0
737,261,624,0,805
706,260,587,0,0
620,251,630,0,853
812,262,607,22,908
603,257,564,0,0
612,258,600,0,843
592,254,511,0,743
791,277,692,0,0
713,260,595,1,918
752,258,627,0,765
659,257,561,0,0
664,257,569,0,0
649,261,637,0,896
811,262,717,0,0
