"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
741,266,643,8,912
784,262,712,0,588
585,260,674,1,901
780,258,645,0,0
817,262,749,0,0
984,385,941,305,930
740,495,794,10,973
592,256,549,0,941
686,327,747,13,935
645,257,558,187,909
658,255,548,0,914
613,252,517,0,0
696,260,564,0,0
727,257,594,0,830
721,260,601,0,0
761,258,638,0,723
590,249,527,0,0
593,254,368,0,0
738,256,619,0,852
683,275,673,8,912
790,260,656,0,860
719,265,822,2,913
758,259,835,0,880
727,257,597,0,0
629,246,563,0,829
642,320,644,219,911
693,276,673,11,911
717,282,849,11,914
732,261,502,1,902
816,321,915,93,904
863,339,841,514,937
689,339,687,2,962
691,271,629,203,911
664,258,550,0,0
811,285,787,15,909
616,284,794,184,912
869,347,904,8,948
609,256,576,0,841
588,259,625,0,891
802,260,682,0,0
589,265,566,2,903
655,268,638,2,928
582,259,494,0,0
617,322,787,183,922
650,256,549,0,690
703,261,575,1,912
757,258,595,0,0
758,261,628,0,0
940,587,1023,852,980
621,248,447,2,909
580,243,481,0,895
720,268,630,0,871
744,262,623,0,733
776,259,675,0,871
626,264,656,209,910
787,263,772,0,846
643,266,507,190,909
721,258,586,0,0
604,290,730,200,914
599,239,593,0,0
664,256,583,0,0
595,257,514,0,0
785,301,702,3,906
705,261,617,1,904
738,257,625,0,0
711,350,643,419,913
704,256,606,0,0
665,254,611,0,821
711,257,736,2,896
595,287,519,205,911
597,258,512,0,0
686,257,580,0,0
638,255,523,0,0
657,247,567,0,740
718,259,600,0,0
613,292,614,209,911
611,254,608,0,0
794,261,621,5,910
609,337,619,1,906
577,260,471,1,910
593,267,540,211,910
628,266,535,0,0
797,259,665,0,0
650,258,541,0,0
610,258,637,88,909
756,616,811,150,921
812,262,721,0,0
693,263,567,0,0
595,264,580,0,785
755,258,652,0,0
779,259,633,0,0
813,262,715,0,862
815,261,706,0,0
761,259,624,0,0
589,244,548,0,910
743,260,576,0,0
575,258,569,1,909
789,259,675,0,0
576,262,634,3,905
720,261,590,0,0
887,372,892,30,948
593,278,593,1,887
803,262,694,0,0
620,260,510,0,0
676,261,584,0,0
687,261,591,0,769
572,280,639,201,911
755,262,633,0,0
816,262,718,0,0
739,260,630,0,0
629,241,503,0,0
740,259,605,0,0
595,404,553,0,885
795,265,665,0,0
657,261,540,0,0
785,259,650,0,0
627,264,552,0,0
637,256,520,0,0
576,259,440,2,899
767,296,602,5,909
773,260,634,0,0
792,259,682,0,0
590,258,503,0,0
696,285,698,0,0
595,256,527,0,762
689,261,637,1,908
633,260,511,0,0
644,257,551,0,0
604,248,510,0,0
668,289,738,194,913
620,253,543,0,0
593,277,469,1,942
629,258,535,0,0
588,260,560,0,889
566,253,506,0,0
779,260,640,0,0
638,285,621,0,872
716,262,563,0,0
681,281,581,402,911
687,254,566,0,0
805,261,688,0,0
724,260,575,0,716
605,252,535,0,806
596,267,613,209,911
818,261,738,0,796
628,255,547,0,0
754,262,607,0,857
631,278,592,200,910
598,253,556,0,0
588,254,510,0,845
690,254,597,0,808
692,260,666,0,877
789,273,659,5,910
699,262,591,0,0
727,264,607,209,910
740,259,622,0,0
744,257,613,0,816
645,269,554,217,909
605,261,524,0,0
634,247,559,0,0
735,259,611,0,0
579,276,488,213,911
638,306,642,207,912
677,294,637,0,892
689,264,615,187,910
643,256,546,0,0
640,261,559,0,0
683,290,749,0,867
647,257,569,0,716
612,263,583,54,911
680,286,736,200,913
588,258,519,0,0
579,248,535,0,0
708,257,638,0,0
619,257,525,0,0
695,262,563,0,0
759,258,588,3,908
798,261,703,0,0
626,260,519,0,0
806,260,754,9,910
783,267,764,0,0
757,261,648,6,911
773,263,656,0,0
788,259,682,0,747
665,258,561,0,0
709,261,573,0,0
669,354,564,0,858
796,259,684,0,0
791,265,764,166,911
766,261,641,0,0
637,273,551,217,910
599,257,558,0,802
708,306,742,113,910
677,259,579,0,0
592,255,516,0,807
633,292,669,1,900
739,260,619,0,0
651,273,681,217,911
616,264,524,0,818
704,270,698,209,910
824,264,661,6,914
709,264,629,0,888
596,344,750,189,917
736,257,620,0,0
737,257,617,0,0
625,249,532,0,0
582,265,562,3,912
773,258,565,4,907
593,267,482,1,900
803,260,709,0,843
586,278,584,206,913
599,257,462,0,0
595,247,503,0,850
669,256,494,1,898
617,256,509,0,0
782,264,682,4,911
793,262,654,7,910
723,258,605,0,0
801,465,690,0,784
815,263,742,0,828
788,261,681,0,819
811,261,726,0,0
593,275,598,1,914
619,273,509,215,911
715,259,590,0,0
613,310,712,6,913
737,262,702,0,0
641,303,717,16,919
730,259,598,0,0
748,263,717,0,925
752,260,626,0,807
799,262,539,4,909
717,261,583,0,0
798,265,691,6,908
594,267,523,0,841
739,259,620,0,0
593,260,507,0,0
674,258,580,0,0
789,259,640,0,0
815,260,706,0,0
795,265,765,0,0
602,247,525,0,919
816,265,772,0,899
738,258,622,0,881
695,255,565,0,0
618,267,520,204,910
684,265,631,203,910
710,268,648,202,909
719,258,605,0,0
604,254,510,0,0
689,274,616,0,760
711,262,601,0,0
676,258,544,0,0
660,279,616,210,911
718,272,700,190,911
630,248,714,0,873
711,258,604,0,0
580,261,459,213,911
582,283,626,212,913
719,257,564,0,0
799,262,740,0,0
673,255,572,0,0
747,362,662,0,0
594,256,511,0,817
816,262,715,0,0
561,430,598,1,912
620,258,590,4,909
670,271,627,207,911
677,254,575,0,830
581,256,581,1,907
753,259,633,0,0
777,259,555,5,906
821,403,686,0,0
764,260,631,4,905
668,258,589,0,0
767,261,632,0,0
697,257,561,0,0
717,259,662,0,0
569,254,651,25,911
719,258,627,0,0
582,247,512,0,805
758,264,770,0,0
710,255,582,0,785
776,259,660,0,0
683,259,565,0,840
670,256,558,0,0
806,260,583,6,908
782,258,708,0,0
614,281,679,201,912
766,271,705,0,0
686,261,587,0,0
878,273,688,45,914
795,261,615,0,846
587,260,514,0,886
621,262,535,0,0
652,260,573,0,0
784,259,657,0,0
577,236,524,0,0
761,446,856,5,936
720,259,760,1,906
748,261,615,0,872
672,259,550,0,815
771,262,639,0,0
676,259,570,0,0
665,269,608,185,912
672,263,571,214,911
637,286,674,2,917
778,259,629,0,873
619,250,529,0,0
602,259,597,0,659
590,265,518,0,777
636,292,694,191,911
647,276,710,196,913
616,259,583,0,0
608,247,520,0,0
578,253,505,0,789
706,261,742,0,841
690,447,697,214,912
752,258,624,0,0
767,258,650,0,0
612,256,521,0,863
656,258,560,0,879
626,253,557,0,0
635,271,576,219,911
637,260,407,213,910
769,274,741,207,909
583,276,618,206,911
793,273,682,10,910
650,260,539,0,0
670,260,566,0,843
600,249,509,0,0
597,270,555,208,911
761,258,607,0,738
692,269,688,185,911
672,265,700,0,0
661,255,546,0,0
773,263,642,0,801
626,277,538,0,0
688,261,578,0,0
653,276,565,0,730
738,272,619,423,912
605,261,501,1,910
700,257,604,0,821
646,255,565,0,780
587,276,587,211,912
633,258,501,0,900
759,263,846,1,921
1023,327,1023,977,964
797,342,890,5,933
569,314,531,216,917
856,686,913,13,993
611,272,545,1,911
631,247,522,0,0
761,259,606,4,906
806,270,655,8,908
777,259,600,4,907
636,249,163,0,0
768,257,644,0,0
689,257,606,0,951
580,254,484,0,0
682,281,587,1,907
813,263,765,0,845
705,267,548,0,821
651,323,607,219,911
575,312,500,353,913
656,257,563,0,0
612,255,528,0,0
722,257,597,0,0
655,254,557,0,0
589,271,535,221,913
619,263,591,211,910
797,287,664,218,911
748,258,653,3,910
751,285,701,188,913
619,265,512,0,0
596,242,524,0,0
680,262,606,0,0
572,297,641,210,913
708,259,610,3,901
704,328,579,216,911
812,273,758,18,913
781,260,657,0,0
590,258,489,0,0
626,253,531,0,0
772,258,637,0,0
764,379,827,0,0
739,263,610,0,0
674,254,570,0,0
730,259,637,0,779
659,259,560,0,0
814,261,736,0,803
805,260,705,0,0
731,266,619,202,909
620,252,537,0,884
721,256,577,0,871
884,405,855,192,913
772,441,815,13,947
779,261,635,4,918
717,265,651,172,909
899,816,928,200,968
818,371,792,203,915
954,771,923,114,1007
638,250,507,0,828
659,254,553,0,0
728,261,579,4,908
722,255,578,0,771
712,255,561,0,0
588,252,477,0,0
816,261,765,0,0
607,282,606,0,874
776,260,655,0,0
737,261,625,0,0
575,256,541,1,910
876,313,848,20,920
616,282,707,3,909
748,257,613,0,701
739,257,602,0,0
804,259,700,0,0
819,261,729,0,0
600,287,592,217,911
705,254,613,0,737
597,269,304,1,897
597,257,295,0,716
812,262,713,0,0
642,256,598,0,0
718,254,575,0,0
613,270,508,2,895
723,255,506,8,908
673,253,578,0,0
583,245,537,0,0
628,274,579,240,912
741,309,720,204,911
803,261,671,0,0
717,258,667,0,809
728,258,740,2,913
655,264,596,224,911
766,258,638,0,0
617,252,490,0,0
679,257,578,0,0
640,269,558,212,910
849,262,715,16,908
719,269,668,0,789
584,247,554,0,787
815,260,707,0,905
616,258,437,0,0
625,257,487,0,0
581,255,527,0,0
642,251,537,0,0
645,252,600,0,0
768,265,787,0,0
767,258,620,0,0
744,256,404,4,910
641,266,634,0,757
635,297,634,420,913
791,429,768,738,936
586,261,593,17,915
789,264,816,0,0
637,260,518,0,0
752,258,600,0,0
670,253,580,3,907
806,260,546,8,906
592,247,516,0,867
564,268,651,211,912
765,258,621,0,882
802,259,663,0,0
669,259,590,217,909
679,255,569,0,0
748,345,805,188,911
748,261,625,0,0
730,257,613,0,0
623,257,514,0,0
779,258,617,4,906
706,259,563,0,0
594,242,553,0,713
599,250,416,0,0
728,261,545,3,909
712,296,634,4,914
811,259,670,0,913
628,263,584,0,873
778,261,577,1,902
648,292,484,1,886
611,274,573,214,911
728,257,587,0,0
612,250,595,0,0
849,270,745,15,911
677,277,651,207,911
731,265,668,178,909
688,256,585,0,0
742,259,612,3,810
749,259,623,0,0
700,255,572,0,0
579,281,574,0,873
599,297,525,215,912
577,248,500,0,830
606,279,600,211,910
711,253,616,0,0
569,245,498,0,0
638,252,545,0,0
785,260,654,0,813
664,262,580,0,0
603,325,649,1,892
683,264,582,0,0
710,264,655,206,909
742,258,686,0,843
781,269,629,215,911
612,252,506,0,0
784,265,645,4,903
656,253,552,0,0
586,303,586,0,0
598,306,595,0,0
580,244,511,0,0
663,283,629,1,914
604,253,534,0,0
583,252,692,0,851
767,259,620,0,0
780,260,583,6,911
677,261,556,0,836
805,261,596,4,906
621,421,595,1,919
634,309,638,214,912
703,260,596,0,0
736,311,683,12,918
705,260,601,0,885
691,255,588,0,809
684,253,605,0,904
638,254,532,0,0
661,259,614,0,0
594,269,503,0,0
584,258,574,0,863
621,255,623,3,913
648,257,608,0,891
695,256,580,0,0
588,246,507,0,798
748,288,641,412,914
820,289,788,224,913
739,261,618,0,0
745,480,635,0,0
592,251,695,0,0
791,261,724,8,907
680,255,520,0,0
726,261,591,0,0
608,258,516,210,910
772,260,670,0,0
699,274,642,190,911
767,262,615,5,916
633,268,554,202,909
795,265,840,0,0
607,248,518,0,0
664,256,639,11,907
770,262,770,0,720
783,269,675,193,909
571,286,553,0,815
624,261,491,0,0
744,260,629,0,0
711,257,610,0,0
735,446,649,0,788
689,259,538,0,0
750,258,625,0,0
604,246,520,0,0
666,252,618,0,785
736,269,702,1,907
605,268,733,1,874
794,278,788,1,955
719,294,747,11,918
742,265,743,0,763
729,258,549,0,0
788,259,653,0,0
701,257,573,0,0
577,279,605,213,911
599,262,521,0,0
765,259,644,0,0
778,262,575,4,912
873,264,713,9,909
636,264,549,22,908
600,258,490,0,0
678,273,638,204,910
645,255,523,0,0
832,295,800,0,0
777,258,497,6,909
816,261,733,0,0
612,256,515,0,0
756,260,629,0,0
598,263,588,3,909
618,266,655,0,858
700,256,603,0,0
748,270,702,178,909
606,254,537,0,0
657,416,653,215,911
755,259,650,4,908
798,260,747,0,0
579,277,612,2,898
765,259,621,0,0
630,254,527,0,0
691,259,587,0,770
798,260,672,0,0
721,259,625,0,877
583,250,542,1,893
598,288,645,193,912
769,261,632,0,755
613,251,547,0,0
711,258,577,0,774
812,444,731,0,0
717,259,613,0,0
891,282,842,206,911
708,273,569,405,911
599,254,534,0,0
767,260,718,0,0
655,251,536,0,0
628,254,535,0,0
675,276,692,214,911
669,267,638,213,910
820,285,709,0,0
585,259,530,0,0
769,262,562,5,904
687,260,766,0,0
674,282,683,210,911
765,260,658,0,755
590,249,516,0,0
795,261,668,0,0
626,269,544,218,911
792,267,801,0,767
820,264,702,3,908
810,261,688,0,0
651,273,568,0,0
626,253,594,1,904
593,258,553,0,738
798,259,677,0,0
757,258,512,5,908
619,253,527,0,0
616,287,679,209,916
593,244,538,0,876
679,261,573,0,0
694,299,752,191,912
586,268,509,0,0
631,249,525,0,0
629,273,534,0,0
633,268,537,0,0
738,260,612,0,0
598,265,553,0,0
802,259,655,0,0
775,278,958,1,903
858,351,739,17,933
650,255,567,0,700
642,252,613,0,0
608,273,555,221,911
583,247,452,0,0
844,290,819,185,912
737,257,577,0,0
619,275,618,210,911
598,253,494,0,0
802,262,682,0,0
612,267,601,2,905
669,266,623,0,0
597,263,533,1,909
630,254,552,0,0
692,255,586,0,0
681,298,693,189,912
594,402,560,204,911
646,266,622,5,908
754,260,638,0,0
842,346,817,3,945
667,268,560,3,909
636,257,0,1,905
667,252,585,0,855
606,265,515,0,0
741,267,632,0,0
593,267,435,0,869
691,289,716,189,911
667,257,547,0,884
672,280,657,0,868
659,265,546,207,910
788,259,685,0,762
809,262,588,4,906
717,270,596,434,912
761,275,655,0,884
571,292,672,207,916
817,359,800,85,925
805,276,835,0,0
747,260,522,1,904
601,257,527,0,0
641,254,539,0,0
585,256,545,0,0
754,258,620,0,0
689,258,554,0,0
764,313,682,1,902
691,253,575,0,0
693,260,611,0,0
828,351,792,0,890
755,260,636,0,0
660,262,455,204,909
816,261,701,0,0
653,258,524,0,0
804,405,630,6,904
712,257,582,0,0
576,249,412,1,897
650,298,662,0,887
622,254,538,0,0
599,248,501,0,0
737,255,593,4,907
744,260,610,0,0
782,261,603,6,951
665,274,711,203,910
671,250,576,0,0
827,265,659,9,907
609,264,504,0,0
577,290,540,218,911
694,257,612,0,824
699,259,613,0,848
798,265,725,0,894
650,253,558,0,619
636,266,636,1,907
604,258,531,0,853
815,264,739,0,834
597,251,528,0,761
689,255,553,0,863
616,254,522,1,818
742,259,609,0,0
792,289,711,8,924
621,265,550,0,0
590,280,695,2,913
690,259,576,0,846
723,257,620,0,779
793,275,840,10,913
631,264,630,0,0
669,290,677,206,911
644,255,558,0,874
624,255,618,0,0
824,264,633,6,918
766,259,625,0,0
814,261,723,0,0
607,259,613,62,908
700,271,602,208,910
918,324,927,268,915
603,255,482,0,0
736,260,619,0,849
576,292,564,33,931
807,311,816,0,900
655,258,601,0,868
583,258,570,2,903
626,262,544,0,889
800,259,622,4,908
811,262,769,0,0
597,252,493,0,720
573,250,474,0,0
783,261,675,1,901
785,265,715,0,906
667,254,595,0,654
574,293,596,215,912
726,264,675,186,909
624,275,595,3,911
658,253,552,0,675
626,259,528,0,0
606,280,569,218,911
734,369,906,15,923
777,260,640,0,0
669,265,594,191,909
667,255,548,0,0
577,249,537,0,721
670,282,669,217,912
794,259,583,2,901
659,256,637,0,0
572,297,517,0,849
761,259,545,3,910
582,267,586,190,910
758,259,620,0,777
707,255,587,0,0
767,261,631,0,0
705,257,568,0,0
615,259,539,0,835
775,259,635,0,0
668,261,572,0,0
719,258,584,0,0
765,261,518,1,899
715,262,593,0,0
641,259,571,0,0
700,260,582,0,0
590,261,558,198,911
760,262,637,0,649
681,258,543,2,906
656,251,546,0,0
602,247,571,1,899
666,262,547,0,0
704,326,652,412,912
692,257,592,0,0
666,264,574,0,0
637,260,596,1,908
586,256,510,0,0
711,257,570,0,806
880,307,816,203,914
725,263,593,205,908
659,261,590,196,909
653,255,542,0,0
606,282,558,218,911
655,259,494,2,900
624,251,559,0,0
595,264,510,0,0
616,255,429,0,815
610,254,532,0,0
619,338,637,0,822
761,257,621,0,0
811,265,852,1,901
883,302,790,187,914
1005,377,962,816,938
867,347,858,11,937
565,315,584,215,911
776,257,658,0,0
797,263,597,6,908
801,274,687,4,931
836,428,706,0,853
559,280,606,201,912
591,261,462,0,0
687,294,667,10,918
584,254,519,0,0
803,262,681,0,0
775,260,655,0,0
599,253,511,0,0
586,270,494,0,946
753,259,621,0,0
679,265,525,3,909
790,261,652,0,0
737,257,621,0,0
584,272,547,0,0
649,253,538,0,0
594,249,536,0,0
797,260,643,4,910
680,254,586,0,0
689,283,701,16,912
783,259,646,0,0
756,262,591,4,904
592,243,482,0,0
599,272,594,197,911
610,255,571,0,0
688,254,623,1,915
606,292,577,217,913
722,261,663,3,907
639,285,644,1,919
755,260,609,5,907
579,248,505,0,0
591,258,542,0,0
639,293,815,2,911
770,263,675,0,0
636,271,585,1,895
656,251,611,0,811
680,252,577,0,0
670,257,520,216,910
817,262,639,6,908
575,249,520,0,816
781,260,608,0,0
596,254,516,0,0
652,262,600,0,867
658,261,651,1,900
611,264,496,0,0
670,260,575,0,0
698,256,558,0,784
758,257,615,0,0
576,253,563,0,0
599,255,543,0,863
598,256,507,0,850
694,256,634,0,834
609,244,533,0,0
608,261,554,214,911
632,276,623,185,910
615,261,607,2,910
763,259,648,0,0
725,266,673,200,910
672,258,641,2,904
658,268,670,213,910
624,258,566,0,837
764,480,710,19,932
587,270,518,0,0
787,259,647,0,0
576,232,423,0,1023
581,245,521,0,737
756,261,617,0,0
788,267,778,0,0
780,260,638,0,0
807,265,785,0,899
601,266,501,0,0
622,366,667,19,911
767,260,615,2,903
758,260,551,4,903
608,257,642,0,795
625,294,612,195,912
797,261,658,0,0
733,258,647,0,897
573,255,512,0,0
632,254,532,0,0
724,268,633,195,910
651,259,524,0,0
726,272,585,428,912
692,262,572,0,0
673,264,604,0,891
745,265,800,1,906
680,262,551,0,0
596,255,491,0,0
628,255,537,0,0
770,261,636,0,0
806,262,708,0,0
625,317,738,17,913
593,258,585,1,916
656,269,538,213,910
582,254,481,0,0
661,258,571,0,0
628,261,525,0,0
741,271,642,1,894
581,270,618,0,876
695,322,636,208,910
687,256,574,0,0
583,355,552,0,745
790,258,701,0,0
711,258,588,0,0
754,262,640,0,0
680,267,571,0,0
769,261,586,211,912
648,267,536,219,910
654,261,552,0,0
632,257,635,5,911
774,257,662,0,0
667,310,662,5,929
795,386,777,0,713
595,280,505,210,910
577,300,626,8,954
636,255,544,0,0
585,252,607,0,0
777,260,637,0,0
688,254,574,0,0
632,259,546,0,0
773,262,753,0,771
813,263,721,0,747
782,271,598,216,910
642,258,641,93,909
603,249,502,0,775
797,260,657,0,0
769,261,625,0,891
605,262,505,0,0
807,265,785,0,821
700,261,584,0,0
661,258,559,0,0
622,266,559,210,910
756,293,654,0,0
585,247,495,0,811
779,261,564,3,908
662,287,584,421,911
603,250,514,0,816
647,270,585,206,911
726,260,798,5,905
626,372,641,1,926
714,266,694,193,909
734,274,740,0,856
783,260,650,0,0
605,257,529,0,819
652,256,586,0,0
893,316,812,6,929
873,373,943,6,927
660,253,633,0,0
708,255,597,0,0
580,251,762,0,866
809,294,773,12,964
715,257,575,0,0
760,256,629,0,0
611,268,463,207,910
619,270,532,0,0
771,336,639,0,0
581,284,543,177,910
700,276,590,419,912
800,266,748,25,911
686,285,672,207,912
600,254,519,0,858
592,287,650,8,911
804,267,728,11,918
792,261,667,0,0
784,257,641,4,906
579,292,573,1,914
617,283,562,208,911
626,260,506,0,0
594,271,584,0,876
782,390,683,192,910
721,471,667,0,873
594,285,616,0,866
638,295,761,193,915
797,278,873,42,955
756,259,624,0,586
604,254,659,4,911
744,255,589,177,908
613,265,514,0,0
651,260,520,0,0
656,260,538,0,0
784,276,718,1,910
664,289,543,223,910
610,258,711,91,908
603,284,533,217,911
609,260,518,0,0
697,264,565,0,0
656,257,559,0,0
608,283,586,196,911
652,255,555,0,0
692,263,578,0,0
745,266,651,6,919
665,265,552,217,910
721,259,607,4,908
776,261,711,0,875
582,253,522,0,0
719,258,596,0,0
717,259,591,0,0
821,281,796,1,899
627,371,674,0,675
796,262,599,5,908
647,294,566,0,0
770,259,591,6,908
684,271,636,195,910
590,251,504,0,0
765,263,739,4,919
662,254,578,0,0
808,299,792,192,913
761,259,721,15,907
704,258,608,0,0
625,250,545,0,830
603,270,518,204,912
607,325,661,181,925
593,281,491,210,910
637,281,539,217,911
664,260,577,0,0
601,249,544,0,839
612,263,563,0,581
784,264,661,0,0
655,249,594,0,0
665,268,661,2,902
660,305,584,0,0
766,313,634,4,907
707,260,585,0,0
586,243,490,0,906
711,258,587,0,0
613,261,584,0,0
643,261,663,189,910
650,260,537,0,0
619,309,635,209,912
827,294,758,16,912
578,288,538,1,896
980,455,926,358,934
757,260,618,0,0
636,285,550,0,0
638,260,597,0,841
701,254,563,0,878
726,301,578,0,893
794,265,778,0,887
773,288,708,210,910
777,259,655,0,0
610,298,635,3,917
771,258,551,4,905
587,270,588,3,904
597,251,491,0,0
846,333,790,33,937
627,270,554,0,899
728,264,714,0,0
687,384,672,179,912
800,267,652,5,907
701,262,582,0,0
789,262,524,7,909
577,262,495,0,881
587,291,593,209,913
585,273,618,0,0
577,254,453,0,781
640,267,714,3,908
694,270,604,0,0
723,269,571,60,907
616,253,548,0,0
736,266,646,1,895
806,262,708,0,0
673,255,596,0,0
662,254,583,0,805
679,264,605,2,902
667,255,551,0,619
703,275,617,205,911
612,251,515,0,0
710,265,652,189,909
621,279,597,192,910
733,258,583,0,0
654,277,584,0,0
799,261,619,4,908
560,270,669,196,913
704,261,601,0,0
664,257,639,0,0
626,470,662,0,779
577,256,655,0,0
783,295,743,21,918
703,259,567,0,820
675,259,563,0,0
673,270,576,394,912
646,252,553,0,0
620,251,535,0,0
739,260,613,0,0
618,256,521,0,0
686,257,558,0,0
753,259,612,0,0
595,244,516,0,0
761,270,804,0,0
627,273,566,0,0
621,258,578,1,908
651,265,578,0,882
673,259,576,0,808
798,260,662,0,0
751,258,634,0,835
702,300,661,8,912
629,264,661,1,923
583,302,732,2,909
703,255,551,0,0
589,256,498,1,918
701,259,687,0,0
868,349,793,3,924
601,281,579,217,912
630,252,532,0,0
625,268,541,0,0
614,260,663,1,921
728,267,682,13,913
779,258,643,0,0
752,261,609,4,907
572,254,506,0,802
720,258,704,0,0
718,257,597,0,0
621,256,516,0,0
725,256,617,0,846
580,255,520,0,906
583,293,538,1,892
716,257,596,0,1023
728,262,769,4,928
610,254,589,3,903
656,253,534,0,0
711,350,716,0,830
697,260,590,0,0
615,250,593,1,913
598,246,534,0,0
591,241,516,0,877
707,339,796,200,912
589,266,513,0,0
796,261,659,0,904
649,267,588,0,687
602,272,523,0,0
678,256,524,0,791
819,260,725,0,822
655,498,649,0,951
679,281,798,5,916
619,252,548,0,0
818,261,737,0,0
786,261,588,4,907
735,259,585,0,926
575,252,584,1,895
575,259,493,0,822
642,263,557,199,910
649,259,529,0,716
804,260,670,0,867
685,272,618,209,911
777,261,657,0,850
593,328,593,1,947
592,255,476,0,838
707,257,626,0,860
651,256,539,0,0
725,294,704,196,909
672,264,341,220,910
622,268,537,206,910
717,286,649,0,904
739,308,725,0,928
647,250,546,0,0
628,271,565,210,910
644,263,565,0,829
738,284,727,189,911
806,261,707,0,900
807,264,777,0,0
685,301,576,214,910
703,264,546,0,0
633,264,520,0,802
636,289,648,1,902
585,250,554,0,872
775,263,635,0,0
789,267,618,6,914
797,260,659,0,800
644,263,562,0,905
621,268,559,218,911
620,258,543,3,914
626,265,539,0,0
609,288,552,0,839
801,260,697,0,0
592,281,529,201,910
727,265,602,0,902
639,301,640,207,911
634,255,499,0,0
704,262,580,0,0
613,310,547,2,872
771,268,665,199,909
751,260,647,0,917
602,263,594,0,873
793,261,721,0,823
691,264,573,0,899
811,260,679,9,909
669,262,577,0,879
801,260,684,0,773
812,261,697,0,835
682,266,573,212,910
610,253,405,1,915
800,260,689,0,0
655,260,579,0,877
660,253,564,0,0
628,265,574,0,0
631,259,532,0,0
647,260,562,0,0
702,268,655,192,910
735,255,604,0,770
729,256,586,0,0
653,259,530,0,846
856,296,836,252,926
680,256,569,0,0
798,271,830,1,914
806,260,639,5,911
761,260,643,0,893
666,272,626,180,910
619,253,516,0,0
659,259,625,0,931
681,308,628,1,883
797,270,717,3,915
764,260,664,0,842
584,255,537,0,879
749,263,544,0,865
615,269,532,1,936
686,266,617,0,884
736,258,607,0,874
639,259,555,0,0
859,480,759,193,911
741,321,699,0,918
791,260,690,0,878
626,364,576,213,911
622,253,639,1,942
643,260,628,0,0
731,263,579,202,909
658,262,568,0,795
742,258,664,0,866
727,266,666,191,910
818,262,723,0,0
565,329,549,0,876
797,261,684,0,0
801,261,658,0,0
766,260,632,0,686
640,359,764,6,922
640,266,550,0,0
797,261,681,0,0
817,261,714,0,762
709,256,581,0,0
812,261,729,0,766
637,266,705,6,922
629,274,602,187,909
669,262,540,191,910
670,255,568,0,0
651,255,514,0,0
713,259,579,0,767
805,273,630,10,913
750,258,612,0,0
618,266,540,0,793
575,238,489,0,0
798,263,753,0,0
690,256,555,0,0
690,274,673,199,910
589,274,595,195,912
582,255,643,0,0
772,261,737,0,0
687,258,587,0,867
611,267,537,0,0
589,250,609,1,910
858,272,885,0,0
642,267,588,0,907
693,282,684,212,912
774,259,650,0,0
653,253,553,0,0
626,253,527,0,887
797,261,730,0,854
700,257,594,0,0
628,255,528,0,0
717,258,584,0,0
623,256,527,0,0
776,261,642,0,0
818,261,736,0,805
662,256,587,1,904
764,262,758,1,895
719,254,592,0,0
750,260,621,0,888
689,277,693,210,910
816,262,730,0,897
777,263,644,189,908
791,261,653,0,0
694,337,728,2,938
662,256,549,0,798
777,276,650,9,919
637,258,537,0,881
715,269,586,212,910
592,279,598,210,911
787,272,674,0,842
638,255,521,0,0
612,282,565,206,910
749,260,625,3,905
603,290,593,221,912
771,261,639,0,878
662,255,551,0,736
611,251,547,0,813
637,253,497,5,908
846,326,809,45,938
785,258,651,0,0
714,261,603,0,0
788,260,654,0,0
792,259,675,0,810
656,280,609,0,891
604,253,480,0,0
657,256,508,0,771
658,278,639,201,911
804,269,621,11,911
749,258,638,0,0
755,258,657,0,869
599,253,556,0,843
803,338,756,0,894
812,262,761,0,0
585,248,508,0,0
742,338,769,14,921
766,260,669,0,0
809,264,741,0,818
814,286,711,18,921
748,264,743,0,880
709,255,585,0,664
750,260,609,0,878
601,252,523,0,773
647,269,535,0,0
817,261,723,0,0
763,264,710,192,909
587,249,508,0,0
644,260,626,0,0
637,253,550,0,0
575,285,569,4,909
690,253,542,0,773
617,249,617,1,907
802,260,685,0,0
784,268,799,0,767
759,262,523,6,906
579,243,567,0,861
734,260,610,0,0
639,260,538,0,771
743,259,612,0,0
649,274,672,196,911
590,253,507,0,0
716,265,620,201,910
664,277,620,213,910
592,254,479,0,0
585,247,497,0,755
811,262,730,0,654
726,258,607,0,858
695,258,595,0,828
800,260,571,5,906
724,258,585,0,930
807,261,711,0,708
644,266,602,190,909
610,358,682,0,830
598,248,535,1,900
707,257,589,0,0
613,257,524,0,0
881,536,810,18,965
678,265,577,0,0
661,261,582,0,853
726,261,595,0,838
819,304,659,17,918
572,250,601,1,901
576,367,592,0,0
695,264,643,195,910
645,256,550,0,823
621,274,610,173,911
816,265,754,0,935
622,251,530,0,679
576,308,650,203,914
622,264,521,0,827
789,270,771,1,950
676,252,587,0,882
610,271,520,209,910
644,265,604,0,877
768,263,640,7,950
777,261,682,0,889
659,327,776,1,888
588,245,462,0,905
756,260,627,0,0
651,263,786,0,904
680,261,579,208,910
658,255,557,0,0
772,257,657,0,0
755,259,569,6,910
649,257,578,0,626
800,262,595,6,911
576,361,552,0,0
591,244,530,0,0
663,258,560,0,808
671,251,557,0,0
819,263,725,0,825
572,281,567,211,911
616,256,506,0,0
