"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
729,267,657,164,909
786,297,782,12,919
772,259,626,3,910
670,254,657,5,907
582,285,647,0,0
638,265,642,0,788
752,259,578,4,907
640,293,586,444,912
762,261,606,5,913
705,277,586,424,911
628,264,567,0,0
602,258,440,0,0
769,261,563,5,906
695,264,613,206,909
700,271,661,4,909
596,259,467,0,0
737,274,588,211,909
781,292,928,49,913
648,267,587,183,909
613,275,455,232,910
603,259,721,0,842
737,262,714,5,903
698,259,602,1,915
669,262,578,185,909
626,256,598,0,0
617,262,647,0,0
572,282,701,201,912
749,257,685,0,0
581,255,593,0,0
610,281,541,222,911
700,256,621,1,889
788,259,663,6,910
580,244,600,1,904
957,385,896,124,937
594,250,561,1,942
693,257,600,1,901
592,246,645,0,0
808,282,815,28,914
618,284,627,204,911
828,263,684,37,909
644,259,597,0,901
798,263,686,5,905
715,264,795,0,760
729,259,601,6,906
761,260,632,0,0
630,270,582,229,911
657,274,578,2,903
666,257,547,1,878
644,269,609,180,909
674,270,621,194,909
774,260,683,3,902
652,260,569,0,0
659,261,565,0,0
593,262,563,0,0
645,257,745,0,888
593,277,600,0,0
701,272,603,207,911
707,258,575,2,905
603,293,650,0,727
633,275,538,213,909
708,259,755,3,899
691,259,652,0,0
713,259,582,1,894
754,260,680,12,908
753,258,625,0,0
603,284,532,2,900
610,262,595,0,0
762,261,530,3,917
812,262,643,4,915
579,258,682,1,893
759,260,600,2,908
594,323,486,2,931
619,252,564,0,0
718,262,604,4,903
709,256,657,13,908
576,257,513,0,853
615,288,566,222,911
841,275,842,30,910
632,263,598,0,0
648,258,624,1,900
612,270,631,4,921
687,400,669,1,899
686,255,550,0,0
633,259,617,0,0
658,266,670,201,909
806,274,868,35,910
661,269,681,1,894
581,265,502,0,0
735,258,667,0,0
632,257,558,0,0
599,298,787,1,897
588,243,545,0,0
627,263,641,0,855
576,286,612,204,912
765,261,795,4,911
615,252,668,1,900
785,260,707,4,915
772,279,816,0,0
673,257,606,0,0
755,261,800,3,910
778,260,847,5,910
575,276,589,0,0
624,278,620,234,911
883,334,859,184,925
688,259,638,2,906
668,269,616,0,872
790,261,624,3,906
569,395,721,0,891
615,272,638,1,934
877,280,883,29,912
801,263,709,5,907
700,262,694,1,892
805,266,765,1,905
708,259,662,0,894
574,249,560,0,779
668,257,579,0,0
669,273,642,13,911
660,260,659,0,773
785,276,690,15,911
614,265,623,2,914
600,294,606,222,912
629,255,616,3,910
590,249,449,0,799
705,268,658,191,911
656,258,425,9,907
666,258,622,0,830
601,254,573,0,0
805,261,895,13,908
588,321,637,0,908
615,259,602,0,0
584,312,600,0,813
612,308,673,192,913
612,265,613,0,0
714,257,568,2,905
576,265,561,0,0
773,261,705,2,907
611,292,652,206,912
616,289,656,0,853
606,255,589,0,851
628,271,623,0,718
661,255,469,8,908
574,253,606,0,0
806,374,818,8,929
618,275,547,1,902
588,305,762,4,916
767,261,661,0,0
655,261,592,0,951
677,286,600,207,911
649,257,576,0,0
584,255,534,0,883
615,259,695,0,893
700,255,775,1,916
618,255,527,1,901
620,281,631,164,911
588,257,642,1,898
673,268,694,208,912
613,252,550,0,890
649,257,666,0,0
584,281,511,1,870
793,263,593,7,908
638,299,611,426,913
718,261,549,8,909
661,259,429,1,871
680,265,662,1,905
637,288,577,463,912
628,270,546,219,910
661,266,598,0,0
880,290,897,28,917
595,285,598,210,910
740,293,807,12,914
718,259,543,3,914
650,271,590,222,911
625,257,574,0,0
577,299,693,204,917
692,262,679,189,911
629,272,587,0,806
747,259,786,3,900
738,292,733,23,915
658,256,608,0,0
772,272,626,2,922
593,279,675,23,909
670,262,926,0,738
701,263,693,6,912
657,267,583,221,910
678,254,499,9,908
629,254,580,0,0
630,263,668,0,0
635,252,545,0,866
778,267,755,10,957
627,319,636,1,903
605,251,593,0,0
767,330,669,0,871
666,261,625,0,0
675,294,622,445,912
676,265,557,203,909
613,264,719,2,901
680,264,607,0,876
617,285,572,207,910
651,263,465,3,915
653,259,616,0,727
664,264,597,0,891
675,255,585,2,905
655,279,572,387,910
598,249,503,0,769
639,253,515,0,778
585,248,612,1,905
652,358,664,6,933
669,269,765,6,920
642,268,619,208,909
579,263,429,0,0
789,275,694,72,910
587,267,635,0,828
752,259,735,5,907
604,331,654,1,904
672,280,636,424,911
828,269,724,10,916
574,251,803,0,882
1000,412,899,208,947
686,470,688,210,961
640,281,598,0,882
608,261,574,0,0
766,263,674,8,909
576,256,467,0,800
702,259,580,0,881
719,262,598,195,909
631,251,600,0,0
636,263,605,0,0
821,275,708,7,909
774,260,667,218,916
601,267,558,1,900
609,301,685,190,914
626,299,592,1,933
741,279,767,0,0
738,262,687,5,909
632,366,586,1,904
614,284,601,0,0
803,258,686,3,907
586,377,582,191,898
676,272,510,457,911
655,263,597,0,801
641,259,525,0,0
806,265,599,6,902
780,266,904,24,909
606,250,569,1,915
605,291,634,5,910
715,265,615,203,909
693,274,578,445,912
604,247,550,0,0
591,256,657,2,912
657,262,667,0,0
695,253,592,2,901
776,266,897,12,910
761,264,705,1,907
749,288,863,28,915
692,256,615,1,905
664,259,571,0,804
622,277,628,4,905
807,273,784,2,910
588,264,661,3,911
602,260,621,0,811
659,354,827,11,932
577,249,659,0,768
780,295,816,195,914
701,266,523,2,907
600,288,626,370,913
593,260,605,0,865
595,255,555,0,883
666,266,548,2,912
631,275,575,206,912
755,256,642,3,913
578,421,633,232,914
867,293,722,9,918
739,459,704,3,901
680,392,600,227,912
623,267,662,191,911
623,248,540,0,663
681,266,660,179,909
636,291,635,195,911
702,260,728,8,911
734,259,680,3,910
676,255,660,6,907
590,282,567,0,720
697,267,533,1,965
618,260,463,1,919
923,743,950,544,967
1023,828,1023,1023,1023
764,271,699,13,916
655,317,581,244,910
648,271,676,0,891
639,257,667,1,897
633,266,605,205,910
673,270,582,0,0
593,250,575,0,0
611,261,517,0,645
704,256,583,0,863
653,258,452,0,857
609,254,477,0,0
744,255,704,0,0
642,251,551,0,0
643,317,640,0,841
730,337,740,16,923
917,367,974,97,944
640,256,414,0,762
663,259,594,0,0
626,260,563,0,763
602,267,621,0,789
757,257,779,5,910
613,276,657,2,907
720,286,624,432,911
821,398,882,187,911
646,253,745,0,882
805,324,816,228,916
602,282,686,3,916
752,257,730,2,899
597,259,565,0,735
586,263,566,1,898
587,259,427,0,832
580,246,560,1,899
817,271,827,16,909
616,253,462,1,895
631,248,649,1,900
575,253,548,1,894
734,262,699,5,906
583,266,795,8,913
644,259,528,0,0
602,269,662,1,892
827,269,935,16,913
739,264,633,4,907
800,264,787,29,909
640,251,650,0,861
582,262,478,0,633
622,269,466,221,910
685,264,625,5,908
628,258,526,0,0
759,260,657,8,909
760,282,848,0,882
753,263,580,1,879
706,286,580,4,906
840,263,759,18,909
727,259,667,0,848
590,289,719,177,912
647,442,635,447,965
602,287,604,232,913
719,261,591,0,852
634,269,664,0,0
611,258,424,0,805
656,261,637,1,895
700,433,717,0,0
742,264,669,4,905
626,251,600,5,909
684,335,662,0,844
655,288,679,408,913
645,258,550,0,0
781,267,725,8,905
603,245,604,0,885
645,252,633,1,924
610,260,582,0,834
724,265,562,5,904
575,259,498,192,909
588,251,557,0,0
895,279,787,16,914
818,264,659,7,907
762,282,734,8,924
660,277,676,206,911
727,261,623,0,0
646,281,592,447,912
738,259,633,0,785
587,267,545,0,706
809,266,809,0,857
774,268,631,8,907
611,383,638,0,846
634,257,690,1,902
679,254,568,0,856
734,286,700,15,911
654,271,656,207,911
597,268,561,0,836
798,268,723,23,912
581,244,575,0,0
700,268,564,218,910
644,257,723,3,903
624,255,499,2,900
591,271,641,0,0
680,252,682,2,900
673,286,699,0,892
614,272,541,2,909
584,252,542,0,0
653,343,724,0,0
647,268,784,0,840
627,251,692,3,904
632,262,667,6,910
649,264,704,4,910
692,273,602,206,910
781,258,597,4,905
729,259,655,5,906
727,259,579,2,908
633,252,581,0,0
819,606,849,25,987
741,308,673,7,917
811,290,888,59,913
594,262,519,0,889
599,267,487,0,844
659,261,617,4,909
612,255,592,2,911
748,260,645,1,919
604,260,532,1,881
682,503,689,199,909
596,255,519,0,837
696,259,591,3,910
660,264,627,196,910
579,290,636,199,912
841,275,718,34,910
745,260,751,1,910
693,272,688,5,932
869,278,779,19,916
665,255,498,0,878
588,267,465,224,910
588,257,705,1,904
776,261,604,3,910
627,278,559,0,0
589,259,412,0,807
676,554,725,1,949
629,276,611,204,910
754,257,677,2,903
629,257,538,0,906
709,264,579,220,909
633,254,486,0,857
709,257,613,2,900
655,264,599,0,765
731,266,665,194,910
804,264,716,9,908
654,275,570,231,910
590,250,558,0,765
824,285,899,90,912
875,289,863,18,911
684,260,497,0,663
668,259,664,0,894
577,250,568,0,0
592,259,526,0,0
610,256,630,2,906
637,273,554,228,911
618,249,469,0,737
697,264,657,6,912
602,255,640,0,837
583,243,564,0,743
590,264,576,0,0
718,282,767,0,872
591,272,557,226,913
595,249,424,0,0
666,256,606,0,0
782,270,693,192,910
586,246,557,0,0
631,259,635,0,0
622,252,612,0,0
576,248,593,0,0
723,259,558,4,908
619,271,614,0,740
756,306,790,1,933
805,262,806,6,905
608,253,603,0,0
605,257,696,2,915
824,280,790,18,915
598,260,559,194,910
696,256,587,0,769
580,256,549,0,0
618,260,586,0,0
629,265,552,0,800
658,249,474,0,0
642,254,633,0,0
799,261,669,2,908
645,275,603,1,909
621,254,652,0,0
725,367,698,0,0
643,277,723,158,910
690,284,621,171,920
778,259,922,11,908
642,268,555,4,905
621,257,598,0,0
810,267,839,19,909
666,277,645,206,911
625,258,571,1,900
757,279,666,56,915
636,276,509,2,920
567,297,568,224,917
592,264,549,0,0
806,265,571,7,909
797,261,664,4,912
649,278,676,205,912
730,290,682,184,910
730,256,680,3,910
612,257,668,0,0
761,260,627,3,903
592,257,565,0,0
733,264,726,6,910
705,266,618,202,910
796,259,748,3,904
580,250,536,0,0
684,263,654,217,911
722,255,639,0,0
763,261,834,10,924
626,264,687,2,897
624,269,726,190,911
589,244,364,1,887
595,267,500,214,909
736,260,612,0,0
603,260,558,0,0
724,300,548,2,903
583,250,542,0,785
581,253,593,0,1023
628,253,680,0,0
780,259,736,2,906
849,278,828,59,911
718,263,740,4,907
585,259,567,0,722
602,253,589,0,0
773,282,959,14,913
648,260,559,0,0
590,268,565,222,911
755,270,754,6,916
814,267,717,15,909
643,258,575,0,0
591,338,585,0,0
915,379,795,40,936
650,257,541,0,0
598,272,376,0,890
586,337,644,0,810
917,289,915,102,914
796,280,771,2,913
623,262,706,190,913
752,260,791,10,907
630,258,569,0,834
615,268,478,2,909
609,260,595,0,0
605,275,533,230,911
892,280,872,33,912
748,267,725,0,862
611,250,629,1,916
606,252,589,0,850
579,256,525,1,911
790,273,766,30,909
673,275,649,13,909
617,249,514,0,781
664,262,512,0,890
615,254,569,0,836
683,266,679,197,910
679,256,567,1,907
830,276,752,14,911
637,280,577,209,914
582,251,552,0,795
657,285,692,466,919
865,278,817,215,912
719,256,647,2,908
629,266,647,1,907
730,277,696,173,911
638,250,574,1,902
624,278,567,200,910
671,268,622,0,815
609,283,571,211,911
596,249,537,0,0
609,252,544,0,854
789,273,731,18,921
897,319,957,205,916
592,253,665,0,0
641,265,569,6,910
723,287,695,68,912
649,276,594,205,911
696,259,582,0,0
621,287,583,243,910
716,262,556,1,882
690,267,649,191,910
847,273,760,21,912
691,262,679,1,907
793,265,619,6,907
591,264,556,229,911
886,282,848,29,914
637,263,542,197,909
574,245,555,0,0
659,256,440,0,0
747,259,607,0,847
753,258,606,2,906
724,260,595,5,907
589,252,529,0,0
666,283,742,14,913
643,287,710,219,913
707,255,674,2,901
650,272,488,200,909
636,261,496,1,894
623,258,559,0,0
618,263,489,0,0
685,260,654,0,0
629,274,589,203,910
641,255,563,1,884
738,260,563,4,910
801,280,794,7,915
644,266,695,203,911
582,259,531,0,0
708,285,689,0,838
641,255,674,0,0
612,257,611,0,0
625,259,730,2,905
558,304,691,3,923
720,278,625,6,918
615,249,582,0,879
731,342,697,187,912
650,294,600,413,912
620,255,526,0,0
856,381,948,7,923
976,411,1023,19,958
611,256,824,5,917
731,258,697,5,905
587,264,572,0,0
696,277,577,449,911
745,260,653,0,839
710,260,642,0,824
654,260,511,204,909
830,263,912,11,912
670,261,579,170,909
636,252,606,0,0
576,247,607,1,892
842,282,843,82,912
581,248,575,0,0
620,275,738,11,865
562,319,510,0,752
710,276,561,15,912
583,250,702,0,865
591,241,496,0,0
784,283,786,0,0
675,269,700,189,910
580,253,594,0,0
665,259,516,4,908
753,261,628,0,0
584,262,656,28,910
663,257,595,3,913
748,266,708,1,921
632,264,598,0,0
580,250,592,1,897
668,260,618,0,0
598,255,519,0,0
702,280,693,192,913
695,264,641,0,873
676,271,653,203,910
615,262,653,0,0
754,278,730,391,912
842,262,728,14,908
648,295,600,0,626
904,287,881,19,917
606,268,558,0,0
680,263,625,3,906
701,256,611,0,0
585,258,550,0,0
602,267,507,202,910
708,257,607,0,855
569,266,434,2,908
668,258,640,4,908
581,264,465,2,913
758,260,721,2,903
665,264,568,0,0
836,306,773,43,917
588,257,514,0,0
604,263,506,0,0
780,260,624,4,911
585,326,702,9,915
645,257,537,1,884
629,254,607,0,0
577,241,535,0,0
582,286,658,212,911
797,262,656,9,908
683,254,810,10,912
584,292,495,428,912
660,258,547,1,888
663,259,648,0,831
711,263,630,4,905
771,262,670,0,823
774,261,632,11,908
787,263,844,12,908
810,303,763,25,926
612,321,576,1,912
685,261,599,0,0
704,260,547,0,842
728,268,664,441,915
750,323,862,18,918
603,251,669,4,906
722,261,781,21,910
713,265,548,1,915
721,266,605,8,908
720,341,634,0,0
722,286,794,4,911
832,263,709,16,908
606,251,517,0,0
632,256,557,0,0
581,264,516,0,0
784,260,668,3,901
631,263,590,0,0
638,257,659,0,813
646,262,653,1,882
742,271,887,37,909
633,253,631,0,637
613,266,581,0,860
701,259,614,11,908
583,276,535,215,911
709,260,612,1,903
599,256,521,1,889
664,274,608,217,911
705,266,523,1,936
841,267,662,1,911
704,256,498,8,905
807,268,753,21,914
716,271,730,17,911
723,258,322,5,909
594,261,498,0,0
697,259,678,0,785
757,260,713,0,840
676,265,695,3,909
616,250,561,0,719
625,259,520,0,0
793,266,765,7,907
645,257,564,1,906
785,262,852,8,909
575,272,619,2,910
767,276,827,14,916
686,290,653,198,911
628,259,582,1,892
567,266,456,0,0
732,263,605,0,912
647,418,676,204,911
644,269,569,217,910
656,257,616,0,788
769,269,770,10,907
672,262,484,0,0
654,277,554,218,911
792,262,596,7,912
739,271,622,0,895
656,266,547,434,911
740,265,610,3,900
731,350,712,15,932
701,256,596,0,0
582,252,614,0,0
669,260,569,5,912
927,428,939,695,960
639,263,576,0,858
718,258,655,1,913
805,261,725,6,910
704,270,629,201,910
641,259,585,1,903
640,256,553,1,908
662,272,715,184,911
729,255,575,3,899
720,258,578,0,863
665,285,678,194,912
619,257,530,0,830
682,277,508,462,911
678,263,671,176,910
624,264,592,181,910
825,261,683,8,909
742,269,758,5,910
664,262,583,0,817
670,280,512,465,912
804,264,655,3,911
856,271,819,42,911
794,261,598,9,905
677,265,694,1,910
643,263,625,5,912
628,247,657,1,909
925,324,945,63,932
621,260,606,0,0
720,261,840,1,903
571,288,613,3,912
733,266,666,10,911
583,251,572,0,904
585,259,539,0,0
599,255,573,1,871
802,272,668,4,923
780,262,625,3,909
620,261,688,0,838
704,269,715,420,911
607,261,604,0,898
590,304,551,240,915
728,371,805,12,932
626,270,640,215,910
734,273,740,0,0
663,255,568,2,904
693,260,653,0,830
611,275,615,213,912
608,265,415,0,0
646,252,556,0,0
591,289,635,7,923
706,256,594,2,902
648,267,518,224,910
712,280,679,202,910
644,283,633,0,892
710,257,523,0,884
635,270,684,174,910
872,415,759,13,936
688,261,681,0,0
778,259,681,1,895
580,264,647,0,796
613,271,569,227,911
831,312,756,7,924
630,315,679,240,911
603,255,628,0,0
595,284,497,218,910
605,288,624,214,912
785,267,735,16,918
630,260,497,0,756
740,269,754,2,907
689,271,727,0,897
589,245,577,0,0
630,255,589,0,843
661,290,560,456,913
653,255,741,3,910
695,258,497,2,911
712,258,560,3,911
615,271,589,200,909
583,252,597,0,905
611,252,596,0,0
742,262,567,7,909
723,273,545,452,911
823,327,893,247,917
766,263,687,0,876
654,258,628,2,909
714,257,619,0,867
620,272,602,194,910
824,273,804,32,911
788,461,844,632,941
651,263,691,3,900
620,259,559,0,766
688,255,593,1,927
588,326,590,0,908
726,275,674,11,913
892,275,839,74,912
714,258,613,0,0
770,407,731,0,0
674,264,649,2,919
648,265,541,3,902
837,454,806,38,919
729,265,610,196,909
721,262,571,1,902
598,273,770,5,914
675,261,559,8,906
645,252,661,0,0
672,265,548,5,907
881,392,889,1,890
614,256,609,1,908
586,275,506,0,902
626,256,609,1,913
725,263,642,0,0
705,261,583,0,903
623,255,592,1,916
649,263,610,0,757
746,258,542,4,912
683,269,541,208,910
840,270,660,418,912
600,265,563,0,0
832,273,1018,54,912
869,276,768,19,909
601,261,609,0,0
713,265,529,1,915
660,262,619,0,0
821,316,769,35,931
620,256,558,0,0
582,258,514,0,0
604,255,635,0,794
684,261,636,0,878
586,270,488,1,912
805,265,699,218,909
660,260,600,1,898
695,257,604,0,791
646,287,553,435,912
612,265,666,1,909
604,258,639,1,898
697,272,634,189,909
807,266,669,12,909
576,324,677,12,934
795,263,638,7,909
609,252,517,0,713
622,258,504,0,0
608,260,458,0,834
782,315,712,17,925
865,276,748,19,913
575,251,497,0,706
671,258,702,1,899
639,252,648,0,875
754,259,654,3,908
620,259,621,0,807
606,260,594,0,0
632,270,813,0,805
793,273,636,17,912
621,260,559,0,0
678,259,712,4,904
712,264,520,2,910
615,290,550,427,912
627,265,580,1,875
587,348,618,4,931
781,262,821,1,883
646,288,576,459,912
688,273,724,190,911
760,259,650,1,915
612,252,624,1,890
777,262,698,0,0
587,256,637,1,887
750,258,662,13,908
640,260,535,219,914
685,272,534,212,910
570,262,570,0,768
797,263,821,8,910
586,279,714,4,911
603,261,535,0,928
674,271,659,22,909
673,261,678,0,0
716,262,737,2,906
574,286,622,1,892
777,277,675,25,911
748,262,612,0,865
693,266,588,1,897
668,262,637,2,904
788,259,717,8,909
585,253,564,0,0
627,381,706,6,943
808,312,716,222,921
629,259,553,233,911
663,269,507,0,669
742,262,760,8,907
597,280,661,1,913
677,251,590,0,0
602,252,692,0,0
750,450,729,224,915
621,276,568,195,910
838,267,607,12,908
587,270,408,0,0
735,260,686,2,900
606,261,558,0,0
605,254,537,0,0
678,252,595,0,704
763,262,695,10,912
647,254,573,1,908
604,257,502,0,752
621,267,621,3,908
808,262,717,0,688
608,267,688,0,867
574,371,613,223,913
636,268,656,1,905
650,260,761,0,955
652,259,556,0,0
729,280,703,14,920
685,257,635,1,920
623,278,623,226,912
579,255,539,0,760
625,277,546,0,898
588,249,646,1,908
677,318,693,488,913
825,273,759,60,914
717,268,668,4,908
771,272,652,10,910
598,266,359,0,0
715,258,612,0,0
661,272,550,223,910
835,273,767,29,910
595,267,629,0,835
613,259,517,0,823
723,261,670,1,905
759,321,830,145,912
601,245,548,0,0
733,262,712,0,855
637,270,621,0,897
596,258,655,3,911
673,294,698,187,911
647,268,580,0,0
665,258,541,0,0
623,262,626,1,891
783,262,694,0,873
615,258,597,0,0
676,258,391,1,891
700,256,744,4,907
774,262,686,27,907
639,290,668,196,912
732,266,512,4,910
737,267,647,199,910
628,258,647,0,0
841,283,850,3,908
747,259,683,1,892
836,312,808,44,929
845,267,833,18,910
717,279,595,5,907
577,248,556,0,0
958,337,1002,551,926
594,261,537,0,0
604,257,673,0,868
642,254,624,0,882
599,261,664,0,0
604,263,581,0,0
633,267,539,3,913
588,256,615,0,0
745,263,698,9,906
644,287,592,428,911
611,290,530,221,912
659,266,539,0,0
585,254,524,0,0
629,261,557,0,727
601,259,616,0,0
576,262,746,23,908
716,436,628,2,908
591,266,645,0,887
581,263,589,0,0
732,264,708,5,918
702,259,660,4,910
602,265,331,1,900
700,265,680,167,909
786,259,651,6,907
575,289,570,241,911
623,307,594,1,911
746,272,705,6,909
722,268,637,206,910
630,269,626,0,833
673,255,710,0,839
692,267,631,0,0
624,267,583,0,0
637,272,545,208,910
593,250,603,0,867
783,260,716,2,902
604,247,598,1,882
734,268,763,2,917
676,264,700,8,912
857,273,835,37,916
702,275,679,192,911
620,261,700,3,906
575,249,499,0,0
600,256,620,0,0
618,258,514,1,902
609,295,756,14,930
598,317,556,0,747
610,271,616,0,885
594,255,527,0,889
807,288,661,211,910
578,305,634,209,914
738,267,654,4,909
713,257,559,1,902
705,326,739,0,828
643,261,512,3,910
627,254,587,0,0
812,302,843,43,912
625,261,580,3,912
657,256,583,7,906
767,372,861,136,911
678,269,590,209,910
580,253,479,0,0
672,266,599,0,833
591,264,579,0,0
578,249,549,2,905
766,274,759,0,588
574,248,615,1,910
583,264,543,0,667
600,437,573,1,903
658,266,640,0,911
647,268,702,3,921
673,272,664,180,910
614,250,501,0,747
668,254,648,57,908
573,257,474,1,877
580,283,567,194,911
654,350,618,0,0
693,253,653,0,0
612,302,673,12,921
579,254,590,0,0
592,267,537,0,0
616,251,582,0,0
601,268,616,0,785
675,261,597,1,888
679,285,818,4,919
649,253,681,0,721
597,245,558,0,736
578,263,376,0,871
701,281,649,9,911
679,445,668,218,913
753,263,703,10,908
860,278,720,6,907
610,250,608,1,918
639,279,658,192,915
675,260,506,194,908
606,271,533,218,911
625,262,692,198,913
884,332,953,7,925
840,266,757,15,910
655,264,487,3,905
798,281,913,2,917
633,258,540,0,860
584,249,591,0,846
608,266,713,1,909
588,255,459,0,903
921,498,883,129,932
595,252,643,1,894
685,395,735,175,913
657,273,715,5,912
611,270,540,222,910
906,357,987,17,957
996,560,915,247,983
644,270,566,209,911
746,292,689,197,911
807,286,646,5,905
787,260,641,4,911
593,258,549,0,0
760,257,735,3,907
608,252,758,1,900
773,454,860,1,949
743,259,588,0,0
669,278,667,192,911
607,260,516,1,903
661,259,536,0,0
858,334,802,10,917
646,260,551,0,0
583,244,572,0,0
661,258,556,0,0
768,265,685,1,915
859,300,896,178,919
862,264,662,14,908
631,266,599,0,0
744,323,754,4,935
654,271,670,2,938
610,258,629,1,898
577,277,586,2,909
680,259,502,2,904
654,256,794,10,910
659,273,634,0,0
678,259,603,0,0
800,264,763,4,910
626,261,619,0,622
996,393,905,13,944
599,246,519,0,0
710,258,452,1,900
659,259,575,0,0
578,267,517,0,675
613,251,527,0,0
624,250,587,0,0
663,267,627,175,910
575,265,558,250,912
722,261,643,0,573
586,250,606,0,800
794,261,568,4,912
759,268,629,4,912
593,254,571,2,920
673,262,630,2,904
587,259,515,0,0
846,621,871,269,972
984,574,1023,25,948
810,265,704,7,912
607,254,576,0,628
631,253,568,1,901
604,262,579,4,913
609,256,599,0,777
595,245,599,0,0
602,353,711,1,928
712,264,607,204,909
678,293,747,0,800
790,261,735,0,0
609,336,814,1,926
636,267,619,0,904
636,259,617,0,0
699,272,691,163,910
983,480,877,7,958
615,258,577,0,903
667,269,553,229,910
586,267,565,2,910
674,266,606,2,908
721,275,632,440,911
613,288,620,1,895
637,277,607,1,901
670,266,611,227,910
614,256,549,0,759
659,275,561,236,910
631,258,460,0,0
648,275,720,0,0
749,285,694,15,950
579,261,612,0,0
930,314,897,136,927
948,436,918,374,948
584,265,650,0,784
775,268,698,2,910
695,257,720,23,912
628,256,570,6,907
662,258,594,0,0
626,267,617,1,904
732,262,660,5,904
662,279,601,6,916
629,270,589,0,905
734,256,643,0,820
694,268,726,178,909
735,259,595,2,899
602,252,573,0,0
622,258,752,0,871
593,254,527,0,811
710,264,555,205,910
622,262,604,0,0
599,256,523,1,910
577,246,479,0,0
653,254,579,0,793
812,266,808,16,909
674,287,579,455,911
668,261,508,4,910
743,269,723,0,847
673,271,591,210,909
709,274,708,183,911
598,256,583,1,883
610,282,645,223,912
637,279,601,0,847
699,264,584,0,922
694,258,563,0,818
666,274,590,483,912
732,270,581,420,910
783,275,669,225,910
606,258,652,3,905
656,263,579,216,910
801,264,685,11,910
652,263,737,0,906
687,258,582,0,0
697,257,505,0,878
582,257,537,0,804
625,280,574,227,911
861,356,886,1,897
610,314,643,2,922
603,266,629,1,897
615,252,572,2,911
792,267,885,13,908
616,253,650,2,905
754,261,718,4,909
766,261,735,3,906
765,270,746,18,910
679,282,790,0,0
726,272,595,213,910
624,262,552,0,0
698,263,669,2,919
599,261,609,0,0
591,254,561,0,759
817,273,718,2,951
608,252,514,0,0
681,259,687,0,0
637,265,616,0,809
709,262,727,0,876
760,272,642,3,907
767,265,827,15,908
646,308,667,3,914
597,262,518,1,920
752,262,799,6,911
673,261,557,5,911
601,273,549,0,0
738,263,614,212,909
677,362,594,208,910
676,263,685,8,908
695,265,630,189,909
755,325,703,3,953
624,255,491,1,907
651,251,595,0,888
719,259,768,7,905
643,331,628,2,926
595,246,591,1,907
583,280,589,0,870
612,296,739,1,911
798,268,681,2,910
579,264,555,0,768
759,270,679,9,915
829,267,685,18,908
839,285,778,12,912
609,264,605,0,0
641,257,615,0,0
620,261,540,0,0
714,277,704,6,913
745,259,637,0,0
741,263,652,0,872
691,276,747,163,911
600,280,576,207,910
610,262,643,23,820
894,323,997,46,930
765,260,657,1,899
796,265,762,18,909
629,260,649,94,909
778,274,717,227,915
640,256,526,4,907
668,262,529,4,913
589,379,579,228,910
758,267,709,212,911
604,256,530,0,0
591,266,559,0,0
719,260,837,5,907
670,267,607,206,910
592,249,540,0,822
713,256,612,0,587
720,260,583,187,908
605,268,584,0,0
800,260,612,6,907
577,260,571,0,0
627,247,618,0,0
696,260,596,0,809
737,270,702,187,910
870,316,792,119,921
607,267,684,35,911
642,294,736,0,910
670,263,641,9,914
635,259,553,2,911
860,297,791,467,911
909,598,883,87,972
694,260,709,0,874
599,260,581,0,0
572,306,540,0,893
600,253,549,0,0
736,261,676,5,909
690,259,591,0,875
614,267,524,197,909
735,260,572,4,910
657,280,621,200,910
637,268,565,2,905
594,286,487,226,909
667,278,661,0,0
568,304,550,211,912
668,258,597,0,827
718,261,620,194,908
786,268,598,0,928
729,274,806,1,935
574,312,590,225,915
635,256,615,1,908
608,279,441,239,910
708,275,690,230,910
699,271,692,194,910
599,292,684,209,914
735,279,827,38,911
608,254,462,0,0
597,265,538,0,0
703,401,669,453,912
628,268,449,226,910
892,279,753,49,910
687,268,561,233,910
737,267,874,16,911
617,253,620,2,911
597,259,619,0,1023
811,283,796,163,910
583,255,586,0,629
621,273,678,5,907
870,318,830,53,924
751,259,686,2,914
637,264,505,1,905
667,257,757,0,0
602,256,527,0,0
777,283,788,23,912
711,262,737,2,906
673,278,676,194,912
602,252,542,1,907
680,255,659,2,915
677,262,601,2,889
589,301,580,226,912
802,264,831,6,902
618,257,561,0,0
835,309,800,29,922
748,276,726,189,910
593,264,558,0,861
698,270,626,222,909
718,270,657,192,910
669,261,573,0,0
656,319,786,137,916
604,259,556,0,0
667,258,668,6,909
760,267,698,1,913
588,261,517,1,893
710,276,625,3,913
601,258,545,0,0
602,263,649,0,853
682,258,481,0,0
617,257,516,0,0
615,271,620,3,919
785,264,725,166,912
652,258,550,0,790
659,269,641,209,911
586,252,555,0,0
762,259,629,0,0
595,269,594,0,700
595,250,564,0,0
654,264,528,222,910
629,348,625,4,914
720,260,650,5,904
669,256,710,2,904
791,265,770,6,910
584,271,649,0,838
862,295,846,49,918
743,360,728,345,959
686,280,770,21,914
662,273,679,5,908
683,272,599,208,910
602,307,730,0,0
610,257,573,0,0
588,273,581,1,891
801,282,954,42,912
703,260,572,0,0
573,258,542,231,911
693,254,607,1,897
644,297,583,204,910
780,261,775,2,900
748,264,767,13,908
594,260,469,0,0
638,336,689,194,911
766,262,640,0,900
