"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
622,256,507,0,0
749,258,614,0,0
704,259,580,0,863
677,265,679,0,845
646,258,548,0,833
635,295,608,305,922
675,257,579,0,773
662,262,569,0,0
688,269,577,0,0
602,251,522,0,856
878,291,732,58,915
724,259,587,0,0
778,259,598,4,909
805,261,599,6,907
826,267,868,0,765
741,325,631,0,0
680,259,584,0,0
685,266,592,2,906
709,260,614,0,740
614,248,545,0,869
582,255,521,0,0
602,257,512,0,864
604,249,540,0,0
629,282,607,302,912
670,260,572,0,742
669,261,578,0,0
796,264,778,0,910
774,392,714,293,914
731,263,735,2,911
647,285,568,0,0
625,259,532,0,0
732,257,808,0,903
621,259,535,0,631
847,476,763,19,913
704,264,728,0,916
739,326,726,272,919
705,264,660,0,937
903,534,931,7,941
672,358,770,2,928
749,336,764,9,938
649,259,551,0,0
752,260,635,0,770
651,255,542,0,0
605,259,510,0,0
723,260,605,0,603
675,258,575,0,0
580,255,591,0,780
715,266,659,0,920
569,262,493,0,0
647,260,717,0,0
610,260,498,0,0
629,262,600,0,748
714,260,568,0,861
800,265,808,0,853
631,267,525,0,741
744,258,636,0,923
577,275,505,0,0
676,254,558,0,0
588,256,466,0,0
694,274,579,272,910
660,274,574,18,936
653,264,563,0,0
648,256,549,0,0
604,248,519,0,0
599,281,488,289,913
700,260,582,0,766
653,253,563,0,723
706,258,586,0,750
634,265,546,0,0
603,518,692,3,927
783,274,753,279,910
638,268,522,0,887
608,262,539,0,607
715,260,674,0,865
620,255,532,0,0
679,295,623,266,913
685,263,657,0,917
747,257,643,0,795
781,260,655,0,0
628,261,536,0,0
620,257,532,0,0
738,260,619,0,0
621,258,535,0,0
572,275,590,294,912
635,279,612,299,915
731,264,608,0,737
638,259,531,0,0
637,258,542,0,0
716,262,597,0,0
653,294,747,0,891
721,286,810,236,912
711,260,595,0,0
739,257,633,0,0
665,261,576,0,0
704,259,603,0,0
754,262,575,0,0
797,261,681,0,840
590,257,508,0,0
790,274,837,2,922
643,258,534,0,0
724,256,602,0,0
714,259,755,0,868
609,258,479,0,0
675,263,729,0,852
883,287,886,248,910
750,259,637,0,773
735,258,613,0,0
804,260,676,0,843
619,256,526,0,0
774,261,637,0,819
787,283,746,0,852
683,277,564,278,910
706,258,500,1,907
587,260,549,0,0
602,252,518,0,0
578,263,510,0,0
701,259,595,0,0
635,268,552,0,0
578,313,525,294,915
657,260,553,0,0
694,260,739,4,917
663,257,548,0,0
610,256,522,0,0
600,258,509,0,0
576,257,504,0,0
652,263,622,0,859
602,369,735,5,928
772,260,656,0,0
700,267,585,0,0
694,261,583,0,0
592,261,516,0,845
634,407,591,0,807
757,259,633,0,810
698,265,585,2,911
632,267,724,2,913
592,267,533,0,706
647,299,686,280,912
796,262,689,0,0
764,259,643,0,780
589,264,487,0,0
577,260,503,0,0
650,291,689,5,916
613,272,638,2,914
718,257,607,0,0
687,283,736,252,914
784,259,650,0,0
597,263,500,0,796
643,264,567,0,0
593,261,516,0,694
766,260,658,0,843
588,332,648,290,914
630,257,558,0,846
742,277,722,271,911
598,252,537,1,898
804,261,698,0,0
727,264,647,1,931
687,258,572,0,0
586,261,635,0,0
805,260,701,0,0
600,260,574,0,885
781,280,730,259,911
609,253,514,0,0
626,258,559,0,0
765,260,630,0,857
750,261,642,0,896
629,264,531,0,836
656,264,554,0,0
752,259,641,0,692
634,271,543,0,0
688,284,593,0,0
751,260,570,0,806
737,259,610,0,0
679,254,581,0,773
741,283,733,237,912
806,269,664,7,913
682,427,701,1,957
607,247,523,0,824
593,260,534,0,0
690,273,713,0,796
788,262,676,0,0
611,258,526,0,0
778,260,652,0,804
689,269,675,260,912
641,254,583,0,0
624,269,571,5,912
679,257,582,0,0
985,420,962,256,949
626,299,685,288,913
582,270,630,1,898
593,375,716,3,913
631,260,532,0,830
697,262,593,0,904
732,264,623,0,819
618,265,532,0,788
699,331,625,302,911
641,273,579,286,911
719,263,689,0,631
750,325,840,0,919
783,261,661,0,0
639,290,636,269,913
653,306,694,278,917
629,259,621,0,802
652,255,548,0,0
600,259,532,0,794
664,257,563,0,0
686,263,572,0,839
605,262,547,0,0
718,260,594,0,0
595,253,535,0,0
611,252,515,0,796
578,263,707,0,933
775,259,648,0,756
659,431,663,6,924
686,264,825,0,900
659,260,573,0,752
681,259,545,0,0
658,258,421,0,0
744,289,765,5,914
675,278,693,259,911
861,273,738,33,912
809,260,682,0,0
703,257,590,0,733
591,247,552,0,0
631,350,676,4,911
693,265,575,0,0
625,256,553,0,0
721,259,570,0,0
742,259,499,3,908
597,261,642,0,0
622,266,566,0,0
634,294,746,1,917
590,244,520,0,737
674,259,485,3,908
667,262,599,0,876
608,291,584,295,912
678,316,616,1,930
611,256,538,0,804
615,255,516,0,781
638,340,747,13,920
619,257,531,0,830
615,261,522,0,0
632,265,548,0,0
745,263,637,0,0
615,261,529,0,0
819,260,579,4,906
607,263,491,0,820
647,257,558,0,0
637,262,526,0,0
640,262,560,0,637
696,291,581,0,806
725,261,601,0,747
666,259,532,0,0
666,260,558,0,902
665,380,726,268,916
651,257,574,0,895
612,267,523,0,782
607,258,534,0,756
682,262,737,0,848
590,298,692,2,926
614,283,610,1,903
650,303,726,284,914
710,269,627,0,0
676,285,705,268,912
716,265,616,0,838
696,264,637,1,936
712,260,589,0,758
783,290,733,264,913
658,277,579,0,851
842,316,810,276,913
683,263,576,0,0
871,458,888,70,941
638,261,538,0,781
739,260,606,0,0
611,282,586,0,0
583,270,693,255,913
787,261,661,0,920
642,265,553,0,0
593,284,528,0,853
662,261,569,0,0
652,265,569,0,0
719,278,675,0,905
810,275,951,3,914
779,260,644,0,666
631,256,582,0,915
695,274,628,281,910
616,271,560,0,0
808,263,737,11,910
735,264,889,0,880
798,260,677,0,828
581,283,589,0,0
674,257,588,0,905
668,263,554,0,838
813,262,744,0,863
667,263,563,1,900
717,423,687,278,914
754,261,805,0,881
613,255,526,0,0
694,256,591,0,0
749,260,638,0,813
592,265,518,0,0
758,294,705,2,913
675,263,563,0,0
739,259,627,0,721
577,267,646,0,913
816,263,773,0,0
735,257,615,0,0
801,260,678,0,0
632,268,579,0,711
647,258,554,0,0
629,263,573,0,891
785,262,667,0,858
609,261,580,1,902
652,256,578,0,878
634,263,527,0,0
589,255,532,0,842
617,263,495,0,607
619,251,508,0,0
660,343,819,0,0
634,258,534,0,0
644,265,545,0,681
788,267,803,0,858
655,263,576,0,0
692,261,579,0,0
697,273,594,275,913
694,259,569,0,605
713,259,587,0,0
629,310,600,291,915
801,280,785,259,913
673,412,831,5,943
708,258,601,0,0
604,295,431,0,918
580,369,546,0,0
598,274,532,0,835
632,264,536,0,709
632,255,511,0,882
721,268,589,279,910
678,259,582,0,605
728,257,670,0,896
580,374,662,1,917
673,255,537,0,0
733,277,693,289,911
716,261,611,0,737
800,262,685,0,885
816,265,619,274,910
580,264,420,0,841
776,260,667,0,0
726,259,600,0,0
601,256,531,0,0
682,262,566,0,0
686,280,589,0,0
616,260,498,0,0
591,263,504,0,743
610,258,552,0,0
665,265,578,0,0
620,259,477,0,771
588,248,576,0,0
639,282,533,294,911
588,258,514,0,791
821,320,768,541,923
663,258,563,0,815
636,261,684,0,0
636,260,540,0,0
692,259,586,0,0
597,279,526,289,912
738,259,608,0,802
625,260,522,0,0
615,265,514,0,0
685,432,577,0,799
578,262,780,0,751
630,288,653,180,912
910,279,741,31,914
689,268,695,6,915
790,276,761,0,869
634,286,682,250,912
728,261,651,0,703
630,255,536,0,0
712,259,601,0,0
696,271,604,292,910
616,258,518,0,0
723,258,611,0,0
597,266,577,290,913
731,260,609,0,0
790,261,781,1,884
769,261,633,0,682
665,260,572,0,0
695,266,605,0,0
692,260,619,0,791
758,273,607,307,910
724,257,615,0,0
715,259,591,0,0
783,259,656,0,0
646,262,621,0,0
594,251,518,2,910
778,259,544,4,905
868,461,830,283,918
739,262,633,0,0
796,259,676,0,0
622,258,529,0,0
666,254,560,0,0
577,248,510,0,0
576,248,519,0,0
811,261,721,0,892
751,260,624,0,0
818,279,807,0,823
612,248,507,0,0
765,260,640,0,0
686,258,584,0,0
605,287,547,0,859
585,269,498,0,0
638,255,691,0,853
664,274,660,264,912
692,271,744,1,892
781,262,709,6,912
978,850,930,938,953
909,293,821,347,914
807,261,697,0,0
639,263,531,2,909
577,247,671,0,799
649,248,497,0,883
816,262,751,0,0
665,258,551,0,0
641,341,649,3,920
615,248,516,0,0
585,249,517,0,825
791,370,723,5,925
594,253,538,0,778
791,261,670,0,0
704,260,595,0,0
605,254,527,0,0
603,291,607,0,0
748,258,616,0,0
776,259,636,0,0
727,262,599,264,911
586,239,532,0,773
706,257,570,0,0
582,243,476,0,0
581,257,535,0,0
706,264,683,0,0
582,251,540,0,0
608,267,530,0,0
624,258,560,0,824
883,337,803,34,929
588,253,498,0,0
780,259,663,0,0
623,256,655,1,906
598,273,535,308,912
593,247,533,0,902
727,278,739,1,927
689,266,616,0,711
589,259,520,0,639
607,261,529,0,694
605,250,557,1,901
672,265,600,0,795
596,262,512,0,674
889,269,785,9,909
653,259,572,0,834
730,259,603,0,859
619,254,591,0,892
609,248,523,0,0
691,262,588,0,0
629,285,638,300,913
712,260,594,0,0
666,256,580,0,0
598,252,554,0,0
598,254,529,0,0
633,288,541,304,914
611,285,581,0,681
566,278,702,1,913
623,251,525,0,0
647,267,576,0,788
691,276,609,0,0
633,255,512,0,0
663,265,573,0,0
708,262,600,0,807
769,259,642,0,828
775,269,658,253,910
791,267,753,4,914
627,253,537,0,846
602,249,516,0,675
797,264,611,6,911
583,253,530,0,873
714,295,696,582,915
680,256,573,0,800
624,260,519,0,0
707,262,584,1,908
674,260,790,0,0
830,317,828,35,920
633,260,688,1,921
808,276,756,9,914
657,267,616,0,764
723,257,608,0,0
658,256,561,0,0
626,255,556,0,0
625,266,545,0,749
606,271,632,0,868
657,259,496,0,859
681,254,577,0,0
718,260,591,0,802
677,258,557,0,0
698,261,598,0,654
813,262,731,0,836
671,260,581,0,0
610,258,550,0,784
627,258,533,0,813
629,269,679,1,914
595,278,529,0,0
598,253,515,0,830
713,261,588,0,0
572,253,521,0,0
636,318,621,251,926
578,278,621,1,915
619,246,510,0,789
623,264,611,1,888
645,263,541,0,0
627,246,500,0,0
712,261,606,0,0
789,260,661,0,0
630,253,424,3,911
619,257,521,0,799
621,249,523,0,859
614,254,520,0,804
649,261,590,0,704
649,258,553,0,760
733,260,622,0,0
588,245,528,0,771
709,259,601,0,0
642,261,544,0,0
762,283,735,284,914
684,260,586,0,780
702,259,597,0,882
742,260,619,0,835
598,251,531,0,698
683,270,855,1,900
615,246,547,0,0
712,259,599,0,756
644,264,558,0,721
987,290,904,23,924
625,259,531,0,0
819,285,830,1,917
692,260,587,0,624
784,259,655,0,851
692,276,646,275,912
620,256,552,0,0
610,262,534,0,0
646,267,567,0,742
629,263,499,0,839
740,261,613,0,0
621,261,528,0,0
803,264,754,0,900
626,296,553,0,673
725,261,609,0,790
647,256,566,0,683
794,262,661,0,792
601,263,538,0,0
738,259,622,0,795
609,261,542,0,873
587,257,401,1,935
815,265,727,0,894
749,259,619,0,902
606,275,565,0,887
820,271,802,0,920
644,262,569,0,0
587,251,516,0,826
671,258,559,0,0
676,273,643,10,911
735,259,606,0,0
676,255,576,0,0
731,257,608,0,788
584,253,520,0,0
629,265,607,0,906
675,263,513,3,906
642,287,580,1,911
633,259,577,0,827
684,260,576,0,0
602,259,522,0,0
613,257,473,0,0
726,263,607,0,742
632,259,502,0,706
761,262,671,0,741
816,260,713,0,905
602,279,542,0,847
618,255,526,0,818
817,261,727,0,899
638,264,547,0,810
815,262,737,0,0
633,259,569,0,804
647,257,592,0,760
682,260,581,0,740
640,275,597,2,906
575,265,493,0,0
637,282,605,299,913
573,254,550,0,868
762,284,663,0,918
632,270,535,0,801
760,262,641,0,816
694,260,596,0,808
714,259,600,0,887
804,262,687,0,0
595,341,508,0,836
764,262,714,0,909
675,261,574,0,815
582,256,515,0,819
598,248,494,0,869
810,264,714,9,908
601,316,675,233,914
711,264,542,292,911
582,273,663,2,909
640,261,551,0,0
703,263,614,0,876
771,261,634,0,790
589,261,513,0,861
706,275,761,254,911
789,300,760,279,911
705,257,599,0,824
628,454,662,1,901
673,486,909,26,946
597,264,580,0,903
672,262,570,0,811
730,259,607,0,795
763,271,649,0,840
591,265,502,0,841
803,260,700,0,607
958,402,897,136,949
778,261,654,0,0
652,275,606,4,909
810,266,693,0,830
751,261,626,0,793
599,258,510,0,0
574,241,503,0,0
697,285,747,241,913
663,259,575,0,0
715,259,604,0,899
691,261,619,0,881
575,266,612,0,830
580,252,534,0,821
583,278,602,0,843
611,248,568,0,669
633,254,554,0,588
729,304,629,0,0
723,277,603,0,880
605,255,552,0,844
609,257,538,0,0
737,261,619,0,0
644,261,556,0,0
705,258,598,0,0
647,259,580,0,884
718,268,600,0,814
820,262,641,0,850
680,256,581,0,0
803,260,704,0,798
681,361,772,9,924
607,295,588,296,913
794,262,684,0,0
573,520,594,0,903
797,262,689,0,763
798,624,986,20,943
784,261,684,0,751
681,262,580,0,0
616,259,558,0,820
665,328,595,0,765
599,264,535,0,0
595,261,553,0,0
760,259,633,0,0
621,260,502,0,0
936,341,893,304,919
624,266,581,0,849
698,259,593,0,716
680,257,571,0,851
789,261,670,0,0
774,294,720,17,914
569,259,510,0,830
740,271,798,1,932
782,260,662,0,758
667,265,590,0,839
619,250,548,0,838
633,256,529,0,0
572,245,547,0,847
598,251,540,0,0
590,252,500,0,818
792,263,693,11,912
730,274,552,276,913
829,539,999,313,921
747,276,817,0,0
667,290,613,290,915
588,247,529,0,0
837,263,652,10,910
627,257,570,0,0
651,254,571,0,834
732,258,608,0,0
626,259,607,3,909
653,256,551,0,597
741,262,619,0,848
737,269,865,5,909
602,266,605,1,897
707,258,588,0,0
796,261,685,0,703
788,259,673,0,747
770,260,652,0,873
685,258,596,0,914
722,256,613,0,794
630,249,550,0,0
609,258,538,0,0
721,258,587,0,0
646,261,562,0,0
655,271,562,1,907
604,306,646,1,892
574,260,504,0,0
694,258,604,0,688
587,253,522,0,624
594,259,539,0,861
792,259,671,0,678
684,259,583,0,0
594,264,556,0,856
608,263,598,0,0
642,261,571,1,909
696,262,607,0,836
768,262,647,0,817
658,251,575,0,872
748,261,643,0,735
795,267,677,0,784
587,265,507,0,830
688,281,566,285,911
582,273,601,0,0
653,264,572,0,0
634,264,549,0,765
737,259,610,0,0
599,255,446,0,0
642,262,544,0,0
662,262,566,0,0
600,276,545,279,911
634,262,642,0,0
740,259,627,0,839
595,268,532,0,808
692,257,595,0,874
599,257,503,0,0
751,261,518,0,612
788,293,694,1,930
681,281,593,286,911
668,267,579,0,761
598,258,533,0,0
585,241,519,0,703
755,263,645,0,0
753,277,804,0,827
641,260,553,0,0
810,260,697,0,700
678,261,610,0,818
637,261,519,0,0
606,257,544,0,721
743,258,635,0,0
607,258,526,0,0
592,252,525,0,696
616,255,518,0,753
606,258,633,0,907
734,272,632,0,869
653,249,549,0,0
709,258,600,0,751
654,262,550,0,731
758,260,652,0,771
663,288,557,275,911
723,283,762,260,911
775,380,776,0,900
677,436,632,0,891
604,268,519,0,833
625,264,530,0,0
699,259,590,0,0
666,258,561,0,0
624,258,534,0,0
622,284,587,1,923
781,259,667,0,0
698,260,591,0,0
646,252,570,0,0
781,259,664,0,824
700,261,608,0,0
678,267,605,0,0
613,255,532,0,0
655,292,635,280,912
792,270,679,0,0
642,298,804,0,946
712,260,691,2,914
769,262,525,0,816
791,265,829,10,909
608,277,570,1,937
598,256,512,0,0
648,287,672,303,914
720,279,758,0,910
608,275,495,0,0
590,261,613,1,914
583,245,504,0,0
637,252,506,0,0
587,293,568,0,0
756,305,642,0,0
580,273,522,0,0
720,259,600,0,0
655,255,660,1,924
739,268,782,3,920
687,259,584,0,0
763,261,644,0,663
678,254,553,0,0
739,271,671,266,910
796,261,615,7,907
816,341,772,261,911
956,425,1023,51,968
599,262,520,0,0
615,270,531,0,823
791,261,658,0,855
647,260,554,0,0
686,289,657,598,914
602,250,552,0,750
661,256,558,0,0
776,260,649,0,0
641,259,567,0,677
579,252,503,0,807
650,260,558,0,828
601,257,518,0,0
624,264,519,0,745
811,262,701,0,820
592,292,619,276,917
855,319,1023,2,926
681,259,569,0,0
703,257,600,0,0
718,388,734,257,911
674,284,672,261,913
627,267,516,0,0
586,257,522,0,0
590,254,530,1,912
832,264,878,0,664
592,263,542,0,801
728,259,603,0,0
668,259,620,0,897
643,257,554,0,0
620,264,568,266,913
809,261,689,0,0
676,296,724,252,913
664,257,561,0,775
767,263,636,0,0
633,268,524,0,866
803,261,685,0,0
625,259,538,0,0
628,259,551,0,0
813,259,696,0,883
667,262,561,0,730
597,266,520,0,0
580,264,524,1,913
688,261,601,0,853
774,260,650,0,0
812,264,630,9,909
679,255,591,0,0
678,287,633,264,916
688,259,574,0,763
657,281,568,0,0
615,248,546,0,0
635,261,534,0,0
677,276,580,301,911
744,270,670,270,910
582,270,470,0,960
644,299,573,303,915
602,253,564,0,0
700,273,593,282,910
751,259,634,0,0
728,259,611,0,0
597,255,601,0,820
700,311,800,11,918
670,259,561,0,0
656,257,554,0,801
571,251,520,0,0
651,265,555,0,0
579,265,509,0,0
670,257,571,0,0
774,258,641,0,0
621,271,480,0,874
772,263,681,1,922
727,262,722,0,0
783,261,652,0,0
735,268,577,285,909
681,263,714,1,916
696,261,573,0,681
616,254,589,0,817
603,266,498,0,702
805,278,785,1,920
596,264,630,0,895
758,261,650,0,0
725,257,608,0,0
722,278,609,1,907
711,262,599,0,0
729,261,623,0,817
589,271,531,0,0
811,263,776,0,0
594,254,505,0,853
735,260,610,0,0
702,281,668,233,910
705,261,595,0,0
767,345,817,2,921
665,257,564,0,0
591,255,511,0,0
779,264,592,17,909
815,273,751,5,916
783,274,769,4,918
728,260,645,0,0
619,256,534,0,0
723,262,623,0,0
691,260,570,0,0
712,266,576,295,912
685,260,585,0,870
670,260,587,0,0
639,261,563,0,0
614,254,592,0,791
602,247,528,0,0
580,252,595,0,0
659,287,690,1,906
749,258,618,0,852
697,264,597,0,0
761,258,641,0,752
770,267,673,2,917
639,256,525,0,0
702,258,619,0,767
705,284,665,3,920
697,279,638,586,916
748,259,634,0,856
606,271,653,0,683
709,279,844,2,913
630,308,636,266,913
655,266,501,0,895
687,276,653,250,910
577,243,515,0,772
817,337,798,0,831
731,282,719,253,913
670,252,559,0,869
668,278,602,278,911
808,262,746,0,0
598,273,539,0,834
669,299,674,270,913
707,258,629,4,910
699,260,622,0,830
765,269,633,252,911
698,282,609,525,914
653,255,630,0,0
593,259,660,0,0
591,280,526,0,0
732,260,600,0,0
760,263,737,2,900
661,369,745,4,937
666,299,675,265,913
742,304,830,220,911
732,287,714,2,911
586,265,529,0,0
816,261,688,3,905
595,303,676,2,911
695,273,605,271,911
736,260,608,0,0
797,262,670,0,0
721,433,679,289,915
652,331,588,296,913
678,257,569,0,784
727,259,592,0,786
610,261,513,0,0
602,255,524,0,0
651,261,539,0,0
781,261,665,0,0
715,255,589,0,0
814,260,731,0,0
634,255,554,0,0
683,257,571,0,0
574,272,425,0,0
668,262,553,0,0
649,281,620,278,913
675,330,790,226,913
763,260,654,0,794
706,267,813,0,0
606,250,512,0,760
662,256,438,0,0
614,266,535,0,0
754,258,621,0,0
680,274,601,0,698
792,264,797,0,705
632,262,530,0,0
625,277,598,2,930
652,296,581,300,916
673,272,721,6,911
625,268,644,1,911
756,302,693,494,923
799,286,783,11,913
880,411,868,68,925
672,263,565,0,0
574,266,552,0,793
727,258,584,0,0
629,256,576,1,905
763,302,639,0,0
663,255,563,0,800
648,258,537,0,0
695,280,638,265,911
896,341,1016,1,939
772,283,713,265,911
593,249,500,0,0
696,260,578,0,0
586,265,535,0,0
611,268,545,0,0
806,261,718,0,606
766,291,664,0,0
781,272,737,255,910
698,261,594,0,0
796,413,793,12,949
584,251,503,0,0
808,267,803,241,910
736,272,671,242,910
631,266,647,0,0
803,261,722,0,0
719,267,610,268,910
607,245,519,0,0
656,256,641,2,910
704,257,587,0,0
615,261,512,0,0
614,288,767,0,880
812,261,696,0,0
675,264,578,0,0
656,325,873,1,927
686,285,642,5,918
793,261,679,0,0
757,260,622,0,0
631,256,458,0,837
593,253,532,0,0
589,251,514,0,0
576,263,503,0,0
800,266,828,0,0
720,262,602,0,0
773,268,709,260,910
643,260,723,0,0
582,257,528,0,0
579,244,518,0,678
885,300,817,347,923
943,305,804,82,914
648,257,565,0,727
600,269,535,1,900
580,259,517,0,0
608,280,617,283,912
583,256,521,0,0
572,307,549,0,0
615,264,677,0,0
710,264,767,0,791
632,253,320,4,907
760,277,644,251,911
650,263,540,0,767
716,259,605,0,747
590,256,579,0,853
608,259,539,0,696
587,256,685,0,728
721,261,452,3,906
672,261,558,0,823
629,256,521,0,0
804,260,686,0,0
789,262,663,0,0
720,259,609,0,0
583,364,544,0,864
630,259,543,0,0
790,260,665,0,784
601,249,531,0,740
686,258,579,0,884
582,260,600,0,0
691,273,603,267,910
672,260,559,0,0
619,257,587,0,0
675,283,552,310,912
686,415,720,0,884
654,278,592,0,873
690,258,581,0,0
610,259,654,1,887
654,264,581,0,802
612,270,547,296,912
682,262,585,0,821
698,261,599,0,750
646,257,562,0,0
1001,363,982,202,938
761,416,722,162,912
954,387,898,48,930
723,320,662,0,911
672,423,674,275,914
757,366,866,22,935
725,290,659,577,914
587,305,557,304,915
721,496,706,0,898
745,260,626,0,0
735,257,622,0,0
718,282,629,561,914
808,263,778,0,744
590,252,548,0,0
689,255,579,0,0
647,258,568,0,0
766,260,647,0,727
667,268,602,0,695
688,262,577,0,822
672,259,577,0,822
760,259,645,0,716
634,261,545,0,0
581,270,487,0,0
880,513,741,16,930
700,261,567,0,839
781,262,660,0,836
810,262,738,0,842
675,267,666,1,909
596,334,702,6,918
700,292,702,262,913
647,267,585,82,909
587,261,515,0,0
795,289,747,537,922
614,253,536,0,0
693,439,595,0,0
621,268,651,1,925
670,270,586,0,0
756,273,674,428,910
709,275,608,1,915
931,325,855,64,923
809,266,719,11,910
871,299,985,17,914
570,355,548,0,784
619,267,539,0,0
599,253,552,0,866
578,254,474,0,845
686,289,635,281,912
621,286,540,289,912
711,260,581,0,0
674,259,565,0,0
593,275,596,1,922
758,260,642,0,0
657,257,569,0,804
636,257,531,0,0
685,261,557,0,0
600,279,520,1,904
596,258,512,0,0
587,265,523,0,0
641,275,691,245,913
735,259,609,0,853
678,258,581,0,0
658,262,583,0,0
626,257,524,0,793
957,582,971,197,963
717,263,628,0,829
655,263,592,0,0
591,273,630,0,844
782,260,658,0,729
631,263,530,0,908
662,264,575,0,0
598,254,524,0,723
583,258,511,0,0
640,264,317,0,0
667,255,576,0,0
586,249,600,0,833
753,263,636,0,822
779,260,653,0,907
718,259,589,0,0
735,360,822,261,915
810,273,743,261,911
628,260,618,0,917
752,260,636,0,840
626,262,531,0,0
746,262,624,0,0
695,255,601,0,0
656,264,559,0,0
731,258,610,0,809
644,266,576,0,0
781,261,651,0,756
713,259,620,0,0
636,261,527,0,0
685,261,576,0,0
660,259,475,0,801
757,292,706,247,915
641,262,540,0,721
666,261,533,0,0
688,258,566,0,796
570,261,472,2,904
641,265,589,0,0
606,260,534,0,781
903,298,841,213,912
938,502,828,179,912
688,318,715,216,919
648,272,614,0,881
725,258,614,0,800
797,266,803,0,0
754,259,645,0,0
638,261,590,0,850
640,270,649,0,0
590,261,531,0,0
745,260,616,0,0
679,291,689,277,913
674,259,715,3,905
655,258,572,0,0
733,260,616,0,0
730,343,714,6,932
658,253,568,0,690
692,258,593,0,745
607,263,469,0,793
672,260,579,0,839
613,262,667,0,784
700,259,588,0,0
686,261,576,0,0
627,379,565,0,0
589,257,507,0,0
608,255,514,0,853
598,269,529,0,893
685,302,730,7,956
569,258,520,0,0
667,253,561,0,0
657,269,563,0,0
610,299,661,0,925
653,275,581,294,911
740,261,619,0,800
612,245,532,0,842
782,259,666,0,830
595,261,527,0,0
659,257,658,0,872
612,264,538,0,0
739,301,704,1,918
714,276,731,4,919
870,306,874,280,914
730,260,825,2,919
882,538,958,165,974
816,262,714,8,914
607,274,521,0,785
627,267,534,0,776
665,259,662,0,867
626,322,754,8,919
617,267,655,1,909
684,257,546,3,912
771,260,636,0,0
664,296,623,0,866
652,260,560,0,0
649,282,703,271,912
677,259,576,0,778
707,263,595,0,0
607,258,555,1,910
609,261,512,0,0
601,254,521,0,856
627,262,532,0,843
663,262,571,0,866
794,279,688,2,925
594,249,434,1,909
594,262,435,3,907
657,262,583,0,0
598,284,664,1,906
719,261,623,0,825
733,264,621,0,0
697,278,637,1,908
858,294,856,11,911
726,266,563,0,854
789,261,670,0,788
603,367,611,301,923
727,271,636,279,910
596,262,593,1,913
695,262,585,0,900
615,260,527,2,908
665,257,557,0,0
746,274,632,261,911
695,260,620,0,0
797,261,667,0,0
581,283,633,1,889
672,261,555,0,0
627,256,537,0,876
602,251,505,0,711
815,262,724,0,777
648,260,560,0,0
713,259,593,5,906
611,320,544,2,858
573,251,516,0,0
754,259,632,0,0
963,510,963,502,938
641,263,548,0,894
743,259,612,0,775
686,300,723,257,914
807,263,602,5,909
600,248,472,0,849
693,261,564,0,770
803,266,943,267,912
588,262,502,0,0
639,259,648,0,861
632,266,536,0,809
584,295,741,0,904
738,271,641,261,911
631,268,539,0,616
711,273,672,1,918
647,255,545,0,791
770,260,634,0,0
573,289,631,1,910
686,264,569,0,0
814,262,725,0,0
652,262,597,0,791
653,263,587,2,903
615,261,545,0,756
619,260,523,0,0
581,259,508,0,0
707,264,641,2,905
626,257,587,0,649
660,254,570,0,0
797,262,675,0,788
840,285,769,291,910
808,369,816,10,925
669,259,551,0,747
675,285,699,264,912
635,262,556,0,840
653,299,610,2,914
585,265,523,0,0
683,264,577,1,892
614,254,597,0,747
596,303,532,0,794
705,269,693,0,875
687,265,479,0,846
654,271,584,0,789
609,287,503,297,913
738,264,624,0,798
792,266,690,266,911
624,260,537,0,793
655,258,556,0,823
724,286,714,333,912
906,305,840,55,920
608,258,529,2,906
733,261,601,0,867
771,260,654,0,827
768,260,811,0,886
674,267,546,0,816
645,250,542,0,0
628,247,542,0,0
595,259,514,0,815
580,247,420,0,0
593,256,537,0,0
578,259,506,0,0
616,261,530,0,0
797,260,677,0,0
761,263,640,0,605
601,304,619,0,866
649,260,620,1,926
740,479,738,0,0
623,262,541,0,876
749,261,627,0,834
724,262,614,0,865
641,260,527,0,0
669,272,596,291,912
666,257,568,0,781
755,260,623,0,0
618,265,525,0,0
584,249,512,0,0
720,258,594,2,908
623,253,548,0,778
633,284,634,271,912
665,277,587,290,911
707,287,602,294,914
641,260,553,0,0
768,347,969,11,923
611,297,630,7,918
793,262,604,6,910
890,364,848,7,956
627,259,579,0,0
783,267,669,5,905
795,262,679,0,717
576,253,507,0,856
579,314,563,287,914
605,254,719,1,906
583,252,520,0,633
703,258,593,0,0
574,282,534,0,0
758,273,827,50,909
731,259,621,0,0
580,252,509,0,772
799,259,698,0,740
821,272,831,2,906
730,280,662,245,912
604,269,437,0,819
651,262,550,0,0
721,258,600,0,766
813,261,700,0,811
677,278,628,286,913
620,260,526,0,0
659,283,591,301,912
643,263,642,0,765
680,265,626,0,824
589,269,698,0,772
813,260,698,0,828
717,260,610,0,839
696,284,607,0,898
753,260,560,0,800
592,277,662,0,0
654,258,599,0,860
637,261,494,0,916
590,254,525,0,0
687,263,630,0,908
605,264,518,0,825
590,288,524,277,912
860,288,782,12,916
587,262,547,0,819
590,264,682,0,794
636,270,586,1,914
744,260,603,0,822
643,256,553,0,771
936,301,851,2,918
708,284,620,0,0
693,260,588,0,866
632,269,541,0,0
701,261,580,0,716
697,262,646,0,670
726,271,626,0,0
