"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
577,255,630,1,909
747,273,637,0,0
753,261,745,0,919
768,277,659,384,915
629,255,643,0,857
648,266,572,203,910
814,262,724,0,0
741,279,721,186,910
626,256,563,199,909
859,268,584,9,910
756,287,695,212,911
610,269,619,0,698
727,313,702,219,914
657,257,585,0,0
728,266,668,194,910
751,261,659,5,908
689,258,568,0,0
600,428,522,0,773
622,254,562,0,819
585,257,610,3,908
612,274,534,200,910
665,266,576,214,912
728,294,682,11,916
790,259,567,4,907
618,259,659,0,0
666,260,541,200,909
571,280,508,2,922
714,258,577,0,809
787,272,718,9,908
639,257,544,0,0
652,263,481,206,909
769,261,607,0,841
779,262,659,0,0
585,254,618,0,0
698,279,665,0,853
624,254,520,0,686
622,249,615,4,909
708,272,612,184,912
806,268,697,159,909
583,254,489,0,0
778,264,586,184,908
686,260,694,1,920
601,264,579,0,0
615,255,604,0,0
595,253,409,0,0
701,264,573,190,909
982,445,918,315,928
1023,479,977,726,970
705,263,579,0,803
628,269,606,211,911
850,315,833,43,930
691,263,628,0,0
846,286,728,4,909
583,258,531,0,768
583,266,584,4,912
747,258,639,0,869
598,289,584,204,913
691,259,680,0,896
806,261,706,0,0
680,264,560,0,666
759,258,570,0,869
701,260,731,0,901
911,349,891,72,931
727,264,596,195,910
696,269,648,195,911
592,295,606,4,913
691,269,515,211,909
663,291,603,214,912
809,263,749,0,0
780,259,659,0,687
715,259,550,188,909
676,266,550,208,910
786,260,669,0,0
725,262,633,1,906
788,275,762,10,913
809,269,713,0,871
639,264,606,213,913
717,257,613,0,0
708,260,743,2,906
676,250,469,1,880
625,255,522,0,0
753,266,641,0,0
715,461,695,191,912
645,259,497,0,0
678,287,593,421,913
716,257,571,0,858
1023,300,1023,338,988
638,279,689,7,914
625,271,570,178,912
610,295,637,1,903
599,245,522,0,716
661,287,718,1,900
808,261,735,0,804
612,305,616,198,914
656,309,777,2,938
596,251,497,0,0
651,272,638,0,833
759,274,628,199,908
703,260,559,0,0
913,437,859,35,930
781,360,691,2,904
698,323,802,2,906
700,261,623,3,903
726,258,600,0,0
692,267,598,198,910
641,271,595,201,912
744,260,577,0,859
601,246,612,0,883
694,260,652,2,908
798,259,494,5,909
572,274,666,2,906
658,257,801,0,782
731,262,677,5,908
756,261,643,0,706
749,349,791,231,914
806,281,731,7,916
739,282,810,1,915
572,395,610,3,918
745,277,661,200,911
808,276,616,12,912
591,247,544,0,0
661,267,575,207,910
781,261,690,4,906
641,255,0,0,0
586,244,689,1,892
819,262,725,0,0
625,291,615,214,912
635,276,638,0,0
696,257,913,0,0
679,272,581,217,911
796,260,683,0,868
703,268,543,210,909
774,263,723,21,909
748,257,633,0,0
662,261,671,3,905
649,278,602,0,860
624,260,585,0,788
577,281,527,0,888
808,263,596,5,906
602,260,665,0,0
621,261,535,0,0
615,302,651,1,892
616,263,530,0,898
773,262,720,3,905
774,265,726,0,0
613,277,562,0,0
640,258,452,2,899
589,255,576,0,798
571,261,560,182,911
698,278,583,416,912
707,264,631,201,909
719,262,542,211,909
725,372,717,0,0
728,267,558,204,908
716,269,635,210,910
756,258,660,7,906
728,260,617,0,710
637,275,702,0,0
587,246,493,0,0
608,264,600,2,906
732,260,742,2,908
590,257,608,0,0
598,302,631,197,913
595,269,473,0,914
712,284,676,4,909
786,265,719,3,912
720,257,607,0,0
671,259,769,0,860
634,265,581,0,0
671,260,562,0,818
606,254,602,1,915
933,707,1023,3,993
684,263,588,181,911
684,304,654,222,910
653,262,575,0,0
596,274,537,193,911
594,257,570,0,0
629,265,549,3,909
841,296,830,14,917
616,252,327,1,903
610,260,564,1,900
807,264,696,0,846
727,260,603,0,0
658,256,534,0,878
585,264,508,0,830
607,279,548,215,911
580,268,563,1,910
645,267,644,1,900
820,273,892,195,911
697,260,698,2,904
645,250,570,0,948
631,432,599,0,932
775,289,784,42,913
667,438,758,2,917
750,267,656,182,910
814,260,709,0,0
614,256,509,0,0
585,264,633,0,0
753,261,640,0,0
841,266,890,0,698
843,280,806,24,917
843,272,644,0,892
753,262,654,0,0
740,260,765,0,0
699,257,577,0,0
740,280,725,21,910
916,280,919,0,896
764,267,669,192,910
604,250,552,0,896
680,275,735,212,909
680,288,715,189,912
609,259,548,0,0
720,261,503,0,0
816,288,772,1,897
594,286,573,0,930
644,267,666,6,910
594,240,513,0,830
579,248,518,0,0
814,272,744,9,914
593,255,518,0,829
609,262,693,2,913
750,265,632,0,0
817,262,718,0,0
599,259,501,0,859
788,260,604,6,908
773,260,687,0,0
607,265,543,1,896
594,260,712,0,904
775,264,665,0,0
621,258,628,1,911
761,261,635,0,0
685,265,493,205,910
693,257,847,0,836
625,261,531,0,0
592,250,567,0,0
704,256,706,3,905
722,262,775,0,0
640,263,547,0,0
781,269,761,0,868
731,262,681,0,0
615,254,0,2,904
665,290,605,403,912
681,312,619,402,924
670,262,584,0,0
599,251,441,0,0
765,258,510,0,698
620,258,641,1,884
596,257,545,0,779
679,252,755,2,905
683,262,665,0,0
600,251,538,2,909
752,264,641,188,909
636,255,499,1,911
830,261,716,3,910
643,276,578,3,907
720,260,688,6,908
576,270,587,0,0
633,258,454,0,0
584,259,403,0,0
670,255,550,0,0
610,248,531,0,0
633,274,595,194,912
572,294,692,0,891
750,263,766,0,850
568,264,622,0,0
598,263,538,0,0
611,248,563,0,0
640,301,653,202,913
785,259,656,0,0
669,256,672,0,0
584,306,642,201,915
699,256,702,1,826
818,261,737,0,0
608,262,564,0,0
599,280,545,209,911
628,263,530,0,846
964,519,791,294,922
636,281,600,0,858
666,264,590,0,729
685,286,635,7,910
599,294,612,197,912
696,260,601,0,0
655,265,533,212,910
811,265,845,0,0
634,254,355,0,0
625,250,477,4,905
665,251,399,0,850
606,269,571,167,910
771,304,747,172,910
697,259,723,0,0
808,261,709,0,0
741,265,653,197,909
611,260,675,0,876
662,278,701,0,596
894,398,755,15,925
729,260,556,0,770
912,342,817,2,932
734,262,602,1,905
728,265,710,3,904
718,262,468,0,0
668,262,562,199,909
601,285,728,2,921
652,261,573,0,818
694,271,747,6,912
834,280,800,26,918
869,332,805,29,956
641,269,539,0,0
592,262,605,2,909
655,271,558,0,0
762,260,611,4,908
803,264,809,1,908
643,258,672,0,0
629,253,577,0,0
653,302,635,194,910
750,259,609,0,0
625,256,478,3,901
729,258,594,0,0
781,294,877,9,908
743,311,757,2,912
634,253,561,0,0
819,295,809,17,921
750,304,680,5,908
949,401,903,132,943
865,344,932,1,941
632,263,505,0,0
585,269,576,0,0
816,262,716,0,0
571,304,588,193,912
631,268,609,8,910
672,266,433,0,0
600,290,646,0,0
601,252,331,0,0
581,263,630,0,0
787,260,637,2,910
664,257,565,0,0
685,261,644,1,909
633,258,576,0,0
656,263,550,1,914
684,258,556,0,0
611,260,485,5,908
814,261,762,0,675
592,246,534,0,0
609,262,736,0,684
723,260,597,1,918
635,268,527,0,816
606,271,650,3,910
884,375,878,568,943
706,266,556,1,906
622,251,532,0,0
680,273,773,1,904
658,281,688,198,914
805,261,650,4,908
631,262,642,1,903
645,255,543,0,0
792,265,601,214,911
593,258,604,1,888
613,263,697,198,913
771,303,760,3,914
880,303,787,8,925
680,269,630,180,911
653,260,700,0,0
652,262,567,0,0
741,387,685,386,964
659,261,634,0,785
674,272,714,315,911
594,266,519,0,866
576,284,615,190,914
577,261,541,0,0
590,340,559,201,912
762,257,597,3,904
657,321,664,2,940
898,386,908,39,942
775,284,979,31,913
689,278,615,214,911
843,283,787,224,915
780,259,535,0,846
695,259,724,0,796
623,256,535,0,914
578,243,494,0,663
797,262,594,6,910
646,262,541,0,841
729,258,665,0,0
599,248,530,0,0
661,266,594,208,909
616,266,532,2,905
629,257,399,2,902
843,398,714,21,914
707,272,575,209,910
611,248,486,0,861
622,280,700,7,912
609,283,615,220,913
660,258,572,0,0
760,258,757,0,0
661,272,621,194,910
604,251,572,0,0
688,261,534,203,910
612,249,650,0,704
731,258,621,0,0
597,261,540,0,896
649,255,693,0,0
806,262,769,0,0
596,255,418,0,0
612,268,528,0,0
592,252,521,0,0
719,260,691,0,632
803,258,673,0,0
924,391,957,17,943
570,256,577,4,908
665,253,547,0,0
572,288,518,212,911
677,254,417,0,0
638,252,578,0,0
675,279,595,0,900
669,267,753,32,911
740,257,619,0,682
609,256,508,0,0
696,263,608,195,909
644,269,585,0,846
696,272,622,194,910
744,277,965,203,914
676,267,560,0,0
669,256,562,0,0
951,487,927,117,966
589,285,476,1,884
716,270,599,193,910
724,286,715,197,913
661,272,695,195,911
608,268,626,0,0
606,254,589,0,886
596,263,527,0,876
751,260,643,0,0
720,259,706,0,0
622,280,593,1,898
670,265,592,185,910
677,266,664,193,910
721,304,626,5,911
694,298,721,191,915
656,277,596,0,0
640,270,604,183,911
711,277,622,192,911
586,253,501,3,909
659,262,575,3,908
631,266,657,3,910
590,284,645,0,0
729,280,814,0,0
889,363,794,388,961
798,266,806,0,0
587,249,561,0,0
619,257,0,2,900
591,256,557,0,0
630,287,585,215,911
573,259,470,0,918
634,258,525,0,0
695,265,556,207,911
696,362,702,226,919
791,272,846,0,832
790,309,747,21,914
602,258,642,0,852
644,259,555,0,0
590,256,594,1,901
574,263,546,190,910
767,261,644,0,690
592,381,545,0,0
613,254,529,0,827
590,287,579,0,832
607,309,715,3,931
854,288,996,7,916
653,290,654,182,911
670,266,679,0,907
708,270,642,9,908
669,261,635,1,903
686,272,576,203,911
676,284,621,215,912
785,290,783,185,912
783,481,892,6,962
590,274,469,0,0
605,263,545,0,0
761,259,610,0,654
726,257,724,0,0
801,262,712,0,747
632,267,687,0,0
671,257,563,0,844
687,326,643,208,910
591,329,837,7,947
715,260,670,0,900
713,271,647,179,909
691,257,588,0,761
750,262,627,0,0
611,259,643,0,815
788,266,794,0,670
579,244,637,0,917
638,256,634,0,820
595,253,462,0,745
707,276,637,193,910
714,259,638,0,791
667,360,712,201,910
799,260,670,0,747
840,308,837,88,910
701,255,557,2,908
608,262,639,0,888
588,255,391,1,899
600,257,563,1,886
595,275,763,1,900
1022,663,1023,28,1018
763,261,637,0,0
749,262,544,206,909
678,261,643,0,809
704,255,547,3,907
631,263,549,0,0
708,284,725,175,910
579,252,535,0,902
891,376,876,2,927
696,286,642,212,910
815,260,707,0,894
802,262,578,4,911
659,300,697,183,914
1023,457,1022,652,962
976,562,966,174,961
678,309,659,7,910
634,261,549,0,813
713,260,620,1,898
652,258,549,1,922
623,256,636,0,733
577,284,605,191,911
723,258,594,0,759
699,256,599,0,0
802,261,766,0,0
777,267,761,6,903
780,259,747,0,0
579,282,702,0,910
703,259,799,0,0
556,313,696,4,921
588,271,609,209,919
640,263,544,0,850
718,264,653,11,913
908,335,827,236,917
610,249,662,0,588
683,264,545,198,909
602,275,558,203,912
799,265,833,1,905
587,258,554,3,911
657,264,611,205,909
933,386,742,16,923
585,254,471,1,941
1023,674,1023,466,980
618,265,579,2,929
886,299,974,4,932
628,264,545,0,920
1018,436,1018,694,949
604,263,658,12,910
587,298,606,95,911
579,249,479,0,823
652,255,421,1,910
748,258,638,0,0
642,260,565,6,912
660,267,591,202,910
766,260,716,0,0
631,249,602,0,899
578,251,560,0,0
708,254,601,0,851
796,260,678,0,0
805,312,662,4,915
653,264,871,0,893
577,242,520,0,0
810,262,777,0,0
604,261,402,0,0
732,369,675,212,910
723,260,730,0,864
785,538,763,2,950
656,273,510,2,909
608,379,633,0,757
686,287,658,182,915
661,275,720,183,913
572,253,528,2,919
586,251,630,1,901
670,275,622,428,913
625,254,554,0,871
670,263,537,204,909
629,247,526,0,908
713,257,719,0,0
751,280,659,1,900
757,285,786,6,910
679,269,604,0,910
820,335,687,211,916
780,260,665,0,0
720,268,648,2,902
677,259,525,2,903
591,255,661,0,0
630,250,567,0,0
576,252,397,0,856
771,257,502,0,0
671,257,569,0,880
683,252,557,0,683
662,274,607,208,912
703,260,630,0,0
583,251,541,0,0
610,311,574,0,0
812,320,851,95,911
648,254,543,0,0
618,249,673,0,0
595,241,519,0,811
567,416,456,0,851
596,337,696,10,937
631,266,511,213,910
715,261,537,212,909
662,252,580,0,0
836,290,727,210,910
698,277,665,226,914
720,364,563,212,910
783,301,756,180,910
743,258,616,0,0
811,294,775,1,924
856,430,816,36,943
836,299,819,225,916
708,259,518,214,909
756,302,799,120,911
633,256,486,0,789
643,252,646,1,892
682,291,659,178,910
817,261,721,0,0
625,250,547,0,744
666,275,646,10,909
703,294,623,4,918
723,258,641,0,0
919,529,869,95,977
708,258,722,6,906
581,239,403,0,0
803,259,704,0,0
587,257,660,0,800
807,259,826,0,0
675,258,609,0,675
721,255,628,0,0
697,259,588,0,0
623,253,505,4,911
579,259,561,0,796
633,252,30,0,858
663,268,532,1,888
583,248,516,0,0
731,263,616,0,838
629,266,527,0,877
578,245,346,0,870
693,260,653,6,911
578,236,510,0,0
635,273,617,3,916
572,255,654,0,0
765,261,688,0,878
579,239,425,0,866
604,260,567,0,876
576,289,565,0,924
680,253,665,0,653
659,260,622,0,914
706,258,778,0,858
600,256,549,0,0
575,244,0,0,788
689,255,638,1,889
878,273,830,188,918
628,256,501,0,0
580,283,608,217,914
781,260,606,4,911
739,267,634,189,910
685,255,581,0,0
603,259,558,0,824
619,258,487,0,0
690,266,580,216,909
652,254,721,0,888
800,263,682,7,907
703,272,615,358,911
579,274,435,1,907
646,269,555,206,910
617,253,730,0,796
635,252,508,0,892
828,289,811,25,915
594,252,369,0,0
574,270,619,1,913
725,259,619,2,915
598,259,801,0,0
659,262,714,2,909
633,269,580,214,911
769,257,622,0,0
753,270,698,0,898
589,259,452,0,904
606,248,510,1,920
654,248,649,0,849
680,285,789,6,910
637,260,531,0,807
725,255,729,0,824
633,271,673,203,910
693,266,661,0,866
711,269,640,3,911
598,250,553,0,822
660,257,584,0,742
610,259,530,0,804
640,261,562,0,725
654,312,616,1,901
700,259,680,1,911
641,256,530,1,897
901,313,936,4,923
688,261,610,5,910
585,248,476,1,897
701,318,710,198,910
661,251,480,0,809
636,256,447,186,910
760,261,668,5,910
612,289,535,1,925
649,273,566,3,910
630,250,594,0,913
711,265,554,222,910
624,253,569,0,0
634,255,662,0,801
568,266,583,0,652
656,256,480,0,876
783,260,653,0,820
568,250,542,0,0
747,266,633,0,872
698,350,677,423,913
709,383,606,0,0
645,255,353,0,889
580,253,348,0,890
724,256,617,0,0
680,258,569,0,676
671,256,554,0,792
651,257,565,0,890
614,325,509,1,917
794,259,640,11,909
874,296,870,381,918
966,588,904,544,959
755,347,724,214,910
726,496,586,220,911
721,268,695,3,905
768,291,789,1,896
665,266,571,0,837
603,252,610,0,0
785,262,658,0,657
649,279,652,213,914
602,245,549,0,0
582,260,618,1,903
687,261,583,0,850
645,257,494,212,910
622,313,686,5,947
786,278,724,163,910
681,346,584,3,931
813,263,850,0,817
604,251,471,0,863
568,268,529,209,911
673,257,543,0,0
713,351,834,0,890
823,288,748,21,913
581,257,799,0,834
808,259,738,0,0
658,293,644,186,910
786,293,843,0,771
682,252,522,0,0
656,260,575,1,876
579,245,530,0,895
761,267,697,5,907
758,333,741,24,940
617,256,521,0,737
666,289,668,5,915
713,278,715,199,910
656,269,642,0,0
770,258,643,0,749
666,261,692,0,763
658,261,622,0,861
676,267,610,0,888
625,290,645,0,0
599,258,501,0,0
770,258,664,0,860
709,263,654,0,919
715,416,628,3,945
814,259,711,0,789
809,307,743,28,915
637,287,698,4,915
829,262,596,5,908
706,258,632,3,905
737,329,736,1,906
727,263,636,0,819
674,254,551,0,865
650,267,623,6,910
760,258,516,0,848
776,262,497,3,907
700,257,513,0,644
776,266,804,0,0
760,286,736,211,912
781,257,648,0,0
722,257,591,0,0
752,265,603,180,909
697,260,659,0,873
775,260,634,0,0
763,263,656,188,908
715,260,650,6,909
575,255,428,0,895
691,253,676,0,0
597,247,499,0,709
642,249,543,0,0
732,258,623,0,0
679,254,578,0,0
657,255,444,0,826
581,252,622,0,765
700,256,527,0,0
791,288,735,211,910
738,261,620,1,910
726,286,614,2,903
661,297,677,0,0
761,259,504,5,908
730,267,581,191,909
595,270,590,0,0
656,250,571,1,905
600,272,526,0,0
838,343,852,164,913
645,264,747,0,777
677,252,577,0,0
687,251,578,0,606
617,319,530,0,863
586,245,524,0,868
578,249,441,0,0
727,291,697,7,916
639,286,593,0,714
642,256,577,1,892
736,263,568,207,910
740,259,608,1,912
592,253,683,0,0
736,268,620,197,916
670,260,557,0,613
654,253,630,0,805
634,299,584,196,910
614,292,522,208,912
656,298,750,12,916
637,256,693,0,802
691,268,673,6,908
688,253,803,0,0
712,265,596,0,0
661,263,602,0,716
711,284,780,6,913
634,254,672,0,0
761,259,658,0,0
615,258,620,0,895
614,255,511,3,910
589,252,496,2,896
604,263,421,0,592
669,290,600,2,906
668,265,585,0,0
795,263,626,2,897
594,256,683,2,904
691,254,533,0,0
809,264,827,27,907
637,251,508,0,0
689,284,579,197,910
753,426,787,201,915
597,286,702,7,918
587,459,690,8,953
683,256,548,0,0
836,315,962,0,876
583,266,513,0,841
653,273,554,201,911
578,263,505,0,0
700,264,597,6,911
757,330,745,148,910
784,263,696,9,909
807,260,709,0,768
667,289,692,8,911
785,289,1023,3,917
592,277,628,2,914
669,259,559,0,0
578,287,667,182,910
668,259,556,0,844
671,284,673,179,910
796,264,835,0,878
806,265,803,6,907
634,266,623,0,0
613,251,525,0,0
645,269,682,4,915
620,255,517,0,851
571,251,486,0,0
617,282,581,0,764
640,248,449,1,909
689,256,435,0,0
710,287,699,163,912
613,291,602,182,912
583,259,604,0,873
568,250,473,0,0
598,256,452,0,868
785,265,641,207,908
647,288,539,207,910
728,300,749,197,911
862,281,727,18,918
746,271,634,0,905
712,259,582,0,0
666,260,570,0,0
626,263,608,0,0
774,258,663,0,0
601,259,598,0,920
801,263,692,0,882
729,266,644,196,909
995,363,870,309,944
644,273,686,1,933
607,260,494,197,910
737,262,617,0,0
682,259,593,0,0
585,285,486,217,911
592,271,598,0,0
639,258,596,0,811
594,259,392,0,876
604,276,592,212,915
769,285,703,231,911
605,246,523,0,0
625,269,515,0,0
801,268,724,6,909
593,265,619,3,907
865,382,812,0,787
674,294,593,203,911
593,282,496,0,874
889,292,818,39,920
679,338,556,0,0
812,261,718,0,0
677,285,678,187,910
641,252,489,0,0
655,266,635,0,892
662,257,562,0,817
838,384,881,58,936
720,260,645,5,908
664,253,559,0,870
694,336,775,3,937
628,260,596,0,0
631,367,592,2,910
678,262,689,1,895
782,259,722,0,897
586,408,582,0,835
816,305,719,17,911
890,296,841,229,912
610,258,451,0,612
773,259,629,0,0
673,261,509,0,0
718,258,736,0,852
594,253,488,0,868
661,265,726,51,908
806,261,679,0,0
744,297,774,173,912
699,261,703,1,921
603,258,754,0,836
588,271,604,0,0
994,444,977,70,941
651,268,546,1,904
705,262,608,0,815
643,262,452,0,804
645,261,584,0,0
858,299,818,32,921
598,243,144,0,871
722,277,643,165,909
769,290,683,166,910
588,252,567,0,866
837,271,847,1,933
617,267,516,196,909
700,260,468,210,909
702,422,582,2,925
587,289,483,213,912
665,262,742,0,858
673,259,593,0,639
582,247,646,0,0
654,255,570,6,908
722,266,625,187,909
626,262,578,4,905
786,263,625,173,910
799,265,692,0,0
611,282,571,0,0
603,272,533,0,0
674,460,736,11,938
653,261,462,0,904
646,275,567,0,0
599,259,523,0,0
738,262,663,0,842
816,263,743,0,0
577,259,437,1,900
881,372,903,191,938
904,355,889,99,936
679,258,631,0,841
647,258,635,0,847
624,253,408,0,0
606,255,529,0,0
647,253,552,0,855
709,278,718,198,911
798,279,699,236,912
749,262,668,0,878
730,260,599,0,771
687,272,640,188,909
621,258,598,0,878
631,253,364,0,0
647,267,524,1,920
817,260,707,0,834
808,264,765,0,0
665,283,614,203,912
704,271,565,431,913
699,324,680,212,911
682,271,609,2,906
704,260,598,0,626
790,308,825,96,909
669,285,688,189,911
737,266,638,0,850
587,247,560,0,0
705,258,412,0,0
742,255,464,4,905
676,288,619,195,912
606,266,511,0,926
620,253,518,0,0
614,264,481,0,0
661,280,480,2,900
752,258,617,0,0
597,258,568,0,773
835,272,766,16,911
647,260,569,1,899
834,302,796,9,911
618,261,571,4,910
721,261,655,0,841
579,275,634,0,861
636,256,710,0,923
710,272,679,187,909
591,248,523,0,0
656,263,561,2,910
585,284,669,0,854
566,321,556,0,817
713,301,816,0,948
600,256,509,0,0
633,257,567,0,896
690,284,620,419,913
653,265,692,7,913
921,350,893,86,931
755,267,632,18,909
612,245,541,0,0
634,273,567,0,895
856,275,740,12,913
609,250,509,0,0
610,270,541,0,0
807,263,793,0,837
744,256,647,0,0
682,259,560,0,870
711,289,627,3,913
706,260,738,8,907
831,271,726,27,911
716,260,594,0,810
584,266,541,1,906
709,331,631,198,912
693,258,522,0,903
651,284,595,198,910
805,266,810,0,896
670,259,585,197,909
666,277,599,200,909
639,290,550,213,911
609,260,657,4,908
616,262,485,0,728
952,293,885,39,920
831,316,774,43,923
568,263,512,0,0
606,271,459,0,898
603,294,597,209,915
581,257,492,0,830
570,276,616,1,886
706,333,718,187,911
690,262,611,0,671
766,264,646,176,908
668,257,635,1,926
633,254,386,0,596
638,262,869,0,889
802,270,680,12,915
608,262,578,2,902
592,266,572,0,763
931,325,840,314,933
739,260,610,0,0
713,275,644,0,848
776,268,644,6,907
698,330,621,161,910
605,287,573,0,0
740,271,712,3,909
777,261,681,0,890
695,265,587,189,909
665,262,730,1,920
644,272,580,207,911
606,248,521,1,899
607,269,593,0,723
735,259,582,0,798
660,278,685,190,912
641,257,691,0,0
739,267,698,9,909
628,258,539,0,0
679,312,783,9,923
990,722,944,383,972
598,262,530,0,909
834,307,777,26,927
665,338,782,180,914
743,260,682,0,616
607,287,620,0,0
762,261,644,0,0
708,302,646,0,813
607,267,565,1,890
803,262,676,0,821
706,260,597,0,0
882,371,926,1,928
640,254,527,0,0
599,290,501,1,903
583,257,521,0,0
664,254,738,0,0
670,252,522,0,862
691,264,616,0,894
782,278,757,219,910
837,267,747,4,905
664,262,581,0,0
681,254,690,1,897
606,285,584,201,912
601,245,437,0,846
633,253,458,0,847
602,250,592,1,907
612,257,628,0,0
778,260,649,0,0
596,251,429,0,795
601,261,560,0,0
603,261,580,0,0
658,258,566,0,0
615,253,487,1,893
786,263,669,0,0
578,255,517,0,795
1020,407,1023,6,945
791,265,796,0,704
935,350,840,685,941
595,255,539,0,906
664,257,540,0,795
694,257,576,0,0
601,264,604,0,0
768,258,630,0,0
761,260,550,4,908
599,267,496,208,912
642,366,567,0,0
687,281,693,205,912
758,258,616,0,0
763,259,557,5,903
718,280,728,171,911
619,266,618,0,887
659,257,613,0,0
757,261,566,4,906
737,261,652,0,0
697,257,576,0,830
662,262,841,0,0
614,258,554,0,0
653,261,558,0,618
670,255,779,0,0
622,252,367,0,0
692,252,592,0,0
691,263,622,7,906
756,261,613,3,902
630,265,699,0,716
621,252,536,0,0
684,270,689,193,911
708,295,772,0,799
668,272,530,215,910
663,250,540,0,0
627,274,596,179,910
595,254,559,0,869
606,283,622,189,912
582,259,538,0,0
687,319,703,14,918
801,261,745,0,841
701,262,543,203,909
812,325,891,1,919
630,256,569,0,0
703,379,619,3,945
655,272,573,1,877
729,257,623,0,657
586,268,470,0,0
654,263,478,0,0
589,256,519,1,900
808,268,717,0,0
584,256,644,1,895
752,301,729,0,790
703,262,606,1,895
595,256,511,0,0
580,278,555,0,794
703,259,595,0,0
613,265,569,3,901
759,261,646,0,745
813,261,734,0,0
617,260,621,1,919
712,291,689,174,913
954,359,959,787,926
928,545,1023,21,987
577,303,680,197,915
839,455,973,180,914
802,261,568,6,910
798,278,769,189,911
1023,460,1012,487,952
634,256,611,2,895
898,281,780,15,910
653,315,601,237,914
586,294,552,215,911
808,260,673,0,0
815,261,619,11,906
632,259,632,3,900
626,280,608,0,0
600,254,752,0,794
798,319,714,6,913
687,258,735,0,0
741,261,609,0,0
668,260,563,0,0
784,258,663,0,0
596,258,514,0,0
603,328,706,0,763
801,261,515,5,908
702,265,602,200,909
596,281,659,0,0
596,257,467,0,893
808,260,763,0,0
584,256,617,1,893
606,255,430,0,0
706,267,638,187,909
647,277,634,198,910
662,256,606,0,0
669,260,626,0,0
698,270,591,198,910
684,259,691,0,0
671,257,631,1,892
654,259,372,213,910
990,489,953,1023,955
695,272,621,1,907
590,255,374,0,0
738,358,651,391,947
717,259,615,0,0
870,316,799,209,916
577,297,444,206,912
629,252,629,0,0
710,260,584,0,0
800,260,514,1,911
641,425,582,0,870
655,259,763,0,869
807,260,684,0,789
643,254,525,0,931
654,257,589,0,0
667,301,576,1,899
710,265,541,188,909
601,253,531,0,0
654,263,531,1,902
630,250,506,0,0
677,260,631,2,912
676,271,671,1,914
740,262,734,2,903
595,258,542,0,861
781,289,737,20,915
654,263,742,1,915
628,255,581,4,907
646,356,699,213,911
860,308,774,1,909
700,270,658,0,576
724,259,562,1,878
616,282,571,208,912
720,299,613,0,859
897,317,862,60,926
744,263,628,0,0
694,259,603,0,0
727,271,649,0,0
588,270,624,0,0
771,257,692,0,0
605,269,551,0,0
572,251,556,0,871
612,241,527,0,0
600,268,549,206,912
697,257,603,1,890
617,274,658,0,783
1023,412,977,1023,934
623,261,668,100,910
602,282,659,167,912
637,266,737,1,885
667,267,586,207,910
615,252,629,0,0
605,247,470,0,863
624,272,627,1,913
598,257,418,0,0
779,275,725,6,914
597,272,462,1,904
845,275,757,202,911
789,285,760,22,914
586,284,518,203,912
622,308,534,0,0
614,259,551,0,856
650,257,491,0,765
681,432,649,0,0
661,282,673,6,915
689,268,532,0,826
581,267,561,1,893
827,267,816,0,871
619,252,580,0,768
673,259,601,1,897
772,275,586,10,913
591,259,551,0,842
771,262,645,0,807
681,258,686,0,877
803,411,681,7,922
590,264,565,3,910
785,281,761,105,909
595,261,507,0,0
802,260,677,10,910
623,267,561,0,0
800,272,851,1,946
776,262,818,0,863
655,258,542,0,827
693,280,696,6,911
585,275,512,0,794
655,256,555,0,0
711,268,706,158,910
738,259,556,5,921
682,287,707,198,911
961,465,945,136,952
640,267,634,0,0
791,280,659,3,912
745,260,601,0,0
636,294,647,189,911
835,266,884,1,924
1023,612,998,1023,950
598,261,392,2,904
633,253,507,0,731
678,286,623,1,892
647,294,683,206,914
579,263,661,4,916
704,269,590,201,910
602,259,646,0,0
816,261,729,0,0
888,402,1011,2,928
924,453,953,2,941
567,300,567,0,0
588,281,567,3,904
697,265,625,3,908
619,252,543,0,811
586,285,684,5,916
756,257,655,0,881
618,249,511,2,903
691,256,781,1,914
585,254,520,0,0
631,252,590,1,898
623,258,440,0,790
621,290,667,16,911
728,317,669,216,911
866,333,861,234,918
624,253,535,0,0
648,279,643,1,918
607,453,619,186,910
784,263,845,3,907
604,266,497,0,0
753,285,630,3,912
596,256,531,0,769
596,273,556,0,0
752,258,718,0,862
713,276,641,192,909
792,346,736,0,893
604,256,628,0,810
596,268,451,183,910
609,245,500,0,0
680,257,684,0,744
569,285,644,5,915
799,260,687,0,0
626,303,772,11,921
765,259,636,0,0
598,271,466,0,773
708,416,694,3,921
619,247,535,0,0
698,274,585,211,910
616,359,572,0,0
571,257,463,3,907
605,253,537,0,818
654,264,578,196,909
611,244,552,0,0
649,255,556,0,0
603,250,486,0,888
663,274,595,207,910
809,264,780,0,750
681,254,551,0,866
681,265,624,0,918
605,272,494,206,912
849,486,889,33,1003
804,260,713,0,935
724,297,689,10,913
1023,426,1023,1023,922
700,263,623,0,930
863,276,764,76,913
704,283,737,7,916
675,253,581,0,874
806,262,596,15,909
559,355,566,0,788
630,261,737,1,903
601,263,698,0,911
623,266,543,0,893
676,259,539,0,836
616,261,533,0,842
654,254,637,0,0
702,261,512,206,910
664,260,641,0,748
588,297,580,209,914
599,269,532,0,0
762,264,595,4,905
587,264,614,0,0
