"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
639,263,659,6,906
564,464,724,4,940
643,249,666,0,0
820,275,643,9,910
651,263,520,0,854
658,292,707,0,0
584,281,650,202,912
789,299,737,0,873
815,281,778,6,911
663,261,565,0,0
618,389,612,0,0
812,290,756,5,908
630,351,753,11,944
663,257,562,0,0
826,267,663,8,909
605,268,606,0,830
693,257,586,0,0
611,290,677,7,911
607,247,529,0,603
697,261,522,199,910
658,264,581,225,913
606,257,540,0,0
798,259,683,7,913
605,264,572,0,0
682,297,650,2,916
716,288,719,8,929
682,268,852,1,909
720,277,707,169,910
653,262,556,0,0
647,261,522,0,0
685,265,451,0,785
586,260,644,1,887
776,263,556,0,735
632,264,575,0,865
692,273,704,1,916
845,281,744,0,791
815,287,719,5,909
668,256,602,0,0
591,257,622,22,908
593,261,630,0,0
622,259,501,2,908
620,248,397,0,826
650,252,720,3,906
657,265,621,85,908
652,283,700,0,0
770,259,634,0,0
618,283,636,210,914
622,257,575,0,0
606,255,648,0,863
629,254,556,3,908
646,281,626,207,910
621,253,452,0,709
641,359,653,3,949
628,257,657,0,0
726,260,598,0,0
738,258,660,3,895
632,267,569,190,910
791,288,696,3,902
693,255,743,0,0
667,280,581,214,911
640,253,547,0,0
689,261,655,7,908
689,263,734,8,905
578,260,601,0,899
659,256,352,0,0
583,264,752,0,0
619,252,512,5,908
616,303,600,218,912
783,264,669,8,916
835,359,821,13,949
622,257,536,3,910
623,250,548,0,0
581,280,677,11,910
608,262,560,207,911
641,254,643,1,904
578,266,649,0,0
717,303,758,211,912
722,269,737,1,917
608,261,538,2,899
738,262,628,0,0
621,257,584,0,784
866,415,974,3,939
726,270,716,0,682
684,322,658,403,928
595,256,504,0,0
612,256,552,0,0
589,258,664,0,878
600,295,657,95,910
696,267,615,208,910
594,271,651,6,906
711,262,580,1,909
717,277,896,0,885
784,261,660,0,0
802,287,677,187,910
642,256,612,0,823
722,260,575,4,906
628,260,563,0,865
700,281,724,7,922
800,316,644,204,909
716,259,705,4,908
635,258,553,0,903
758,264,703,1,892
839,273,776,39,912
766,318,785,3,915
598,289,464,1,946
825,265,798,0,959
817,265,727,6,907
651,262,495,1,912
618,263,595,2,920
805,261,700,6,911
587,283,617,203,912
676,263,517,0,898
776,613,762,49,920
616,257,682,0,861
779,270,719,13,912
667,268,640,3,911
826,404,939,79,947
674,258,543,1,910
664,256,640,4,908
760,259,629,0,877
686,280,580,210,913
1014,387,889,168,929
899,274,762,241,910
657,273,547,209,910
593,255,614,0,797
806,433,706,580,941
762,313,713,7,923
647,303,633,2,905
781,270,661,5,907
647,293,643,0,830
614,267,648,1,912
612,253,542,0,834
641,265,542,4,906
834,453,732,11,917
775,260,514,0,0
975,352,943,34,949
626,305,691,0,894
576,275,609,1,921
717,258,654,0,0
786,320,785,21,931
638,381,780,13,941
603,293,656,1,901
597,250,514,0,0
610,257,569,0,866
930,314,777,53,917
577,257,587,174,910
725,275,701,196,910
620,254,660,0,0
755,265,751,12,908
649,283,552,0,0
677,261,706,3,909
623,258,534,0,723
701,261,566,185,908
737,270,621,219,911
610,251,631,1,906
791,260,612,4,907
641,265,534,3,904
622,258,545,0,0
622,282,589,208,910
578,254,628,1,881
644,264,750,1,913
642,258,684,3,905
685,344,719,212,912
701,287,645,192,909
630,256,451,0,882
609,269,595,0,897
623,257,536,0,0
615,261,414,0,0
855,271,881,0,855
734,258,450,2,911
796,304,786,193,910
661,256,457,0,827
671,260,693,7,907
606,252,516,0,0
599,270,717,1,906
725,261,595,185,909
652,296,670,0,848
748,262,544,4,912
629,256,539,0,867
579,261,576,193,912
608,261,614,1,919
607,261,408,0,762
603,335,641,0,922
588,240,553,0,0
677,253,558,0,843
664,260,625,4,906
692,261,564,0,0
689,265,564,208,910
915,309,853,111,924
771,291,730,417,918
647,257,505,0,0
629,267,564,0,0
805,260,646,5,908
721,264,730,1,892
672,277,677,206,911
570,263,508,1,914
637,281,662,6,915
620,252,535,0,0
600,257,647,0,924
811,335,948,1,947
670,262,572,0,0
613,309,666,1,935
618,254,459,0,0
606,267,729,0,902
760,347,770,4,923
888,391,954,67,976
787,447,857,36,1000
786,368,639,6,937
631,269,291,0,869
611,266,563,150,910
590,245,553,0,0
789,280,789,24,914
692,261,871,0,740
740,260,642,0,929
908,307,897,195,916
657,256,509,200,910
638,265,687,1,898
593,256,489,0,861
689,268,551,3,912
625,255,467,0,0
822,296,858,0,829
600,268,617,0,883
666,258,475,1,905
570,249,500,0,865
797,269,835,0,885
734,263,679,3,903
616,254,508,0,855
823,491,938,2,941
599,252,537,0,893
607,261,618,1,878
800,272,675,13,913
603,266,547,151,910
607,258,510,1,902
609,268,538,203,910
626,252,779,0,894
692,266,650,6,921
590,294,715,1,918
629,274,566,3,911
656,279,669,8,909
789,362,751,613,932
770,266,757,10,913
664,259,582,0,868
931,391,890,375,923
593,262,552,0,823
615,284,526,0,0
576,261,580,0,721
749,266,685,0,920
815,272,696,10,914
894,290,793,76,924
622,262,687,7,906
692,259,558,2,902
721,269,663,1,915
815,265,682,8,916
747,269,610,8,913
650,260,566,0,708
668,255,642,0,0
696,207,709,2,910
609,265,589,3,907
596,265,650,0,702
713,257,526,2,907
889,297,803,44,929
650,261,613,1,881
741,263,610,0,789
630,284,633,200,910
840,261,661,5,910
576,258,525,0,889
609,250,506,0,0
802,261,605,5,906
679,256,582,0,849
692,256,630,0,0
575,284,553,1,909
719,258,576,0,765
795,263,743,0,687
616,254,569,3,907
658,256,525,0,818
746,258,468,4,907
698,277,688,164,907
833,274,668,6,909
764,276,687,194,910
699,260,608,3,906
659,266,664,0,887
638,261,672,0,830
776,285,751,2,920
796,274,624,7,905
723,266,552,205,909
1023,334,998,724,984
672,259,568,0,744
597,271,562,209,913
735,278,708,7,919
566,283,642,199,910
566,393,578,0,845
591,253,514,0,0
573,256,502,0,0
671,301,714,215,912
684,265,582,0,876
798,295,733,375,913
817,295,808,234,914
792,261,549,3,901
779,328,716,191,911
735,407,758,2,928
611,259,401,1,900
583,245,495,0,785
740,267,699,169,909
598,345,639,3,914
813,263,688,9,916
586,241,524,0,854
613,268,573,203,911
738,258,543,0,0
698,257,575,0,0
601,248,449,0,0
688,262,611,183,908
710,262,589,0,861
793,262,783,2,901
698,261,589,0,784
755,310,709,10,930
607,261,538,0,675
628,258,616,1,897
683,262,583,1,920
863,381,946,5,934
625,276,597,210,911
903,326,816,2,910
678,271,676,0,916
986,499,923,163,960
609,284,640,187,911
872,317,818,265,921
882,281,844,38,915
663,261,596,192,908
751,259,592,4,923
720,259,675,0,885
576,274,608,1,908
663,258,565,0,851
684,254,541,0,890
774,333,772,5,920
735,257,652,3,900
599,254,545,0,885
951,395,770,25,935
696,263,594,203,909
569,314,673,3,920
576,252,632,0,683
605,266,576,173,909
648,290,633,2,910
630,254,527,0,863
673,302,712,6,919
612,272,595,189,910
681,264,678,0,0
685,262,572,12,908
717,267,696,208,910
591,264,617,1,914
564,287,580,186,911
603,259,664,5,908
649,265,663,0,786
619,251,510,0,846
631,280,564,2,911
637,250,679,1,915
666,254,633,0,776
711,308,667,2,902
843,452,924,68,960
809,264,712,0,857
745,268,690,1,911
614,254,615,0,0
635,263,619,1,930
723,267,650,204,909
791,267,653,1,897
623,258,527,0,0
593,269,677,8,909
681,310,694,7,918
591,282,589,180,910
973,392,904,444,918
620,336,687,185,911
796,263,551,217,909
680,290,730,203,912
846,469,669,9,963
608,264,566,152,910
756,275,690,15,909
628,254,514,0,0
655,258,552,6,905
752,266,602,185,909
864,301,685,23,915
674,285,692,6,932
598,306,553,217,910
935,333,833,63,951
813,261,750,0,0
622,250,434,0,851
708,285,699,201,913
954,384,887,152,928
923,587,861,77,984
595,300,628,182,910
843,299,706,221,914
604,252,502,0,0
662,264,620,3,902
619,279,640,0,916
650,264,565,187,909
636,254,350,1,899
658,260,550,0,855
586,296,534,0,869
794,268,771,2,916
598,272,547,203,910
871,325,933,6,913
587,285,644,0,793
582,330,614,179,910
747,263,822,0,0
590,260,518,1,882
611,258,520,1,870
628,252,574,0,0
762,325,861,0,0
682,262,531,0,0
575,240,446,1,894
814,261,685,10,906
645,264,573,5,907
611,275,753,0,766
685,297,687,51,911
708,259,567,0,789
732,257,607,0,0
805,262,708,0,873
666,286,603,0,863
673,428,533,2,897
675,258,455,0,0
700,269,686,9,911
638,250,537,1,901
721,272,626,207,910
695,255,719,0,879
590,249,576,0,892
659,259,591,0,0
629,253,604,1,910
622,268,561,182,909
906,401,895,427,966
761,258,628,0,0
710,269,678,215,910
572,286,657,166,912
600,312,746,0,922
831,264,811,23,917
636,275,563,200,910
856,408,826,1,909
695,255,590,0,0
753,368,756,211,911
798,306,718,9,913
776,317,829,18,921
785,260,661,0,0
686,261,763,5,908
788,263,650,0,0
641,328,669,1,864
712,259,456,0,0
790,290,748,38,914
655,255,596,2,913
813,266,696,8,915
691,270,580,7,908
765,261,619,0,0
585,262,508,0,0
814,427,738,7,928
652,258,631,2,896
847,330,798,10,920
738,273,668,1,941
603,265,568,0,887
578,287,767,1,896
578,261,534,0,829
582,267,484,0,888
587,336,583,0,0
767,261,526,0,0
773,324,686,185,914
650,274,577,7,906
616,259,524,0,0
656,267,686,1,863
692,258,468,0,0
768,263,859,10,909
662,254,570,0,0
594,282,573,180,910
578,284,631,2,929
595,320,807,14,957
678,272,676,218,910
633,265,835,1,900
768,262,557,4,909
750,271,816,0,0
753,260,608,4,912
601,258,477,0,895
961,323,887,127,930
783,467,765,229,913
675,299,674,6,936
805,306,820,21,920
623,267,589,179,910
634,255,590,0,663
705,273,786,0,0
669,265,530,218,910
675,282,589,2,907
584,271,540,0,0
591,295,623,201,912
714,260,376,0,0
800,267,701,9,910
698,286,613,394,916
645,296,575,3,915
695,264,659,0,648
709,273,634,1,884
581,266,580,178,910
615,247,658,1,897
681,256,589,0,0
651,263,605,3,911
677,258,462,0,0
682,264,725,0,898
582,298,665,3,910
719,261,668,6,905
786,286,875,3,935
664,265,742,2,893
692,262,522,0,0
582,245,525,0,0
723,280,704,1,885
577,274,460,0,0
591,252,654,0,906
640,256,555,0,0
639,253,519,0,0
697,263,531,208,910
627,264,647,0,873
773,263,683,8,909
595,253,718,2,906
628,258,532,0,879
651,264,668,0,867
589,257,564,0,0
710,257,702,0,749
771,260,657,0,0
791,259,654,0,863
768,283,901,23,912
586,268,557,174,909
753,262,632,0,0
723,261,572,0,840
644,274,609,211,914
602,278,674,0,0
594,245,538,0,0
810,261,696,0,0
861,300,895,1,935
631,283,626,2,927
704,293,709,189,913
699,263,616,187,909
734,285,746,1,904
810,270,625,7,908
811,263,744,6,906
658,261,553,0,0
632,259,481,0,835
594,251,385,3,901
633,252,546,0,0
759,336,792,6,926
830,639,876,42,1014
623,263,509,0,0
602,259,655,1,894
581,280,571,0,0
645,255,690,1,889
638,264,562,1,909
741,276,649,189,910
562,275,525,0,887
712,259,783,16,915
985,582,1023,301,925
641,262,665,1,922
783,276,998,4,911
574,358,574,0,0
611,251,681,0,0
765,262,718,8,928
649,253,776,1,896
797,261,725,8,909
588,254,507,2,903
796,260,647,6,911
607,258,538,0,889
656,280,563,3,913
771,264,655,0,892
822,439,750,33,924
647,300,505,7,916
634,257,522,0,846
627,277,539,0,660
819,263,653,5,912
879,291,813,36,919
783,327,840,224,914
627,258,507,1,889
606,262,529,1,909
576,267,511,0,752
623,259,505,0,0
806,260,683,0,0
671,276,695,0,921
706,257,584,0,0
802,261,717,0,826
780,273,820,1,903
632,308,645,6,918
753,268,584,194,909
586,271,557,0,0
632,290,751,6,923
648,279,563,216,911
605,281,638,191,911
626,257,588,0,736
581,322,588,191,912
893,387,846,32,930
648,301,649,1,958
685,257,643,0,0
720,315,622,0,0
657,265,619,1,934
790,266,668,6,906
648,274,600,376,913
660,486,771,9,973
594,254,548,0,814
674,261,692,0,0
741,268,638,0,907
626,255,550,0,0
662,313,647,383,912
714,283,691,5,912
710,269,610,2,911
670,266,862,0,873
701,257,579,4,902
594,271,584,2,901
598,251,672,0,827
796,264,758,0,833
710,305,744,2,927
619,261,408,1,899
601,267,530,8,911
573,279,561,205,911
650,255,532,0,909
724,258,495,0,0
616,307,673,4,928
710,349,761,13,937
819,281,739,0,869
685,256,647,0,881
797,261,516,4,904
670,343,614,153,910
633,267,619,2,939
620,256,501,0,823
726,261,671,0,0
694,260,754,3,902
594,249,542,0,749
739,260,631,0,0
616,258,650,0,845
618,258,659,4,910
655,260,616,1,909
595,260,513,1,910
623,271,612,0,0
703,258,594,0,0
723,427,828,11,930
692,329,738,0,880
610,278,614,0,907
682,262,563,0,814
576,278,453,0,871
602,265,626,0,851
682,260,580,0,0
690,273,604,212,911
718,319,678,205,912
900,312,841,215,913
875,282,799,77,914
648,266,864,1,912
687,260,555,0,0
852,308,715,27,914
604,384,612,1,908
584,268,583,185,912
594,250,505,0,867
620,277,684,3,909
646,274,628,172,909
725,259,625,1,905
701,277,751,0,0
961,424,852,1023,912
748,282,748,229,911
730,266,587,219,910
605,295,713,203,915
600,255,548,2,909
652,268,689,5,910
798,263,595,5,906
785,320,920,29,940
720,314,829,214,911
606,261,506,3,903
691,266,571,198,910
606,255,576,0,902
697,260,526,0,588
704,280,615,194,912
658,259,598,9,866
773,261,642,0,0
590,253,563,2,900
611,253,677,0,836
622,282,588,196,912
649,282,591,192,911
712,271,701,0,741
729,263,682,3,900
751,264,616,199,910
663,254,491,0,0
682,259,542,0,0
588,265,551,0,744
677,274,635,5,911
693,264,638,6,911
717,265,557,209,910
584,280,679,112,911
592,284,585,198,913
694,275,645,7,912
719,258,514,0,0
608,254,432,0,896
648,296,669,0,0
627,253,650,0,762
770,260,548,4,905
841,292,1023,4,921
657,266,575,0,841
650,272,636,195,909
779,262,589,4,905
570,268,530,3,905
640,255,569,0,879
672,261,640,1,925
679,465,754,6,942
664,255,658,3,907
601,258,541,0,0
607,254,644,0,0
636,262,632,0,0
758,264,501,4,905
847,270,739,16,908
646,255,550,0,0
881,297,817,62,929
662,255,549,0,0
642,271,718,4,920
727,265,611,0,0
589,257,617,3,913
602,448,642,0,913
592,332,710,12,926
815,261,739,0,0
608,249,450,0,883
675,271,587,210,909
865,327,772,20,914
831,281,929,8,911
591,262,519,0,809
628,259,679,1,898
615,263,547,0,0
758,264,610,174,909
669,261,525,0,864
582,254,516,1,902
677,257,596,0,902
583,255,528,0,929
619,248,542,0,834
641,260,624,0,0
634,281,627,199,910
863,352,794,49,930
604,268,541,193,910
675,266,582,0,900
636,273,674,3,912
695,260,396,0,799
571,325,623,190,911
593,308,690,1,928
651,260,497,0,0
662,295,670,415,912
609,281,568,196,910
755,265,561,6,910
787,289,901,0,903
611,295,659,3,909
786,260,665,0,0
806,263,783,0,0
750,260,679,0,0
767,259,552,3,906
782,323,771,27,923
857,321,800,26,921
687,280,622,225,911
607,279,628,215,915
605,257,572,0,0
882,353,1004,198,980
790,273,906,2,930
585,269,667,3,924
631,262,611,0,0
618,258,532,0,0
618,302,591,211,916
619,252,483,2,917
680,268,634,3,911
649,268,554,2,915
618,250,514,0,863
689,278,606,30,911
689,267,629,214,910
638,333,693,55,912
768,260,591,4,909
734,281,661,210,909
936,389,907,70,925
585,269,599,0,796
601,260,628,3,925
592,257,542,0,902
746,263,587,4,912
699,273,682,8,913
648,262,667,0,0
596,268,595,3,906
642,270,644,2,904
658,292,701,3,939
695,262,581,0,0
664,283,722,209,915
579,287,766,7,912
813,401,843,7,917
590,243,589,0,0
999,611,927,290,987
733,439,685,415,948
794,262,631,5,909
613,313,625,379,917
584,310,662,1,907
744,401,706,14,959
766,321,761,1,914
667,251,587,0,0
680,456,658,1,902
645,256,563,0,867
679,274,676,2,905
692,256,502,0,0
848,421,786,217,910
661,272,588,1,930
662,260,549,0,783
582,256,509,0,863
580,280,474,0,851
606,278,600,201,910
801,282,665,9,913
623,250,555,1,926
610,248,723,0,778
632,261,542,0,0
684,258,745,1,904
608,272,566,161,910
597,254,685,0,676
722,261,696,0,775
619,264,506,0,887
637,332,784,5,927
624,304,747,12,914
701,261,630,0,922
585,265,576,2,904
654,257,661,2,909
712,267,672,7,910
628,272,618,1,897
653,262,522,0,1023
772,265,774,63,911
873,401,955,53,1010
560,249,495,0,902
625,252,509,0,0
611,256,706,0,0
720,258,583,0,0
696,264,622,3,903
672,268,681,2,917
683,257,564,0,0
816,312,813,23,931
631,294,707,3,930
627,262,573,187,910
635,261,498,1,902
599,265,586,1,895
577,256,554,195,909
861,283,846,1,903
621,265,596,2,907
596,298,693,2,924
758,260,643,4,913
663,264,564,0,0
666,265,593,0,0
712,264,556,204,909
679,260,602,1,902
753,262,644,0,0
770,265,638,193,909
706,298,635,219,915
607,258,780,3,903
690,260,538,0,793
570,357,631,1,927
636,268,580,181,909
730,262,690,0,879
716,261,598,0,0
611,287,586,200,913
658,273,559,216,911
582,252,496,0,827
727,267,709,183,909
758,259,623,3,902
658,285,540,0,882
706,277,725,195,911
785,268,852,0,882
676,266,662,5,911
651,263,570,0,0
617,268,648,0,0
630,261,617,2,907
689,261,553,3,906
690,259,387,2,904
661,267,635,2,924
584,259,516,0,878
679,269,574,0,0
579,258,677,0,899
617,255,616,4,905
645,261,599,2,906
683,261,602,2,910
587,279,604,0,687
836,285,735,16,919
664,280,583,210,911
809,328,664,7,911
658,266,611,0,0
605,258,540,0,790
576,266,578,0,0
794,271,738,19,914
659,277,575,213,910
624,252,532,0,855
590,265,596,1,910
818,264,719,15,911
671,255,619,0,852
722,265,825,1,900
618,288,608,346,912
637,276,552,202,910
639,276,600,214,912
729,262,626,4,908
590,266,533,0,0
706,261,576,203,910
708,268,618,209,910
656,280,620,169,912
767,261,463,5,907
845,357,837,50,931
654,266,627,1,903
590,379,714,4,946
636,252,531,0,0
808,290,730,25,930
643,287,646,5,909
879,290,1009,25,914
621,263,560,0,0
762,269,536,0,895
696,262,641,0,0
584,272,753,0,0
678,256,516,0,0
575,275,753,0,0
778,259,639,0,0
610,247,741,3,912
587,274,548,0,0
623,251,660,1,913
715,266,557,207,909
606,269,612,3,913
637,268,559,213,911
575,242,527,2,908
663,262,559,193,909
586,266,511,0,0
578,269,531,3,907
598,255,535,0,0
597,247,432,0,0
622,255,616,0,0
707,264,621,201,909
593,245,571,0,0
663,272,675,13,908
593,267,597,3,905
723,263,603,0,0
621,261,537,219,911
811,262,849,0,896
581,244,606,0,0
703,259,602,0,0
635,260,449,0,846
807,268,669,0,894
884,296,810,252,917
706,305,646,0,870
672,341,720,204,913
808,270,846,1,886
592,261,418,0,0
599,269,587,172,909
604,267,527,1,902
752,263,491,3,904
600,253,639,0,0
712,267,702,136,909
604,260,627,0,0
796,261,683,0,0
773,282,771,433,913
618,289,751,5,917
711,362,714,8,910
887,292,873,23,914
735,290,735,12,919
861,368,809,41,950
632,251,533,0,0
740,368,715,22,918
626,288,616,0,0
654,249,436,0,0
676,360,704,211,913
744,262,736,0,911
715,261,594,8,910
642,307,676,201,914
657,286,664,172,911
635,291,687,201,912
807,260,718,6,906
581,256,629,0,0
764,269,600,186,910
667,281,641,0,752
598,253,513,0,0
796,272,640,4,908
788,266,593,33,909
706,256,636,1,880
618,257,700,0,771
592,268,390,2,900
593,275,679,11,908
673,274,639,7,915
590,277,590,0,0
776,266,766,0,0
673,266,582,203,910
842,263,669,208,909
663,282,671,216,911
627,272,681,1,921
644,258,536,0,0
631,296,622,0,0
604,261,512,0,0
591,266,583,189,911
723,264,675,0,839
660,262,686,7,905
612,252,682,0,0
609,396,589,2,951
578,255,573,0,862
729,261,723,0,841
652,259,608,0,0
976,350,849,329,932
687,282,643,220,911
813,271,837,22,909
751,279,647,3,908
678,287,673,208,912
988,363,893,115,932
747,270,683,202,911
835,326,827,61,916
762,277,605,6,953
784,272,697,5,968
755,258,604,4,922
958,662,985,111,955
853,279,783,29,924
696,270,689,3,957
855,353,791,16,938
637,262,659,0,920
630,253,537,0,887
667,268,694,2,906
603,263,552,1,915
611,282,829,9,915
664,302,621,0,929
767,349,775,248,918
775,275,618,4,905
612,264,653,1,905
749,284,710,175,914
603,259,544,0,0
835,326,818,23,936
642,287,606,216,911
647,250,622,0,839
597,284,614,166,910
660,264,584,0,0
572,251,471,1,902
610,288,575,210,910
655,268,604,5,908
641,270,620,1,908
844,275,668,3,907
657,261,815,34,907
599,259,512,0,0
600,250,546,0,800
630,259,608,0,0
756,258,632,0,813
773,294,804,2,904
587,254,571,0,0
584,270,647,0,855
595,290,541,0,857
741,257,498,5,906
736,284,641,170,913
695,256,593,0,0
711,265,712,1,896
589,293,639,197,914
602,260,575,0,0
800,261,715,4,907
588,269,650,1,917
637,249,571,0,0
609,260,531,0,0
577,257,509,0,0
693,267,660,5,908
673,281,644,203,913
631,252,670,0,910
808,274,696,18,914
615,251,385,4,906
768,259,649,6,907
735,264,555,195,910
617,349,657,3,909
791,262,615,11,915
580,286,579,211,915
578,257,457,0,878
650,259,587,5,908
581,266,570,180,909
665,282,662,216,911
633,268,542,183,910
622,259,557,0,879
773,266,718,23,909
597,274,584,169,909
663,258,571,0,0
722,274,672,195,909
607,251,540,0,755
815,262,614,6,904
605,266,639,1,908
776,292,724,23,923
692,262,658,3,910
591,293,631,284,936
677,261,611,1,903
609,256,492,0,0
629,266,516,5,910
610,258,551,0,877
599,257,553,1,911
572,269,540,1,917
698,258,815,0,890
657,286,605,191,911
682,266,584,208,910
890,304,807,37,925
608,262,593,0,894
725,348,724,19,923
587,274,668,2,932
644,274,701,6,920
620,312,784,2,912
573,251,536,0,0
594,262,623,214,913
571,323,558,1,924
768,260,619,0,874
634,257,525,0,0
600,257,468,1,887
574,429,657,356,916
646,278,627,218,912
704,260,553,0,0
684,263,639,7,909
766,286,652,211,910
609,297,693,207,913
778,273,870,3,921
688,260,647,0,0
789,276,701,77,912
612,246,425,0,0
732,269,705,6,909
584,250,457,2,904
589,264,521,0,0
602,292,577,184,911
740,259,686,0,896
712,274,566,1,907
689,286,682,206,911
776,371,757,21,943
702,259,636,1,914
639,276,605,204,910
663,294,623,214,912
615,255,605,2,904
655,346,692,14,923
609,269,538,0,852
564,367,652,0,896
729,400,721,2,923
585,275,538,194,911
607,274,567,2,915
614,253,507,0,0
805,260,691,0,0
666,255,708,0,0
690,259,598,0,0
874,334,770,237,918
781,263,628,6,906
697,261,549,0,879
595,256,544,0,0
862,345,840,9,931
716,277,672,203,913
790,303,843,153,911
808,261,727,0,0
672,310,743,9,915
589,372,732,4,947
643,255,491,0,0
615,278,765,0,866
635,277,599,346,912
623,298,711,9,914
578,266,442,2,909
632,271,678,0,868
836,278,798,198,910
854,276,734,84,916
696,269,746,2,900
802,261,633,5,909
600,274,670,1,902
791,264,734,6,909
697,285,689,8,909
667,307,666,2,943
578,256,620,0,904
757,262,832,0,894
798,269,707,2,921
605,263,592,0,821
779,284,789,4,908
600,240,523,0,0
574,333,595,0,0
662,275,504,1,902
680,288,635,207,914
759,261,646,0,0
780,272,801,6,908
681,266,559,259,925
603,256,333,0,0
612,259,511,2,913
753,266,673,176,910
705,280,695,2,929
684,272,704,216,910
941,587,892,98,990
615,251,521,2,902
614,270,629,0,903
799,471,914,74,984
638,306,627,3,924
706,261,0,1,898
607,272,578,187,910
864,297,781,8,912
578,244,576,0,0
717,271,676,207,910
722,261,497,2,906
758,271,645,221,912
590,295,528,0,826
634,268,608,1,924
670,260,578,0,0
595,272,554,0,0
738,278,725,12,913
569,257,500,0,0
719,261,583,0,0
630,273,543,5,905
758,268,881,0,863
589,263,451,1,879
684,270,704,1,928
633,269,723,0,0
605,254,358,0,0
698,264,560,183,909
675,260,561,0,898
597,252,566,1,932
586,253,566,1,898
607,248,704,1,905
662,262,679,0,914
681,265,633,1,931
866,336,780,1,920
636,266,565,171,910
607,270,613,1,894
704,259,602,0,0
634,274,589,207,911
625,253,630,1,913
575,440,563,1,913
597,248,526,0,859
617,246,546,0,878
754,260,634,0,863
738,265,586,195,909
597,281,646,219,914
760,262,555,0,887
657,525,574,180,910
623,256,551,0,788
624,268,446,0,823
725,267,752,1,938
632,260,605,0,883
724,265,654,4,913
652,263,640,0,919
655,269,723,11,910
755,269,656,7,909
820,397,767,21,920
702,419,749,860,959
680,272,652,215,910
634,317,677,4,949
678,264,703,8,907
816,265,734,13,912
651,298,579,193,910
630,269,613,198,910
1023,718,1023,758,1002
712,265,612,1,945
662,264,504,201,909
805,303,828,43,935
693,398,680,199,911
783,261,561,5,912
789,260,660,0,0
830,382,746,203,911
806,306,654,9,910
764,271,780,197,912
581,347,649,205,921
749,262,513,1,911
694,276,761,12,910
809,275,853,0,879
809,260,691,6,911
612,260,506,0,0
811,577,760,34,961
765,274,862,1,886
654,257,550,0,0
615,261,530,0,0
679,293,634,4,915
719,533,794,14,955
813,265,673,8,917
743,259,773,0,857
627,265,578,204,910
636,276,606,190,909
572,269,558,3,905
663,266,687,8,908
577,246,535,0,0
608,266,628,215,912
716,286,761,216,911
577,297,562,190,911
638,262,665,0,0
758,262,770,4,914
598,249,624,0,886
575,262,563,3,906
720,266,648,2,923
879,359,923,70,922
612,267,586,4,909
592,263,671,0,0
590,245,398,0,0
611,256,592,0,0
580,272,584,0,0
687,271,604,212,910
764,263,681,0,0
702,259,603,0,0
833,263,713,10,907
692,261,639,1,894
626,281,764,1,911
702,262,647,4,907
602,250,656,0,908
645,272,651,10,911
594,250,520,0,0
600,267,384,2,911
640,258,479,0,0
588,259,455,0,844
680,258,714,0,0
693,270,573,187,909
834,280,847,0,861
663,267,654,0,0
654,276,622,0,649
724,266,641,6,908
791,260,614,7,911
602,259,810,1,923
665,263,692,5,911
574,267,642,9,909
648,269,710,2,904
780,465,714,190,911
606,263,617,0,871
749,260,581,0,834
637,291,618,0,877
636,276,639,7,910
637,267,546,205,910
762,276,738,22,913
650,261,607,2,911
581,286,604,212,912
611,258,512,1,907
656,253,648,0,894
579,260,637,3,911
649,269,647,2,912
580,261,508,0,0
585,264,523,0,0
772,299,650,7,928
649,263,560,176,909
683,259,805,8,908
798,280,952,1,899
757,291,743,67,923
817,266,713,10,913
603,268,575,0,789
689,272,624,0,892
686,259,596,0,0
594,268,583,3,911
619,256,563,8,908
652,263,564,0,849
791,287,738,21,924
800,269,663,8,913
696,263,556,4,906
650,257,494,1,907
624,259,571,205,911
645,257,492,2,907
703,287,692,221,911
717,260,585,0,0
700,264,583,208,909
684,277,576,183,910
772,260,545,0,859
613,550,716,200,918
624,252,588,0,0
624,271,547,205,911
696,281,644,204,910
660,270,689,0,904
773,261,552,0,740
614,257,413,0,800
594,273,644,4,907
617,252,589,0,853
655,378,719,10,930
715,262,611,0,773
613,282,623,2,920
592,276,588,185,910
763,289,1020,26,837
575,271,680,2,909
596,259,557,0,0
733,287,742,238,911
736,290,743,6,911
793,261,667,0,780
722,258,616,0,0
812,272,662,12,908
605,400,730,1,965
643,272,655,193,909
672,269,623,18,911
576,268,572,0,0
746,264,897,1,906
717,260,601,0,0
824,311,723,12,920
746,304,713,387,915
805,261,685,0,870
662,263,579,3,910
637,261,608,5,909
806,265,679,6,906
581,256,621,0,934
686,265,587,0,891
620,288,616,206,910
721,268,825,3,912
687,264,658,7,911
708,264,735,0,0
614,287,764,4,916
664,264,688,0,809
688,266,603,0,853
575,262,499,0,792
920,290,822,237,921
751,261,605,5,909
672,280,617,192,911
566,274,615,1,902
689,264,531,199,909
790,266,777,10,912
656,257,609,0,0
586,252,541,1,897
791,266,644,4,906
624,277,662,208,912
745,267,699,181,911
641,266,694,5,908
628,266,670,0,0
632,268,558,0,0
622,255,556,0,865
632,264,495,0,842
590,277,450,2,904
756,269,696,0,837
587,262,640,0,873
619,262,827,2,909
787,262,679,7,908
758,277,698,188,911
760,259,759,0,0
703,452,777,13,953
679,262,689,0,0
712,261,612,1,903
679,257,513,0,0
