"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
654,252,587,0,747
620,253,576,0,0
692,253,676,0,920
730,349,788,169,913
1009,475,998,1023,953
604,247,571,0,913
717,328,790,17,934
610,256,510,0,814
657,254,564,0,0
676,255,642,0,798
633,263,881,0,802
654,259,578,0,0
624,259,551,0,0
657,255,568,0,0
604,341,720,1,929
705,386,782,2,941
587,255,509,0,607
770,315,839,162,912
748,267,675,179,910
797,259,672,0,0
597,375,604,2,926
645,305,585,4,910
681,256,571,0,0
760,259,624,0,0
712,281,654,5,908
680,261,611,184,910
737,268,739,192,909
768,258,645,0,0
624,251,479,1,896
826,261,771,10,907
709,256,539,0,719
575,281,652,209,913
780,266,729,185,909
777,280,688,189,909
696,256,578,0,699
591,334,516,0,0
711,311,608,0,805
605,258,536,0,0
770,262,654,0,871
837,266,685,22,910
641,300,736,182,912
634,260,519,0,0
660,277,593,0,0
723,327,770,174,911
673,268,693,0,0
923,380,914,16,929
606,260,362,0,0
787,311,778,191,911
633,361,622,1,944
646,253,556,0,0
606,254,610,0,0
585,251,509,0,0
656,381,489,210,910
682,259,573,0,0
746,261,619,0,0
627,252,585,1,893
777,291,758,10,918
689,290,721,189,911
789,455,870,1,917
638,258,605,0,856
625,272,722,1,904
772,258,668,0,898
582,261,201,0,0
618,255,517,0,0
582,263,488,0,0
635,337,622,1,895
797,462,779,481,945
748,255,674,0,827
672,258,658,0,830
735,260,617,0,0
687,284,715,170,911
709,260,597,0,858
713,264,633,198,909
581,242,491,0,0
618,280,550,3,910
627,283,588,0,0
718,313,805,165,911
663,258,576,0,0
631,278,667,174,911
655,260,568,0,846
727,257,598,0,0
720,257,597,0,0
576,249,505,0,801
684,259,561,0,922
923,392,891,52,957
679,260,591,0,921
693,267,598,0,745
586,279,541,0,0
810,292,716,0,897
616,290,509,0,903
584,256,520,1,947
844,390,822,702,944
825,294,814,72,914
680,262,689,1,919
651,269,646,0,0
736,261,683,4,917
725,277,743,184,911
799,275,617,7,907
752,260,451,2,912
773,259,648,6,908
618,259,521,1,897
727,283,749,0,860
616,242,679,0,896
589,270,593,67,917
699,259,669,0,686
735,270,743,0,828
589,253,642,1,907
738,261,629,0,0
665,252,570,0,740
645,250,435,0,667
593,255,335,0,0
593,285,555,0,0
699,258,597,0,0
657,268,599,205,912
611,250,594,1,904
622,281,618,171,909
628,364,520,1,888
652,322,579,179,910
666,263,590,159,909
636,252,520,0,0
770,267,617,5,913
602,294,797,2,907
760,260,689,0,799
743,254,652,2,904
633,286,692,177,911
696,328,715,178,911
734,271,654,1,961
657,328,647,211,913
785,297,744,5,911
609,255,458,0,610
792,259,709,0,0
788,271,649,9,918
754,266,658,1,883
626,343,634,96,909
623,256,633,0,0
683,287,617,189,909
690,298,723,218,912
679,278,608,186,911
627,259,701,0,867
621,245,529,0,0
618,260,614,1,902
817,262,667,4,906
709,259,581,0,0
794,277,714,367,911
783,262,730,8,908
656,288,709,177,912
728,258,662,2,900
797,261,667,2,907
686,267,623,200,910
640,316,775,195,921
782,394,863,27,942
807,260,686,0,0
757,268,711,181,910
869,278,835,0,899
618,251,534,0,729
744,258,647,5,907
743,255,604,0,704
719,258,752,10,911
717,262,596,0,0
648,272,751,2,909
667,270,558,201,910
738,386,771,188,913
605,253,587,0,0
597,265,631,1,914
757,288,733,16,958
593,323,541,0,0
749,303,704,376,929
707,279,615,1,907
757,270,619,205,909
606,369,599,0,901
627,267,568,204,911
692,262,632,0,0
778,261,520,0,882
646,260,543,0,718
688,263,532,202,909
661,297,665,0,0
653,285,701,5,914
795,263,651,1,900
652,429,652,0,0
784,274,757,13,917
649,445,631,2,953
673,273,620,2,914
663,257,600,0,725
618,258,486,0,0
591,252,337,0,883
694,264,693,181,910
629,303,712,205,913
687,281,648,191,911
782,262,722,0,0
574,255,601,1,910
776,265,683,1,902
595,245,704,0,0
696,257,591,0,0
707,262,625,5,905
651,259,580,0,0
623,292,536,0,0
635,260,510,181,909
796,258,716,0,0
614,244,578,0,675
694,280,659,430,913
601,304,536,0,912
644,290,580,0,929
584,252,386,0,862
708,258,611,0,895
610,257,518,2,904
804,289,708,16,920
804,262,710,207,915
655,452,813,0,841
827,272,716,178,912
920,945,994,638,973
937,344,889,292,927
597,260,664,2,908
631,282,582,173,911
735,259,631,0,0
772,257,684,0,0
735,259,595,0,818
588,283,713,6,918
604,269,513,0,0
604,255,529,0,0
722,297,595,0,0
932,307,865,205,916
667,270,647,13,913
685,258,565,0,0
799,308,694,0,870
569,249,527,0,853
577,269,511,1,897
697,280,723,189,911
798,409,808,494,986
584,276,664,3,914
709,260,580,0,881
623,286,637,187,911
798,262,689,0,615
592,244,529,1,903
744,273,668,207,909
700,258,634,0,931
634,280,642,7,910
585,253,564,0,840
772,354,644,183,910
632,256,440,0,0
562,251,494,0,0
698,561,752,11,928
847,413,805,20,930
640,255,626,0,840
764,265,638,0,856
584,262,510,0,809
772,308,735,180,909
644,253,533,1,898
613,286,723,177,912
826,271,871,0,919
654,281,696,165,912
642,287,682,201,913
743,263,967,0,877
618,284,621,174,910
682,264,616,1,956
688,257,567,0,0
592,295,574,216,914
665,272,594,0,886
651,285,597,1,914
602,254,499,0,0
605,251,577,0,0
585,245,536,10,907
701,259,592,0,0
590,269,571,0,0
649,259,648,173,910
592,290,455,212,911
593,252,622,0,676
689,335,705,17,912
630,251,461,1,905
673,288,765,5,968
587,266,532,0,0
815,263,702,1,918
758,273,696,4,908
793,280,688,387,930
593,253,490,0,900
576,305,621,0,899
953,393,902,283,938
772,270,674,175,909
715,263,690,0,0
576,287,646,199,913
788,285,817,1,922
585,271,622,1,903
701,263,619,0,0
808,260,688,0,0
604,253,540,0,0
669,363,579,0,0
668,255,562,0,755
612,259,798,0,0
731,314,664,1,911
717,257,672,0,887
695,290,613,0,0
655,255,491,0,919
731,266,614,191,909
760,259,650,0,908
680,254,587,0,916
754,265,640,194,910
741,263,606,181,909
586,256,490,0,778
595,256,538,0,0
681,265,596,204,909
622,250,464,4,912
661,256,544,0,765
637,292,641,207,911
749,292,714,16,918
746,262,575,206,909
1023,493,1023,1023,913
648,279,610,192,910
675,284,623,0,920
647,267,627,195,911
661,254,642,0,912
684,258,588,0,0
575,238,511,0,0
593,253,451,0,736
627,247,437,3,913
790,288,870,1,927
640,264,588,0,885
797,309,790,16,930
758,272,831,26,910
798,261,734,0,0
577,253,567,0,828
615,254,572,0,773
896,299,823,94,915
633,251,686,0,0
809,260,699,0,0
706,259,577,0,0
594,243,554,0,906
643,251,456,0,0
615,252,515,0,813
720,309,723,187,911
865,363,762,188,915
590,255,507,0,0
615,265,618,4,912
589,447,626,2,901
588,286,634,181,911
581,410,535,0,0
804,260,552,4,910
783,265,710,6,908
595,250,555,0,0
683,289,640,1,913
603,252,522,0,782
594,247,395,0,866
643,258,584,0,0
732,263,654,0,921
684,259,676,0,788
733,321,683,188,911
774,427,794,22,941
653,258,552,0,884
698,253,584,0,0
670,254,561,0,810
798,260,558,2,904
728,273,661,14,913
768,263,721,1,890
804,265,795,0,0
737,271,650,12,918
724,279,700,161,909
729,261,644,0,899
807,278,748,30,912
669,288,566,416,913
589,266,533,1,893
625,274,637,0,0
752,285,642,388,914
715,259,723,0,0
685,271,629,185,910
690,269,537,198,912
690,257,554,0,0
649,265,632,3,905
627,247,504,0,0
703,263,565,207,911
737,262,635,165,909
785,261,662,0,895
588,253,521,0,898
602,256,518,0,767
921,347,890,137,944
854,305,830,47,925
915,323,897,167,917
782,308,800,46,946
649,254,698,2,925
940,780,970,930,1005
682,253,555,0,905
599,254,477,1,914
662,263,574,0,949
1023,344,1023,613,985
592,274,690,2,928
706,263,604,0,952
737,268,743,187,909
778,302,771,363,913
735,261,661,1,918
915,289,862,13,916
575,270,570,2,904
642,265,593,0,841
684,251,577,0,0
717,261,565,6,907
683,266,602,177,909
932,415,916,93,942
756,264,666,178,910
588,247,0,0,763
598,278,739,4,912
765,265,655,172,910
588,287,723,4,928
625,258,652,1,909
904,424,956,963,932
952,306,1023,15,922
621,266,688,4,917
1010,411,1018,59,949
746,363,772,17,946
666,264,582,3,918
652,251,547,0,901
832,386,871,243,919
570,279,673,2,923
917,297,933,9,926
617,241,494,0,0
624,246,521,0,0
591,239,410,1,903
626,283,579,5,913
581,239,554,0,0
594,413,566,1,944
714,268,594,186,910
698,253,571,0,0
638,248,565,0,823
616,242,500,0,0
883,285,764,10,912
769,261,656,0,881
627,262,561,0,916
698,316,751,169,911
722,266,579,156,909
641,283,675,192,911
582,266,486,0,0
642,267,544,194,911
586,257,576,1,902
807,289,767,66,914
577,251,510,0,0
748,316,741,476,931
747,363,742,179,911
742,259,567,0,0
611,256,543,0,1023
801,277,700,185,911
804,264,777,0,869
652,331,658,7,908
793,271,705,26,911
625,251,677,100,909
659,415,626,0,823
649,253,486,0,0
577,266,558,0,0
780,261,666,0,0
631,247,534,0,0
644,283,638,203,913
830,274,824,372,912
622,244,494,0,0
597,255,602,0,0
671,270,678,186,912
672,257,635,0,0
602,244,580,0,0
681,255,613,0,0
624,327,621,194,913
782,331,765,201,910
767,286,767,146,910
584,261,616,0,895
711,270,574,203,909
648,253,522,0,0
679,259,554,3,905
748,260,909,0,857
627,273,625,0,0
584,273,564,0,0
740,275,811,0,0
996,545,977,243,957
643,288,690,187,910
659,276,665,195,911
795,259,658,0,0
713,274,704,0,0
659,303,643,2,902
710,261,560,0,0
752,327,775,0,826
667,256,524,0,0
772,263,783,0,0
928,378,965,45,911
678,257,740,0,0
749,261,689,3,903
794,259,663,0,0
684,264,565,0,0
813,323,794,30,927
648,456,647,0,0
673,266,702,180,911
625,255,705,0,0
738,257,604,0,0
580,254,514,0,0
594,242,514,1,903
625,274,599,198,911
627,248,530,0,0
635,271,740,2,911
592,271,665,3,914
643,253,529,0,0
672,258,579,0,0
723,256,625,4,910
589,245,523,0,769
797,308,707,339,918
625,258,739,0,846
735,256,625,0,819
648,253,522,0,0
625,276,726,96,909
598,251,541,0,0
623,251,588,0,0
783,311,763,388,920
1023,308,1023,1023,965
853,289,798,14,927
821,286,917,3,932
801,269,866,5,916
659,336,596,204,910
655,255,680,4,909
626,253,512,219,910
704,259,556,2,903
642,259,687,4,905
641,254,538,0,0
610,248,726,1,888
592,252,672,0,875
672,265,614,186,911
750,258,650,0,860
674,258,703,4,911
707,263,607,0,874
672,261,588,0,0
769,259,661,0,816
797,271,846,8,907
766,305,711,174,909
626,260,535,0,704
620,297,612,188,910
759,256,646,0,835
632,255,650,1,924
657,265,612,194,911
591,256,553,0,848
608,252,606,1,909
555,370,594,0,912
632,252,548,4,923
778,266,739,5,921
804,262,737,0,0
644,251,567,0,0
601,291,646,186,911
677,260,621,2,898
721,365,753,1,906
629,305,845,2,911
800,268,642,5,903
658,255,515,0,834
721,265,628,0,889
630,241,504,0,871
643,255,551,0,875
638,250,533,0,902
705,258,593,0,796
640,252,636,0,914
706,260,653,7,914
634,274,651,184,912
694,264,653,1,937
593,279,606,2,930
905,514,922,41,950
939,316,836,75,926
754,287,714,185,911
592,240,609,1,970
745,292,751,5,945
624,249,664,1,976
674,273,708,4,917
763,275,741,211,909
610,254,584,1,945
623,246,715,0,935
676,261,646,169,911
784,450,756,8,936
613,238,520,0,814
602,255,597,0,0
655,272,621,195,914
672,253,535,0,716
623,245,573,0,0
600,246,659,0,0
670,275,680,178,910
695,253,711,0,0
597,237,566,1,914
667,261,595,0,832
607,248,579,1,891
695,447,775,0,846
601,258,573,0,0
598,242,529,0,0
735,258,624,1,897
797,259,641,4,900
660,281,645,182,911
625,254,555,0,768
780,259,639,5,904
675,261,601,1,894
597,273,594,1,900
614,245,524,0,0
808,259,697,0,0
672,283,720,213,918
763,261,781,0,0
633,248,545,0,731
635,272,649,37,911
698,255,523,176,909
934,408,953,781,925
618,267,634,211,910
737,256,606,0,0
698,254,669,0,0
700,273,651,159,909
696,257,587,178,909
749,260,623,0,861
636,245,538,0,0
764,260,735,16,907
668,313,596,0,0
630,339,570,0,0
606,258,415,0,0
733,339,787,170,911
711,292,809,18,916
736,258,637,170,909
593,242,552,0,0
787,259,758,0,852
665,406,595,0,0
667,252,750,0,0
831,280,776,3,913
598,249,591,0,0
831,288,703,179,910
594,251,600,0,863
737,258,600,0,0
658,257,742,0,810
795,282,739,0,841
618,275,582,297,913
615,246,707,0,0
693,282,702,17,917
766,323,794,9,909
581,260,510,0,0
628,248,512,1,912
661,256,628,0,853
607,241,506,0,877
603,322,604,224,912
796,267,708,11,911
700,255,773,0,0
668,248,567,0,0
589,252,488,0,0
627,252,529,0,0
753,260,621,0,741
772,264,725,2,912
656,254,741,1,904
774,262,697,3,907
611,257,538,0,910
674,253,586,4,912
728,270,561,164,911
892,280,829,11,914
583,252,0,0,866
631,258,569,0,0
698,257,762,0,889
599,256,459,0,866
664,267,591,205,911
589,252,558,0,768
664,259,633,1,934
713,265,589,0,0
699,257,580,0,871
680,246,589,0,0
642,247,539,0,0
632,263,552,202,912
702,268,726,5,915
596,266,499,0,727
602,234,526,0,898
606,264,662,0,911
614,251,553,2,910
716,271,691,292,910
592,254,523,0,876
631,288,520,0,882
698,264,578,190,909
682,261,588,0,849
712,270,720,189,911
593,249,512,0,860
608,251,304,1,905
623,272,619,1,917
742,257,613,0,928
582,277,582,189,913
652,261,667,2,920
612,258,623,0,927
697,270,705,193,910
771,431,951,151,913
616,257,645,0,901
767,297,660,0,868
794,444,689,1,951
664,262,720,15,909
683,259,589,0,887
594,256,559,111,909
593,261,602,0,908
587,257,625,0,885
781,291,734,14,921
624,270,598,0,929
585,310,624,84,909
758,256,626,5,909
632,267,574,2,917
819,263,620,5,912
597,254,594,0,913
644,255,869,0,915
611,241,503,1,918
600,256,482,3,906
671,292,660,188,910
610,256,645,0,908
639,252,573,0,0
850,313,754,338,923
595,270,558,1,927
598,256,533,0,843
631,275,689,96,909
957,666,888,1023,914
596,441,671,5,955
684,288,607,2,928
621,282,652,172,912
696,256,597,0,920
671,255,451,1,893
851,279,836,8,916
859,559,854,342,962
679,272,703,185,910
738,268,620,389,912
714,265,536,202,909
744,261,633,173,909
601,364,753,0,827
586,254,288,1,919
578,240,568,0,833
611,251,586,0,647
765,307,962,1,939
687,254,654,8,911
622,282,766,164,911
597,282,622,0,0
803,260,723,3,909
803,259,686,0,914
593,246,507,0,0
700,262,577,0,0
650,265,577,0,0
660,259,556,0,0
685,284,668,4,918
619,257,506,0,796
730,262,766,1,917
775,261,657,0,889
638,349,683,2,943
772,261,636,5,911
590,271,646,0,917
677,258,540,0,711
728,265,709,167,909
668,256,594,162,909
746,262,633,0,904
585,254,542,0,0
651,255,567,0,897
643,290,726,159,911
742,300,694,199,911
631,262,567,0,0
581,252,557,0,659
643,374,569,0,0
854,296,743,411,942
615,264,595,1,950
607,249,545,0,913
797,617,780,195,911
604,248,555,0,816
713,259,685,1,912
693,257,636,1,908
638,432,690,183,914
756,288,775,178,912
736,267,523,196,909
612,258,521,0,0
739,267,593,14,910
772,259,743,3,911
667,256,569,0,915
813,263,712,0,862
626,250,0,3,901
699,256,632,2,893
656,284,580,0,0
705,262,585,0,0
759,258,685,2,910
722,266,588,194,909
761,259,666,181,908
579,242,417,0,0
615,270,576,0,0
728,259,664,1,915
764,258,629,0,0
761,260,705,0,816
757,261,815,5,912
574,372,500,0,918
686,261,556,0,0
628,273,553,0,0
587,263,589,0,898
685,259,748,0,795
633,260,648,1,870
694,262,556,4,905
923,435,845,19,919
628,255,591,0,819
780,289,798,1,927
661,330,608,1,902
615,350,719,181,916
762,288,716,16,918
686,258,731,0,858
746,260,560,5,909
615,305,698,0,927
799,264,682,10,910
623,255,714,1,914
628,248,576,0,0
815,362,829,336,962
775,374,784,106,918
629,258,617,0,927
744,267,707,176,910
574,244,541,0,838
833,368,794,233,914
627,254,529,0,828
607,259,585,0,0
755,263,682,10,910
623,250,546,0,0
733,256,629,2,917
649,260,558,0,0
671,251,581,0,808
577,257,557,0,876
678,267,598,211,910
868,288,783,38,919
658,256,458,0,857
581,311,629,2,918
675,258,589,0,631
712,260,600,0,0
743,340,743,0,896
640,259,639,0,785
701,257,581,0,0
666,275,683,175,910
647,288,735,180,911
578,263,484,0,860
700,287,581,4,918
746,258,617,0,897
797,262,665,4,905
741,259,620,0,885
663,264,635,0,782
647,297,646,173,910
619,274,592,208,911
704,264,579,201,910
650,265,545,0,887
753,263,630,188,909
635,278,943,0,887
678,284,742,2,938
744,263,766,0,766
619,261,591,1,905
624,252,582,2,911
570,296,738,169,914
685,254,591,0,0
612,258,555,0,917
701,266,577,174,909
593,269,552,0,872
643,257,634,0,913
628,250,530,0,0
695,270,654,7,908
638,253,770,0,0
596,295,649,36,909
793,263,588,3,906
622,250,435,0,777
592,248,475,0,0
702,267,570,197,912
577,194,670,0,0
728,261,605,189,909
675,277,675,191,911
584,250,551,0,0
678,291,677,299,912
707,268,686,181,910
655,261,672,2,916
666,274,595,207,910
589,257,492,0,776
741,263,738,0,905
588,272,583,0,751
587,365,603,1,945
687,262,628,0,881
597,257,518,0,0
607,256,494,3,904
673,352,763,7,925
811,263,712,0,0
638,253,522,0,0
682,253,575,0,828
590,303,582,0,875
685,263,660,169,909
791,258,671,1,903
674,259,554,0,841
792,531,668,0,0
707,265,660,193,909
585,263,659,1,892
922,427,874,795,931
732,334,777,190,913
754,263,612,204,909
745,264,614,188,909
774,259,661,0,775
790,315,681,1,909
651,264,677,170,910
743,273,693,2,914
718,264,611,180,909
634,257,537,0,771
713,269,690,0,902
724,275,635,190,909
653,277,623,186,911
600,259,555,0,877
724,257,725,0,906
618,250,496,0,909
684,282,573,402,911
790,396,673,205,912
580,258,499,0,0
626,254,488,1,901
674,353,650,2,952
734,283,711,1,900
633,318,632,178,912
624,289,601,0,914
607,284,532,0,778
677,278,654,184,911
680,274,626,1,901
709,264,688,0,0
736,258,639,2,905
790,285,779,0,633
734,348,676,4,904
643,263,602,0,856
649,265,671,171,911
703,281,690,7,913
705,264,642,192,910
739,260,668,3,908
648,252,599,170,910
673,268,579,0,0
798,280,785,12,914
605,268,727,101,909
624,264,523,0,0
623,250,629,0,0
591,261,642,0,0
622,329,807,14,939
705,264,708,0,0
572,227,499,0,0
595,240,511,0,0
860,263,652,0,891
707,261,583,0,815
599,262,564,0,0
591,269,671,85,908
698,286,721,178,911
667,259,554,0,873
739,266,727,6,905
719,256,624,1,912
592,303,522,214,912
683,268,607,0,972
633,269,618,0,0
674,263,584,0,0
581,256,493,0,641
586,258,511,0,894
641,252,528,0,0
719,261,686,0,737
698,263,630,1,903
584,250,474,0,884
713,259,593,0,0
598,252,582,7,926
792,264,756,0,786
719,260,645,171,908
617,255,732,0,0
661,267,539,203,910
606,293,734,7,932
647,272,652,1,907
650,359,704,100,909
758,268,661,183,909
764,320,759,4,945
769,266,619,1,907
772,276,865,17,912
766,365,679,3,906
840,279,693,6,912
619,247,519,0,0
651,259,601,0,882
738,263,813,15,909
802,262,744,2,900
630,260,512,2,903
659,259,531,0,631
589,263,607,0,757
792,264,811,32,909
658,256,573,2,912
588,264,514,0,825
687,261,718,3,921
758,261,738,4,907
616,259,513,0,860
618,255,513,1,896
659,522,680,183,910
788,272,711,8,915
679,265,663,3,908
706,389,703,2,908
606,296,639,206,913
782,257,659,0,822
740,259,616,0,0
650,260,547,0,0
720,268,681,165,909
789,261,713,0,842
664,273,630,196,911
597,255,494,0,0
711,266,695,5,913
634,255,732,0,0
633,307,677,2,913
665,290,712,170,911
644,269,753,1,904
727,290,752,0,915
613,279,601,0,876
641,260,637,0,914
644,292,608,194,912
713,268,558,199,910
615,264,512,0,0
761,314,733,197,911
746,257,609,191,908
676,266,703,5,915
647,261,648,2,907
991,579,965,282,947
730,298,845,14,916
1022,506,981,1005,962
608,287,634,1,921
595,255,441,202,909
596,276,734,1,899
722,274,732,177,911
591,269,697,0,918
652,255,583,1,902
729,459,694,374,966
589,257,578,0,892
746,269,689,170,910
640,314,673,189,911
722,276,696,0,882
580,258,544,0,0
655,316,706,189,912
590,253,529,0,0
594,265,472,0,0
585,265,551,0,0
628,268,513,0,0
705,364,724,163,911
657,269,635,181,913
688,255,698,2,891
754,260,697,0,0
664,253,549,0,0
631,253,586,0,0
762,260,683,9,907
606,254,573,0,834
687,262,716,0,935
679,261,584,0,885
744,260,467,0,0
706,268,729,349,913
648,260,537,210,910
806,294,823,325,917
677,259,567,1,903
750,260,643,0,0
583,238,497,1,893
582,248,493,0,0
803,259,597,7,909
682,317,750,10,926
636,259,577,0,0
741,266,618,0,845
671,476,651,0,788
748,426,626,0,0
641,262,612,186,911
737,261,629,3,907
693,255,508,1,894
588,267,522,0,0
640,297,615,209,911
751,262,606,185,908
668,256,554,0,0
591,299,583,1,947
602,261,578,1,875
694,269,648,190,909
583,261,579,0,756
639,274,539,0,845
623,271,625,1,916
706,271,617,190,910
756,261,625,0,0
585,341,620,1,921
588,299,603,209,913
741,278,655,188,909
618,248,513,0,0
748,262,731,3,901
652,261,588,0,0
697,289,696,186,913
733,285,749,182,910
686,275,667,193,909
780,382,787,162,911
599,250,554,0,0
600,246,596,0,0
630,260,568,1,920
657,288,662,169,909
596,338,661,2,930
587,268,666,1,915
615,264,522,0,885
599,260,519,0,0
612,254,513,0,0
653,261,602,179,908
742,257,543,1,893
680,259,606,0,0
706,274,519,163,911
597,262,664,0,888
670,262,569,0,0
646,281,679,7,938
743,271,668,174,910
690,284,769,7,913
745,256,625,0,0
631,268,579,179,911
728,258,648,3,909
618,265,600,0,0
663,262,569,0,0
769,259,660,0,835
783,268,644,6,908
666,272,663,9,912
689,267,613,3,907
669,331,673,185,911
718,261,506,0,0
636,265,668,0,0
630,263,561,0,702
664,286,795,4,907
764,259,807,0,884
706,259,591,0,0
588,266,487,0,887
634,261,526,0,0
731,267,630,192,910
646,256,519,0,0
698,271,596,0,0
739,335,692,7,937
621,286,589,0,639
631,254,606,0,920
612,247,495,0,0
626,265,626,0,0
705,270,680,190,909
586,299,673,189,912
829,262,961,0,890
650,265,590,205,911
812,260,670,7,909
679,263,637,0,0
618,259,562,0,0
606,253,503,0,0
592,262,507,0,909
701,259,594,0,0
814,356,708,0,789
605,255,769,0,883
661,267,745,183,911
587,359,605,1,908
601,299,619,196,912
604,256,485,0,1023
654,303,862,1,934
648,432,853,19,959
924,301,969,22,921
692,265,658,0,905
720,257,577,0,0
600,270,584,193,910
612,252,743,0,818
745,465,796,26,930
720,395,823,12,928
686,447,760,1,940
657,256,440,4,904
603,262,572,0,836
627,278,548,0,0
793,265,735,10,913
775,263,491,3,910
654,262,571,0,0
679,254,567,0,0
722,265,649,181,910
607,259,488,1,887
646,255,666,0,0
579,246,178,0,0
771,259,617,0,0
632,282,647,193,911
709,270,616,178,909
786,261,640,2,909
592,274,572,0,0
703,258,589,0,0
686,269,548,195,909
743,268,549,2,910
624,259,602,2,897
653,259,544,2,909
591,256,532,1,915
607,298,656,210,915
680,257,559,0,734
709,258,629,0,873
746,274,684,187,910
660,258,555,1,894
771,419,702,1,915
760,344,618,3,903
770,278,686,166,910
643,260,581,0,0
807,259,705,0,0
689,274,650,182,910
776,277,719,11,918
730,257,616,0,0
619,265,511,0,0
660,333,646,2,931
595,265,697,98,909
798,270,786,4,916
661,328,699,1,958
679,265,514,196,908
648,353,553,0,907
720,293,722,196,915
680,273,621,198,909
615,272,535,8,912
749,262,613,0,0
717,269,680,5,908
651,256,660,1,900
626,262,435,0,870
672,260,565,0,0
651,256,534,0,0
635,296,571,215,909
576,270,580,0,921
782,259,529,4,906
742,260,608,0,833
606,272,469,0,0
625,288,527,0,0
623,257,511,0,0
717,268,660,151,910
796,265,698,0,0
627,254,687,6,907
584,292,512,0,0
575,243,696,0,0
660,267,580,159,910
644,266,546,0,0
719,261,658,0,923
761,267,607,184,909
746,261,620,0,0
703,304,629,0,0
647,299,737,175,910
623,424,506,0,0
610,266,483,0,0
714,269,710,10,911
586,273,675,1,912
649,265,533,0,789
781,262,675,0,882
737,388,860,101,914
787,288,765,354,916
600,274,564,0,0
576,300,699,172,913
641,256,791,0,0
699,304,655,160,910
599,256,523,0,0
738,261,658,5,908
619,278,548,187,910
712,265,525,213,909
652,316,760,10,937
654,260,557,0,727
595,403,592,0,741
590,296,608,0,871
585,254,548,0,824
639,317,601,0,704
817,261,720,0,0
587,256,507,0,0
609,258,707,2,897
652,256,622,0,0
731,256,680,6,905
696,260,656,1,927
637,263,530,1,912
744,274,626,0,875
725,262,664,182,910
737,312,840,7,949
621,260,652,99,909
603,267,520,1,911
848,267,691,5,912
662,277,616,5,908
571,320,535,0,857
593,265,452,0,0
614,265,512,0,0
751,260,602,4,915
814,267,776,40,909
651,259,589,0,891
785,264,560,187,909
659,256,531,0,862
585,263,501,0,855
757,267,697,195,909
573,260,599,1,911
591,238,485,0,0
680,251,621,2,899
689,269,558,206,912
587,260,581,0,909
618,255,577,0,0
815,263,816,0,836
656,272,589,0,866
638,255,758,0,881
738,266,681,184,909
628,281,601,1,912
658,285,602,0,884
842,325,847,10,919
739,261,658,2,897
704,272,614,184,909
655,267,551,0,690
773,259,465,7,910
660,273,696,174,910
679,264,662,181,910
653,257,665,201,910
615,253,522,0,0
616,255,407,1,893
666,249,566,0,0
749,271,654,175,910
953,327,894,24,919
702,269,674,180,910
735,259,745,0,0
681,255,516,2,910
617,280,661,2,915
811,268,914,10,918
592,254,560,0,894
652,260,627,0,804
589,256,591,2,901
713,271,682,2,913
792,261,736,1,932
793,279,716,1,929
647,273,559,200,910
620,273,629,1,916
718,258,803,4,911
753,256,554,3,905
583,256,541,0,0
811,261,678,3,911
650,263,654,0,858
616,260,607,0,861
735,276,776,199,911
590,325,582,0,0
609,258,592,1,906
609,273,535,206,911
672,255,521,1,899
674,259,587,0,721
671,267,686,185,909
769,289,705,6,910
641,427,695,6,911
687,264,545,214,910
627,258,499,0,0
594,264,550,0,0
667,284,599,427,912
668,270,659,204,910
637,266,658,0,0
684,270,587,203,909
773,263,733,2,909
649,264,573,198,910
772,265,626,8,911
619,263,662,0,907
640,314,478,0,0
669,266,615,0,860
594,262,507,0,0
764,268,753,3,913
594,266,594,0,906
649,275,608,197,912
614,263,662,2,909
717,257,559,0,0
774,258,647,0,0
701,256,572,0,0
597,284,598,187,912
596,251,513,0,0
763,266,638,3,906
614,397,703,2,945
752,270,682,8,915
645,263,462,0,0
682,287,610,191,910
840,267,829,0,855
746,261,756,1,904
616,264,635,0,913
742,338,812,6,921
624,254,662,0,0
639,249,542,0,0
725,259,597,0,0
600,337,479,191,909
672,307,721,184,916
618,330,459,1,896
670,291,678,4,913
608,257,508,0,0
703,258,827,0,906
687,261,633,171,909
734,260,694,1,905
664,253,561,0,0
670,285,690,2,956
576,295,602,194,913
673,268,702,156,909
613,260,627,0,835
601,254,511,0,864
775,275,693,0,868
754,259,720,0,780
796,259,666,0,0
596,247,530,1,904
800,263,724,0,0
706,296,650,0,884
793,411,741,385,956
691,258,671,0,797
700,302,669,7,915
661,261,578,0,0
612,254,606,173,911
865,271,696,65,914
801,270,683,39,911
577,265,163,0,864
610,298,548,0,867
664,254,545,0,0
563,313,555,0,841
736,260,640,3,902
703,294,725,382,915
598,251,623,0,0
614,269,556,0,0
606,275,774,0,816
636,272,559,0,0
607,263,628,0,802
805,289,718,13,915
800,267,726,38,908
596,298,644,208,913
634,286,673,193,913
604,258,411,1,909
633,263,592,1,918
745,270,695,188,909
719,305,596,0,0
587,250,537,0,0
624,258,555,5,911
604,257,515,0,896
642,388,828,16,937
661,341,588,0,843
640,265,540,0,0
677,262,835,0,719
621,276,448,0,0
693,267,631,189,910
685,281,614,196,911
595,268,582,1,890
699,292,778,8,914
614,254,373,5,907
710,263,557,180,909
637,249,542,0,0
626,249,493,0,869
678,362,688,189,913
582,274,484,0,0
