Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_end_150213,823,262,634,228,909
Chicken,CRBC_end_150213,735,266,634,223,910
Chicken,CRBC_end_150213,752,266,650,221,909
Chicken,CRBC_end_150213,701,270,605,211,909
Chicken,CRBC_end_150213,741,266,651,237,909
Chicken,CRBC_end_150213,737,263,617,212,909
Chicken,CRBC_end_150213,737,262,653,208,908
Chicken,CRBC_end_150213,693,263,617,198,909
Chicken,CRBC_end_150213,746,264,622,216,909
Chicken,CRBC_end_150213,713,263,610,194,909
Chicken,CRBC_end_150213,755,265,646,214,909
Chicken,CRBC_end_150213,765,265,685,240,910
Chicken,CRBC_end_150213,732,263,617,203,908
Chicken,CRBC_end_150213,828,262,618,234,909
Chicken,CRBC_end_150213,737,257,618,206,908
Chicken,CRBC_end_150213,768,263,630,218,908
Chicken,CRBC_end_150213,741,263,605,204,908
Chicken,CRBC_end_150213,731,268,661,218,909
Chicken,CRBC_end_150213,727,266,614,228,909
Chicken,CRBC_end_150213,771,265,616,228,909
Chicken,CRBC_end_150213,783,260,605,199,908
Chicken,CRBC_end_150213,742,261,667,216,909
Chicken,CRBC_end_150213,761,263,632,232,909
Chicken,CRBC_end_150213,741,266,659,211,908
Chicken,CRBC_end_150213,730,265,659,233,909
Chicken,CRBC_end_150213,741,261,622,181,908
Chicken,CRBC_end_150213,752,264,627,217,909
Chicken,CRBC_end_150213,750,258,611,189,908
Chicken,CRBC_end_150213,775,270,645,204,908
Chicken,CRBC_end_150213,717,271,654,221,910
Chicken,CRBC_end_150213,791,343,677,443,935
Chicken,CRBC_end_150213,812,261,612,221,909
Chicken,CRBC_end_150213,760,261,639,205,908
Chicken,CRBC_end_150213,826,263,630,226,909
Chicken,CRBC_end_150213,773,261,644,208,909
Chicken,CRBC_end_150213,790,261,600,198,907
Chicken,CRBC_end_150213,701,274,648,237,911
Chicken,CRBC_end_150213,751,266,581,233,908
Chicken,CRBC_end_150213,735,268,624,222,909
Chicken,CRBC_end_150213,704,267,683,230,909
Chicken,CRBC_end_150213,815,260,639,214,908
Chicken,CRBC_end_150213,763,264,640,230,909
Chicken,CRBC_end_150213,729,265,621,230,909
Chicken,CRBC_end_150213,784,263,619,224,909
Chicken,CRBC_end_150213,821,262,604,212,908
Chicken,CRBC_end_150213,798,263,626,222,909
Chicken,CRBC_end_150213,754,266,643,230,909
Chicken,CRBC_end_150213,784,259,610,213,908
Chicken,CRBC_end_150213,771,263,631,207,908
Chicken,CRBC_end_150213,780,262,648,233,909
Chicken,CRBC_end_150213,738,265,650,235,909
Chicken,CRBC_end_150213,808,263,655,224,908
Chicken,CRBC_end_150213,691,265,646,101,909
Chicken,CRBC_end_150213,742,262,621,213,908
Chicken,CRBC_end_150213,755,261,623,202,909
Chicken,CRBC_end_150213,808,319,705,449,925
Chicken,CRBC_end_150213,792,261,613,203,909
Chicken,CRBC_end_150213,763,265,640,230,910
Chicken,CRBC_end_150213,743,263,642,219,909
Chicken,CRBC_end_150213,769,265,640,238,909
Chicken,CRBC_end_150213,738,265,622,220,909
Chicken,CRBC_end_150213,793,264,642,220,909
Chicken,CRBC_end_150213,803,263,665,220,909
Chicken,CRBC_end_150213,752,265,612,228,909
Chicken,CRBC_end_150213,793,258,612,210,908
Chicken,CRBC_end_150213,594,257,624,74,909
Chicken,CRBC_end_150213,731,263,581,196,908
Chicken,CRBC_end_150213,844,424,676,436,963
Chicken,CRBC_end_150213,719,262,625,180,908
Chicken,CRBC_end_150213,761,262,617,218,908
Chicken,CRBC_end_150213,756,262,638,220,908
Chicken,CRBC_end_150213,789,262,654,237,909
Chicken,CRBC_end_150213,797,263,656,222,908
Chicken,CRBC_end_150213,781,262,635,216,908
Chicken,CRBC_end_150213,745,264,605,220,909
Chicken,CRBC_end_150213,757,260,610,192,908
Chicken,CRBC_end_150213,781,263,654,196,908
Chicken,CRBC_end_150213,800,262,649,236,909
Chicken,CRBC_end_150213,774,262,620,224,909
Chicken,CRBC_end_150213,749,265,638,233,909
Chicken,CRBC_end_150213,783,264,642,219,909
Chicken,CRBC_end_150213,787,262,647,228,909
Chicken,CRBC_end_150213,774,260,562,188,908
Chicken,CRBC_end_150213,699,270,611,231,909
Chicken,CRBC_end_150213,779,265,648,229,909
Chicken,CRBC_end_150213,813,261,618,216,908
Chicken,CRBC_end_150213,709,263,638,128,909
Chicken,CRBC_end_150213,766,265,648,237,909
Chicken,CRBC_end_150213,781,264,662,227,909
Chicken,CRBC_end_150213,835,262,622,233,909
Chicken,CRBC_end_150213,785,264,665,212,909
Chicken,CRBC_end_150213,784,258,585,203,908
Chicken,CRBC_end_150213,758,263,611,221,909
Chicken,CRBC_end_150213,759,263,615,191,908
Chicken,CRBC_end_150213,757,265,640,219,909
Chicken,CRBC_end_150213,772,266,605,226,909
Chicken,CRBC_end_150213,761,261,625,219,908
Chicken,CRBC_end_150213,765,261,643,209,908
Chicken,CRBC_end_150213,790,262,636,214,909
Chicken,CRBC_end_150213,824,504,724,460,964
Chicken,CRBC_end_150213,776,262,625,224,908
Chicken,CRBC_end_150213,706,264,626,225,910
Chicken,CRBC_end_150213,733,264,674,225,909
Chicken,CRBC_end_150213,598,273,637,40,907
Chicken,CRBC_end_150213,799,263,671,218,908
Chicken,CRBC_end_150213,752,264,679,232,909
Chicken,CRBC_end_150213,718,265,665,206,909
Chicken,CRBC_end_150213,731,265,667,211,909
Chicken,CRBC_end_150213,784,260,615,226,909
Chicken,CRBC_end_150213,759,264,646,235,910
Chicken,CRBC_end_150213,812,261,643,222,908
Chicken,CRBC_end_150213,770,259,632,202,908
Chicken,CRBC_end_150213,714,272,623,240,910
Chicken,CRBC_end_150213,772,262,620,217,909
Chicken,CRBC_end_150213,769,262,644,210,908
Chicken,CRBC_end_150213,794,262,611,231,908
Chicken,CRBC_end_150213,759,265,651,226,909
Chicken,CRBC_end_150213,745,261,592,202,908
Chicken,CRBC_end_150213,790,262,642,216,909
Chicken,CRBC_end_150213,758,264,637,213,909
Chicken,CRBC_end_150213,699,277,672,230,910
Chicken,CRBC_end_150213,744,266,640,229,909
Chicken,CRBC_end_150213,805,262,644,224,909
Chicken,CRBC_end_150213,764,264,641,231,909
Chicken,CRBC_end_150213,737,267,669,229,909
Chicken,CRBC_end_150213,726,266,665,217,910
Chicken,CRBC_end_150213,733,265,653,225,909
Chicken,CRBC_end_150213,790,263,621,230,909
Chicken,CRBC_end_150213,776,265,628,234,909
Chicken,CRBC_end_150213,735,263,656,218,909
Chicken,CRBC_end_150213,694,260,629,185,909
Chicken,CRBC_end_150213,767,262,627,200,908
Chicken,CRBC_end_150213,823,261,638,218,908
Chicken,CRBC_end_150213,751,262,638,218,909
Chicken,CRBC_end_150213,690,269,640,224,911
Chicken,CRBC_end_150213,749,264,626,230,909
Chicken,CRBC_end_150213,761,262,645,206,908
Chicken,CRBC_end_150213,797,263,656,227,909
Chicken,CRBC_end_150213,760,268,634,237,910
Chicken,CRBC_end_150213,767,267,636,229,910
Chicken,CRBC_end_150213,786,267,713,413,911
Chicken,CRBC_end_150213,814,262,677,220,909
Chicken,CRBC_end_150213,846,267,715,447,910
Chicken,CRBC_end_150213,768,264,641,238,910
Chicken,CRBC_end_150213,791,262,638,227,908
Chicken,CRBC_end_150213,751,268,664,237,909
Chicken,CRBC_end_150213,774,262,629,211,908
Chicken,CRBC_end_150213,806,340,673,423,942
Chicken,CRBC_end_150213,605,257,660,110,909
Chicken,CRBC_end_150213,809,262,604,235,909
Chicken,CRBC_end_150213,825,407,684,428,960
Chicken,CRBC_end_150213,751,264,662,235,909
Chicken,CRBC_end_150213,722,265,612,213,909
Chicken,CRBC_end_150213,753,266,625,219,909
Chicken,CRBC_end_150213,765,264,636,231,909
Chicken,CRBC_end_150213,767,259,606,207,908
Chicken,CRBC_end_150213,779,265,629,230,910
Chicken,CRBC_end_150213,730,259,614,206,909
Chicken,CRBC_end_150213,833,271,697,451,911
Chicken,CRBC_end_150213,766,258,587,152,908
Chicken,CRBC_end_150213,766,263,612,231,909
Chicken,CRBC_end_150213,783,264,654,230,909
Chicken,CRBC_end_150213,772,263,650,215,908
Chicken,CRBC_end_150213,751,262,646,229,909
Chicken,CRBC_end_150213,791,264,664,236,909
Chicken,CRBC_end_150213,648,267,654,215,909
Chicken,CRBC_end_150213,785,262,603,226,909
Chicken,CRBC_end_150213,789,262,608,209,908
Chicken,CRBC_end_150213,752,262,645,210,908
Chicken,CRBC_end_150213,779,265,657,235,909
Chicken,CRBC_end_150213,798,263,636,217,908
Chicken,CRBC_end_150213,778,260,623,210,908
Chicken,CRBC_end_150213,813,263,666,226,909
Chicken,CRBC_end_150213,816,260,614,222,907
Chicken,CRBC_end_150213,656,259,631,81,908
Chicken,CRBC_end_150213,751,261,607,207,909
Chicken,CRBC_end_150213,726,264,644,203,909
Chicken,CRBC_end_150213,768,265,645,235,909
Chicken,CRBC_end_150213,734,262,607,184,908
Chicken,CRBC_end_150213,752,265,654,223,909
Chicken,CRBC_end_150213,785,265,656,236,909
Chicken,CRBC_end_150213,756,262,604,210,908
Chicken,CRBC_end_150213,771,263,668,215,909
Chicken,CRBC_end_150213,803,263,625,231,909
Chicken,CRBC_end_150213,664,258,652,100,909
Chicken,CRBC_end_150213,751,267,639,236,909
Chicken,CRBC_end_150213,720,258,613,208,909
Chicken,CRBC_end_150213,681,261,654,134,910
Chicken,CRBC_end_150213,778,262,595,228,908
Chicken,CRBC_end_150213,712,262,653,207,909
Chicken,CRBC_end_150213,756,264,615,212,909
Chicken,CRBC_end_150213,726,264,683,237,909
Chicken,CRBC_end_150213,756,266,644,228,909
Chicken,CRBC_end_150213,762,261,619,205,908
Chicken,CRBC_end_150213,751,260,625,186,908
Chicken,CRBC_end_150213,636,265,624,133,910
Chicken,CRBC_end_150213,745,264,641,222,909
Chicken,CRBC_end_150213,753,261,668,219,909
Chicken,CRBC_end_150213,779,265,662,233,909
Chicken,CRBC_end_150213,795,262,644,228,908
Chicken,CRBC_end_150213,795,259,629,207,908
Chicken,CRBC_end_150213,732,265,615,221,909
Chicken,CRBC_end_150213,754,266,663,233,909
Chicken,CRBC_end_150213,761,263,637,217,909
Chicken,CRBC_end_150213,741,267,623,229,909
Chicken,CRBC_end_150213,753,261,627,227,909
Chicken,CRBC_end_150213,725,267,659,227,911
Chicken,CRBC_end_150213,836,262,644,226,909
Chicken,CRBC_end_150213,802,262,639,241,909
Chicken,CRBC_end_150213,762,265,685,217,909
Chicken,CRBC_end_150213,802,263,628,218,909
Chicken,CRBC_end_150213,800,264,657,236,909
Chicken,CRBC_end_150213,790,263,648,221,909
Chicken,CRBC_end_150213,814,262,590,218,908
Chicken,CRBC_end_150213,783,265,638,227,909
Chicken,CRBC_end_150213,726,264,636,226,909
Chicken,CRBC_end_150213,751,260,574,179,908
Chicken,CRBC_end_150213,710,264,625,211,909
Chicken,CRBC_end_150213,729,266,660,198,909
Chicken,CRBC_end_150213,797,262,642,233,908
Chicken,CRBC_end_150213,767,259,596,207,908
Chicken,CRBC_end_150213,801,262,619,234,909
Chicken,CRBC_end_150213,758,263,632,206,908
Chicken,CRBC_end_150213,700,260,615,177,908
Chicken,CRBC_end_150213,818,352,680,477,953
Chicken,CRBC_end_150213,760,265,627,229,909
Chicken,CRBC_end_150213,784,264,642,242,910
Chicken,CRBC_end_150213,721,264,652,211,909
Chicken,CRBC_end_150213,837,288,674,423,917
Chicken,CRBC_end_150213,770,262,630,223,909
Chicken,CRBC_end_150213,701,270,643,239,911
Chicken,CRBC_end_150213,810,266,672,236,909
Chicken,CRBC_end_150213,792,264,611,233,909
Chicken,CRBC_end_150213,801,264,662,219,909
Chicken,CRBC_end_150213,748,261,632,210,908
Chicken,CRBC_end_150213,704,259,639,158,908
Chicken,CRBC_end_150213,733,264,621,207,908
Chicken,CRBC_end_150213,818,263,607,228,910
Chicken,CRBC_end_150213,722,262,686,203,909
Chicken,CRBC_end_150213,719,271,615,235,911
Chicken,CRBC_end_150213,774,260,648,205,908
Chicken,CRBC_end_150213,778,261,644,226,908
Chicken,CRBC_end_150213,724,264,644,201,908
Chicken,CRBC_end_150213,801,264,627,230,909
Chicken,CRBC_end_150213,755,265,630,227,909
Chicken,CRBC_end_150213,689,262,629,80,909
Chicken,CRBC_end_150213,798,261,639,227,909
Chicken,CRBC_end_150213,802,261,638,224,908
Chicken,CRBC_end_150213,796,261,668,240,909
Chicken,CRBC_end_150213,750,265,640,223,909
Chicken,CRBC_end_150213,779,263,658,226,909
Chicken,CRBC_end_150213,737,267,621,213,910
Chicken,CRBC_end_150213,775,259,647,198,908
Chicken,CRBC_end_150213,798,265,636,215,909
Chicken,CRBC_end_150213,781,263,648,227,910
Chicken,CRBC_end_150213,812,262,642,241,909
Chicken,CRBC_end_150213,795,264,652,220,909
Chicken,CRBC_end_150213,794,260,605,200,908
Chicken,CRBC_end_150213,770,263,659,239,909
Chicken,CRBC_end_150213,812,262,639,215,908
Chicken,CRBC_end_150213,768,264,664,224,910
Chicken,CRBC_end_150213,770,263,651,228,909
Chicken,CRBC_end_150213,792,262,614,236,909
Chicken,CRBC_end_150213,719,267,659,228,909
Chicken,CRBC_end_150213,773,263,637,232,909
Chicken,CRBC_end_150213,758,265,648,226,909
Chicken,CRBC_end_150213,812,394,706,428,961
Chicken,CRBC_end_150213,769,263,676,215,909
Chicken,CRBC_end_150213,756,267,635,230,909
Chicken,CRBC_end_150213,733,264,626,213,909
Chicken,CRBC_end_150213,755,259,602,196,907
Chicken,CRBC_end_150213,822,270,708,12,909
Chicken,CRBC_end_150213,758,262,618,205,908
Chicken,CRBC_end_150213,764,263,623,219,908
Chicken,CRBC_end_150213,696,267,615,170,909
Chicken,CRBC_end_150213,795,265,638,215,909
Chicken,CRBC_end_150213,701,266,637,165,909
Chicken,CRBC_end_150213,771,261,625,229,908
Chicken,CRBC_end_150213,820,262,621,228,908
Chicken,CRBC_end_150213,734,265,637,226,909
Chicken,CRBC_end_150213,755,266,634,225,909
Chicken,CRBC_end_150213,797,264,689,223,909
Chicken,CRBC_end_150213,831,284,684,435,916
Chicken,CRBC_end_150213,778,262,616,207,908
Chicken,CRBC_end_150213,629,288,639,232,912
Chicken,CRBC_end_150213,798,261,628,223,908
Chicken,CRBC_end_150213,794,261,621,215,908
Chicken,CRBC_end_150213,762,265,641,226,909
Chicken,CRBC_end_150213,780,263,668,215,909
Chicken,CRBC_end_150213,741,267,669,218,909
Chicken,CRBC_end_150213,701,261,628,179,908
Chicken,CRBC_end_150213,731,261,636,211,909
Chicken,CRBC_end_150213,738,266,620,227,909
Chicken,CRBC_end_150213,788,263,669,226,909
Chicken,CRBC_end_150213,824,261,674,230,909
Chicken,CRBC_end_150213,742,264,660,224,909
Chicken,CRBC_end_150213,783,264,673,218,909
Chicken,CRBC_end_150213,765,257,646,184,908
Chicken,CRBC_end_150213,747,263,629,205,909
Chicken,CRBC_end_150213,797,265,647,226,909
Chicken,CRBC_end_150213,750,264,632,232,910
Chicken,CRBC_end_150213,779,262,636,209,908
Chicken,CRBC_end_150213,770,266,661,238,909
Chicken,CRBC_end_150213,785,263,644,228,909
Chicken,CRBC_end_150213,767,263,670,238,909
Chicken,CRBC_end_150213,837,427,693,449,954
Chicken,CRBC_end_150213,756,262,620,218,909
Chicken,CRBC_end_150213,742,264,704,192,908
Chicken,CRBC_end_150213,747,262,615,198,908
Chicken,CRBC_end_150213,742,264,616,217,909
Chicken,CRBC_end_150213,751,263,661,229,909
Chicken,CRBC_end_150213,779,264,624,229,909
Chicken,CRBC_end_150213,782,263,652,228,909
Chicken,CRBC_end_150213,752,265,628,232,910
Chicken,CRBC_end_150213,794,264,661,219,909
Chicken,CRBC_end_150213,772,263,639,235,909
Chicken,CRBC_end_150213,777,261,616,198,908
Chicken,CRBC_end_150213,810,264,655,215,909
Chicken,CRBC_end_150213,766,264,633,223,909
Chicken,CRBC_end_150213,779,263,626,234,909
Chicken,CRBC_end_150213,711,262,618,173,909
Chicken,CRBC_end_150213,777,263,690,221,909
Chicken,CRBC_end_150213,780,265,598,218,909
Chicken,CRBC_end_150213,601,284,627,222,912
Chicken,CRBC_end_150213,820,264,638,203,909
Chicken,CRBC_end_150213,829,445,690,464,965
Chicken,CRBC_end_150213,713,266,615,199,908
Chicken,CRBC_end_150213,772,264,634,231,909
Chicken,CRBC_end_150213,746,265,621,229,909
Chicken,CRBC_end_150213,795,264,656,225,909
Chicken,CRBC_end_150213,809,262,620,235,909
Chicken,CRBC_end_150213,792,265,659,226,909
Chicken,CRBC_end_150213,775,263,639,235,908
Chicken,CRBC_end_150213,774,261,635,209,908
Chicken,CRBC_end_150213,804,263,622,177,908
Chicken,CRBC_end_150213,716,271,637,230,909
Chicken,CRBC_end_150213,807,265,623,227,909
Chicken,CRBC_end_150213,833,259,655,240,908
Chicken,CRBC_end_150213,748,268,636,230,910
Chicken,CRBC_end_150213,835,439,712,433,960
Chicken,CRBC_end_150213,862,519,715,665,993
Chicken,CRBC_end_150213,762,267,611,236,909
Chicken,CRBC_end_150213,828,266,696,472,910
Chicken,CRBC_end_150213,763,264,630,227,909
Chicken,CRBC_end_150213,808,264,642,243,909
Chicken,CRBC_end_150213,795,260,631,204,908
Chicken,CRBC_end_150213,834,259,610,240,908
Chicken,CRBC_end_150213,741,263,637,215,909
Chicken,CRBC_end_150213,757,261,637,222,909
Chicken,CRBC_end_150213,751,263,643,215,909
Chicken,CRBC_end_150213,728,261,618,232,909
Chicken,CRBC_end_150213,780,264,646,221,909
Chicken,CRBC_end_150213,757,263,658,218,909
Chicken,CRBC_end_150213,755,266,621,196,908
Chicken,CRBC_end_150213,774,265,644,240,909
Chicken,CRBC_end_150213,754,262,657,200,908
Chicken,CRBC_end_150213,789,263,605,235,909
Chicken,CRBC_end_150213,706,265,627,201,909
Chicken,CRBC_end_150213,748,262,652,225,909
Chicken,CRBC_end_150213,791,263,617,221,909
Chicken,CRBC_end_150213,841,291,693,409,920
Chicken,CRBC_end_150213,810,263,656,230,911
Chicken,CRBC_end_150213,776,262,635,215,908
Chicken,CRBC_end_150213,793,261,627,220,908
Chicken,CRBC_end_150213,764,263,670,224,909
Chicken,CRBC_end_150213,807,262,649,218,909
Chicken,CRBC_end_150213,736,264,672,234,910
Chicken,CRBC_end_150213,745,262,619,206,908
Chicken,CRBC_end_150213,710,264,662,161,910
Chicken,CRBC_end_150213,752,264,650,233,909
Chicken,CRBC_end_150213,755,265,615,225,909
Chicken,CRBC_end_150213,719,265,625,209,909
Chicken,CRBC_end_150213,759,264,665,234,909
Chicken,CRBC_end_150213,839,419,680,447,964
Chicken,CRBC_end_150213,702,274,664,235,910
Chicken,CRBC_end_150213,752,262,624,225,909
Chicken,CRBC_end_150213,765,260,631,206,908
Chicken,CRBC_end_150213,747,264,636,218,908
Chicken,CRBC_end_150213,827,261,640,231,909
Chicken,CRBC_end_150213,841,458,676,430,961
Chicken,CRBC_end_150213,738,262,613,216,909
Chicken,CRBC_end_150213,752,263,653,228,908
Chicken,CRBC_end_150213,781,288,673,336,921
Chicken,CRBC_end_150213,752,263,663,234,909
Chicken,CRBC_end_150213,742,266,649,237,910
Chicken,CRBC_end_150213,794,261,647,231,909
Chicken,CRBC_end_150213,765,264,673,223,909
Chicken,CRBC_end_150213,756,258,632,196,908
Chicken,CRBC_end_150213,788,264,696,211,910
Chicken,CRBC_end_150213,820,479,713,428,959
Chicken,CRBC_end_150213,811,262,653,226,909
Chicken,CRBC_end_150213,800,262,641,225,908
Chicken,CRBC_end_150213,763,261,616,203,909
Chicken,CRBC_end_150213,667,271,644,206,909
Chicken,CRBC_end_150213,734,262,617,233,910
Chicken,CRBC_end_150213,820,262,635,221,908
Chicken,CRBC_end_150213,841,410,722,455,964
Chicken,CRBC_end_150213,759,261,635,223,908
Chicken,CRBC_end_150213,780,262,658,230,909
Chicken,CRBC_end_150213,696,264,650,156,909
Chicken,CRBC_end_150213,790,263,625,220,909
Chicken,CRBC_end_150213,719,266,642,229,909
Chicken,CRBC_end_150213,741,261,650,208,908
Chicken,CRBC_end_150213,751,261,630,209,908
Chicken,CRBC_end_150213,746,266,636,232,910
Chicken,CRBC_end_150213,830,451,694,467,966
Chicken,CRBC_end_150213,721,260,603,204,909
Chicken,CRBC_end_150213,729,260,625,215,909
Chicken,CRBC_end_150213,786,261,635,212,909
Chicken,CRBC_end_150213,761,260,656,203,909
Chicken,CRBC_end_150213,801,264,638,223,909
Chicken,CRBC_end_150213,780,266,590,222,909
Chicken,CRBC_end_150213,656,286,673,235,912
Chicken,CRBC_end_150213,795,262,686,228,908
Chicken,CRBC_end_150213,761,261,634,112,908
Chicken,CRBC_end_150213,771,265,612,238,909
Chicken,CRBC_end_150213,762,259,621,206,908
Chicken,CRBC_end_150213,786,261,636,217,908
Chicken,CRBC_end_150213,809,261,608,220,908
Chicken,CRBC_end_150213,670,261,648,135,908
Chicken,CRBC_end_150213,725,266,634,238,910
Chicken,CRBC_end_150213,727,267,625,224,909
Chicken,CRBC_end_150213,753,262,627,211,908
Chicken,CRBC_end_150213,768,260,630,216,909
Chicken,CRBC_end_150213,802,262,657,232,909
Chicken,CRBC_end_150213,807,261,642,217,908
Chicken,CRBC_end_150213,800,264,611,222,909
Chicken,CRBC_end_150213,755,263,635,220,908
Chicken,CRBC_end_150213,658,269,605,173,909
Chicken,CRBC_end_150213,759,264,680,215,908
Chicken,CRBC_end_150213,796,263,675,227,909
Chicken,CRBC_end_150213,745,265,635,236,909
Chicken,CRBC_end_150213,810,261,628,220,908
Chicken,CRBC_end_150213,730,269,597,231,909
Chicken,CRBC_end_150213,740,262,618,206,910
Chicken,CRBC_end_150213,791,263,613,222,909
Chicken,CRBC_end_150213,754,263,633,198,908
Chicken,CRBC_end_150213,798,261,665,170,907
Chicken,CRBC_end_150213,774,263,633,217,908
Chicken,CRBC_end_150213,763,259,613,204,908
Chicken,CRBC_end_150213,802,262,652,237,908
Chicken,CRBC_end_150213,819,262,613,238,909
Chicken,CRBC_end_150213,760,262,630,211,909
Chicken,CRBC_end_150213,740,272,645,234,910
Chicken,CRBC_end_150213,627,269,601,39,909
Chicken,CRBC_end_150213,686,270,571,225,910
Chicken,CRBC_end_150213,768,265,679,227,910
Chicken,CRBC_end_150213,746,266,645,232,909
Chicken,CRBC_end_150213,762,264,654,213,908
Chicken,CRBC_end_150213,768,262,643,236,909
Chicken,CRBC_end_150213,748,262,625,219,909
Chicken,CRBC_end_150213,780,263,624,222,909
Chicken,CRBC_end_150213,710,261,567,197,909
Chicken,CRBC_end_150213,704,260,634,199,909
Chicken,CRBC_end_150213,749,263,618,230,909
Chicken,CRBC_end_150213,688,259,591,197,909
Chicken,CRBC_end_150213,778,263,598,229,909
Chicken,CRBC_end_150213,745,265,641,238,909
Chicken,CRBC_end_150213,740,267,666,221,909
Chicken,CRBC_end_150213,786,259,642,200,907
Chicken,CRBC_end_150213,710,264,610,161,909
Chicken,CRBC_end_150213,723,264,642,201,908
Chicken,CRBC_end_150213,798,264,614,229,909
Chicken,CRBC_end_150213,737,267,621,217,908
Chicken,CRBC_end_150213,803,264,606,216,909
Chicken,CRBC_end_150213,784,266,606,214,911
