Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_150213,768,262,596,248,909
Chicken,CRBC_150213,812,263,620,245,909
Chicken,CRBC_150213,723,268,643,233,910
Chicken,CRBC_150213,738,268,648,223,909
Chicken,CRBC_150213,768,264,633,247,909
Chicken,CRBC_150213,792,264,656,224,909
Chicken,CRBC_150213,796,263,668,226,909
Chicken,CRBC_150213,830,263,704,476,910
Chicken,CRBC_150213,758,263,638,216,909
Chicken,CRBC_150213,765,261,636,198,909
Chicken,CRBC_150213,791,265,618,232,909
Chicken,CRBC_150213,800,264,712,227,909
Chicken,CRBC_150213,723,265,669,250,910
Chicken,CRBC_150213,783,264,669,240,909
Chicken,CRBC_150213,854,444,711,475,965
Chicken,CRBC_150213,827,263,645,249,909
Chicken,CRBC_150213,765,263,635,239,909
Chicken,CRBC_150213,775,263,635,240,909
Chicken,CRBC_150213,790,263,645,243,909
Chicken,CRBC_150213,821,263,636,248,909
Chicken,CRBC_150213,812,263,626,254,909
Chicken,CRBC_150213,767,266,666,246,910
Chicken,CRBC_150213,774,265,647,246,910
Chicken,CRBC_150213,796,263,627,242,910
Chicken,CRBC_150213,756,267,643,249,910
Chicken,CRBC_150213,720,268,677,233,910
Chicken,CRBC_150213,827,261,641,253,909
Chicken,CRBC_150213,821,262,643,242,908
Chicken,CRBC_150213,722,268,655,248,910
Chicken,CRBC_150213,800,266,702,229,909
Chicken,CRBC_150213,784,262,665,233,909
Chicken,CRBC_150213,721,267,678,243,910
Chicken,CRBC_150213,799,262,655,226,908
Chicken,CRBC_150213,746,264,644,247,910
Chicken,CRBC_150213,765,266,654,241,909
Chicken,CRBC_150213,753,267,662,246,910
Chicken,CRBC_150213,766,263,654,226,908
Chicken,CRBC_150213,774,262,648,244,909
Chicken,CRBC_150213,761,264,659,242,909
Chicken,CRBC_150213,823,264,646,238,909
Chicken,CRBC_150213,844,261,643,252,909
Chicken,CRBC_150213,782,263,643,231,909
Chicken,CRBC_150213,803,263,635,235,909
Chicken,CRBC_150213,783,262,659,224,908
Chicken,CRBC_150213,756,264,626,235,909
Chicken,CRBC_150213,761,262,621,245,909
Chicken,CRBC_150213,782,263,619,241,909
Chicken,CRBC_150213,750,262,666,238,909
Chicken,CRBC_150213,783,265,641,250,909
Chicken,CRBC_150213,757,264,650,231,908
Chicken,CRBC_150213,772,263,679,241,908
Chicken,CRBC_150213,763,265,696,243,909
Chicken,CRBC_150213,842,353,713,472,942
Chicken,CRBC_150213,750,263,657,231,909
Chicken,CRBC_150213,777,263,636,243,909
Chicken,CRBC_150213,758,265,642,232,909
Chicken,CRBC_150213,793,262,648,244,909
Chicken,CRBC_150213,772,263,633,245,909
Chicken,CRBC_150213,798,265,667,248,909
Chicken,CRBC_150213,692,263,649,181,909
Chicken,CRBC_150213,773,265,636,242,909
Chicken,CRBC_150213,780,261,622,241,908
Chicken,CRBC_150213,773,266,672,245,909
Chicken,CRBC_150213,772,263,612,228,909
Chicken,CRBC_150213,785,263,632,239,909
Chicken,CRBC_150213,801,263,689,236,909
Chicken,CRBC_150213,809,262,634,239,908
Chicken,CRBC_150213,786,264,643,230,910
Chicken,CRBC_150213,724,272,696,247,910
Chicken,CRBC_150213,762,265,647,247,909
Chicken,CRBC_150213,733,266,643,214,909
Chicken,CRBC_150213,801,265,699,231,909
Chicken,CRBC_150213,725,267,647,234,910
Chicken,CRBC_150213,802,263,695,233,909
Chicken,CRBC_150213,794,262,607,225,908
Chicken,CRBC_150213,808,262,645,254,908
Chicken,CRBC_150213,760,262,647,232,909
Chicken,CRBC_150213,790,264,661,230,908
Chicken,CRBC_150213,797,264,685,233,909
Chicken,CRBC_150213,821,262,659,255,909
Chicken,CRBC_150213,595,294,665,246,914
Chicken,CRBC_150213,774,263,658,238,909
Chicken,CRBC_150213,807,262,633,247,908
Chicken,CRBC_150213,774,266,635,235,909
Chicken,CRBC_150213,716,265,634,243,910
Chicken,CRBC_150213,736,264,663,235,910
Chicken,CRBC_150213,800,262,677,228,908
Chicken,CRBC_150213,796,263,659,233,909
Chicken,CRBC_150213,749,264,660,232,908
Chicken,CRBC_150213,776,263,621,205,909
Chicken,CRBC_150213,770,265,681,245,909
Chicken,CRBC_150213,766,266,633,234,910
Chicken,CRBC_150213,768,263,637,230,908
Chicken,CRBC_150213,590,251,666,0,904
Chicken,CRBC_150213,773,264,632,249,910
Chicken,CRBC_150213,817,262,675,238,909
Chicken,CRBC_150213,791,262,672,243,909
Chicken,CRBC_150213,789,263,613,238,909
Chicken,CRBC_150213,799,263,644,250,909
Chicken,CRBC_150213,725,268,663,234,910
Chicken,CRBC_150213,780,262,641,240,909
Chicken,CRBC_150213,773,265,642,235,909
Chicken,CRBC_150213,763,264,663,219,908
Chicken,CRBC_150213,755,266,642,245,909
Chicken,CRBC_150213,784,264,671,243,909
Chicken,CRBC_150213,784,264,644,238,909
Chicken,CRBC_150213,792,262,630,242,908
Chicken,CRBC_150213,806,262,654,246,909
Chicken,CRBC_150213,771,263,624,216,909
Chicken,CRBC_150213,801,264,555,231,909
Chicken,CRBC_150213,796,264,654,231,909
Chicken,CRBC_150213,794,264,662,226,909
Chicken,CRBC_150213,775,264,627,237,909
Chicken,CRBC_150213,830,261,648,243,908
Chicken,CRBC_150213,801,262,635,236,909
Chicken,CRBC_150213,785,261,603,237,908
Chicken,CRBC_150213,760,262,648,231,908
Chicken,CRBC_150213,799,263,663,236,909
Chicken,CRBC_150213,750,266,670,236,910
Chicken,CRBC_150213,758,264,637,246,909
Chicken,CRBC_150213,768,266,654,242,910
Chicken,CRBC_150213,774,265,626,237,909
Chicken,CRBC_150213,832,261,661,239,909
Chicken,CRBC_150213,763,262,645,225,909
Chicken,CRBC_150213,798,262,634,239,909
Chicken,CRBC_150213,675,267,649,188,911
Chicken,CRBC_150213,830,262,676,247,909
Chicken,CRBC_150213,777,263,670,240,909
Chicken,CRBC_150213,788,263,676,241,909
Chicken,CRBC_150213,744,266,663,231,909
Chicken,CRBC_150213,790,263,641,258,910
Chicken,CRBC_150213,676,268,636,119,909
Chicken,CRBC_150213,784,263,649,253,909
Chicken,CRBC_150213,769,262,636,245,909
Chicken,CRBC_150213,760,263,655,240,909
Chicken,CRBC_150213,800,263,654,236,909
Chicken,CRBC_150213,778,263,650,234,909
Chicken,CRBC_150213,757,266,634,238,909
Chicken,CRBC_150213,780,267,650,245,909
Chicken,CRBC_150213,741,268,645,241,909
Chicken,CRBC_150213,765,265,645,239,909
Chicken,CRBC_150213,759,264,661,212,909
Chicken,CRBC_150213,782,264,651,233,909
Chicken,CRBC_150213,776,265,647,242,909
Chicken,CRBC_150213,774,263,673,236,909
Chicken,CRBC_150213,762,263,697,239,909
Chicken,CRBC_150213,654,266,664,71,909
Chicken,CRBC_150213,810,263,659,224,909
Chicken,CRBC_150213,754,260,650,206,910
Chicken,CRBC_150213,746,265,634,234,909
Chicken,CRBC_150213,749,264,637,250,909
Chicken,CRBC_150213,836,446,696,482,965
Chicken,CRBC_150213,757,268,680,204,910
Chicken,CRBC_150213,770,268,732,224,909
Chicken,CRBC_150213,801,264,637,239,909
Chicken,CRBC_150213,819,263,656,230,909
Chicken,CRBC_150213,746,266,639,224,909
Chicken,CRBC_150213,794,262,652,245,909
Chicken,CRBC_150213,768,264,646,233,909
Chicken,CRBC_150213,774,265,656,247,909
Chicken,CRBC_150213,670,264,609,90,908
Chicken,CRBC_150213,787,266,649,229,909
Chicken,CRBC_150213,784,397,694,467,950
Chicken,CRBC_150213,771,264,658,240,909
Chicken,CRBC_150213,797,263,661,235,909
Chicken,CRBC_150213,803,264,675,256,909
Chicken,CRBC_150213,761,266,654,238,909
Chicken,CRBC_150213,772,264,645,234,908
Chicken,CRBC_150213,785,265,663,246,909
Chicken,CRBC_150213,819,261,640,227,908
Chicken,CRBC_150213,775,262,674,238,909
Chicken,CRBC_150213,770,262,651,249,909
Chicken,CRBC_150213,757,266,619,241,909
Chicken,CRBC_150213,742,265,667,245,910
Chicken,CRBC_150213,834,262,625,238,909
Chicken,CRBC_150213,791,263,648,230,909
Chicken,CRBC_150213,790,263,685,245,908
Chicken,CRBC_150213,764,265,657,242,909
Chicken,CRBC_150213,809,263,644,232,909
Chicken,CRBC_150213,774,262,633,240,909
Chicken,CRBC_150213,780,265,635,234,909
Chicken,CRBC_150213,806,262,640,247,909
Chicken,CRBC_150213,825,262,683,236,909
Chicken,CRBC_150213,748,264,633,228,909
Chicken,CRBC_150213,783,262,607,233,908
Chicken,CRBC_150213,739,264,636,200,910
Chicken,CRBC_150213,777,263,643,239,909
Chicken,CRBC_150213,674,263,608,90,909
Chicken,CRBC_150213,826,262,634,240,909
Chicken,CRBC_150213,745,264,681,242,909
Chicken,CRBC_150213,794,263,633,231,909
Chicken,CRBC_150213,775,265,642,240,909
Chicken,CRBC_150213,810,350,706,418,939
Chicken,CRBC_150213,768,262,649,221,910
Chicken,CRBC_150213,807,262,675,242,909
Chicken,CRBC_150213,779,263,702,241,910
Chicken,CRBC_150213,755,268,619,244,910
Chicken,CRBC_150213,787,262,669,229,909
Chicken,CRBC_150213,845,261,653,247,908
Chicken,CRBC_150213,802,264,630,234,909
Chicken,CRBC_150213,752,264,653,226,909
Chicken,CRBC_150213,818,260,644,232,908
Chicken,CRBC_150213,757,265,657,230,909
Chicken,CRBC_150213,798,263,649,256,910
Chicken,CRBC_150213,797,264,652,235,909
Chicken,CRBC_150213,789,264,639,224,909
Chicken,CRBC_150213,836,523,716,479,964
Chicken,CRBC_150213,767,264,644,239,909
Chicken,CRBC_150213,785,264,663,250,910
Chicken,CRBC_150213,748,263,652,157,909
Chicken,CRBC_150213,802,263,635,252,909
Chicken,CRBC_150213,800,263,635,239,909
Chicken,CRBC_150213,777,263,649,243,909
Chicken,CRBC_150213,796,263,666,232,909
Chicken,CRBC_150213,759,259,682,206,909
Chicken,CRBC_150213,648,263,617,112,909
Chicken,CRBC_150213,752,266,660,245,910
Chicken,CRBC_150213,796,262,633,248,909
Chicken,CRBC_150213,744,266,627,243,909
Chicken,CRBC_150213,775,265,629,242,909
Chicken,CRBC_150213,786,260,648,232,908
Chicken,CRBC_150213,769,263,669,236,909
Chicken,CRBC_150213,752,265,666,249,910
Chicken,CRBC_150213,738,262,664,238,910
Chicken,CRBC_150213,830,262,601,228,909
Chicken,CRBC_150213,794,262,635,250,909
Chicken,CRBC_150213,732,268,645,232,910
Chicken,CRBC_150213,797,265,656,229,908
Chicken,CRBC_150213,837,260,625,256,909
Chicken,CRBC_150213,779,265,613,235,909
Chicken,CRBC_150213,805,264,664,237,910
Chicken,CRBC_150213,737,265,638,233,909
Chicken,CRBC_150213,779,265,628,247,910
Chicken,CRBC_150213,785,264,631,242,909
Chicken,CRBC_150213,768,262,641,172,909
Chicken,CRBC_150213,814,263,618,234,909
Chicken,CRBC_150213,761,265,668,247,910
Chicken,CRBC_150213,819,264,640,239,908
Chicken,CRBC_150213,790,264,680,230,909
Chicken,CRBC_150213,806,262,652,243,909
Chicken,CRBC_150213,782,264,683,237,910
Chicken,CRBC_150213,805,265,662,249,909
Chicken,CRBC_150213,757,265,659,229,909
Chicken,CRBC_150213,789,264,658,244,910
Chicken,CRBC_150213,815,262,629,247,909
Chicken,CRBC_150213,792,263,685,237,909
Chicken,CRBC_150213,787,266,640,230,909
Chicken,CRBC_150213,810,263,653,232,909
Chicken,CRBC_150213,767,263,626,228,909
Chicken,CRBC_150213,780,265,666,240,910
Chicken,CRBC_150213,877,334,677,469,931
Chicken,CRBC_150213,801,263,689,233,909
Chicken,CRBC_150213,789,264,638,236,909
Chicken,CRBC_150213,799,264,655,246,910
Chicken,CRBC_150213,785,265,649,240,909
Chicken,CRBC_150213,776,264,639,231,909
Chicken,CRBC_150213,799,262,603,228,909
Chicken,CRBC_150213,780,262,665,239,909
Chicken,CRBC_150213,774,266,658,234,909
Chicken,CRBC_150213,758,263,639,229,909
Chicken,CRBC_150213,837,262,630,248,908
Chicken,CRBC_150213,756,265,653,239,909
Chicken,CRBC_150213,832,262,626,240,910
Chicken,CRBC_150213,777,264,630,241,909
Chicken,CRBC_150213,796,264,658,231,909
Chicken,CRBC_150213,777,264,642,242,910
Chicken,CRBC_150213,815,265,621,236,909
Chicken,CRBC_150213,805,262,632,229,909
Chicken,CRBC_150213,699,281,658,249,912
Chicken,CRBC_150213,763,266,650,242,909
Chicken,CRBC_150213,787,263,656,228,909
Chicken,CRBC_150213,730,264,681,233,909
Chicken,CRBC_150213,788,262,634,236,910
Chicken,CRBC_150213,776,263,634,249,909
Chicken,CRBC_150213,770,264,653,244,910
Chicken,CRBC_150213,760,264,657,242,909
Chicken,CRBC_150213,798,263,632,246,909
Chicken,CRBC_150213,806,262,646,243,909
Chicken,CRBC_150213,798,264,650,251,910
Chicken,CRBC_150213,775,264,669,242,910
Chicken,CRBC_150213,784,263,626,248,909
Chicken,CRBC_150213,786,262,643,232,909
Chicken,CRBC_150213,826,262,627,245,909
Chicken,CRBC_150213,796,263,652,249,910
Chicken,CRBC_150213,769,262,625,234,909
Chicken,CRBC_150213,752,265,661,231,910
Chicken,CRBC_150213,753,264,645,229,909
Chicken,CRBC_150213,848,477,732,469,966
Chicken,CRBC_150213,815,261,623,229,909
Chicken,CRBC_150213,797,264,654,236,910
Chicken,CRBC_150213,760,262,644,236,909
Chicken,CRBC_150213,842,261,668,251,909
Chicken,CRBC_150213,779,262,631,230,909
Chicken,CRBC_150213,828,263,644,229,909
Chicken,CRBC_150213,750,260,605,109,909
Chicken,CRBC_150213,761,266,624,245,910
Chicken,CRBC_150213,785,264,667,243,909
Chicken,CRBC_150213,704,271,673,242,911
Chicken,CRBC_150213,782,265,668,241,910
Chicken,CRBC_150213,781,264,632,243,910
Chicken,CRBC_150213,761,265,688,234,910
Chicken,CRBC_150213,795,263,628,246,909
Chicken,CRBC_150213,816,262,691,236,909
Chicken,CRBC_150213,759,267,647,242,909
Chicken,CRBC_150213,814,262,643,242,909
Chicken,CRBC_150213,742,266,653,209,910
Chicken,CRBC_150213,801,263,644,239,908
Chicken,CRBC_150213,797,264,649,238,909
Chicken,CRBC_150213,804,265,634,234,910
Chicken,CRBC_150213,770,265,643,231,909
Chicken,CRBC_150213,799,264,633,226,909
Chicken,CRBC_150213,798,261,654,235,909
Chicken,CRBC_150213,686,277,677,246,912
Chicken,CRBC_150213,812,262,649,247,910
Chicken,CRBC_150213,746,265,659,236,910
Chicken,CRBC_150213,744,265,621,241,909
Chicken,CRBC_150213,818,260,650,232,909
Chicken,CRBC_150213,764,262,676,253,909
Chicken,CRBC_150213,790,263,665,244,909
Chicken,CRBC_150213,809,264,643,236,909
Chicken,CRBC_150213,747,268,613,237,910
Chicken,CRBC_150213,846,471,698,493,960
Chicken,CRBC_150213,778,264,641,242,909
Chicken,CRBC_150213,797,264,636,262,910
Chicken,CRBC_150213,772,263,628,227,909
Chicken,CRBC_150213,838,261,659,240,909
Chicken,CRBC_150213,751,267,647,247,910
Chicken,CRBC_150213,786,262,657,245,909
Chicken,CRBC_150213,798,262,659,242,909
Chicken,CRBC_150213,817,263,667,237,909
Chicken,CRBC_150213,806,262,645,240,909
Chicken,CRBC_150213,764,266,647,232,910
Chicken,CRBC_150213,799,263,631,239,909
Chicken,CRBC_150213,801,263,647,236,909
Chicken,CRBC_150213,783,263,648,245,909
Chicken,CRBC_150213,779,264,678,233,909
Chicken,CRBC_150213,764,265,634,224,909
Chicken,CRBC_150213,855,275,717,463,917
Chicken,CRBC_150213,764,261,638,237,909
Chicken,CRBC_150213,789,265,655,233,910
Chicken,CRBC_150213,746,265,667,242,909
Chicken,CRBC_150213,733,267,669,244,909
Chicken,CRBC_150213,803,261,628,246,909
Chicken,CRBC_150213,727,267,675,259,910
Chicken,CRBC_150213,789,262,675,240,909
Chicken,CRBC_150213,786,262,659,247,909
Chicken,CRBC_150213,805,265,654,243,909
Chicken,CRBC_150213,765,262,624,239,909
Chicken,CRBC_150213,782,262,643,235,909
Chicken,CRBC_150213,793,261,647,238,910
Chicken,CRBC_150213,774,262,674,243,910
Chicken,CRBC_150213,908,681,827,1023,970
Chicken,CRBC_150213,792,263,658,247,910
Chicken,CRBC_150213,763,268,653,249,910
Chicken,CRBC_150213,828,262,647,243,909
Chicken,CRBC_150213,818,262,654,237,909
Chicken,CRBC_150213,823,262,655,236,908
Chicken,CRBC_150213,763,264,632,236,910
Chicken,CRBC_150213,743,266,673,241,909
Chicken,CRBC_150213,755,266,641,251,910
Chicken,CRBC_150213,735,266,639,227,909
Chicken,CRBC_150213,775,262,649,246,909
Chicken,CRBC_150213,788,264,658,250,909
Chicken,CRBC_150213,811,262,655,241,909
Chicken,CRBC_150213,808,262,672,241,910
Chicken,CRBC_150213,810,263,628,249,909
Chicken,CRBC_150213,800,263,622,241,909
Chicken,CRBC_150213,796,261,655,249,909
Chicken,CRBC_150213,806,260,664,242,909
Chicken,CRBC_150213,789,263,672,240,909
Chicken,CRBC_150213,733,266,662,208,909
Chicken,CRBC_150213,819,263,647,239,909
Chicken,CRBC_150213,719,260,654,176,909
Chicken,CRBC_150213,792,260,643,249,909
Chicken,CRBC_150213,775,263,667,245,909
Chicken,CRBC_150213,755,262,683,232,909
Chicken,CRBC_150213,721,266,666,237,909
Chicken,CRBC_150213,790,263,671,238,909
Chicken,CRBC_150213,827,262,618,231,909
Chicken,CRBC_150213,772,264,643,233,909
Chicken,CRBC_150213,793,261,650,238,909
Chicken,CRBC_150213,798,263,669,239,909
Chicken,CRBC_150213,812,263,646,237,909
Chicken,CRBC_150213,784,260,665,220,910
Chicken,CRBC_150213,701,261,649,91,909
Chicken,CRBC_150213,814,263,617,244,909
Chicken,CRBC_150213,832,475,720,483,965
Chicken,CRBC_150213,762,263,658,232,909
Chicken,CRBC_150213,767,264,651,251,910
Chicken,CRBC_150213,821,260,674,240,909
Chicken,CRBC_150213,794,265,642,243,909
Chicken,CRBC_150213,759,263,650,248,909
Chicken,CRBC_150213,796,263,645,237,909
Chicken,CRBC_150213,759,262,659,243,909
Chicken,CRBC_150213,765,261,652,225,910
Chicken,CRBC_150213,725,265,640,242,910
Chicken,CRBC_150213,772,261,617,234,909
Chicken,CRBC_150213,780,262,653,229,909
Chicken,CRBC_150213,812,261,602,239,909
Chicken,CRBC_150213,780,264,646,238,909
Chicken,CRBC_150213,805,262,666,234,909
Chicken,CRBC_150213,766,263,632,242,910
Chicken,CRBC_150213,773,264,671,233,909
Chicken,CRBC_150213,763,263,661,236,909
Chicken,CRBC_150213,757,265,676,239,910
Chicken,CRBC_150213,771,261,641,242,909
Chicken,CRBC_150213,665,253,591,66,909
Chicken,CRBC_150213,781,261,649,210,910
Chicken,CRBC_150213,814,260,602,246,908
Chicken,CRBC_150213,801,262,649,228,909
Chicken,CRBC_150213,793,261,638,239,910
Chicken,CRBC_150213,780,262,690,228,909
Chicken,CRBC_150213,831,260,643,235,909
Chicken,CRBC_150213,814,260,636,241,909
Chicken,CRBC_150213,797,261,627,228,910
Chicken,CRBC_150213,836,261,620,249,909
Chicken,CRBC_150213,830,261,643,240,908
Chicken,CRBC_150213,800,261,603,227,908
Chicken,CRBC_150213,779,262,637,257,910
Chicken,CRBC_150213,778,263,639,243,910
Chicken,CRBC_150213,812,263,664,230,909
Chicken,CRBC_150213,818,264,645,243,909
Chicken,CRBC_150213,847,511,713,476,964
Chicken,CRBC_150213,789,262,650,234,909
Chicken,CRBC_150213,796,262,681,223,909
Chicken,CRBC_150213,754,264,656,244,910
Chicken,CRBC_150213,801,263,643,242,909
Chicken,CRBC_150213,810,262,654,244,909
Chicken,CRBC_150213,755,263,644,241,910
Chicken,CRBC_150213,752,262,639,229,909
Chicken,CRBC_150213,771,264,653,241,909
Chicken,CRBC_150213,782,261,639,232,910
Chicken,CRBC_150213,751,262,658,244,910
Chicken,CRBC_150213,821,261,665,238,909
Chicken,CRBC_150213,796,263,651,234,909
Chicken,CRBC_150213,798,264,677,245,909
Chicken,CRBC_150213,768,262,630,241,909
Chicken,CRBC_150213,789,262,669,240,909
Chicken,CRBC_150213,771,263,643,246,909
Chicken,CRBC_150213,751,266,682,250,910
Chicken,CRBC_150213,788,261,607,239,909
Chicken,CRBC_150213,765,264,638,246,910
Chicken,CRBC_150213,779,263,640,248,909
Chicken,CRBC_150213,790,265,647,240,910
Chicken,CRBC_150213,739,268,641,232,910
Chicken,CRBC_150213,761,265,661,239,910
Chicken,CRBC_150213,784,263,636,244,909
Chicken,CRBC_150213,760,265,643,246,910
Chicken,CRBC_150213,767,262,631,241,910
Chicken,CRBC_150213,777,261,659,250,910
Chicken,CRBC_150213,771,263,653,228,910
Chicken,CRBC_150213,807,261,632,244,910
Chicken,CRBC_150213,749,263,654,229,909
Chicken,CRBC_150213,782,263,664,230,909
Chicken,CRBC_150213,773,262,679,234,910
Chicken,CRBC_150213,770,264,673,246,910
Chicken,CRBC_150213,927,665,877,1023,966
Chicken,CRBC_150213,804,262,621,240,910
Chicken,CRBC_150213,690,259,621,78,908
Chicken,CRBC_150213,784,261,656,245,909
Chicken,CRBC_150213,769,263,635,245,910
Chicken,CRBC_150213,786,262,630,245,909
Chicken,CRBC_150213,663,255,624,97,909
Chicken,CRBC_150213,763,264,648,241,910
Chicken,CRBC_150213,767,262,640,237,910
Chicken,CRBC_150213,776,264,682,238,909
Chicken,CRBC_150213,754,263,657,236,909
Chicken,CRBC_150213,763,262,665,197,909
Chicken,CRBC_150213,766,266,637,256,910
Chicken,CRBC_150213,796,263,669,248,909
Chicken,CRBC_150213,708,261,654,169,909
Chicken,CRBC_150213,683,270,636,253,911
Chicken,CRBC_150213,762,266,665,245,910
Chicken,CRBC_150213,797,263,679,247,910
Chicken,CRBC_150213,730,267,658,227,910
Chicken,CRBC_150213,814,262,598,239,909
Chicken,CRBC_150213,762,262,664,239,909
Chicken,CRBC_150213,825,261,588,238,910
Chicken,CRBC_150213,787,263,663,230,909
Chicken,CRBC_150213,771,265,653,249,910
Chicken,CRBC_150213,750,263,672,232,909
Chicken,CRBC_150213,770,265,628,241,910
Chicken,CRBC_150213,749,264,651,243,909
Chicken,CRBC_150213,807,262,656,227,909
Chicken,CRBC_150213,674,271,635,254,911
Chicken,CRBC_150213,800,262,633,236,909
Chicken,CRBC_150213,796,261,643,241,909
Chicken,CRBC_150213,728,264,663,217,911
Chicken,CRBC_150213,771,261,621,208,909
Chicken,CRBC_150213,799,261,631,232,909
Chicken,CRBC_150213,783,262,654,228,910
Chicken,CRBC_150213,759,265,640,248,910
Chicken,CRBC_150213,780,262,642,243,909
Chicken,CRBC_150213,802,262,650,231,909
Chicken,CRBC_150213,809,262,648,230,909
Chicken,CRBC_150213,845,261,631,246,909
Chicken,CRBC_150213,794,264,636,244,909
Chicken,CRBC_150213,754,265,657,241,910
Chicken,CRBC_150213,797,263,653,232,910
Chicken,CRBC_150213,723,270,641,245,910
Chicken,CRBC_150213,792,263,613,248,910
Chicken,CRBC_150213,782,263,646,230,909
Chicken,CRBC_150213,806,261,658,247,909
Chicken,CRBC_150213,748,264,643,203,909
Chicken,CRBC_150213,791,263,658,221,909
Chicken,CRBC_150213,715,273,670,248,910
Chicken,CRBC_150213,799,261,633,237,909
Chicken,CRBC_150213,821,263,645,244,909
Chicken,CRBC_150213,743,261,629,223,909
Chicken,CRBC_150213,797,262,654,232,910
Chicken,CRBC_150213,850,420,725,467,965
Chicken,CRBC_150213,811,261,644,244,909
Chicken,CRBC_150213,823,261,673,245,909
Chicken,CRBC_150213,767,261,631,236,909
Chicken,CRBC_150213,818,264,604,245,909
Chicken,CRBC_150213,780,262,666,252,910
Chicken,CRBC_150213,753,263,696,239,910
Chicken,CRBC_150213,807,262,635,247,909
Chicken,CRBC_150213,753,264,670,234,909
