Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_end_150127,583,364,639,278,918
Chicken,CRBC_end_150127,773,257,618,222,909
Chicken,CRBC_end_150127,749,260,638,227,909
Chicken,CRBC_end_150127,781,259,630,216,909
Chicken,CRBC_end_150127,753,260,655,222,910
Chicken,CRBC_end_150127,718,262,624,223,909
Chicken,CRBC_end_150127,780,259,649,218,909
Chicken,CRBC_end_150127,718,265,654,206,909
Chicken,CRBC_end_150127,761,259,634,210,909
Chicken,CRBC_end_150127,647,268,648,212,910
Chicken,CRBC_end_150127,777,258,644,229,909
Chicken,CRBC_end_150127,788,258,616,221,909
Chicken,CRBC_end_150127,775,261,659,215,909
Chicken,CRBC_end_150127,780,258,660,204,908
Chicken,CRBC_end_150127,867,377,680,452,964
Chicken,CRBC_end_150127,803,258,629,213,909
Chicken,CRBC_end_150127,694,261,668,229,910
Chicken,CRBC_end_150127,704,259,635,190,910
Chicken,CRBC_end_150127,766,256,637,228,909
Chicken,CRBC_end_150127,789,258,638,214,908
Chicken,CRBC_end_150127,760,260,602,221,908
Chicken,CRBC_end_150127,764,260,632,221,908
Chicken,CRBC_end_150127,807,257,652,221,908
Chicken,CRBC_end_150127,764,259,647,226,909
Chicken,CRBC_end_150127,748,261,632,226,909
Chicken,CRBC_end_150127,813,258,642,220,909
Chicken,CRBC_end_150127,743,264,640,211,908
Chicken,CRBC_end_150127,815,256,643,228,909
Chicken,CRBC_end_150127,772,261,653,214,908
Chicken,CRBC_end_150127,782,259,671,209,909
Chicken,CRBC_end_150127,716,256,664,122,908
Chicken,CRBC_end_150127,747,259,610,226,908
Chicken,CRBC_end_150127,764,258,669,230,909
Chicken,CRBC_end_150127,811,427,695,437,950
Chicken,CRBC_end_150127,807,257,634,224,909
Chicken,CRBC_end_150127,872,297,764,1016,926
Chicken,CRBC_end_150127,687,264,650,220,910
Chicken,CRBC_end_150127,757,259,624,227,909
Chicken,CRBC_end_150127,772,258,674,219,909
Chicken,CRBC_end_150127,787,258,649,205,908
Chicken,CRBC_end_150127,736,259,624,227,909
Chicken,CRBC_end_150127,757,259,643,194,908
Chicken,CRBC_end_150127,733,261,654,223,910
Chicken,CRBC_end_150127,786,258,638,211,908
Chicken,CRBC_end_150127,785,263,626,233,912
Chicken,CRBC_end_150127,767,259,669,213,909
Chicken,CRBC_end_150127,691,262,638,226,910
Chicken,CRBC_end_150127,771,257,642,209,910
Chicken,CRBC_end_150127,816,257,621,216,909
Chicken,CRBC_end_150127,613,251,616,11,911
Chicken,CRBC_end_150127,765,258,611,206,909
Chicken,CRBC_end_150127,758,259,636,223,909
Chicken,CRBC_end_150127,729,261,611,183,909
Chicken,CRBC_end_150127,772,260,639,224,909
Chicken,CRBC_end_150127,848,282,707,393,918
Chicken,CRBC_end_150127,755,260,642,225,909
Chicken,CRBC_end_150127,753,259,607,220,909
Chicken,CRBC_end_150127,792,258,678,209,908
Chicken,CRBC_end_150127,786,258,673,208,909
Chicken,CRBC_end_150127,767,259,631,224,909
Chicken,CRBC_end_150127,724,262,651,213,909
Chicken,CRBC_end_150127,821,258,631,216,908
Chicken,CRBC_end_150127,768,258,630,222,908
Chicken,CRBC_end_150127,817,257,644,212,909
Chicken,CRBC_end_150127,837,255,625,237,909
Chicken,CRBC_end_150127,712,258,623,187,909
Chicken,CRBC_end_150127,799,259,663,216,908
Chicken,CRBC_end_150127,628,256,590,26,908
Chicken,CRBC_end_150127,731,260,621,221,908
Chicken,CRBC_end_150127,807,257,630,211,908
Chicken,CRBC_end_150127,737,259,637,218,909
Chicken,CRBC_end_150127,778,259,705,218,909
Chicken,CRBC_end_150127,804,257,631,218,908
Chicken,CRBC_end_150127,768,259,609,221,908
Chicken,CRBC_end_150127,767,257,644,204,908
Chicken,CRBC_end_150127,822,469,688,437,965
Chicken,CRBC_end_150127,738,263,668,206,909
Chicken,CRBC_end_150127,757,258,650,231,909
Chicken,CRBC_end_150127,780,261,631,217,909
Chicken,CRBC_end_150127,766,261,645,227,909
Chicken,CRBC_end_150127,769,259,658,208,908
Chicken,CRBC_end_150127,769,275,661,232,915
Chicken,CRBC_end_150127,771,259,639,227,910
Chicken,CRBC_end_150127,761,258,680,204,908
Chicken,CRBC_end_150127,743,260,663,225,909
Chicken,CRBC_end_150127,744,256,622,182,908
Chicken,CRBC_end_150127,772,260,670,243,911
Chicken,CRBC_end_150127,785,258,629,212,909
Chicken,CRBC_end_150127,791,258,591,225,909
Chicken,CRBC_end_150127,739,264,660,226,909
Chicken,CRBC_end_150127,803,258,636,223,909
Chicken,CRBC_end_150127,802,257,639,207,908
Chicken,CRBC_end_150127,675,256,593,40,907
Chicken,CRBC_end_150127,765,258,615,225,909
Chicken,CRBC_end_150127,771,259,650,219,908
Chicken,CRBC_end_150127,721,262,625,230,910
Chicken,CRBC_end_150127,676,258,638,34,908
Chicken,CRBC_end_150127,775,257,644,225,909
Chicken,CRBC_end_150127,797,257,636,219,909
Chicken,CRBC_end_150127,721,259,623,226,910
Chicken,CRBC_end_150127,769,256,645,160,908
Chicken,CRBC_end_150127,753,260,666,219,908
Chicken,CRBC_end_150127,776,260,668,212,909
Chicken,CRBC_end_150127,757,257,642,216,910
Chicken,CRBC_end_150127,767,258,634,224,909
Chicken,CRBC_end_150127,792,257,603,219,909
Chicken,CRBC_end_150127,701,268,612,222,910
Chicken,CRBC_end_150127,775,260,617,228,909
Chicken,CRBC_end_150127,765,259,667,209,909
Chicken,CRBC_end_150127,771,259,617,215,908
Chicken,CRBC_end_150127,816,257,608,210,908
Chicken,CRBC_end_150127,791,257,632,217,908
Chicken,CRBC_end_150127,739,260,657,218,908
Chicken,CRBC_end_150127,751,259,638,212,909
Chicken,CRBC_end_150127,782,257,635,211,908
Chicken,CRBC_end_150127,812,258,652,221,908
Chicken,CRBC_end_150127,772,258,664,211,908
Chicken,CRBC_end_150127,751,257,665,228,909
Chicken,CRBC_end_150127,761,257,632,223,909
Chicken,CRBC_end_150127,731,259,630,203,909
Chicken,CRBC_end_150127,824,256,626,205,908
Chicken,CRBC_end_150127,813,255,666,224,909
Chicken,CRBC_end_150127,825,257,666,218,908
Chicken,CRBC_end_150127,791,259,649,207,908
Chicken,CRBC_end_150127,769,259,637,220,909
Chicken,CRBC_end_150127,684,269,605,225,910
Chicken,CRBC_end_150127,883,374,744,831,967
Chicken,CRBC_end_150127,833,390,762,593,967
Chicken,CRBC_end_150127,970,771,909,1023,914
Chicken,CRBC_end_150127,749,260,614,218,909
Chicken,CRBC_end_150127,897,371,792,1023,921
Chicken,CRBC_end_150127,736,264,650,226,910
Chicken,CRBC_end_150127,762,259,622,226,909
Chicken,CRBC_end_150127,780,257,650,153,908
Chicken,CRBC_end_150127,794,257,634,206,908
Chicken,CRBC_end_150127,805,257,666,211,908
Chicken,CRBC_end_150127,704,261,655,237,911
Chicken,CRBC_end_150127,752,256,628,222,909
Chicken,CRBC_end_150127,688,260,693,214,909
Chicken,CRBC_end_150127,724,260,628,222,910
Chicken,CRBC_end_150127,790,256,650,215,909
Chicken,CRBC_end_150127,796,257,655,216,909
Chicken,CRBC_end_150127,782,258,634,201,908
Chicken,CRBC_end_150127,812,257,629,222,909
Chicken,CRBC_end_150127,694,258,649,166,909
Chicken,CRBC_end_150127,794,259,626,219,909
Chicken,CRBC_end_150127,749,258,629,218,909
Chicken,CRBC_end_150127,834,255,623,232,908
Chicken,CRBC_end_150127,765,259,663,214,908
Chicken,CRBC_end_150127,797,258,628,211,909
Chicken,CRBC_end_150127,809,258,564,215,908
Chicken,CRBC_end_150127,770,257,618,206,908
Chicken,CRBC_end_150127,790,258,656,218,909
Chicken,CRBC_end_150127,745,258,678,222,909
Chicken,CRBC_end_150127,757,259,600,203,908
Chicken,CRBC_end_150127,791,258,635,212,908
Chicken,CRBC_end_150127,758,260,656,222,909
Chicken,CRBC_end_150127,754,260,628,216,908
Chicken,CRBC_end_150127,773,260,625,223,908
Chicken,CRBC_end_150127,795,257,643,222,908
Chicken,CRBC_end_150127,779,259,643,208,908
Chicken,CRBC_end_150127,801,258,669,219,909
Chicken,CRBC_end_150127,805,257,651,222,908
Chicken,CRBC_end_150127,755,259,658,216,909
Chicken,CRBC_end_150127,829,312,709,404,929
Chicken,CRBC_end_150127,775,259,650,212,909
Chicken,CRBC_end_150127,762,260,661,218,909
Chicken,CRBC_end_150127,776,258,621,217,908
Chicken,CRBC_end_150127,755,259,674,209,908
Chicken,CRBC_end_150127,771,259,620,204,909
Chicken,CRBC_end_150127,770,258,666,228,909
Chicken,CRBC_end_150127,782,258,641,207,908
Chicken,CRBC_end_150127,789,258,637,224,909
Chicken,CRBC_end_150127,755,260,644,221,909
Chicken,CRBC_end_150127,765,260,646,216,908
Chicken,CRBC_end_150127,817,256,625,227,908
Chicken,CRBC_end_150127,817,256,618,222,909
Chicken,CRBC_end_150127,672,258,630,233,910
Chicken,CRBC_end_150127,794,256,642,199,908
Chicken,CRBC_end_150127,794,258,603,220,908
Chicken,CRBC_end_150127,687,267,576,214,910
Chicken,CRBC_end_150127,744,259,642,223,910
Chicken,CRBC_end_150127,737,261,644,226,909
Chicken,CRBC_end_150127,775,260,631,225,908
Chicken,CRBC_end_150127,716,264,633,208,909
Chicken,CRBC_end_150127,580,266,609,9,910
Chicken,CRBC_end_150127,741,263,612,199,909
Chicken,CRBC_end_150127,729,261,616,215,910
Chicken,CRBC_end_150127,772,258,651,218,909
Chicken,CRBC_end_150127,751,257,603,205,909
Chicken,CRBC_end_150127,759,259,661,223,909
Chicken,CRBC_end_150127,652,268,591,186,910
Chicken,CRBC_end_150127,785,256,648,229,908
Chicken,CRBC_end_150127,826,257,621,212,908
Chicken,CRBC_end_150127,760,257,649,227,909
Chicken,CRBC_end_150127,733,260,649,222,909
Chicken,CRBC_end_150127,745,259,634,222,909
Chicken,CRBC_end_150127,760,259,652,217,909
Chicken,CRBC_end_150127,718,261,659,215,909
Chicken,CRBC_end_150127,800,258,633,207,908
Chicken,CRBC_end_150127,799,258,656,208,908
Chicken,CRBC_end_150127,804,258,625,225,908
Chicken,CRBC_end_150127,839,329,706,445,962
Chicken,CRBC_end_150127,758,259,641,232,908
Chicken,CRBC_end_150127,766,259,676,213,908
Chicken,CRBC_end_150127,770,259,628,220,908
Chicken,CRBC_end_150127,758,260,652,234,909
Chicken,CRBC_end_150127,680,257,632,199,910
Chicken,CRBC_end_150127,769,260,679,211,908
Chicken,CRBC_end_150127,786,258,662,228,909
Chicken,CRBC_end_150127,777,259,623,222,908
Chicken,CRBC_end_150127,733,261,652,227,910
Chicken,CRBC_end_150127,760,258,615,228,909
Chicken,CRBC_end_150127,740,261,654,216,910
Chicken,CRBC_end_150127,791,259,641,217,909
Chicken,CRBC_end_150127,765,258,648,218,909
Chicken,CRBC_end_150127,654,255,645,90,908
Chicken,CRBC_end_150127,801,258,625,221,909
Chicken,CRBC_end_150127,791,260,691,207,908
Chicken,CRBC_end_150127,749,258,606,223,909
Chicken,CRBC_end_150127,750,259,652,224,910
Chicken,CRBC_end_150127,709,263,630,207,909
Chicken,CRBC_end_150127,727,265,617,208,909
Chicken,CRBC_end_150127,730,261,656,229,911
Chicken,CRBC_end_150127,751,255,627,214,908
Chicken,CRBC_end_150127,804,256,648,210,909
Chicken,CRBC_end_150127,808,258,652,222,909
Chicken,CRBC_end_150127,795,424,655,449,964
Chicken,CRBC_end_150127,786,259,643,206,908
Chicken,CRBC_end_150127,797,256,624,224,909
Chicken,CRBC_end_150127,740,258,633,216,909
Chicken,CRBC_end_150127,818,257,663,218,908
Chicken,CRBC_end_150127,778,258,640,209,908
Chicken,CRBC_end_150127,781,259,568,223,908
Chicken,CRBC_end_150127,808,259,571,209,908
Chicken,CRBC_end_150127,776,256,651,217,908
Chicken,CRBC_end_150127,770,259,688,212,908
Chicken,CRBC_end_150127,761,258,615,224,908
Chicken,CRBC_end_150127,793,257,665,214,908
Chicken,CRBC_end_150127,767,258,592,220,909
Chicken,CRBC_end_150127,811,257,622,233,908
Chicken,CRBC_end_150127,751,257,600,206,909
Chicken,CRBC_end_150127,782,256,648,222,909
Chicken,CRBC_end_150127,837,256,611,228,908
Chicken,CRBC_end_150127,757,261,638,223,910
Chicken,CRBC_end_150127,784,258,628,216,909
Chicken,CRBC_end_150127,757,258,602,226,910
Chicken,CRBC_end_150127,783,256,679,222,909
Chicken,CRBC_end_150127,769,257,622,229,909
Chicken,CRBC_end_150127,811,259,632,216,909
Chicken,CRBC_end_150127,782,259,619,224,909
Chicken,CRBC_end_150127,748,257,641,226,909
Chicken,CRBC_end_150127,771,258,622,210,908
Chicken,CRBC_end_150127,796,259,606,213,909
Chicken,CRBC_end_150127,712,258,652,228,909
Chicken,CRBC_end_150127,772,258,669,229,909
Chicken,CRBC_end_150127,821,257,657,229,909
Chicken,CRBC_end_150127,721,258,607,213,909
Chicken,CRBC_end_150127,734,259,645,196,908
Chicken,CRBC_end_150127,746,261,630,224,909
Chicken,CRBC_end_150127,789,258,634,202,908
Chicken,CRBC_end_150127,742,262,628,224,909
Chicken,CRBC_end_150127,827,257,649,222,908
Chicken,CRBC_end_150127,776,258,624,223,908
Chicken,CRBC_end_150127,682,254,647,71,908
Chicken,CRBC_end_150127,699,266,626,221,909
Chicken,CRBC_end_150127,795,257,640,221,909
Chicken,CRBC_end_150127,813,257,630,229,909
Chicken,CRBC_end_150127,769,258,627,222,909
Chicken,CRBC_end_150127,723,260,662,231,910
Chicken,CRBC_end_150127,761,258,658,213,909
Chicken,CRBC_end_150127,774,259,637,227,909
Chicken,CRBC_end_150127,811,256,618,219,909
Chicken,CRBC_end_150127,809,256,635,215,908
Chicken,CRBC_end_150127,788,257,684,200,908
Chicken,CRBC_end_150127,824,254,621,217,908
Chicken,CRBC_end_150127,766,258,619,225,908
Chicken,CRBC_end_150127,737,260,639,207,909
Chicken,CRBC_end_150127,760,258,639,216,908
Chicken,CRBC_end_150127,647,260,584,80,908
Chicken,CRBC_end_150127,770,257,632,222,909
Chicken,CRBC_end_150127,714,261,637,224,909
Chicken,CRBC_end_150127,771,257,617,226,909
Chicken,CRBC_end_150127,769,256,621,225,909
Chicken,CRBC_end_150127,762,256,652,230,909
Chicken,CRBC_end_150127,783,257,636,231,908
Chicken,CRBC_end_150127,801,258,660,223,909
Chicken,CRBC_end_150127,795,256,657,200,908
Chicken,CRBC_end_150127,737,259,621,228,909
Chicken,CRBC_end_150127,770,258,640,230,909
Chicken,CRBC_end_150127,799,258,662,225,909
Chicken,CRBC_end_150127,777,259,655,210,908
Chicken,CRBC_end_150127,806,256,630,233,909
Chicken,CRBC_end_150127,743,261,639,226,909
Chicken,CRBC_end_150127,786,258,640,221,909
Chicken,CRBC_end_150127,757,258,623,225,909
Chicken,CRBC_end_150127,808,257,614,223,909
Chicken,CRBC_end_150127,816,256,611,203,909
Chicken,CRBC_end_150127,718,262,631,229,910
Chicken,CRBC_end_150127,751,260,684,218,909
Chicken,CRBC_end_150127,754,260,639,229,909
Chicken,CRBC_end_150127,707,273,620,223,910
Chicken,CRBC_end_150127,782,258,615,231,911
Chicken,CRBC_end_150127,755,259,596,218,910
Chicken,CRBC_end_150127,689,257,642,234,910
Chicken,CRBC_end_150127,719,260,632,230,910
Chicken,CRBC_end_150127,771,256,620,220,908
Chicken,CRBC_end_150127,770,261,689,214,908
Chicken,CRBC_end_150127,780,256,645,207,908
Chicken,CRBC_end_150127,743,259,639,226,909
Chicken,CRBC_end_150127,779,259,678,216,909
Chicken,CRBC_end_150127,770,257,646,229,909
Chicken,CRBC_end_150127,737,260,617,189,909
Chicken,CRBC_end_150127,764,257,651,206,909
Chicken,CRBC_end_150127,765,258,645,225,909
Chicken,CRBC_end_150127,781,259,672,210,908
Chicken,CRBC_end_150127,808,257,631,224,909
Chicken,CRBC_end_150127,755,260,659,226,909
Chicken,CRBC_end_150127,757,258,665,221,908
Chicken,CRBC_end_150127,769,259,604,226,908
Chicken,CRBC_end_150127,779,259,633,213,908
Chicken,CRBC_end_150127,726,262,649,225,909
Chicken,CRBC_end_150127,754,259,694,209,908
Chicken,CRBC_end_150127,654,274,619,226,912
Chicken,CRBC_end_150127,805,256,608,208,908
Chicken,CRBC_end_150127,765,258,663,225,909
Chicken,CRBC_end_150127,795,258,651,223,908
Chicken,CRBC_end_150127,780,258,624,223,908
Chicken,CRBC_end_150127,728,258,635,207,909
Chicken,CRBC_end_150127,727,266,646,227,910
Chicken,CRBC_end_150127,735,257,652,210,909
Chicken,CRBC_end_150127,784,257,631,201,908
Chicken,CRBC_end_150127,747,258,655,227,909
Chicken,CRBC_end_150127,769,259,635,227,909
Chicken,CRBC_end_150127,751,258,625,188,908
Chicken,CRBC_end_150127,795,257,682,214,908
Chicken,CRBC_end_150127,767,256,642,220,908
Chicken,CRBC_end_150127,780,258,607,220,910
Chicken,CRBC_end_150127,800,256,662,217,908
Chicken,CRBC_end_150127,836,255,642,219,908
Chicken,CRBC_end_150127,798,258,627,205,908
Chicken,CRBC_end_150127,827,255,633,220,909
Chicken,CRBC_end_150127,691,268,645,232,910
Chicken,CRBC_end_150127,746,258,669,227,910
Chicken,CRBC_end_150127,783,257,614,207,908
Chicken,CRBC_end_150127,787,257,624,222,909
Chicken,CRBC_end_150127,769,258,647,228,909
Chicken,CRBC_end_150127,748,255,606,214,909
Chicken,CRBC_end_150127,728,262,688,224,909
Chicken,CRBC_end_150127,825,256,605,227,908
Chicken,CRBC_end_150127,694,258,681,226,910
Chicken,CRBC_end_150127,729,260,568,221,909
Chicken,CRBC_end_150127,792,257,580,221,909
Chicken,CRBC_end_150127,765,258,610,229,909
Chicken,CRBC_end_150127,736,258,651,196,909
Chicken,CRBC_end_150127,795,257,627,220,909
Chicken,CRBC_end_150127,799,258,627,223,908
Chicken,CRBC_end_150127,797,256,639,213,908
Chicken,CRBC_end_150127,752,261,637,224,910
Chicken,CRBC_end_150127,784,257,622,218,909
Chicken,CRBC_end_150127,813,256,634,219,908
Chicken,CRBC_end_150127,782,258,624,215,908
Chicken,CRBC_end_150127,808,257,662,220,909
Chicken,CRBC_end_150127,744,259,650,227,909
Chicken,CRBC_end_150127,768,260,641,208,908
Chicken,CRBC_end_150127,817,258,618,222,908
Chicken,CRBC_end_150127,810,256,637,220,908
Chicken,CRBC_end_150127,755,257,643,223,908
Chicken,CRBC_end_150127,587,271,562,223,911
Chicken,CRBC_end_150127,822,255,641,217,907
Chicken,CRBC_end_150127,757,260,642,227,909
Chicken,CRBC_end_150127,745,257,650,222,909
Chicken,CRBC_end_150127,788,257,621,226,909
Chicken,CRBC_end_150127,782,258,650,213,909
Chicken,CRBC_end_150127,749,258,640,227,910
Chicken,CRBC_end_150127,739,259,631,224,909
Chicken,CRBC_end_150127,739,263,637,229,909
Chicken,CRBC_end_150127,805,262,638,339,940
Chicken,CRBC_end_150127,810,256,656,221,909
Chicken,CRBC_end_150127,787,255,663,233,909
Chicken,CRBC_end_150127,764,258,626,220,909
Chicken,CRBC_end_150127,786,258,647,210,908
Chicken,CRBC_end_150127,779,255,623,225,909
Chicken,CRBC_end_150127,792,258,644,217,908
Chicken,CRBC_end_150127,790,257,650,223,909
Chicken,CRBC_end_150127,716,255,636,228,910
Chicken,CRBC_end_150127,781,259,677,202,909
Chicken,CRBC_end_150127,752,258,642,197,908
Chicken,CRBC_end_150127,745,261,610,230,909
Chicken,CRBC_end_150127,731,259,622,215,909
Chicken,CRBC_end_150127,725,261,630,226,909
Chicken,CRBC_end_150127,760,258,636,216,909
Chicken,CRBC_end_150127,741,261,655,227,910
Chicken,CRBC_end_150127,743,259,632,223,909
Chicken,CRBC_end_150127,774,258,645,202,908
Chicken,CRBC_end_150127,826,256,622,217,908
Chicken,CRBC_end_150127,778,258,621,223,909
Chicken,CRBC_end_150127,779,262,645,216,908
Chicken,CRBC_end_150127,714,263,634,229,910
Chicken,CRBC_end_150127,761,258,644,224,910
Chicken,CRBC_end_150127,771,258,620,201,908
Chicken,CRBC_end_150127,734,261,646,229,909
Chicken,CRBC_end_150127,786,255,640,234,910
Chicken,CRBC_end_150127,775,257,657,214,908
Chicken,CRBC_end_150127,761,258,617,219,908
Chicken,CRBC_end_150127,763,259,629,219,909
Chicken,CRBC_end_150127,801,258,671,220,909
Chicken,CRBC_end_150127,730,261,666,228,909
Chicken,CRBC_end_150127,778,259,650,223,909
Chicken,CRBC_end_150127,777,259,668,218,909
Chicken,CRBC_end_150127,759,257,663,214,910
Chicken,CRBC_end_150127,764,262,594,226,910
Chicken,CRBC_end_150127,669,269,634,233,911
Chicken,CRBC_end_150127,790,257,627,215,908
Chicken,CRBC_end_150127,796,258,624,212,908
Chicken,CRBC_end_150127,669,266,663,227,910
Chicken,CRBC_end_150127,783,255,639,212,909
Chicken,CRBC_end_150127,802,259,615,224,908
Chicken,CRBC_end_150127,776,258,677,230,910
Chicken,CRBC_end_150127,760,259,652,224,909
Chicken,CRBC_end_150127,767,260,627,220,908
Chicken,CRBC_end_150127,744,259,622,194,908
Chicken,CRBC_end_150127,747,259,645,130,909
Chicken,CRBC_end_150127,766,261,656,219,909
Chicken,CRBC_end_150127,851,280,703,417,919
Chicken,CRBC_end_150127,764,260,647,226,909
Chicken,CRBC_end_150127,766,259,648,228,910
Chicken,CRBC_end_150127,722,263,627,218,909
Chicken,CRBC_end_150127,758,260,644,220,909
Chicken,CRBC_end_150127,754,257,646,227,909
Chicken,CRBC_end_150127,728,262,650,171,911
Chicken,CRBC_end_150127,763,259,618,213,908
Chicken,CRBC_end_150127,794,256,677,225,909
Chicken,CRBC_end_150127,749,258,626,219,910
Chicken,CRBC_end_150127,739,261,659,226,909
Chicken,CRBC_end_150127,739,262,639,226,910
Chicken,CRBC_end_150127,748,261,634,217,909
Chicken,CRBC_end_150127,790,258,609,223,909
Chicken,CRBC_end_150127,774,257,631,227,909
Chicken,CRBC_end_150127,800,257,630,214,908
Chicken,CRBC_end_150127,770,261,636,228,909
Chicken,CRBC_end_150127,760,260,652,220,909
Chicken,CRBC_end_150127,801,255,616,158,908
Chicken,CRBC_end_150127,768,263,659,222,910
Chicken,CRBC_end_150127,762,258,596,217,908
Chicken,CRBC_end_150127,731,266,645,225,909
Chicken,CRBC_end_150127,795,259,629,199,908
Chicken,CRBC_end_150127,751,259,641,224,909
Chicken,CRBC_end_150127,740,255,642,211,909
Chicken,CRBC_end_150127,719,262,642,228,909
Chicken,CRBC_end_150127,790,257,607,212,908
Chicken,CRBC_end_150127,734,259,611,206,908
Chicken,CRBC_end_150127,709,260,639,214,909
Chicken,CRBC_end_150127,735,259,627,222,910
Chicken,CRBC_end_150127,798,260,617,224,909
Chicken,CRBC_end_150127,757,261,658,209,909
Chicken,CRBC_end_150127,739,258,677,162,909
Chicken,CRBC_end_150127,783,258,630,212,908
Chicken,CRBC_end_150127,637,267,630,151,910
Chicken,CRBC_end_150127,777,258,626,211,908
Chicken,CRBC_end_150127,802,258,610,217,909
Chicken,CRBC_end_150127,807,256,658,214,908
Chicken,CRBC_end_150127,763,259,633,224,909
Chicken,CRBC_end_150127,772,259,666,211,909
Chicken,CRBC_end_150127,792,258,654,215,909
Chicken,CRBC_end_150127,732,261,616,222,910
Chicken,CRBC_end_150127,730,261,646,219,910
