"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
655,263,567,0,849
645,256,683,2,912
597,251,660,0,884
711,270,565,197,909
705,341,644,215,910
712,292,708,177,910
665,304,710,189,911
681,264,550,4,908
569,261,603,0,0
604,274,641,3,914
610,256,529,0,0
669,272,522,200,909
741,312,673,177,909
606,257,618,0,0
654,264,524,2,905
669,261,823,0,602
585,276,586,0,842
713,286,616,2,904
609,256,433,0,0
647,267,520,182,909
667,269,529,208,910
694,267,650,2,944
635,267,511,214,910
813,262,625,7,906
758,268,495,1,906
582,258,488,0,0
649,261,523,2,900
609,253,570,0,0
603,258,630,1,902
792,261,668,0,737
662,260,591,0,898
577,283,598,1,928
579,260,620,0,844
618,265,625,3,904
800,280,748,24,915
832,263,661,17,911
827,265,784,14,911
759,281,747,188,911
739,263,711,0,777
591,257,630,3,917
849,328,752,35,923
670,265,745,1,902
674,273,607,188,910
667,305,651,1,897
675,271,579,1,888
693,266,835,0,900
659,261,495,1,909
596,257,610,0,828
631,253,700,1,914
731,260,635,0,901
613,271,587,1,907
585,262,551,208,911
707,263,665,1,911
672,289,682,9,914
739,267,650,1,900
705,285,643,16,915
593,268,544,0,802
961,558,917,770,970
642,259,539,0,631
701,282,677,167,910
612,271,598,0,758
712,268,616,184,910
590,251,639,0,897
602,258,465,3,907
752,329,685,364,926
1003,474,935,1023,933
571,260,640,1,904
592,259,523,0,834
781,273,773,3,912
678,285,678,11,910
781,262,594,5,908
618,254,572,2,906
752,261,733,0,882
637,254,555,0,0
771,310,758,393,925
722,285,638,171,909
629,255,520,0,902
596,254,615,1,911
635,272,604,188,910
586,263,478,2,902
642,263,517,0,818
669,256,504,0,905
901,309,860,64,925
669,286,763,10,933
911,489,889,255,923
706,259,606,0,0
673,276,621,397,911
609,245,500,0,0
809,261,695,0,0
644,258,578,0,0
623,255,595,1,897
587,283,529,205,912
671,265,666,4,910
628,282,662,0,786
596,266,622,0,0
642,265,525,195,909
784,284,693,218,911
691,260,587,0,0
670,264,542,206,909
773,264,682,0,854
686,262,532,1,884
605,261,604,0,0
601,262,536,0,824
632,270,627,1,908
706,265,594,189,909
643,253,694,1,900
789,267,853,1,904
713,259,610,0,0
601,265,632,0,0
724,262,646,1,899
696,268,518,214,910
661,276,560,215,910
647,254,578,0,887
628,259,541,0,828
899,286,866,48,916
606,261,685,97,909
588,256,610,0,0
586,261,634,0,846
692,260,600,0,0
605,262,510,0,0
591,266,497,0,0
590,249,549,0,0
605,260,648,1,909
625,268,566,208,910
838,267,743,1,873
659,270,751,0,873
669,252,633,0,0
691,259,572,0,858
642,262,518,0,0
894,291,747,27,917
789,340,757,365,914
724,306,680,189,910
743,282,725,11,914
603,257,619,6,907
836,277,751,22,917
707,273,614,170,909
608,258,487,0,0
684,258,612,0,0
600,261,616,0,883
666,285,636,218,911
730,275,671,369,911
782,261,663,4,910
598,255,535,0,0
859,270,859,3,913
613,275,545,205,911
654,268,590,1,902
872,487,787,900,919
889,363,847,44,939
620,261,554,0,0
693,259,583,0,0
811,264,735,10,910
675,263,560,0,0
732,261,742,0,871
705,262,587,0,0
714,276,671,179,910
686,284,675,167,912
921,323,873,91,930
580,281,516,205,911
598,268,385,0,840
785,281,699,50,913
750,271,542,385,910
674,264,643,0,0
601,278,659,1,924
771,261,555,5,907
814,268,675,11,914
787,284,962,1,914
637,265,585,207,910
602,252,497,0,821
781,269,626,210,912
742,266,679,5,910
763,262,668,2,901
611,259,639,1,891
668,271,559,213,910
588,265,580,0,0
827,269,839,2,914
823,267,869,0,688
688,266,775,6,928
617,251,484,2,904
614,264,529,213,911
725,258,621,0,0
605,269,636,184,911
733,265,665,208,909
616,285,539,217,911
607,265,430,0,920
662,289,802,0,917
748,279,641,9,916
803,265,724,7,908
664,264,532,209,909
642,266,529,200,909
598,278,550,205,911
708,268,705,182,910
596,253,489,1,894
726,269,677,6,911
787,261,527,5,910
773,260,527,5,908
705,262,586,0,813
732,273,700,176,911
599,257,452,1,914
690,269,706,159,910
604,296,580,213,911
611,261,467,0,856
585,247,828,1,906
630,263,665,1,903
814,268,798,10,915
645,279,707,3,909
678,265,526,1,913
718,260,593,0,0
800,261,657,8,907
755,260,645,5,903
663,262,493,0,855
596,283,527,205,912
671,264,487,213,910
622,279,517,205,910
642,287,561,208,911
748,285,772,210,909
679,258,514,1,903
678,264,772,0,0
678,274,739,0,759
615,275,573,202,913
703,263,602,0,0
647,257,601,0,895
576,276,544,209,912
687,270,598,174,910
735,260,623,0,912
579,251,506,0,0
631,277,577,200,910
719,270,619,184,910
700,271,684,208,909
585,274,662,0,688
785,262,574,4,911
664,257,618,0,897
630,286,531,208,911
818,267,611,7,917
623,260,542,0,871
619,265,567,0,894
682,516,695,277,912
713,266,645,172,909
939,410,902,340,938
665,264,621,180,909
889,338,843,808,941
590,293,506,212,911
602,270,523,0,913
654,266,482,0,0
627,255,706,0,0
591,260,454,0,857
658,267,514,212,910
868,320,756,23,926
649,270,546,205,910
876,265,663,16,908
675,258,567,0,0
620,268,589,0,0
730,284,774,173,909
719,268,783,4,907
591,265,627,0,853
643,261,562,0,0
580,273,560,0,799
662,287,724,193,912
777,283,784,10,930
658,260,569,0,782
619,266,668,1,902
808,268,635,8,910
605,260,412,0,755
667,271,518,209,909
601,255,723,0,853
958,452,968,1023,912
598,258,507,0,815
589,271,580,0,0
601,258,606,0,854
580,261,539,0,863
609,258,539,0,0
598,281,550,209,912
781,435,738,9,910
681,263,584,211,910
790,270,722,5,909
776,268,659,1,889
789,296,740,20,917
750,261,646,0,0
789,262,632,4,908
708,262,750,0,0
595,306,499,67,841
724,262,604,0,752
708,257,500,0,857
697,258,603,192,910
669,259,610,2,903
684,271,613,1,917
757,267,932,1,907
603,274,482,211,910
594,254,531,0,0
661,257,427,1,903
646,255,591,0,0
881,282,841,450,931
589,283,673,3,909
643,422,590,0,914
713,261,627,0,0
619,263,573,0,908
580,238,588,1,911
671,260,535,192,909
722,262,743,0,0
654,256,570,0,0
576,253,478,0,786
711,270,582,5,912
797,264,699,16,910
600,254,535,0,0
625,262,560,1,899
675,257,577,0,0
731,306,704,209,910
730,279,618,202,910
698,263,551,0,866
599,260,460,0,823
779,300,724,198,911
630,273,547,204,911
613,277,550,209,910
869,294,824,30,922
804,274,746,9,918
633,279,566,214,911
770,260,501,4,903
749,260,650,0,0
713,273,634,183,910
588,264,703,11,909
601,529,552,203,910
692,261,619,0,0
727,257,615,0,0
601,274,510,210,911
699,265,548,213,909
694,260,590,1,903
759,267,572,187,909
600,258,580,0,0
640,258,551,0,0
678,266,653,187,911
684,268,615,0,860
585,268,491,195,910
792,279,774,12,911
725,262,602,1,908
613,284,559,204,911
723,278,794,0,0
687,297,724,179,914
617,275,510,210,910
740,260,636,0,0
727,261,577,183,908
630,257,619,1,889
595,263,565,0,846
759,269,724,14,911
658,265,533,202,910
702,260,724,0,814
607,254,603,0,0
708,261,659,0,892
655,261,566,0,0
774,261,607,5,909
647,284,727,3,870
781,262,751,0,852
636,284,434,0,826
751,266,711,0,890
659,261,601,0,871
716,281,676,11,921
840,486,837,483,918
571,305,580,200,912
667,265,587,0,0
697,272,559,197,910
674,276,664,180,911
781,268,602,6,912
786,285,799,7,915
599,273,560,0,826
737,266,567,178,909
796,263,502,5,911
718,260,626,0,732
785,276,818,1,900
711,314,835,2,935
742,263,658,0,784
759,283,731,167,910
659,262,459,0,681
811,264,598,8,908
638,256,637,0,0
664,262,597,2,906
581,362,604,176,911
721,265,801,7,911
627,250,605,1,905
576,241,355,0,818
591,264,522,0,0
645,260,710,5,914
606,320,802,8,971
612,269,503,222,910
887,332,805,155,924
707,265,716,0,940
609,266,472,1,914
820,265,798,11,909
690,259,585,0,807
846,301,736,29,920
668,258,619,0,0
807,267,772,7,909
814,261,710,0,872
607,267,611,1,930
589,258,723,0,828
699,259,596,0,863
634,276,697,0,925
767,283,628,203,911
732,259,600,0,0
701,260,595,0,885
820,267,852,13,910
745,259,635,4,906
584,251,626,0,0
799,267,755,7,912
794,284,640,18,917
616,256,557,1,921
604,253,530,0,784
653,260,690,1,916
670,260,638,0,0
594,264,497,0,885
717,265,581,191,909
729,273,685,10,911
835,267,748,16,910
699,261,496,2,903
736,268,700,183,909
605,258,607,0,0
599,258,481,0,647
685,271,567,423,911
845,267,764,5,909
665,258,579,0,0
682,279,617,210,912
612,263,584,0,751
588,282,571,200,911
695,274,595,194,909
591,284,508,197,910
808,265,770,17,909
776,267,808,0,659
631,259,576,0,0
655,272,570,2,909
627,253,595,6,907
617,262,516,0,898
622,275,605,1,910
576,233,602,0,901
960,776,912,499,974
658,313,673,4,913
623,271,514,209,910
576,268,550,1,896
711,268,545,212,909
651,266,542,120,908
676,267,645,199,910
653,261,559,0,0
779,260,663,0,804
592,294,621,1,917
594,262,592,4,908
619,305,676,7,915
662,296,654,178,912
703,262,663,4,913
656,262,553,1,894
843,332,788,50,915
816,310,758,451,940
769,274,698,11,912
749,260,629,3,908
573,272,538,0,0
818,269,726,7,906
585,275,585,1,903
740,268,535,6,926
686,259,586,0,717
629,286,805,1,923
657,258,567,0,0
618,272,459,1,890
664,257,492,0,792
832,299,778,233,912
573,267,623,1,900
700,275,658,193,910
594,252,491,0,852
724,266,662,182,909
814,263,744,0,828
653,265,516,212,910
588,262,456,1,922
763,265,546,4,903
815,265,663,0,867
604,276,539,216,911
606,306,553,1,920
726,258,622,0,763
799,262,747,0,840
881,479,804,50,936
644,256,567,1,896
673,320,684,8,928
618,267,480,0,786
658,259,572,0,0
650,261,557,1,902
694,289,620,19,913
778,436,719,224,913
731,258,622,0,0
683,262,516,4,909
690,258,471,0,905
781,261,623,3,910
695,264,598,0,791
721,264,661,5,908
591,248,530,0,0
592,280,547,212,912
762,260,729,0,778
951,352,838,483,970
584,313,695,3,931
659,263,524,4,906
707,260,601,0,820
699,259,711,2,902
609,247,465,0,888
702,301,631,425,911
812,260,737,0,860
792,260,669,0,0
764,260,560,4,912
696,454,759,181,913
931,934,914,1023,997
952,343,983,941,1001
911,431,961,346,944
733,261,653,0,915
614,275,739,0,828
677,281,593,422,912
710,258,674,2,902
721,261,620,2,909
627,256,709,1,897
605,256,437,0,895
705,261,586,0,0
634,264,688,0,729
662,261,577,0,0
755,259,643,0,813
597,259,558,3,910
614,274,583,199,910
672,260,543,205,910
570,292,524,1,903
765,287,639,2,905
651,278,664,7,911
666,268,578,1,894
870,293,736,14,922
655,262,610,13,833
781,266,652,185,910
597,264,579,0,882
696,259,606,0,881
660,264,533,209,910
746,260,641,0,0
722,261,613,0,0
803,261,692,0,0
685,261,591,0,0
635,251,550,0,0
649,255,629,0,0
633,255,558,0,822
661,267,480,214,910
733,260,610,0,0
639,271,567,202,909
739,270,645,180,910
643,264,559,0,0
655,281,621,194,912
574,270,605,3,907
605,255,525,2,904
608,264,583,0,881
884,356,956,129,923
701,294,732,174,915
727,259,555,1,900
840,288,757,14,915
754,261,647,0,718
721,260,555,193,909
609,306,533,0,0
687,256,525,0,804
672,269,596,188,909
589,251,530,0,0
701,290,722,173,909
832,279,732,374,918
616,280,589,195,911
780,268,814,16,911
644,264,488,0,0
609,263,544,0,0
682,261,733,1,907
821,267,887,0,887
684,259,600,0,0
594,267,580,0,815
722,263,597,0,866
633,251,558,0,0
687,261,430,1,891
597,286,566,207,911
598,264,499,0,749
754,262,506,1,895
603,259,573,0,0
593,334,695,0,807
670,268,657,0,944
673,268,569,184,909
668,268,492,211,910
601,261,488,1,892
647,275,615,205,909
611,260,539,0,869
607,271,660,0,910
660,263,566,0,866
990,333,961,519,923
706,259,601,0,784
915,280,834,12,913
699,254,590,0,773
730,259,608,0,731
651,268,505,202,910
578,276,753,0,888
708,267,713,186,911
589,255,440,0,0
765,261,508,4,907
764,487,664,376,915
686,261,595,0,0
729,267,626,200,909
720,275,695,7,924
646,262,651,1,889
649,265,723,3,903
706,264,545,214,909
682,269,724,4,912
636,259,504,0,904
651,261,639,0,0
759,262,673,5,911
718,262,652,3,906
578,252,663,0,894
662,259,573,2,906
651,302,551,188,915
584,267,523,0,0
909,373,746,8,922
628,264,520,0,898
594,264,559,194,913
710,292,720,5,918
631,271,595,199,910
596,262,542,206,911
795,261,588,0,821
653,260,567,0,830
712,264,561,206,909
795,273,685,12,918
642,260,676,0,0
576,273,461,0,890
941,367,901,285,944
576,272,484,0,817
711,257,481,1,901
690,274,564,427,911
637,267,676,0,0
689,294,735,206,911
611,269,541,3,914
839,296,752,26,933
586,270,703,8,909
811,271,779,4,933
682,275,618,185,910
849,333,689,6,920
774,260,631,7,909
622,270,536,214,910
741,279,809,0,0
756,303,654,3,912
712,262,675,0,838
612,279,608,194,911
624,266,742,0,860
632,292,581,206,914
694,270,721,4,913
606,294,700,2,927
641,255,558,0,923
795,261,591,7,907
622,270,528,202,910
588,254,664,0,846
733,258,541,4,906
706,260,597,2,912
742,260,626,0,0
592,264,622,0,920
744,269,741,6,912
802,268,817,0,860
644,305,672,6,916
612,253,573,0,816
661,259,578,0,0
677,318,632,202,910
753,258,641,0,863
582,276,563,0,853
744,352,742,334,940
810,333,792,1,930
889,374,970,457,925
840,287,809,6,914
817,263,739,0,0
691,259,726,0,899
582,294,545,209,914
727,277,643,202,909
578,299,710,172,915
725,289,648,488,918
799,264,677,6,909
751,267,635,177,909
708,284,603,424,924
759,262,661,0,0
640,277,688,179,910
663,282,617,181,911
770,259,646,0,0
727,260,534,8,910
892,274,680,17,908
698,262,547,2,902
782,263,706,9,909
638,275,545,199,910
591,256,599,0,848
764,268,701,180,909
675,270,565,0,898
682,274,617,201,911
686,269,548,398,911
597,291,580,214,913
603,279,594,200,910
655,261,571,6,911
792,266,620,185,909
773,297,714,14,920
814,262,725,0,0
652,263,805,0,890
693,258,690,0,0
613,263,582,1,915
707,259,593,0,0
819,277,752,29,912
819,277,686,13,915
817,262,761,4,908
797,266,734,7,909
712,259,666,0,0
723,276,716,193,913
801,273,735,24,910
898,446,856,160,927
804,301,681,213,916
634,293,655,184,919
711,257,609,0,0
590,258,685,2,910
688,266,594,206,909
673,258,590,0,792
600,258,566,161,911
723,261,552,1,887
672,278,520,212,910
770,297,669,226,912
590,249,428,0,882
665,274,665,6,911
668,257,594,1,913
808,261,718,0,0
837,295,763,245,920
584,299,630,193,915
638,257,503,0,820
766,263,639,7,909
632,269,624,10,909
676,262,667,1,901
645,261,558,0,788
574,271,509,0,830
704,278,694,4,910
612,261,559,0,0
775,263,664,2,904
790,262,661,0,0
728,262,670,2,904
850,288,793,47,911
656,277,590,197,911
788,305,988,62,917
660,258,548,0,831
589,265,542,2,904
710,262,619,0,908
632,254,558,0,681
595,387,605,1,935
702,260,643,0,844
580,251,491,0,890
707,259,727,0,0
690,264,581,7,905
740,262,618,0,799
614,256,760,0,0
598,274,522,207,911
649,261,678,4,903
579,268,521,0,0
649,257,471,0,870
669,256,532,0,798
748,258,644,0,0
623,253,640,0,0
743,262,477,1,914
665,284,674,194,912
592,374,500,0,838
656,270,504,215,910
603,276,575,211,911
645,249,561,6,912
694,261,706,1,920
790,268,635,6,908
580,267,583,0,0
657,262,661,1,912
782,265,768,0,0
715,258,623,0,0
717,261,630,0,798
632,256,542,0,0
635,267,720,1,901
652,398,733,20,927
603,249,751,2,905
735,264,896,0,778
800,267,829,0,786
642,250,531,0,837
576,256,433,1,910
661,284,633,4,912
766,348,719,4,921
621,268,751,2,906
627,258,684,1,906
735,271,755,0,908
695,259,462,0,0
593,258,514,0,807
671,264,686,0,897
646,262,578,190,909
670,262,586,0,0
662,271,607,198,910
726,272,695,23,909
777,261,605,5,910
855,344,756,68,925
606,259,603,1,914
652,259,511,1,925
670,256,603,0,880
825,278,672,426,911
753,269,722,186,909
707,258,599,0,0
708,284,748,2,911
676,266,575,187,909
611,367,652,4,918
789,261,591,4,905
681,265,591,203,908
723,286,591,217,909
577,256,606,1,915
793,261,560,7,907
743,274,716,0,708
670,265,838,2,906
689,265,488,219,910
599,266,623,4,912
892,336,789,432,965
579,258,504,0,906
834,263,646,1,917
785,266,669,184,910
609,265,466,0,897
801,265,742,2,908
607,259,640,0,858
664,259,553,1,902
656,260,479,214,909
605,256,564,0,813
762,268,636,189,909
805,265,844,0,909
598,251,488,0,698
603,270,506,185,910
831,298,803,19,922
672,289,696,173,910
801,266,806,0,0
739,267,622,196,909
800,282,771,215,913
576,252,409,0,0
586,273,623,0,839
571,249,665,0,896
616,275,531,199,909
738,260,604,180,909
818,262,750,4,904
612,269,609,1,916
803,260,735,0,0
759,262,602,3,904
756,260,643,0,0
607,267,608,1,905
773,259,660,0,0
766,277,680,188,910
687,265,520,209,910
666,258,508,0,828
733,285,675,203,912
736,257,622,0,838
619,275,523,201,910
633,260,687,8,910
654,300,632,199,913
664,277,591,205,910
614,263,544,0,878
715,260,594,5,906
743,267,653,0,867
809,303,859,222,910
1023,372,1023,781,971
671,297,675,207,912
822,287,706,209,916
593,253,483,0,0
576,274,592,212,911
780,260,677,0,0
735,259,715,1,912
617,308,586,199,913
646,275,602,216,910
608,259,530,0,851
640,255,536,0,0
619,256,562,0,0
722,269,600,204,910
762,262,448,4,904
608,254,697,1,895
692,261,603,0,0
747,281,685,42,910
816,261,744,0,0
649,269,683,6,911
796,260,684,0,0
703,261,610,3,908
705,271,527,211,909
689,277,624,174,910
584,335,592,0,811
609,289,600,203,911
646,263,567,0,0
801,264,642,7,911
790,260,725,0,0
766,329,646,207,911
682,261,655,0,863
887,401,847,47,960
690,265,542,212,909
820,266,697,5,910
617,260,559,6,907
707,263,686,7,910
673,260,580,0,0
602,243,657,0,872
584,255,596,0,835
662,274,551,0,872
654,281,534,417,911
616,277,555,210,911
706,258,542,199,908
712,265,754,7,908
582,257,746,1,890
695,266,587,209,909
771,260,782,13,904
765,259,661,0,0
683,286,700,41,911
796,288,655,198,911
766,260,532,4,907
576,285,488,201,910
638,273,583,199,912
586,290,587,210,913
656,266,566,210,911
715,259,601,0,0
598,283,574,204,910
713,270,576,207,909
847,443,703,215,911
722,261,506,2,898
696,258,602,0,857
718,272,684,185,910
612,258,521,0,0
634,256,730,1,902
600,257,612,0,902
779,261,652,4,906
612,272,639,181,911
606,284,558,205,911
743,260,726,0,823
592,254,513,0,0
603,256,558,1,895
649,275,580,204,911
580,274,418,0,0
706,267,651,177,909
598,253,575,201,910
757,258,513,4,906
767,264,822,2,905
685,256,524,4,909
581,264,526,0,0
629,258,691,1,904
762,260,657,0,0
750,259,651,0,0
714,261,578,188,908
667,260,571,0,0
595,274,566,0,0
569,287,539,207,911
625,276,503,0,922
589,292,536,221,911
686,265,509,208,909
656,282,569,2,909
605,268,579,3,907
591,256,514,0,813
760,279,635,208,910
640,254,656,2,911
803,261,699,0,0
821,275,787,26,912
584,266,539,0,0
708,261,622,0,760
649,246,462,0,0
715,296,713,194,914
562,255,649,2,906
873,279,760,194,911
593,250,537,0,717
740,260,628,0,0
712,269,635,173,910
714,278,686,153,911
764,260,529,4,907
647,271,564,209,909
668,261,652,0,876
717,265,670,3,913
656,271,531,214,910
630,255,514,0,784
797,261,562,4,910
605,255,533,0,0
674,261,565,0,874
794,266,798,16,910
670,248,581,0,784
640,253,660,1,873
663,260,627,0,0
652,257,578,0,899
706,263,695,0,875
849,266,878,9,911
810,258,709,0,0
767,259,562,1,895
672,261,572,0,0
668,263,591,2,907
646,258,603,0,733
588,249,515,0,0
762,264,769,9,908
683,259,579,0,0
613,253,418,0,0
680,259,590,2,903
714,263,496,207,909
594,255,466,0,618
621,259,623,0,798
814,263,665,3,908
740,260,625,0,697
653,264,741,3,907
649,280,611,201,911
788,258,685,0,0
612,265,544,184,909
805,264,846,0,0
887,279,802,250,922
637,261,543,0,664
966,574,950,454,970
861,364,748,392,967
816,261,723,0,653
576,268,492,0,819
693,263,537,194,909
594,259,643,0,882
663,299,643,169,912
731,260,736,5,908
603,258,544,0,0
739,289,642,194,914
629,279,509,211,910
603,253,539,0,807
776,273,662,5,929
635,271,582,207,910
660,255,578,0,785
684,347,702,193,914
898,386,849,77,944
624,299,536,210,911
681,267,684,214,915
814,261,729,0,0
687,279,560,404,911
628,257,544,0,0
783,316,652,568,919
641,279,690,189,911
626,268,556,199,910
620,251,526,0,0
922,282,863,52,913
654,256,586,180,910
630,262,499,0,0
801,261,681,0,844
671,270,624,3,912
720,425,741,177,913
775,268,688,7,908
621,260,662,3,904
600,265,586,186,910
722,266,646,175,909
703,259,787,4,907
722,261,670,0,813
679,274,635,257,911
638,267,648,4,908
696,270,623,193,912
631,260,435,0,888
604,281,586,206,912
658,258,536,208,909
647,274,630,186,910
668,266,653,0,877
710,256,616,0,873
802,260,603,4,902
897,304,810,21,923
836,265,702,16,910
673,267,531,197,909
687,274,587,190,910
687,280,660,191,910
827,268,751,15,913
654,267,641,2,902
719,278,627,191,909
742,314,624,7,939
609,249,589,0,837
730,257,609,0,849
616,249,509,0,0
733,258,608,0,887
619,255,495,0,894
631,259,480,193,909
642,253,527,0,897
591,247,502,0,883
806,265,629,6,906
608,261,527,0,0
647,274,585,211,911
635,284,617,211,912
758,304,726,13,923
634,263,703,1,884
688,255,584,0,0
604,247,580,4,909
613,252,610,0,816
744,262,654,0,816
755,260,630,0,0
674,259,565,0,0
618,302,568,202,912
695,262,654,185,911
698,268,602,184,911
607,275,561,189,910
834,313,735,14,946
620,269,585,3,910
621,260,547,0,0
689,262,592,0,0
775,261,620,5,908
853,300,728,6,910
590,264,582,0,0
743,262,630,0,0
668,266,674,0,0
686,286,686,11,914
720,266,667,178,910
784,261,676,0,0
689,260,595,1,908
601,267,632,1,875
627,303,715,7,914
606,278,607,195,913
718,267,647,176,909
597,258,657,1,930
762,331,674,11,948
696,259,610,2,914
687,261,765,0,860
671,262,649,0,740
668,259,519,0,829
689,272,592,204,910
746,262,623,0,883
808,262,746,0,0
875,309,831,239,919
682,263,670,3,910
732,262,492,0,863
726,272,660,180,910
614,260,746,1,903
726,260,615,0,968
749,265,622,3,914
677,525,632,182,913
589,271,462,0,0
719,264,607,0,860
811,262,691,0,883
736,263,640,0,885
710,282,717,177,912
684,259,587,0,0
632,268,566,207,910
654,260,536,1,899
574,267,575,0,867
805,267,836,0,922
645,270,564,0,844
561,344,596,0,899
719,260,632,0,857
690,261,532,1,900
610,297,544,211,912
800,265,652,4,913
713,264,677,0,865
686,260,465,204,910
606,264,563,1,910
749,280,729,15,912
643,258,581,0,0
622,266,621,5,915
814,264,830,2,912
790,276,871,11,910
618,284,592,195,912
817,290,813,25,916
757,269,680,189,910
974,385,961,374,932
601,257,498,0,782
700,257,591,0,0
641,277,626,184,914
583,248,586,0,926
665,343,659,4,934
572,250,469,0,834
614,249,462,0,900
877,337,826,59,929
848,422,779,41,931
852,330,854,12,924
609,261,756,1,912
743,261,576,3,911
587,252,476,0,867
640,277,597,209,911
768,265,792,7,906
585,261,617,0,872
611,266,538,0,940
705,257,591,0,842
604,277,520,199,910
737,264,748,5,911
782,262,657,0,0
797,262,588,5,912
648,268,601,205,909
785,259,649,0,0
642,260,483,0,0
779,335,783,15,950
574,259,618,1,900
882,288,764,14,918
806,270,723,186,909
669,258,633,2,907
645,274,674,6,911
592,268,656,2,908
667,256,550,0,0
690,264,589,0,0
667,259,606,0,0
594,284,513,201,910
805,288,974,1,912
769,302,773,48,915
809,270,687,1,917
618,261,537,0,847
672,263,505,1,908
599,260,529,0,905
732,258,622,0,879
648,257,581,0,911
621,254,518,0,639
584,262,548,0,905
711,258,595,0,779
833,263,600,11,908
775,259,626,5,908
781,285,732,167,910
591,281,486,206,910
694,262,731,0,908
768,261,560,1,905
652,265,595,0,909
585,296,604,1,893
676,302,641,193,912
655,263,562,202,909
588,290,589,200,912
610,299,880,1,908
612,261,527,0,0
640,267,502,196,910
611,251,482,1,900
597,262,526,1,916
742,261,640,3,915
711,264,644,1,906
628,255,666,2,905
608,258,325,0,809
673,289,600,211,912
631,282,600,193,910
694,271,500,214,909
674,276,666,7,916
629,268,567,0,659
723,258,626,0,0
659,262,708,0,619
720,320,732,9,937
593,316,627,164,915
596,274,443,195,910
664,266,608,1,907
615,258,378,0,860
639,270,548,202,910
655,270,506,214,910
724,259,623,3,908
671,259,585,0,0
725,258,597,0,800
806,294,671,216,911
752,269,854,2,907
735,258,634,0,0
646,257,591,0,809
809,262,744,0,837
599,249,500,0,894
794,262,687,6,908
642,259,530,0,821
665,263,617,0,0
629,255,632,0,708
591,267,517,0,780
716,264,569,187,909
579,334,594,1,914
585,262,687,0,0
657,256,521,3,909
591,254,707,1,904
782,259,688,0,879
579,252,676,0,0
705,363,638,401,967
628,253,487,0,0
617,262,584,0,883
698,268,654,183,910
589,256,503,0,0
749,381,742,6,927
593,347,681,10,937
699,262,647,1,904
610,283,575,215,912
604,263,547,198,911
655,267,684,180,910
605,266,486,3,904
734,261,616,0,0
713,260,619,0,877
610,260,639,0,903
664,258,545,1,912
634,257,443,0,733
640,270,547,206,911
584,275,593,215,914
585,295,543,1,892
755,265,676,1,904
667,260,673,1,900
617,253,586,0,0
629,276,523,201,911
805,286,738,381,916
722,268,778,177,909
742,258,790,10,912
641,264,660,2,910
682,259,537,0,0
725,260,598,0,607
666,261,592,1,939
599,251,507,0,920
663,285,558,418,912
708,259,548,177,909
675,281,555,414,912
656,252,586,1,909
623,275,654,194,910
797,260,567,4,905
654,249,658,0,0
751,260,630,0,817
648,275,511,213,910
811,262,728,0,853
603,274,514,2,902
654,275,566,205,911
723,257,607,0,0
668,262,513,2,904
598,274,654,10,908
586,265,520,209,912
674,262,572,0,0
581,286,647,8,908
714,263,579,1,901
654,276,747,180,911
732,272,702,182,911
648,256,557,0,0
650,262,600,2,906
960,375,899,322,925
884,390,795,523,930
633,270,536,202,910
595,255,513,1,896
585,269,657,9,913
566,297,541,193,911
730,267,634,6,912
581,260,538,0,0
649,281,683,185,911
749,261,641,0,0
797,263,625,206,910
686,262,548,195,909
834,297,801,45,922
701,278,579,196,909
586,247,604,1,903
599,371,563,0,733
604,246,483,0,0
645,301,708,199,914
671,262,513,198,909
747,280,660,200,909
812,266,850,0,658
581,272,456,2,902
653,281,627,3,919
669,257,582,0,694
727,269,597,0,820
613,276,547,204,911
631,261,532,0,0
613,261,655,0,0
784,261,600,1,893
588,251,472,0,0
799,267,828,0,794
1023,510,930,715,954
650,258,571,0,0
803,262,631,5,906
642,262,591,0,708
612,276,539,214,911
646,288,655,188,911
643,258,664,0,0
727,264,598,203,909
715,265,727,10,913
638,381,734,1,885
648,266,551,0,873
632,272,633,4,912
626,260,608,1,903
652,260,691,0,698
628,264,644,1,903
633,260,612,183,910
847,430,770,29,968
651,296,710,246,911
613,260,691,0,810
606,257,543,0,916
640,254,566,1,913
591,244,515,0,663
674,257,563,0,813
917,282,889,25,912
727,260,725,2,907
940,503,843,655,983
909,308,823,258,929
1006,505,1023,498,936
723,266,573,212,909
741,292,730,187,910
799,291,726,196,910
972,562,897,750,1012
816,306,693,23,917
971,383,875,835,962
647,261,681,6,913
664,281,693,193,912
598,258,491,0,844
848,464,1023,466,942
861,435,756,20,951
720,261,536,208,910
714,273,688,182,910
665,263,657,196,910
573,243,603,0,0
654,285,639,5,908
704,258,571,166,908
637,249,629,0,827
754,282,625,180,914
619,258,533,0,0
574,247,470,0,0
604,290,617,266,912
790,266,763,5,908
770,258,666,0,0
654,253,515,0,716
750,258,649,0,0
788,311,667,3,914
729,322,648,407,937
718,256,609,0,874
647,262,691,4,913
579,257,457,0,891
584,256,618,0,877
749,263,628,11,908
602,256,535,0,0
581,317,560,1,890
695,264,638,7,910
670,260,461,1,906
714,260,605,0,0
620,253,471,1,906
638,271,568,210,909
662,265,566,180,910
694,265,605,184,909
674,271,581,0,0
751,260,647,5,908
632,254,503,0,0
597,294,691,182,913
596,252,576,0,0
758,261,632,0,0
