"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
719,276,697,1,905
663,277,723,2,914
642,256,718,81,908
636,274,630,149,910
626,263,655,0,0
591,259,637,0,0
690,265,721,0,0
611,249,536,0,876
665,259,621,0,0
696,259,566,0,729
759,261,604,0,0
713,260,694,0,901
657,312,655,210,911
591,265,451,0,0
678,254,662,0,0
732,260,632,0,901
605,252,383,0,846
706,573,654,387,959
712,258,662,0,0
610,261,590,0,0
638,266,588,200,910
645,258,682,0,0
646,261,368,1,899
621,256,673,0,0
699,268,617,183,911
656,462,702,0,940
812,264,742,5,923
626,253,695,0,0
615,243,512,0,900
795,261,545,5,909
897,281,798,55,910
659,258,765,0,0
591,348,711,5,922
675,266,638,191,910
583,266,587,205,912
650,258,605,0,907
949,333,879,159,927
774,263,558,0,0
651,286,590,0,877
593,318,597,0,870
661,256,559,0,760
644,323,504,0,749
612,297,603,0,0
825,268,783,8,909
653,275,663,0,860
678,274,598,1,910
599,255,525,0,869
598,267,561,0,0
861,684,814,243,927
755,283,729,192,911
710,286,644,166,914
595,259,520,0,921
783,263,830,0,907
603,245,548,1,913
642,252,737,0,791
673,262,606,189,909
660,256,643,0,865
579,271,574,185,911
606,262,850,0,890
605,255,557,0,698
697,256,622,0,0
645,254,653,0,869
685,262,591,200,910
698,278,620,1,907
587,255,549,0,811
723,261,541,201,910
707,273,763,1,909
782,269,622,15,910
631,271,624,207,912
710,253,550,0,0
695,257,538,0,0
713,290,647,207,910
623,301,576,178,913
579,245,628,0,876
768,259,541,0,788
648,249,467,1,904
590,246,614,0,0
689,260,643,1,903
773,267,593,1,888
797,261,727,0,763
607,260,604,0,907
633,273,592,206,910
682,260,702,0,877
754,280,773,0,891
756,261,661,0,871
579,285,619,178,912
588,255,479,0,948
776,280,683,19,913
741,400,803,354,943
806,263,722,0,894
791,264,697,4,906
627,252,527,0,0
781,258,865,3,901
785,282,726,6,912
651,253,641,0,737
669,253,523,0,771
645,265,555,0,844
621,383,561,0,0
579,305,676,1,926
691,258,789,0,912
685,277,684,169,910
602,248,562,0,0
619,262,586,0,582
592,266,636,0,945
787,282,779,7,931
717,261,609,0,813
580,261,551,0,889
626,273,594,204,912
730,278,580,201,911
616,265,635,0,0
747,260,624,0,872
722,260,611,0,869
584,259,605,0,813
608,253,190,3,907
714,255,645,0,762
602,262,556,1,906
733,258,572,0,844
688,262,505,0,830
579,276,542,0,899
625,283,559,202,910
675,254,572,0,0
603,263,793,0,666
578,387,516,0,877
689,257,487,3,907
681,258,576,0,844
638,253,372,0,0
728,260,594,0,930
762,266,722,3,912
671,258,531,0,910
636,275,657,0,0
633,268,664,100,910
583,257,584,0,0
765,270,618,197,910
820,271,778,24,910
574,323,710,5,926
585,266,467,0,729
882,384,827,33,933
755,281,770,8,911
594,251,491,0,0
779,325,748,20,927
909,312,958,93,929
595,244,572,3,911
633,400,699,7,928
793,265,749,6,909
670,272,589,201,910
610,262,558,3,910
591,279,578,0,887
807,263,655,5,909
748,268,688,180,910
748,280,638,199,911
614,260,557,0,0
639,256,605,0,0
601,246,840,0,0
654,265,782,0,911
582,254,520,0,670
629,255,642,0,785
584,259,599,0,902
669,255,476,1,897
630,284,569,204,911
576,265,522,0,698
768,260,763,0,810
642,372,770,12,952
696,273,592,0,821
660,255,827,0,731
591,272,578,3,918
883,620,831,92,948
609,282,598,193,913
601,241,567,0,816
886,271,768,15,910
609,252,582,0,0
697,258,559,0,753
608,257,493,1,900
620,279,515,193,911
702,256,662,0,906
731,263,631,1,919
629,275,524,207,911
649,276,653,1,899
706,258,750,0,819
765,261,805,0,0
716,259,603,1,910
738,259,593,0,804
722,261,701,0,0
792,262,680,10,908
712,294,671,392,921
604,278,764,97,909
592,251,456,1,895
809,267,801,16,909
609,252,651,0,0
706,260,570,1,911
694,322,642,4,924
782,281,869,0,925
659,261,586,0,0
732,258,573,1,896
603,256,740,0,0
595,256,571,0,864
571,242,530,1,890
750,262,637,0,916
756,261,638,0,924
863,291,760,381,913
751,347,698,5,927
669,280,658,0,793
687,270,849,1,902
758,261,665,160,909
672,287,764,3,915
758,256,562,0,0
582,257,454,0,0
746,272,702,171,910
638,269,547,2,913
732,269,611,0,731
858,277,946,1,903
586,256,578,0,0
700,282,707,161,908
630,270,659,1,916
679,266,583,192,910
603,254,602,0,916
615,326,643,0,816
623,247,654,0,896
646,272,597,185,910
579,246,583,0,0
817,263,756,0,0
635,272,591,179,910
735,272,680,0,894
731,265,643,0,890
748,271,726,161,909
657,265,576,203,909
665,276,629,3,911
656,256,540,0,844
680,259,671,0,0
803,289,761,175,910
621,308,569,203,911
611,254,654,1,896
642,300,599,423,913
589,272,524,211,912
789,299,801,1,917
689,253,446,0,0
692,257,640,6,907
711,274,689,186,910
627,249,547,0,0
585,256,374,0,0
653,301,699,218,911
620,295,706,171,912
747,260,796,1,893
672,259,722,0,834
598,250,518,0,0
708,273,597,0,0
718,387,696,349,961
672,266,665,1,927
608,255,589,0,0
578,249,596,0,788
595,254,532,0,0
665,284,650,188,911
636,279,530,201,911
655,278,676,188,911
576,273,481,1,908
663,275,621,1,910
721,272,632,166,910
697,275,611,188,910
852,272,710,3,907
590,286,730,7,921
588,256,566,91,909
603,263,564,0,867
763,266,789,0,813
680,272,679,8,910
709,257,866,0,793
578,253,512,0,0
686,275,572,194,910
648,262,609,0,0
595,250,550,0,0
762,259,634,8,909
610,273,481,0,804
627,274,588,206,910
607,289,683,0,0
598,265,629,0,878
664,319,769,206,911
561,326,580,0,899
855,269,764,1,893
603,262,512,0,0
692,274,663,2,950
712,275,823,5,910
695,334,704,7,941
624,253,423,2,911
674,279,755,0,925
677,258,380,0,906
705,281,722,387,920
700,263,607,0,788
697,281,604,196,909
579,292,528,193,911
594,250,474,0,0
613,262,663,0,0
892,292,840,164,910
826,274,766,21,909
866,295,767,12,920
665,281,647,185,911
601,263,521,0,716
674,264,770,2,905
700,365,768,185,914
674,270,744,2,907
751,272,814,9,909
626,257,629,0,755
714,261,752,0,0
655,275,627,212,910
745,264,728,0,0
677,263,631,0,0
719,274,945,0,895
594,305,583,168,912
717,260,739,0,896
870,275,791,55,913
800,261,807,0,783
647,265,802,0,865
694,302,719,166,909
883,360,807,36,935
671,269,556,209,910
675,256,594,0,837
653,265,580,0,0
677,289,648,175,909
642,265,631,0,881
686,276,626,182,909
665,272,538,204,909
615,284,670,1,911
637,249,556,0,0
703,271,616,205,913
692,265,534,208,909
641,257,592,0,0
637,291,581,415,912
638,278,619,0,0
585,259,518,0,0
650,280,700,0,880
593,258,503,1,892
584,283,533,1,882
769,259,658,0,0
687,269,612,7,920
682,263,484,195,908
744,263,576,1,900
642,262,524,3,906
600,281,580,204,911
622,261,650,0,0
812,263,632,6,903
763,257,608,5,912
684,255,650,0,0
621,263,581,0,845
775,271,840,0,815
763,526,661,171,911
620,257,531,0,0
732,277,641,179,910
647,257,460,0,0
812,267,755,4,906
660,267,628,0,0
644,251,552,0,0
663,261,662,0,0
589,244,544,0,798
729,265,636,181,909
776,265,610,6,914
680,259,683,0,803
686,259,514,0,0
764,263,793,0,742
607,273,702,99,910
612,263,588,0,0
617,270,561,3,908
660,274,641,2,912
653,267,682,0,863
840,298,890,1,907
710,289,682,199,910
917,416,1023,610,925
673,259,673,2,905
697,261,632,2,899
728,274,710,157,910
925,345,1010,2,925
644,293,633,206,911
694,407,836,38,971
752,278,781,2,912
628,259,598,0,0
675,260,589,0,0
778,302,841,9,910
639,267,495,185,909
596,262,373,0,796
738,260,604,0,640
676,264,493,0,827
667,271,657,2,912
588,245,312,1,901
663,261,574,0,908
605,254,656,0,824
829,266,718,19,909
694,260,605,0,735
640,265,554,89,909
861,314,871,6,920
595,262,410,0,814
583,263,585,0,606
910,302,818,133,921
650,282,636,190,911
760,273,636,177,909
627,258,674,0,0
776,260,658,4,907
588,271,564,0,781
584,260,495,0,0
642,306,720,1,901
630,265,499,0,781
619,299,568,0,0
779,260,809,4,907
745,263,606,185,908
598,263,596,198,911
633,264,540,170,910
784,268,792,1,899
616,293,541,212,915
612,262,603,0,0
572,300,762,1,905
625,376,679,0,0
720,269,609,0,0
645,325,637,0,821
608,255,582,0,811
669,264,507,195,909
628,255,521,0,0
679,265,537,0,878
584,298,695,1,917
678,256,556,0,0
660,281,611,190,909
628,271,565,208,910
715,283,727,5,909
765,359,719,517,948
822,473,794,23,950
632,261,683,179,910
664,260,592,0,0
661,272,684,0,858
716,258,697,0,0
645,257,656,0,0
629,259,558,0,851
619,270,698,89,909
710,271,610,0,0
631,259,670,0,0
637,252,577,0,0
954,322,878,75,934
640,287,644,1,890
664,258,520,2,915
729,277,595,185,908
733,261,677,0,0
722,258,691,0,784
670,383,657,0,0
628,255,546,0,0
817,261,700,2,898
595,259,560,0,755
773,272,938,0,871
778,262,747,12,908
597,294,561,197,911
744,260,327,0,0
657,269,663,0,0
667,273,657,164,911
877,307,822,34,920
723,269,777,3,907
680,261,586,0,0
837,276,869,1,903
675,270,577,198,910
682,268,505,203,909
643,269,529,207,910
630,258,531,3,908
685,259,755,0,0
608,255,612,1,886
774,259,574,4,912
726,267,591,192,910
613,263,670,0,587
715,271,564,185,909
601,265,572,0,888
725,270,635,1,897
792,260,661,0,0
903,287,900,22,914
624,250,679,0,728
791,265,706,10,908
610,265,604,0,698
823,280,841,27,910
806,309,1012,1,893
571,379,598,0,629
799,276,747,145,909
724,270,842,0,0
597,255,582,0,0
760,261,622,2,898
659,257,436,0,0
769,260,691,1,902
711,276,659,196,911
777,259,659,0,0
608,253,570,2,895
694,282,637,168,912
596,254,398,0,0
676,290,637,1,889
701,259,612,1,893
580,255,402,0,797
845,267,771,1,892
771,357,816,125,914
599,251,565,0,0
676,258,778,1,890
601,257,418,0,0
691,268,584,199,911
668,259,625,0,823
663,331,625,0,804
651,267,604,195,911
711,257,599,1,892
725,287,638,154,909
623,260,652,0,815
612,250,570,2,906
589,245,561,0,857
632,256,565,6,906
701,281,749,0,881
705,413,759,0,889
635,325,645,190,913
588,282,579,212,911
602,278,514,0,790
605,252,0,0,918
701,256,528,4,910
717,257,478,2,900
883,358,1023,14,927
626,253,655,0,885
661,268,537,212,910
577,259,620,0,877
643,255,565,0,0
658,258,624,0,0
753,258,501,4,907
596,264,452,0,0
729,260,728,0,924
654,252,737,0,862
646,262,737,0,0
608,280,541,207,910
713,264,638,181,909
602,256,570,0,0
674,278,617,193,911
629,410,556,0,0
697,261,726,14,907
612,271,509,191,910
623,259,583,4,902
676,257,639,0,625
696,262,646,0,872
703,269,822,0,933
755,316,759,166,911
654,279,595,204,913
678,276,721,1,954
621,282,590,181,910
604,267,517,2,899
730,264,641,192,912
605,254,672,0,0
703,257,604,0,0
593,254,493,0,0
692,260,610,0,877
757,260,664,0,905
585,271,590,202,911
583,284,590,214,916
810,277,774,7,912
674,268,812,0,765
745,261,593,6,909
607,276,569,201,912
649,251,603,0,0
761,262,547,3,905
843,281,965,1,910
676,301,740,9,912
593,250,581,0,0
700,263,659,0,0
642,257,573,0,910
725,269,714,198,910
840,335,898,1,919
660,263,604,0,647
778,261,614,0,873
651,262,663,2,908
632,262,670,96,908
699,297,675,0,0
722,278,698,161,911
640,275,433,4,905
636,277,577,417,912
585,265,657,84,908
698,267,596,183,910
671,269,587,187,910
608,266,658,0,0
638,268,762,0,716
680,254,591,0,0
628,261,666,2,835
736,264,733,5,908
715,304,734,0,889
577,269,509,0,725
597,256,673,0,905
745,261,615,0,0
709,258,577,0,0
606,261,650,0,887
683,263,550,169,909
634,253,369,0,0
691,255,583,0,725
696,281,584,201,911
667,294,587,182,912
611,261,641,0,0
663,259,561,0,0
684,269,675,1,911
763,272,687,12,910
933,696,862,248,933
787,264,740,8,909
690,256,506,3,900
738,260,696,0,856
642,279,621,191,911
581,256,549,0,895
672,256,646,3,905
628,248,505,0,0
570,250,505,1,901
721,257,603,0,0
658,258,499,197,909
618,250,626,0,788
610,255,539,0,903
624,254,512,0,0
863,320,877,1,911
886,433,953,2,919
595,255,515,0,0
774,256,690,0,802
641,259,541,0,0
712,262,564,169,909
681,260,522,0,0
632,266,564,0,0
699,256,380,1,903
766,542,793,711,938
713,265,565,210,910
636,252,681,0,893
661,317,632,207,910
658,292,589,0,909
611,263,548,0,0
614,258,529,0,903
738,258,662,0,0
648,256,624,1,899
626,258,578,0,0
616,253,526,0,0
665,263,657,1,910
737,457,838,2,921
660,259,534,0,0
610,258,438,0,852
616,264,575,0,0
739,262,651,0,847
667,259,663,1,889
659,258,606,0,0
600,275,628,1,899
677,259,542,182,909
571,258,497,0,902
583,268,443,1,904
617,289,557,173,913
622,248,633,0,878
711,513,635,188,910
719,259,606,0,0
714,264,666,194,909
669,297,699,198,911
812,285,764,9,913
686,265,589,0,885
641,267,564,0,855
763,263,660,4,906
620,264,663,0,645
574,263,573,0,0
648,254,610,2,899
655,280,666,0,844
634,258,578,0,0
599,246,585,3,905
686,343,791,3,938
760,268,746,1,914
639,257,519,0,624
781,259,657,1,907
578,258,272,0,0
652,285,600,180,909
689,258,578,0,0
600,277,576,0,879
574,266,525,0,885
696,262,602,2,909
695,255,693,0,0
641,256,687,0,864
694,270,592,202,911
587,266,668,0,885
674,261,680,183,911
620,268,543,174,910
596,237,589,0,0
627,317,595,175,910
722,257,555,0,830
616,270,555,206,911
899,280,765,212,910
752,264,602,0,891
682,276,768,4,907
605,251,625,159,913
690,264,692,0,784
756,260,717,4,908
578,262,0,0,798
584,266,531,0,755
576,254,670,5,913
715,258,467,0,0
628,245,579,0,0
585,265,538,0,889
672,362,648,210,911
599,294,599,200,911
586,269,726,0,738
835,264,692,6,908
600,260,551,205,911
731,305,669,189,911
836,469,789,21,945
607,255,211,0,0
765,283,692,21,918
614,253,543,0,0
713,262,506,201,909
643,264,688,0,0
602,261,521,0,0
731,270,651,406,913
629,260,589,0,780
589,335,629,1,854
599,279,495,0,880
604,266,583,0,0
693,259,727,0,852
723,275,597,200,909
804,267,718,0,0
593,278,590,2,923
593,269,471,0,884
650,276,833,3,911
650,261,568,153,909
755,271,633,10,924
805,311,639,0,934
577,251,550,0,0
636,250,558,0,0
785,260,720,6,907
653,263,590,0,761
631,258,652,0,827
682,278,638,28,909
684,259,597,0,0
750,265,764,6,911
626,259,670,0,0
879,295,920,60,914
794,377,836,66,923
703,270,617,212,909
590,257,494,0,0
666,269,618,3,904
571,244,536,0,828
633,275,639,182,911
729,260,656,0,808
680,256,720,0,0
737,266,577,213,910
726,259,684,0,0
647,262,641,4,911
638,257,585,0,0
585,258,398,1,891
701,257,673,0,0
751,259,531,0,771
637,259,574,193,910
668,265,592,6,911
709,256,509,0,890
646,268,548,0,0
699,282,703,2,930
614,309,619,205,913
736,267,802,5,912
709,301,746,10,912
623,263,656,0,0
766,264,584,174,909
790,260,814,0,864
608,257,524,0,0
673,281,813,8,912
667,274,636,205,910
686,295,852,2,910
601,262,435,1,901
698,264,618,196,910
601,275,664,210,911
696,266,612,170,909
631,248,624,0,0
588,269,521,0,785
694,287,673,0,0
691,263,597,200,910
740,265,647,0,0
623,275,640,3,932
805,292,781,197,924
1005,416,1023,771,930
664,258,653,0,876
644,264,539,0,0
643,270,608,201,911
612,265,616,0,0
600,314,739,3,921
682,259,617,1,893
864,566,928,607,972
626,249,632,0,0
780,263,647,0,0
627,400,650,200,912
585,256,648,0,883
670,273,697,183,911
624,288,592,178,913
664,261,719,0,933
660,262,544,0,0
629,290,599,195,910
635,270,514,0,0
689,258,573,0,0
592,295,518,0,708
715,261,421,0,794
685,259,564,0,856
699,261,598,0,764
677,310,611,413,912
670,255,573,2,908
792,269,624,3,907
759,258,795,1,904
744,260,609,0,800
607,259,516,0,818
660,323,732,11,925
639,282,578,166,912
587,262,507,0,0
587,258,518,0,0
733,258,605,0,800
729,263,706,0,902
631,257,695,0,835
774,278,789,23,911
624,272,706,0,0
739,269,803,0,852
804,272,855,1,909
639,285,558,191,911
837,314,951,11,928
646,254,618,3,902
611,266,597,175,910
767,265,588,0,851
801,288,659,166,914
668,263,648,0,829
782,264,702,4,902
603,276,671,7,912
651,261,774,0,862
697,271,539,212,910
596,251,543,0,0
766,257,695,0,0
590,259,589,0,854
593,261,476,1,899
673,255,723,0,0
680,296,593,210,911
573,282,586,0,0
613,260,603,0,0
655,265,563,2,906
716,259,695,0,800
720,259,573,0,0
584,255,529,0,612
673,279,656,5,909
831,363,742,12,935
612,262,506,0,824
640,256,612,0,917
580,253,563,0,0
635,258,630,0,829
805,263,550,4,908
726,281,694,191,911
723,260,719,2,905
583,281,575,0,639
599,264,507,2,906
620,257,501,0,773
626,261,667,0,876
669,260,601,0,873
700,277,715,178,910
695,276,577,182,910
610,264,485,0,893
796,279,765,12,913
746,260,610,0,0
736,260,576,0,0
748,263,588,0,670
748,261,615,4,908
728,260,637,0,657
674,305,661,3,914
668,274,596,185,910
604,261,569,0,0
771,308,949,4,962
697,262,663,2,902
701,259,574,0,619
606,283,580,161,911
665,258,643,4,910
615,274,563,0,0
641,271,557,199,910
763,273,737,2,912
588,247,699,0,820
571,269,590,0,0
689,267,598,0,0
652,251,288,0,0
641,256,500,1,897
769,316,701,45,917
605,311,557,0,840
576,262,628,0,870
579,282,589,0,862
772,258,655,3,905
795,271,875,2,916
588,270,583,0,0
871,275,891,8,910
707,261,747,2,907
716,262,666,6,907
676,270,613,194,909
719,267,584,196,910
708,258,520,0,930
685,268,570,198,910
650,280,627,4,909
582,258,533,0,0
655,263,584,188,909
643,256,553,0,0
595,251,552,0,0
789,684,796,527,990
729,277,792,1,910
762,260,528,0,867
662,264,608,0,881
646,264,683,0,670
850,289,763,3,956
695,279,820,1,901
591,261,573,0,725
750,260,689,0,801
790,260,742,0,753
609,259,588,186,911
677,282,638,411,914
741,261,530,4,910
824,263,681,11,910
661,257,660,3,906
731,267,594,170,910
736,282,746,18,914
859,303,738,17,930
656,311,610,209,918
916,314,879,26,920
638,271,654,0,0
638,263,584,6,908
780,266,871,2,910
612,251,534,0,0
613,256,560,0,0
623,260,648,0,840
633,251,658,0,824
603,265,598,0,862
739,260,580,0,0
747,259,563,0,879
672,453,682,0,801
735,475,670,0,0
749,261,570,1,893
679,276,652,5,909
601,341,598,210,912
581,258,499,0,0
716,261,526,0,0
929,405,966,223,931
585,283,528,0,783
621,267,602,0,0
779,260,749,5,907
667,266,647,1,917
595,249,556,0,0
622,292,703,0,0
593,252,685,0,887
762,260,694,0,638
656,269,725,0,853
632,265,423,0,0
638,259,656,0,0
592,266,540,0,629
634,256,492,0,871
586,265,633,0,0
724,262,678,1,898
634,284,761,1,899
609,283,876,0,0
626,259,554,0,773
650,292,629,173,913
681,256,661,0,821
623,258,532,6,908
693,308,639,193,911
698,257,570,0,0
580,264,652,1,907
610,381,568,0,0
674,280,711,4,924
665,260,674,0,930
598,292,557,200,912
790,261,592,4,907
613,261,607,0,0
671,263,841,0,834
767,317,891,1,932
709,260,743,0,0
700,389,770,12,934
830,408,940,12,943
639,298,671,0,882
641,257,589,0,0
978,442,941,78,968
636,272,475,196,910
791,450,825,26,936
683,264,662,0,828
839,290,805,195,913
862,365,832,51,944
667,261,582,0,883
645,275,687,6,917
688,261,878,0,902
576,266,506,0,895
676,256,481,0,904
648,257,614,1,908
710,269,657,196,910
631,260,600,0,876
655,266,483,213,910
672,284,694,1,907
684,266,585,174,910
825,280,819,1,913
669,257,499,0,0
577,259,688,0,880
756,261,718,0,619
723,257,449,2,901
771,285,635,223,913
676,260,665,1,913
770,262,693,0,852
661,265,604,8,908
768,258,526,2,903
751,263,729,0,857
702,258,594,0,772
708,275,717,178,911
575,251,549,0,873
608,276,569,0,913
603,251,597,0,829
761,255,569,2,901
633,291,610,202,912
715,257,683,4,907
583,269,549,0,0
627,271,624,172,909
633,270,598,98,910
657,344,636,4,914
616,317,712,9,915
590,253,444,0,877
763,380,663,195,912
677,327,656,194,910
703,262,602,3,903
602,261,536,0,848
711,313,667,9,919
588,243,625,0,0
602,257,480,0,0
581,266,650,1,900
640,259,504,2,905
626,267,546,195,910
735,261,634,0,865
583,289,605,177,911
611,248,578,0,0
734,330,740,1,976
786,272,707,3,906
623,269,600,1,907
652,271,515,2,914
646,255,632,0,789
685,264,594,1,909
579,270,557,0,0
839,331,989,6,939
586,257,597,0,698
669,262,793,1,909
588,376,609,0,802
624,257,476,0,0
613,261,680,0,786
622,250,488,0,0
692,272,607,0,824
674,271,676,133,911
597,253,550,0,0
676,261,542,0,819
638,262,532,198,910
677,259,523,1,909
650,270,692,92,909
685,261,721,0,911
580,256,592,0,887
631,262,640,0,747
653,258,634,0,883
710,258,597,1,911
720,263,546,0,696
649,254,722,0,888
749,260,737,0,860
805,264,516,189,909
824,288,655,206,911
616,254,543,0,0
717,279,537,198,912
720,340,647,212,915
628,284,588,207,912
619,262,572,2,906
594,271,689,96,909
585,265,549,0,0
685,265,626,0,838
644,255,551,0,0
811,353,694,192,911
611,271,551,7,908
644,274,653,0,798
609,265,720,1,908
716,258,569,2,898
839,275,667,58,913
646,290,569,216,915
783,260,529,0,871
630,275,671,0,0
657,265,613,193,911
784,267,773,134,910
639,260,709,0,0
696,280,611,215,910
694,274,667,188,910
668,258,539,0,862
674,256,489,0,676
727,272,682,163,909
705,283,582,0,0
685,263,656,1,894
617,251,446,0,0
697,263,690,0,915
574,258,686,0,0
643,264,524,0,0
592,256,593,0,0
603,257,560,0,907
604,264,739,0,0
660,279,598,196,911
648,274,563,186,909
869,274,864,2,919
700,263,609,0,0
749,263,621,0,890
780,262,602,187,909
639,262,565,0,0
649,257,692,0,663
652,285,684,200,912
590,267,652,2,914
633,278,523,202,911
681,277,624,194,910
681,259,520,0,847
658,269,494,208,911
795,262,689,3,906
628,272,637,0,0
613,275,555,213,911
601,288,616,0,901
672,270,524,211,910
875,395,973,48,934
673,259,575,0,0
658,259,594,0,856
742,311,740,0,829
685,261,647,3,911
602,261,538,0,0
575,252,533,0,876
710,262,618,0,713
660,259,624,1,900
755,271,648,0,0
769,258,557,2,906
609,261,529,0,0
760,261,656,4,910
763,265,620,201,909
624,253,539,0,0
648,295,608,0,0
671,260,470,0,0
586,259,564,0,745
661,265,701,1,894
708,260,591,0,788
691,270,616,194,910
576,263,516,199,911
788,262,710,0,779
726,310,717,184,910
774,259,718,0,875
802,261,680,0,0
746,264,643,0,0
596,248,498,0,0
704,255,512,1,892
681,259,675,0,0
584,258,536,1,894
759,262,614,2,904
719,262,663,2,906
579,269,362,1,914
746,258,550,2,905
700,262,589,0,0
778,266,860,17,909
713,269,673,186,910
722,263,596,0,841
632,274,640,0,0
686,256,582,0,0
637,255,617,0,0
584,293,541,198,912
651,259,435,0,0
785,276,661,12,909
569,264,513,0,857
603,255,581,0,876
755,261,770,2,904
690,367,726,186,912
683,265,694,0,824
765,262,611,160,909
634,267,560,0,0
755,272,698,177,909
743,290,638,3,905
578,269,426,1,916
639,263,476,0,785
768,260,631,2,906
660,256,621,0,695
663,285,737,16,913
698,266,603,197,909
621,254,636,0,834
621,262,678,9,909
721,262,578,3,909
607,269,657,0,0
633,255,581,190,910
835,298,763,370,961
702,285,684,21,912
683,258,551,0,0
695,266,501,210,909
594,260,529,0,856
602,310,645,164,914
652,269,631,191,911
602,256,669,0,0
779,265,697,8,910
711,258,710,0,0
720,258,698,0,0
923,359,942,116,933
618,260,575,0,729
600,293,616,190,913
628,257,657,1,915
606,316,583,0,0
617,246,558,0,740
598,275,603,0,0
654,256,506,0,0
576,307,601,0,856
627,252,479,0,0
612,243,594,0,848
638,248,576,1,906
645,313,586,377,912
625,275,549,0,856
758,420,761,210,911
680,329,729,175,910
697,267,520,196,909
871,719,796,373,947
602,272,635,0,821
581,276,549,2,923
627,257,529,0,0
571,320,606,0,896
807,362,624,168,909
652,262,748,0,820
831,262,670,6,905
605,261,514,184,911
908,307,980,63,919
826,319,990,4,921
663,286,582,182,911
659,262,755,0,0
730,278,808,0,0
726,262,752,0,833
668,255,452,0,0
584,356,605,1,886
596,280,602,2,908
711,261,772,5,909
896,298,969,65,915
628,272,525,194,910
824,274,847,1,898
769,261,625,0,759
658,265,679,147,909
576,273,687,0,0
589,369,566,1,907
799,327,782,189,917
603,256,535,0,0
614,259,663,0,819
776,263,804,0,0
611,281,523,202,911
586,269,505,0,0
696,335,655,3,942
758,264,725,1,914
762,260,645,3,904
799,265,714,7,909
957,320,867,16,919
617,254,636,0,867
954,475,1023,32,945
617,299,658,208,916
588,254,507,0,0
758,261,678,0,858
639,272,496,0,882
592,263,576,0,0
648,268,791,0,748
751,287,724,192,910
743,258,634,0,0
713,265,765,0,800
873,289,771,30,912
659,253,671,0,0
716,261,630,6,906
711,278,720,1,890
623,259,468,0,0
584,260,660,1,910
700,256,505,0,759
816,470,760,745,966
654,267,507,214,910
664,262,565,0,0
633,279,560,186,911
622,256,642,0,747
626,260,503,1,899
584,259,568,0,843
629,262,563,2,906
807,269,611,7,908
634,284,607,1,902
752,260,576,1,899
768,261,688,0,725
635,260,554,0,0
605,249,542,1,879
785,283,720,4,935
593,289,380,2,902
725,255,352,0,0
771,261,736,2,901
709,306,681,188,915
628,261,673,1,908
603,264,605,0,823
581,265,355,0,0
743,261,725,0,857
829,268,847,6,911
743,260,572,4,909
626,256,659,1,908
816,264,676,13,911
618,258,526,0,0
782,284,878,8,910
689,341,796,7,922
826,269,695,6,915
690,258,605,0,894
718,260,637,0,895
615,252,520,0,0
714,278,655,209,912
727,259,549,0,778
654,266,563,191,910
681,266,591,0,883
675,276,671,8,908
719,276,680,1,920
810,260,581,4,909
609,252,575,0,0
763,261,648,0,725
610,269,583,207,911
637,278,548,201,911
675,262,670,0,826
684,276,652,167,912
615,263,544,0,781
609,440,661,0,849
771,262,557,4,906
614,245,645,0,863
611,264,589,1,915
642,286,638,199,911
706,259,637,0,0
631,272,579,207,911
643,258,551,0,0
763,267,813,0,842
641,257,466,7,909
569,286,633,0,0
886,433,991,192,913
681,277,505,0,830
591,253,540,1,902
716,259,646,0,659
716,269,600,191,910
595,253,660,1,892
672,276,590,197,911
655,259,605,0,0
622,254,544,0,0
845,271,823,10,914
663,274,644,188,912
658,257,554,0,0
624,290,590,204,911
682,301,585,2,916
612,337,597,0,934
675,268,662,168,910
635,264,589,0,812
756,256,552,1,902
668,272,678,186,911
632,259,633,92,909
641,253,520,0,0
576,254,714,0,872
668,262,469,0,773
735,280,697,0,896
771,269,704,3,907
698,279,625,199,911
616,263,633,0,784
713,261,596,0,818
619,259,561,0,858
683,260,602,0,0
654,265,691,0,0
765,261,757,0,0
684,298,644,0,723
783,443,689,392,965
674,257,585,0,853
649,331,608,181,910
700,255,617,0,691
707,302,706,189,910
772,490,766,352,961
645,250,582,0,0
933,348,944,95,930
754,260,630,0,0
831,276,738,219,918
591,266,570,0,889
657,262,577,0,0
685,258,524,0,0
617,261,551,0,825
753,328,688,474,934
762,286,724,213,911
664,265,589,209,911
638,265,629,3,909
771,258,649,0,804
666,254,569,0,0
595,272,580,0,827
709,265,734,0,0
640,257,655,0,744
728,258,688,2,909
705,288,834,198,910
595,266,535,0,0
672,258,572,191,910
616,307,563,0,760
633,287,745,187,913
628,246,531,0,0
604,261,692,0,0
588,261,484,0,0
620,316,609,93,855
645,260,674,0,848
700,260,651,0,0
607,255,516,0,0
603,257,587,0,0
583,316,570,0,0
928,333,850,217,918
651,256,503,196,910
653,255,558,0,0
872,286,929,13,911
606,258,634,2,906
716,271,581,193,910
655,258,581,0,0
647,253,604,0,0
670,269,662,206,910
779,260,641,2,904
588,292,638,168,912
621,261,549,0,0
615,252,515,0,749
622,267,744,98,910
778,260,678,3,905
795,265,859,0,885
592,258,512,0,0
637,262,557,0,858
661,256,450,1,899
638,250,581,1,898
591,321,601,0,0
599,293,612,0,0
691,255,635,2,902
817,261,670,5,908
