"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
642,267,567,0,810
616,254,466,3,912
616,265,654,0,790
767,262,644,0,682
814,261,712,0,0
610,267,531,2,909
626,263,543,0,871
615,260,510,0,853
681,268,692,172,909
733,262,798,5,910
793,261,677,0,688
678,253,577,0,802
775,261,580,3,903
814,263,660,2,912
589,251,764,3,915
816,261,716,0,708
679,262,434,0,877
955,412,874,115,958
758,272,702,16,910
696,260,544,1,889
646,276,679,4,909
741,259,591,4,908
654,260,702,1,920
749,261,620,0,0
618,270,605,178,910
657,274,721,171,911
791,259,613,3,907
592,270,518,167,910
599,303,559,204,911
734,298,613,3,916
583,268,510,199,911
587,256,532,0,0
573,274,615,205,913
671,289,669,199,913
709,259,600,0,859
773,263,721,13,909
695,266,589,198,909
633,258,582,2,916
671,256,586,0,767
818,295,681,196,912
616,266,467,0,890
799,265,694,0,0
832,261,591,11,909
678,255,762,3,907
807,262,764,0,0
582,293,589,200,911
785,265,751,0,831
682,314,707,54,916
671,262,546,194,909
571,283,515,184,910
597,253,523,0,868
817,262,748,0,843
892,294,771,398,964
773,262,656,0,0
732,262,595,17,908
622,291,697,195,915
645,269,559,1,913
761,262,722,0,0
605,303,613,0,0
667,260,566,0,0
709,306,910,0,913
707,260,603,0,0
747,260,597,0,658
806,261,678,7,910
671,273,677,166,910
594,462,686,10,937
748,289,610,3,909
737,263,623,0,771
574,287,699,194,912
688,261,498,0,0
722,260,537,0,927
576,335,606,0,934
679,268,572,190,909
798,262,760,9,908
773,259,662,0,0
664,270,526,0,897
647,262,515,3,907
661,253,593,0,863
836,307,771,213,916
716,269,940,1,906
584,253,636,1,923
756,260,570,4,907
588,255,291,0,0
796,261,688,5,906
740,257,542,0,900
742,274,744,168,909
588,245,488,0,883
635,280,648,7,912
585,271,547,193,911
625,253,408,0,893
650,260,577,0,0
642,258,672,0,891
627,263,779,2,913
776,295,784,8,920
749,258,615,3,913
663,276,616,0,929
723,256,608,0,0
661,259,591,0,0
819,365,797,7,908
729,289,601,2,902
572,267,561,21,909
587,269,701,166,913
659,259,552,0,0
749,271,709,13,918
938,401,896,467,964
799,275,707,16,920
612,255,531,1,902
735,261,724,3,909
703,285,734,4,914
790,261,661,0,852
590,263,519,0,0
751,266,781,0,0
648,405,596,0,927
630,254,490,0,899
722,261,664,7,913
770,261,682,3,908
624,258,516,7,906
632,259,563,0,744
628,257,518,0,879
626,259,514,0,0
794,260,792,4,905
568,273,543,0,714
599,278,521,0,0
589,245,516,0,900
731,258,638,0,0
892,283,758,171,913
619,261,518,0,0
683,259,670,1,909
565,314,588,0,0
656,285,724,0,0
716,261,614,194,909
594,253,636,2,911
764,263,750,0,0
593,254,526,0,0
670,263,559,0,0
629,255,487,1,911
582,270,488,1,897
603,262,491,0,0
601,242,603,0,766
571,262,474,0,851
727,267,714,4,910
633,280,585,389,916
664,259,576,0,865
637,269,577,197,910
771,277,689,0,848
759,259,721,1,902
676,264,580,194,911
596,256,527,0,0
793,259,666,0,0
698,260,579,0,0
609,287,666,187,912
607,260,427,0,0
782,259,645,0,0
765,262,635,0,798
690,265,626,184,910
638,254,616,0,849
603,258,609,0,778
633,263,535,0,0
684,263,638,9,906
801,260,681,9,906
673,278,651,380,913
679,266,531,194,909
868,368,806,6,986
808,756,891,550,979
650,264,607,5,916
669,272,655,190,910
664,269,552,177,909
603,266,707,100,909
589,244,526,1,920
691,297,640,197,914
626,272,606,8,920
628,256,552,0,790
706,260,588,0,0
665,256,550,0,0
702,280,629,185,911
779,269,625,5,909
602,255,498,1,935
640,251,548,0,0
594,255,635,0,0
899,353,898,3,918
648,277,647,1,914
585,243,522,0,0
604,296,605,0,910
763,278,757,14,919
760,261,622,0,799
742,285,623,2,909
756,281,676,0,0
648,259,521,0,887
828,266,759,5,907
581,258,561,0,0
767,259,641,5,907
709,276,585,1,913
665,257,564,0,0
575,257,584,0,0
700,256,594,0,0
651,257,550,0,0
704,263,653,162,909
837,271,791,7,909
844,273,937,33,911
769,265,747,0,0
793,263,702,8,909
651,265,607,195,911
776,306,747,6,921
669,263,534,0,918
634,264,538,0,0
880,323,850,41,910
1023,486,1006,295,966
736,258,622,0,893
591,260,511,0,0
631,255,548,0,798
607,250,524,0,845
595,261,570,0,767
670,288,655,183,912
659,258,568,0,0
702,262,730,0,0
643,259,614,2,906
672,260,570,0,0
580,295,630,183,912
608,260,567,3,907
665,260,582,0,0
579,251,601,0,802
709,326,630,0,0
626,279,544,0,800
648,277,702,185,911
672,257,668,0,889
657,257,552,1,881
622,258,614,98,909
635,266,661,7,910
665,266,616,173,909
574,258,476,0,704
798,291,669,3,903
648,260,632,1,914
791,287,645,4,914
628,257,495,0,795
815,263,692,5,908
586,251,559,0,899
635,261,563,0,0
705,258,657,4,910
677,272,606,168,909
747,266,735,0,0
575,321,691,163,913
694,270,620,197,910
687,255,559,0,0
588,257,413,0,0
716,259,630,0,0
759,272,606,7,911
722,259,737,2,906
667,302,646,394,913
676,266,688,181,910
798,280,823,0,873
632,257,659,0,806
601,322,544,0,892
676,267,618,1,910
638,255,589,0,0
698,257,566,1,893
724,261,428,3,910
709,259,606,0,0
640,256,573,1,906
608,258,619,0,784
824,275,704,11,913
721,291,732,1,912
820,336,698,0,0
592,301,565,0,903
684,258,577,0,882
640,273,630,182,910
593,280,627,3,904
633,250,619,2,908
827,267,697,5,911
735,265,662,194,910
655,255,435,0,790
590,253,498,0,0
677,264,585,1,908
805,260,702,0,0
784,261,708,4,909
624,255,420,0,900
771,260,656,0,784
660,260,769,1,918
705,285,692,5,922
700,256,587,0,814
823,268,765,19,914
682,286,584,392,912
809,278,847,22,912
695,255,615,0,807
644,260,418,0,0
674,260,579,0,0
635,257,611,1,886
662,260,694,7,912
748,258,632,0,0
713,295,720,19,923
582,261,486,0,0
580,274,491,193,910
814,262,736,0,846
651,258,621,5,909
750,274,867,5,914
617,261,556,0,0
663,259,561,0,0
683,256,581,0,882
596,260,562,0,0
691,258,573,0,0
631,253,618,0,864
645,273,647,0,768
690,264,546,192,910
747,261,620,0,0
765,271,739,190,911
577,293,571,197,912
743,269,656,204,911
655,257,588,181,909
855,371,829,258,931
872,334,849,535,916
713,262,709,6,907
769,264,737,3,916
666,257,674,3,911
741,261,629,0,0
709,263,554,8,909
743,261,748,4,909
600,252,468,0,885
680,261,636,3,903
636,260,614,1,900
609,261,550,0,657
758,300,748,179,911
704,259,606,1,922
707,262,588,2,908
589,319,571,0,0
720,257,613,0,0
727,261,559,184,909
821,294,741,4,927
626,260,587,0,889
608,274,601,0,856
620,254,732,3,904
845,278,676,10,916
757,274,730,4,907
616,272,405,0,0
713,261,596,16,820
665,255,512,0,822
632,287,647,0,0
639,368,754,7,933
679,298,597,200,910
656,257,505,4,906
645,259,595,1,901
584,286,496,189,910
688,259,643,0,0
670,262,663,0,742
596,297,565,192,911
648,253,571,0,778
708,259,595,0,0
602,257,525,0,0
794,261,729,8,909
684,260,628,4,910
847,303,933,106,920
763,259,653,0,879
668,280,722,4,904
772,261,554,2,897
717,258,601,0,834
611,257,533,0,886
574,279,533,178,910
695,268,587,195,910
594,272,609,0,899
658,261,604,1,896
636,310,644,3,920
595,261,611,3,910
806,264,733,9,910
695,254,695,7,912
679,278,626,392,913
663,258,606,0,0
593,281,613,190,911
651,262,580,0,0
593,251,506,0,1023
661,272,739,161,911
637,250,556,0,0
615,252,492,0,0
578,273,514,0,0
595,270,619,0,840
601,255,510,0,883
704,260,581,0,853
587,253,536,0,814
682,265,594,201,910
754,270,676,185,910
637,258,558,0,0
650,262,543,2,914
890,276,765,18,913
761,284,717,22,917
736,262,630,0,0
636,254,497,0,0
784,265,701,5,908
733,263,828,12,907
577,292,673,10,917
733,259,605,0,0
725,256,622,0,0
651,273,675,178,911
704,258,590,0,0
828,283,791,179,909
652,263,567,1,908
703,261,644,4,908
802,289,839,31,915
736,260,609,0,0
595,256,539,1,906
700,258,592,0,0
804,263,756,15,907
625,264,491,1,886
618,254,512,0,0
582,266,666,1,902
816,270,691,10,916
884,276,753,226,912
940,355,882,276,933
788,258,680,0,798
734,285,622,3,909
665,257,563,0,830
695,254,602,0,756
713,265,604,184,909
649,252,583,0,708
627,461,671,3,922
606,265,589,0,850
733,260,601,1,903
581,267,611,2,914
637,260,583,0,898
920,322,1008,215,920
853,276,891,26,911
600,274,674,185,911
682,268,635,188,910
630,258,624,0,0
666,262,558,0,0
625,280,585,0,771
804,264,661,14,907
603,337,604,0,905
663,263,742,2,907
817,263,773,0,0
605,263,519,1,933
602,264,595,0,0
611,255,584,0,895
579,301,612,3,910
690,271,643,9,912
637,267,510,0,0
667,257,546,1,897
597,293,608,5,914
714,270,647,2,911
601,254,559,0,0
646,316,653,1,902
789,267,588,2,910
602,268,500,0,0
776,263,641,8,907
604,276,633,166,911
702,259,559,0,805
603,258,505,1,906
590,258,532,0,0
690,263,635,8,909
699,281,685,0,0
585,383,597,186,914
717,259,588,2,912
804,290,636,6,921
663,258,566,0,928
709,258,555,0,850
615,253,532,0,0
646,262,554,0,0
627,253,525,0,830
854,335,700,8,918
603,291,550,0,0
582,259,496,0,0
740,268,725,3,907
643,297,606,399,915
829,266,864,0,906
808,266,842,0,916
772,274,670,11,913
587,258,498,0,889
643,399,639,8,925
904,298,877,224,923
915,372,822,229,918
797,291,737,360,912
608,262,479,1,920
608,393,571,2,935
755,260,627,1,904
601,262,510,0,904
724,256,592,0,848
606,272,704,0,901
852,268,742,8,912
902,272,777,21,912
616,246,515,0,723
716,258,374,0,840
771,260,699,6,906
602,253,513,0,0
707,263,687,172,910
727,261,779,4,906
643,259,557,0,0
711,262,631,180,909
594,255,579,0,0
677,272,677,182,911
633,254,535,0,0
637,268,601,186,910
603,263,534,199,911
728,254,609,0,0
628,267,598,178,910
741,267,624,0,0
755,258,588,4,906
682,258,596,7,907
668,261,642,1,889
881,265,713,25,910
652,275,632,343,913
980,411,936,249,951
619,307,692,343,918
777,258,617,6,910
917,485,895,100,969
720,315,652,5,919
804,263,645,4,908
574,260,632,1,904
597,291,525,175,910
689,291,685,390,913
634,280,671,193,912
619,253,548,188,910
695,269,536,1,900
590,263,362,0,0
645,267,608,0,887
715,257,594,0,0
644,259,596,0,838
809,330,689,0,0
674,257,516,0,0
762,259,641,0,0
697,261,707,0,918
584,238,526,0,0
587,258,490,0,791
581,264,567,0,0
698,268,646,179,910
682,273,654,5,912
762,321,758,25,909
600,251,502,0,827
666,269,564,0,0
572,253,591,0,860
827,265,702,7,912
647,262,691,0,0
679,269,562,195,910
623,250,522,0,0
723,428,679,387,966
582,265,507,0,894
841,265,724,8,908
662,258,557,0,0
623,267,535,201,910
635,260,644,2,910
605,247,589,1,906
746,259,537,1,908
639,251,523,0,876
615,266,498,1,910
593,425,536,0,742
850,275,676,12,911
587,247,515,0,917
711,256,590,0,0
589,294,518,0,773
594,306,584,201,911
689,279,635,9,921
588,263,649,1,913
596,267,659,0,885
649,259,555,0,0
910,547,962,101,958
666,281,685,180,911
850,278,797,13,919
636,267,523,0,0
634,260,663,0,0
627,258,573,178,909
741,266,584,4,909
629,256,459,2,908
657,250,556,5,910
703,288,617,2,919
610,257,536,0,0
662,260,590,0,884
612,253,529,0,0
697,257,579,0,763
581,265,559,0,729
675,257,510,1,908
636,281,704,181,912
810,269,814,20,910
594,263,495,0,0
741,275,646,2,910
676,290,634,176,913
581,287,662,6,911
721,257,621,0,835
673,279,570,207,910
642,267,528,0,872
603,270,658,0,830
568,292,465,0,621
638,262,550,0,894
579,257,573,2,913
718,258,603,0,0
598,272,708,1,906
775,284,767,188,910
726,271,753,182,911
757,260,625,0,829
577,254,525,0,867
785,257,690,5,905
599,263,518,0,696
595,287,550,159,910
683,273,604,197,910
698,258,585,0,0
723,274,676,191,910
599,249,649,0,0
864,429,777,18,946
813,297,830,0,0
622,271,527,1,924
608,259,543,0,0
658,283,649,196,911
824,271,782,201,914
656,262,533,0,0
788,260,661,0,0
851,277,722,32,914
590,266,535,0,0
756,260,753,5,907
709,258,578,0,0
607,257,531,0,0
625,256,665,55,909
804,260,689,0,749
789,269,852,10,911
797,272,742,12,910
631,254,539,0,0
771,260,590,5,909
783,258,669,0,0
581,253,506,0,0
597,251,613,0,0
615,250,327,6,904
675,262,497,1,896
789,260,664,0,0
616,257,574,0,773
583,259,485,0,800
606,354,659,5,918
582,281,616,0,0
643,265,681,0,0
782,281,766,136,913
725,269,668,171,910
650,263,400,197,910
627,252,591,0,0
591,253,515,1,898
716,265,585,202,909
740,263,691,0,811
603,266,539,1,913
632,258,509,0,902
851,337,867,209,915
635,258,528,1,900
693,294,699,203,910
631,316,752,154,913
690,259,652,3,913
699,276,653,374,913
682,276,685,8,912
598,268,518,0,0
702,272,701,193,910
600,253,510,1,900
616,278,632,0,0
810,264,709,0,669
688,261,589,0,0
671,257,567,0,0
809,261,649,4,905
979,860,869,478,958
816,278,690,12,914
597,243,497,0,0
627,257,619,0,0
726,257,664,2,913
764,265,666,1,888
590,271,564,0,0
596,278,521,191,911
613,256,527,0,588
671,270,652,181,910
664,259,607,0,0
690,266,681,0,822
762,473,716,2,913
721,262,557,3,906
687,260,689,0,0
599,272,511,0,867
842,271,789,27,911
720,263,586,193,909
720,259,675,0,891
719,265,610,179,909
587,274,654,4,913
666,262,597,0,779
881,281,755,386,923
886,306,952,83,917
598,258,507,0,0
622,258,431,0,0
753,261,607,20,803
643,271,590,185,909
625,273,688,7,910
634,251,555,0,0
716,257,610,0,0
788,260,602,3,913
684,261,628,5,909
695,265,574,0,818
668,261,676,4,907
852,266,690,9,911
649,266,647,1,894
676,266,522,191,909
808,265,592,5,916
944,306,910,121,922
607,276,792,0,709
640,258,556,0,0
587,260,512,0,0
748,260,677,0,820
701,260,590,0,786
787,259,660,7,906
640,271,592,0,902
605,262,698,95,909
611,259,471,0,928
582,268,586,1,941
725,270,668,198,911
643,251,560,7,910
741,260,638,8,909
596,267,590,0,846
789,262,750,17,908
654,266,658,189,912
752,281,751,178,910
776,311,741,17,932
618,320,767,160,915
773,258,653,0,0
788,269,771,3,911
572,255,544,0,847
656,266,669,162,910
735,260,613,0,0
725,265,668,2,918
816,398,862,187,915
703,258,455,1,906
727,260,608,0,846
590,250,524,0,891
637,257,550,3,910
677,256,564,0,0
694,263,547,206,909
593,252,563,0,817
673,266,567,0,850
669,255,559,0,0
819,263,730,6,906
772,261,625,0,0
741,259,646,0,907
640,253,538,0,0
772,267,678,209,912
764,289,853,23,928
684,267,589,188,909
676,260,555,0,0
754,265,731,12,908
722,260,668,0,0
589,264,624,0,0
733,267,589,200,910
617,263,532,202,911
586,251,627,0,0
789,359,763,8,923
782,280,791,0,0
634,295,624,1,893
625,261,547,0,863
611,263,586,0,0
793,265,675,0,795
802,284,682,11,918
566,261,523,1,908
686,256,623,0,874
636,256,550,0,0
716,257,590,0,920
776,263,694,14,909
644,266,566,0,0
641,266,545,0,0
797,262,697,0,905
822,267,653,5,911
597,286,616,2,926
729,310,613,5,915
600,263,530,0,912
627,254,527,0,872
618,264,524,0,830
814,262,807,1,916
587,295,624,197,912
648,255,487,0,809
630,255,520,1,909
576,258,529,0,938
723,260,723,0,904
768,269,656,7,957
696,416,588,0,740
683,261,551,0,0
598,261,512,0,711
750,265,599,0,934
627,264,794,1,901
714,259,596,0,808
621,256,538,0,631
715,276,687,8,913
669,261,572,0,801
612,317,723,2,915
642,361,706,176,911
635,262,545,0,0
586,253,487,0,0
616,277,622,167,911
733,259,530,4,908
599,432,615,0,901
705,270,735,183,910
671,257,665,0,874
632,259,510,0,877
678,277,699,177,910
626,262,515,0,901
596,250,389,1,908
620,312,662,185,910
687,259,670,0,818
641,261,575,0,886
767,280,737,14,918
662,270,702,179,910
793,261,657,3,909
691,261,570,0,0
752,259,624,0,752
605,257,617,1,901
615,265,609,0,0
676,264,507,171,909
816,281,856,9,913
747,263,565,0,873
727,334,698,0,834
592,254,494,0,0
731,557,780,4,961
586,286,583,234,912
646,267,656,0,900
643,259,559,0,0
704,264,627,1,907
782,262,660,0,836
705,271,562,200,911
641,287,568,0,850
666,262,648,11,909
594,258,519,0,0
696,272,684,178,913
727,260,618,0,0
812,298,747,20,942
608,252,550,2,906
581,253,506,0,676
614,293,726,10,914
599,258,514,0,874
596,262,531,0,0
935,287,942,1,937
637,265,656,169,911
634,274,687,179,911
795,308,657,4,914
684,272,697,15,915
780,283,682,195,912
631,266,674,1,920
798,262,644,4,909
664,259,572,0,902
773,260,724,8,911
778,260,509,5,911
803,266,831,0,0
655,266,700,1,921
694,258,724,6,905
842,322,763,194,921
585,253,498,0,866
756,260,644,0,0
631,270,658,0,804
829,265,751,6,908
638,254,470,1,892
615,258,587,1,910
664,257,568,0,899
637,280,492,1,906
672,269,605,3,916
602,295,621,197,911
635,255,556,0,705
668,273,609,193,910
582,254,582,0,918
742,279,951,14,914
742,322,802,180,912
600,266,766,1,907
635,312,582,0,0
796,357,724,12,926
818,268,702,6,914
757,282,836,0,865
663,257,672,0,924
582,391,502,0,819
800,286,917,24,919
719,256,788,6,910
721,279,754,181,911
786,263,667,7,912
618,295,607,199,913
630,256,457,3,905
747,261,733,9,907
727,260,597,0,0
682,269,576,202,910
722,265,598,202,909
573,282,615,4,909
677,264,597,0,956
681,271,610,1,916
870,293,805,48,913
593,264,499,0,898
743,263,698,0,836
596,271,670,2,916
605,260,701,0,0
731,271,742,6,920
661,273,660,195,910
620,260,530,0,887
618,279,711,182,911
719,262,522,0,0
642,278,617,189,910
687,270,608,172,909
766,506,766,13,942
671,259,562,0,0
588,260,552,0,0
844,268,782,14,910
753,265,711,0,0
596,265,610,10,910
872,269,744,17,914
645,264,533,0,927
593,250,505,0,0
595,249,552,2,899
580,299,637,196,913
732,261,621,4,906
658,267,615,0,810
785,272,890,1,914
644,278,675,175,911
738,260,803,5,908
654,261,521,0,0
676,272,576,4,912
716,259,609,0,814
638,260,541,0,883
590,257,545,0,0
589,291,549,1,821
581,259,613,0,0
649,267,507,1,914
827,275,778,6,909
826,271,759,26,913
756,261,786,5,909
631,265,528,1,894
698,259,703,0,785
596,247,511,0,830
619,265,600,0,778
594,259,526,0,0
576,333,632,0,0
662,286,682,183,911
725,258,584,2,906
649,266,570,1,907
808,272,690,9,911
751,318,848,0,0
644,261,552,2,913
704,270,635,172,910
593,273,464,0,846
629,251,541,0,0
651,265,551,0,860
625,287,649,168,910
583,248,615,0,896
742,261,616,0,863
633,270,568,1,902
611,258,522,0,0
803,269,772,56,909
610,258,579,0,0
657,259,480,1,893
793,262,746,0,822
812,260,690,0,0
809,264,781,0,0
761,261,713,2,911
589,260,593,0,887
807,271,690,9,918
591,332,629,5,924
682,282,677,4,930
677,280,647,6,908
832,273,716,12,914
615,262,598,0,809
691,259,584,0,844
810,357,784,207,920
614,377,616,2,901
646,256,590,0,714
639,264,602,0,0
693,276,559,3,910
677,342,701,0,737
826,291,806,8,916
827,264,662,8,911
758,374,844,178,912
784,314,848,182,912
654,260,547,1,904
807,259,715,0,714
575,280,471,189,911
600,282,630,145,913
710,262,590,0,0
710,258,581,0,0
683,260,572,1,909
591,266,539,0,844
637,263,673,41,910
599,255,519,0,0
686,267,592,198,910
661,264,573,0,817
613,257,681,0,0
592,260,626,2,937
581,273,503,0,0
583,243,549,0,0
753,263,611,5,913
806,262,684,0,0
578,258,611,0,864
731,262,740,0,873
652,271,679,0,855
612,288,627,201,913
752,259,632,0,0
766,263,686,0,0
609,263,462,0,0
649,260,506,0,0
823,276,868,11,910
687,262,552,198,909
707,260,628,180,909
588,253,523,0,0
800,268,717,0,0
585,251,591,0,0
692,260,665,2,905
684,268,608,191,910
657,259,600,0,0
635,254,591,0,808
681,259,584,0,0
673,260,569,0,743
601,258,665,2,903
657,277,617,192,911
753,261,626,0,0
618,255,546,0,0
793,270,640,4,914
897,335,798,39,928
620,257,569,0,906
568,263,597,0,810
735,294,749,22,918
771,259,790,20,907
652,258,555,0,820
641,259,595,0,885
576,267,514,0,0
609,280,464,196,910
594,245,551,0,0
867,311,817,15,921
688,257,591,0,818
695,261,551,0,843
692,270,626,195,910
559,263,558,0,0
618,273,638,198,911
812,263,705,7,912
731,260,635,0,0
649,426,704,2,916
716,259,620,3,904
780,302,827,61,911
648,291,637,1,939
620,248,533,0,0
602,254,537,0,0
647,261,508,0,888
594,258,596,0,0
727,272,659,199,910
745,273,639,191,909
660,260,470,0,0
577,251,495,0,921
620,254,558,0,0
813,266,642,5,911
729,430,679,17,909
584,249,741,1,903
645,332,683,201,914
803,262,719,0,0
715,287,699,8,922
603,253,572,3,913
738,262,625,4,903
608,250,513,1,909
694,268,612,193,912
580,261,515,0,830
732,256,512,3,904
820,268,731,10,922
808,264,763,0,0
749,269,754,5,910
620,266,575,0,0
604,292,687,0,852
756,263,710,0,0
698,256,558,0,828
733,256,640,0,827
591,259,634,0,0
679,309,651,6,921
629,269,571,206,911
729,262,747,10,908
620,256,540,0,0
599,255,509,2,905
774,286,792,27,918
644,272,557,196,910
640,262,546,0,883
630,267,575,1,914
589,264,623,0,0
627,254,502,0,763
577,252,468,1,902
581,257,568,0,0
634,286,606,4,912
809,264,841,0,933
667,260,664,0,888
699,262,536,1,911
703,273,661,2,956
599,257,570,1,920
603,361,730,0,871
622,277,600,199,911
710,283,669,19,913
697,258,615,0,899
784,261,665,0,876
794,262,763,12,908
759,262,568,1,905
627,261,532,1,900
744,261,629,0,895
945,317,902,10,919
684,259,607,0,0
608,265,612,2,909
620,256,492,4,907
694,254,577,0,0
796,260,736,0,0
636,253,543,0,0
706,260,705,0,901
585,258,570,0,818
669,277,701,181,911
768,260,637,5,912
580,254,540,1,922
607,249,526,0,922
772,258,677,0,0
665,278,599,188,910
591,263,531,0,0
778,270,629,6,906
634,265,620,3,909
592,249,553,0,0
775,354,726,0,898
587,370,662,4,940
795,263,683,10,913
617,274,671,186,911
624,266,648,0,860
581,270,673,0,0
590,266,530,0,889
780,262,562,13,908
572,284,581,185,911
582,250,509,0,822
759,258,637,0,0
622,279,539,1,925
860,271,822,46,915
697,265,641,2,907
762,259,628,0,798
798,284,739,185,910
599,275,529,182,910
579,276,0,0,854
775,277,924,36,912
681,355,623,196,911
756,264,777,13,910
663,259,575,2,902
739,267,712,6,907
640,257,585,1,915
634,291,637,188,912
614,261,579,1,910
716,259,582,0,830
818,263,618,5,915
628,257,516,0,0
719,262,822,4,906
649,283,651,183,913
582,247,609,0,804
616,277,523,205,910
636,261,794,0,850
664,257,621,2,916
679,256,584,0,0
805,263,690,6,903
621,318,657,9,917
673,338,725,20,923
652,275,649,189,910
640,260,539,0,767
748,262,708,4,911
810,264,742,13,909
581,260,681,3,908
590,261,465,0,871
705,267,757,0,0
679,257,554,0,784
733,267,767,13,908
787,262,555,4,908
766,260,630,0,0
673,257,569,1,911
817,264,746,0,0
600,270,653,0,837
799,271,657,189,909
664,255,560,0,0
737,258,633,0,0
647,256,577,0,820
646,271,649,1,928
733,260,610,0,0
727,260,650,3,914
812,263,752,0,0
588,254,402,0,832
646,295,620,200,913
776,278,701,192,911
630,273,648,197,911
580,278,539,167,910
650,256,558,0,0
793,264,766,0,832
601,260,605,1,913
675,259,559,0,0
602,262,632,0,798
626,253,533,0,0
682,265,566,182,909
589,248,567,0,755
712,258,595,0,719
660,274,596,176,910
628,256,456,0,0
581,278,530,2,911
678,259,603,1,903
618,261,556,0,861
581,272,604,0,0
598,295,546,204,912
710,275,701,185,911
603,288,553,188,910
849,308,899,10,920
649,272,660,1,903
604,406,737,12,932
776,262,708,0,796
648,265,621,1,916
796,262,694,7,910
574,264,501,0,0
577,259,511,0,0
656,261,568,0,0
620,263,535,0,0
677,265,645,165,909
622,316,621,5,957
628,257,556,0,793
631,256,540,0,0
590,266,551,0,0
670,253,577,0,0
685,283,541,172,913
917,378,817,443,927
672,261,588,0,0
626,264,610,0,0
600,386,689,2,900
677,257,524,3,905
576,268,436,0,895
636,264,475,186,910
689,269,609,0,766
741,264,772,0,792
585,250,598,0,0
640,262,654,0,836
644,283,551,0,858
824,262,683,2,904
788,260,659,0,0
616,256,579,0,0
624,262,581,0,860
587,270,678,12,914
575,240,519,0,0
688,260,615,3,910
770,278,685,209,910
641,262,548,0,0
755,256,647,0,852
590,257,512,0,817
724,261,601,0,899
718,274,623,0,0
624,261,524,0,778
717,377,739,198,909
589,263,612,2,899
731,272,667,180,910
636,351,692,190,913
744,275,720,11,909
614,262,524,0,749
616,265,521,0,805
787,264,823,0,790
747,262,704,2,907
708,311,693,195,912
650,263,622,2,904
634,257,444,1,868
708,262,595,0,0
622,276,533,1,903
793,263,739,0,788
608,257,374,0,0
606,263,563,0,0
641,256,572,0,0
852,265,655,10,911
601,259,599,0,0
730,274,751,15,933
665,325,784,33,917
711,256,614,0,851
628,277,590,194,911
615,256,488,0,0
748,325,722,189,915
595,266,543,0,0
740,258,617,0,0
588,252,587,0,0
683,265,571,1,901
619,257,669,1,887
606,255,530,0,0
859,287,775,31,917
630,259,653,0,0
717,260,601,0,0
666,288,715,10,909
570,292,423,179,910
599,258,594,2,902
571,270,508,0,840
806,266,729,11,913
783,268,724,6,909
656,260,545,0,753
625,259,565,3,908
735,260,612,0,0
611,263,456,0,766
733,261,673,6,907
684,306,582,0,876
645,271,718,1,900
815,262,721,0,613
917,315,905,63,917
962,300,816,89,921
587,293,571,191,913
588,259,535,179,911
715,264,599,0,0
597,278,534,195,913
605,259,727,1,902
705,264,631,202,910
707,277,667,8,917
901,299,948,87,917
577,256,642,1,902
702,262,586,4,905
569,253,505,1,901
575,262,508,0,0
738,260,620,0,0
737,281,723,181,910
760,273,792,3,908
805,261,693,0,0
694,274,695,0,0
583,242,568,0,0
801,260,617,11,907
718,418,701,195,911
650,251,454,8,906
641,265,662,2,900
603,251,582,3,910
652,260,527,0,0
732,260,619,0,866
644,263,544,0,853
595,250,517,0,0
742,269,790,8,920
791,261,673,0,0
669,272,619,173,911
580,243,589,0,834
776,262,693,12,913
682,255,713,0,888
851,302,787,212,915
622,256,565,0,852
614,255,600,1,885
662,257,584,0,0
628,256,520,0,0
815,480,887,186,912
631,293,672,191,912
776,304,838,114,917
724,259,598,0,0
652,258,543,3,909
614,265,549,0,0
789,260,732,0,0
586,288,485,184,911
628,264,770,1,905
668,269,584,0,0
802,261,645,6,907
659,261,652,2,900
627,253,613,0,847
627,256,770,1,916
663,274,596,201,910
626,261,566,0,0
574,276,622,0,0
655,256,599,0,0
643,293,740,14,912
627,260,587,0,884
663,259,547,1,877
605,247,416,1,912
810,267,793,0,0
611,267,600,158,910
610,259,517,0,0
687,258,503,4,909
954,417,915,288,939
634,268,643,199,910
615,253,497,0,0
648,255,561,0,0
592,269,540,0,0
670,264,601,0,875
624,266,631,0,883
613,256,518,0,0
853,286,924,34,914
795,261,659,21,907
770,261,643,4,908
730,259,623,0,0
700,257,602,0,0
636,258,549,0,0
705,290,693,4,914
580,252,561,0,768
662,267,625,192,911
817,261,731,0,0
658,326,686,195,913
624,264,595,2,917
656,258,589,0,904
585,266,408,1,903
642,254,556,0,0
589,260,531,0,864
585,259,514,0,0
769,261,711,0,0
692,265,650,0,881
804,288,735,19,919
700,299,683,2,916
712,257,660,0,0
691,262,616,0,719
625,259,609,2,914
663,275,577,1,917
782,265,780,10,923
650,259,646,0,0
594,242,626,0,0
668,282,629,380,914
690,288,664,186,910
586,251,583,0,823
655,260,525,1,927
679,260,580,0,818
615,255,682,1,912
912,296,1023,67,920
797,314,722,12,937
682,622,946,21,973
655,256,638,3,906
751,263,667,4,905
577,312,647,0,929
768,267,752,14,912
894,352,689,9,918
570,273,539,2,905
675,261,567,0,855
763,258,712,3,904
606,266,608,0,0
717,268,569,207,910
633,271,643,3,900
724,261,661,6,908
677,374,747,8,910
749,264,623,197,909
607,274,578,0,0
